"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"481","2.634366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"488","2.733245","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"516","2.832998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"534","2.933590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"536","2.933813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1424, FN=0, Flags=.p..R.F.C"
"547","3.034169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"567","3.134537","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"569","3.134769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1426, FN=0, Flags=.p..R.F.C"
"587","3.240040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"619","3.341707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"628","3.446906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1429, FN=0, Flags=.p....F.C"
"646","3.551480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=1430, FN=0, Flags=.p....F.C"
"653","3.654068","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"677","3.761005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"679","3.779616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1433, FN=0, Flags=.p....F.C"
"690","3.861433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"696","3.909472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1435, FN=0, Flags=.p....F.C"
"703","3.994053","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1436, FN=0, Flags=.p....F.C"
"712","4.065348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1437, FN=0, Flags=.p....F.C"
"726","4.168729","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1438, FN=0, Flags=.p....F.C"
"759","4.286772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1439, FN=0, Flags=.p....F.C"
"772","4.374867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1440, FN=0, Flags=.p....F.C"
"783","4.478482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1441, FN=0, Flags=.p....F.C"
"793","4.595318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1442, FN=0, Flags=.p..R.F.C"
"801","4.683495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1443, FN=0, Flags=.p....F.C"
"825","4.806143","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1444, FN=0, Flags=.p....F.C"
"859","4.897042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1445, FN=0, Flags=.p....F.C"
"906","4.986135","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=1446, FN=0, Flags=.p....F.C"
"922","5.091522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1447, FN=0, Flags=.p....F.C"
"950","5.136533","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=1448, FN=0, Flags=.p....F.C"
"1017","5.194952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1449, FN=0, Flags=.p..R.F.C"
"1032","5.210210","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=71, FN=0, Flags=.p....F.C"
"1038","5.237028","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=72, FN=0, Flags=.p....F.C"
"1088","5.293052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1450, FN=0, Flags=.p....F.C"
"1099","5.395045","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1451, FN=0, Flags=.p....F.C"
"1114","5.497812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1452, FN=0, Flags=.p....F.C"
"1121","5.600665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1453, FN=0, Flags=.p....F.C"
"1128","5.699480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1454, FN=0, Flags=.p....F.C"
"1139","5.801548","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1455, FN=0, Flags=.p....F.C"
"1152","5.905447","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1456, FN=0, Flags=.p....F.C"
"1241","6.009477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1457, FN=0, Flags=.p....F.C"
"1331","6.109197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1458, FN=0, Flags=.p....F.C"
"1426","6.209989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1459, FN=0, Flags=.p....F.C"
"1487","6.311370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1460, FN=0, Flags=.p....F.C"
"1604","6.415900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1461, FN=0, Flags=.p....F.C"
"1696","6.519583","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1462, FN=0, Flags=.p....F.C"
"1819","6.619428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1463, FN=0, Flags=.p....F.C"
"1917","6.722299","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1464, FN=0, Flags=.p....F.C"
"1979","6.826484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1465, FN=0, Flags=.p....F.C"
"2051","6.927925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1466, FN=0, Flags=.p....F.C"
"2134","7.044359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1467, FN=0, Flags=.p....F.C"
"2199","7.129355","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1468, FN=0, Flags=.p....F.C"
"2227","7.233525","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1469, FN=0, Flags=.p....F.C"
"2298","7.336582","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1470, FN=0, Flags=.p....F.C"
"2339","7.440006","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1471, FN=0, Flags=.p....F.C"
"2391","7.546911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1472, FN=0, Flags=.p....F.C"
"2475","7.646168","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1473, FN=0, Flags=.p....F.C"
"2503","7.754671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1474, FN=0, Flags=.p....F.C"
"2593","7.849964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1475, FN=0, Flags=.p....F.C"
"2667","7.952461","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1476, FN=0, Flags=.p....F.C"
"2809","8.051606","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1477, FN=0, Flags=.p....F.C"
"2903","8.156889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1478, FN=0, Flags=.p....F.C"
"2989","8.272346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1479, FN=0, Flags=.p....F.C"
"3045","8.359584","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1480, FN=0, Flags=.p....F.C"
"3086","8.460186","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1481, FN=0, Flags=.p....F.C"
"3121","8.562720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1482, FN=0, Flags=.p....F.C"
"3151","8.666751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1483, FN=0, Flags=.p....F.C"
"3159","8.766927","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1484, FN=0, Flags=.p....F.C"
"3229","8.867528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1485, FN=0, Flags=.p....F.C"
"3246","8.970101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1486, FN=0, Flags=.p....F.C"
"3257","9.071472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1487, FN=0, Flags=.p....F.C"
"3310","9.183470","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1488, FN=0, Flags=.p....F.C"
"3337","9.277557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1489, FN=0, Flags=.p....F.C"
"3352","9.377648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1490, FN=0, Flags=.p....F.C"
"3367","9.479095","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1491, FN=0, Flags=.p....F.C"
"3392","9.590057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1492, FN=0, Flags=.p....F.C"
"3428","9.683993","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1493, FN=0, Flags=.p....F.C"
"3476","9.783532","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1494, FN=0, Flags=.p....F.C"
"3521","9.884984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1495, FN=0, Flags=.p....F.C"
"3594","10.081192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1496, FN=0, Flags=.p....F.C"
"3600","10.089767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1497, FN=0, Flags=.p....F.C"
"3608","10.192404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1498, FN=0, Flags=.p....F.C"
"3635","10.318108","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1499, FN=0, Flags=.p....F.C"
"3664","10.396681","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1500, FN=0, Flags=.p....F.C"
"3684","10.500513","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1501, FN=0, Flags=.p....F.C"
"3696","10.617513","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1502, FN=0, Flags=.p....F.C"
"3742","10.698298","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1504, FN=0, Flags=.p....F.C"
"3749","10.705606","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=1506, FN=0, Flags=.p....F.C"
"3758","10.806771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1507, FN=0, Flags=.p....F.C"
"3783","10.918156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1508, FN=0, Flags=.p....F.C"
"3797","11.010720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1509, FN=0, Flags=.p....F.C"
"3816","11.112246","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1510, FN=0, Flags=.p....F.C"
"3838","11.218136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1511, FN=0, Flags=.p....F.C"
"3850","11.318655","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1512, FN=0, Flags=.p....F.C"
"3859","11.421706","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1513, FN=0, Flags=.p....F.C"
"3861","11.463414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1514, FN=0, Flags=.p....F.C"
"3883","11.524360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1515, FN=0, Flags=.p....F.C"
"3893","11.629573","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=1516, FN=0, Flags=.p....F.C"
"3902","11.734991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1517, FN=0, Flags=.p....F.C"
"3915","11.839421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1518, FN=0, Flags=.p....F.C"
"3935","11.943425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","144.444","QoS Data, SN=1519, FN=0, Flags=.p....F.C"
"3945","12.043967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=1520, FN=0, Flags=.p....F.C"
"3967","12.150121","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1522, FN=0, Flags=.p....F.C"
"3968","12.150179","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1523, FN=0, Flags=.p....F.C"
"3988","12.176822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1525, FN=0, Flags=.p....F.C"
"3996","12.251414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1526, FN=0, Flags=.p....F.C"
"4016","12.352452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1527, FN=0, Flags=.p....F.C"
"4043","12.453997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1528, FN=0, Flags=.p....F.C"
"4050","12.557072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1529, FN=0, Flags=.p....F.C"
"4060","12.659696","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=1530, FN=0, Flags=.p....F.C"
"4070","12.767825","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=1531, FN=0, Flags=.p..R.F.C"
"4078","12.875279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=1532, FN=0, Flags=.p....F.C"
"4085","12.969301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=1533, FN=0, Flags=.p....F.C"
"4096","13.074526","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=1534, FN=0, Flags=.p....F.C"
"4106","13.178117","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=1535, FN=0, Flags=.p....F.C"
"4114","13.280520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=1536, FN=0, Flags=.p....F.C"
"4123","13.384340","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=1537, FN=0, Flags=.p....F.C"
"4133","13.486098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=1538, FN=0, Flags=.p....F.C"
"4141","13.615801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","130","QoS Data, SN=1539, FN=0, Flags=.p....F.C"
"4148","13.690913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","130","QoS Data, SN=1540, FN=0, Flags=.p....F.C"
"4155","13.793841","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","130","QoS Data, SN=1541, FN=0, Flags=.p....F.C"
"4163","13.917755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","130","QoS Data, SN=1542, FN=0, Flags=.p....F.C"
"4171","14.003308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=1543, FN=0, Flags=.p....F.C"
