"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1448","12.822271","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","130","QoS Data, SN=2282, FN=0, Flags=.p....F.C"
"1455","12.924689","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","130","QoS Data, SN=2283, FN=0, Flags=.p....F.C"
"1477","13.027414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","130","QoS Data, SN=2284, FN=0, Flags=.p....F.C"
"1480","13.070585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","239","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2285, FN=0, Flags=.p....F.C"
"1491","13.127816","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=2286, FN=0, Flags=.p....F.C"
"1493","13.128986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=3170, FN=0, Flags=.p....F.C"
"1499","13.165850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2287, FN=0, Flags=.p....F.C"
"1504","13.170503","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","812","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2291, FN=0, Flags=.p....F.C"
"1513","13.199164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=2292, FN=0, Flags=.p....F.C"
"1515","13.204256","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","205","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2293, FN=0, Flags=.p....F.C"
"1527","13.230685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2294, FN=0, Flags=.p....F.C"
"1529","13.235933","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=2295, FN=0, Flags=.p....F.C"
"1536","13.309098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2296, FN=0, Flags=.p....F.C"
"1542","13.333938","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2297, FN=0, Flags=.p....F.C"
"1549","13.428098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","314","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2299, FN=0, Flags=.p....F.C"
"1558","13.435619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2300, FN=0, Flags=.p....F.C"
"1563","13.508123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2301, FN=0, Flags=.p....F.C"
"1570","13.539231","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=2302, FN=0, Flags=.p....F.C"
"1584","13.674159","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2303, FN=0, Flags=.p....F.C"
"1586","13.688672","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2435, FN=0, Flags=.p....F.C"
"1596","13.742770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2304, FN=0, Flags=.p....F.C"
"1606","13.846160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2305, FN=0, Flags=.p....F.C"
"1621","13.971571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2306, FN=0, Flags=.p....F.C"
"1632","14.060558","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2307, FN=0, Flags=.p....F.C"
"1646","14.151960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2308, FN=0, Flags=.p....F.C"
"1654","14.254446","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2309, FN=0, Flags=.p....F.C"
"1667","14.356851","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2310, FN=0, Flags=.p....F.C"
"1676","14.459353","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2311, FN=0, Flags=.p....F.C"
"1683","14.561579","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2312, FN=0, Flags=.p....F.C"
"1695","14.665114","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2313, FN=0, Flags=.p....F.C"
"1704","14.768284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=2314, FN=0, Flags=.p....F.C"
"1712","14.870292","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2315, FN=0, Flags=.p....F.C"
"1722","14.972059","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2316, FN=0, Flags=.p....F.C"
"1733","15.074072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2317, FN=0, Flags=.p....F.C"
"1748","15.177224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2318, FN=0, Flags=.p....F.C"
"1764","15.279668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2319, FN=0, Flags=.p....F.C"
"1776","15.387320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2320, FN=0, Flags=.p....F.C"
"1785","15.483181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2321, FN=0, Flags=.p....F.C"
"1797","15.585400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2322, FN=0, Flags=.p....F.C"
"1807","15.687958","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2323, FN=0, Flags=.p....F.C"
"1815","15.800697","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2324, FN=0, Flags=.p....F.C"
"1824","15.894863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2325, FN=0, Flags=.p....F.C"
"1835","16.000210","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2326, FN=0, Flags=.p....F.C"
"1851","16.137934","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2327, FN=0, Flags=.p....F.C"
"1863","16.201808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2328, FN=0, Flags=.p....F.C"
"1867","16.249114","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2329, FN=0, Flags=.p....F.C"
"1872","16.255222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2332, FN=0, Flags=.p....F.C"
"1880","16.302314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2333, FN=0, Flags=.p....F.C"
"1900","16.415200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2437, FN=0, Flags=.p....F.C"
"1903","16.415493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2334, FN=0, Flags=.p..R.F.C"
"1916","16.455942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","187","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2335, FN=0, Flags=.p....F.C"
"1925","16.507862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2336, FN=0, Flags=.p....F.C"
"1931","16.602193","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2337, FN=0, Flags=.p....F.C"
"1943","16.709582","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2338, FN=0, Flags=.p....F.C"
"1952","16.814005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2339, FN=0, Flags=.p..R.F.C"
"1961","16.920269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2340, FN=0, Flags=.p....F.C"
"1972","17.019954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2341, FN=0, Flags=.p....F.C"
"1979","17.122593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2342, FN=0, Flags=.p....F.C"
"1985","17.226770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2343, FN=0, Flags=.p....F.C"
"1994","17.320421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2344, FN=0, Flags=.p....F.C"
"2002","17.422012","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2345, FN=0, Flags=.p....F.C"
"2010","17.524554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","130","QoS Data, SN=2346, FN=0, Flags=.p....F.C"
"2017","17.626150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2347, FN=0, Flags=.p....F.C"
"2027","17.736113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","130","QoS Data, SN=2348, FN=0, Flags=.p....F.C"
"2037","17.838698","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","130","QoS Data, SN=2349, FN=0, Flags=.p....F.C"
"2045","17.933522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2350, FN=0, Flags=.p....F.C"
"2051","18.034545","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2351, FN=0, Flags=.p....F.C"
"2053","18.035838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2351, FN=0, Flags=.p..R.F.C"
"2063","18.146039","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2352, FN=0, Flags=.p....F.C"
"2078","18.243489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2353, FN=0, Flags=.p....F.C"
"2089","18.344251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2354, FN=0, Flags=.p....F.C"
"2104","18.459240","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2355, FN=0, Flags=.p....F.C"
"2122","18.561228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2356, FN=0, Flags=.p....F.C"
"2130","18.639587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=2357, FN=0, Flags=.p....F.C"
"2134","18.654068","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=2358, FN=0, Flags=.p....F.C"
"2142","18.749226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2359, FN=0, Flags=.p....F.C"
"2155","18.884464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2360, FN=0, Flags=.p....F.C"
"2167","18.959195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=2361, FN=0, Flags=.p....F.C"
"2175","19.019713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2362, FN=0, Flags=.p....F.C"
"2180","19.060012","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2363, FN=0, Flags=.p....F.C"
"2192","19.164765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2364, FN=0, Flags=.p....F.C"
"2195","19.183191","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","179","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2365, FN=0, Flags=.p....F.C"
"2210","19.264305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","210","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2366, FN=0, Flags=.p....F.C"
"2217","19.271961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2367, FN=0, Flags=.p....F.C"
"2223","19.315449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","173","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2368, FN=0, Flags=.p..R.F.C"
"2241","19.379262","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2369, FN=0, Flags=.p....F.C"
"2273","19.583104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2371, FN=0, Flags=.p....F.C"
"2281","19.681646","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2372, FN=0, Flags=.p....F.C"
"2292","19.794311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2373, FN=0, Flags=.p....F.C"
"2301","19.884233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2374, FN=0, Flags=.p....F.C"
"2314","19.987989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2375, FN=0, Flags=.p....F.C"
"2322","20.089475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=2376, FN=0, Flags=.p....F.C"
"2329","20.194932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2377, FN=0, Flags=.p....F.C"
"2337","20.296366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2378, FN=0, Flags=.p....F.C"
"2348","20.398699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2379, FN=0, Flags=.p....F.C"
"2359","20.506123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2380, FN=0, Flags=.p....F.C"
"2382","20.641153","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","86.6667","QoS Data, SN=2381, FN=0, Flags=.p..R.F.C"
"2404","20.697735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2382, FN=0, Flags=.p....F.C"
"2424","20.804565","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2383, FN=0, Flags=.p....F.C"
"2431","20.901611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2384, FN=0, Flags=.p....F.C"
"2444","21.047964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-98 dBm","68 dB","144.444","QoS Data, SN=2385, FN=0, Flags=.p....F.C"
"2451","21.116207","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2386, FN=0, Flags=.p....F.C"
"2460","21.218269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-98 dBm","69 dB","144.444","QoS Data, SN=2387, FN=0, Flags=.p....F.C"
"2467","21.320495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=2388, FN=0, Flags=.p....F.C"
"2474","21.415098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2389, FN=0, Flags=.p....F.C"
"2482","21.524224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-98 dBm","68 dB","144.444","QoS Data, SN=2390, FN=0, Flags=.p....F.C"
"2498","21.630753","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2391, FN=0, Flags=.p....F.C"
"2506","21.722038","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","179","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2392, FN=0, Flags=.p....F.C"
"2507","21.722122","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2393, FN=0, Flags=.p....F.C"
"2514","21.834202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2394, FN=0, Flags=.p....F.C"
"2524","21.934491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2395, FN=0, Flags=.p....F.C"
"2551","22.039699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2396, FN=0, Flags=.p....F.C"
"2560","22.139132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2397, FN=0, Flags=.p....F.C"
"2570","22.242948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2398, FN=0, Flags=.p....F.C"
"2583","22.340553","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2399, FN=0, Flags=.p....F.C"
"2596","22.473510","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2400, FN=0, Flags=.p....F.C"
"2604","22.550860","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2401, FN=0, Flags=.p....F.C"
"2611","22.651005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-98 dBm","69 dB","144.444","QoS Data, SN=2402, FN=0, Flags=.p....F.C"
"2623","22.766218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2403, FN=0, Flags=.p....F.C"
"2631","22.856002","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2404, FN=0, Flags=.p....F.C"
"2638","22.950874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2405, FN=0, Flags=.p....F.C"
"2649","23.071093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2406, FN=0, Flags=.p....F.C"
"2658","23.165432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=2407, FN=0, Flags=.p....F.C"
"2668","23.265548","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2408, FN=0, Flags=.p....F.C"
"2678","23.368114","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2409, FN=0, Flags=.p....F.C"
"2689","23.470420","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2410, FN=0, Flags=.p....F.C"
"2697","23.549661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2411, FN=0, Flags=.p....F.C"
"2702","23.572960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2412, FN=0, Flags=.p....F.C"
"2710","23.676242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2413, FN=0, Flags=.p....F.C"
"2717","23.749912","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2414, FN=0, Flags=.p....F.C"
"2723","23.777971","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-98 dBm","68 dB","144.444","QoS Data, SN=2415, FN=0, Flags=.p....F.C"
"2732","23.879945","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2416, FN=0, Flags=.p....F.C"
"2741","23.984334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2417, FN=0, Flags=.p....F.C"
"2747","24.084793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-98 dBm","69 dB","144.444","QoS Data, SN=2418, FN=0, Flags=.p....F.C"
"2754","24.188236","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2419, FN=0, Flags=.p....F.C"
"2764","24.315167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2420, FN=0, Flags=.p....F.C"
"2775","24.408228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-98 dBm","69 dB","144.444","QoS Data, SN=2421, FN=0, Flags=.p....F.C"
"2782","24.498979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"2792","24.620148","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=2423, FN=0, Flags=.p....F.C"
"2802","24.701795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2424, FN=0, Flags=.p....F.C"
"2814","24.803317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2425, FN=0, Flags=.p....F.C"
"2825","24.905922","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-98 dBm","66 dB","144.444","QoS Data, SN=2426, FN=0, Flags=.p....F.C"
"2837","25.008281","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","57.7778","QoS Data, SN=2427, FN=0, Flags=.p..R.F.C"
"2850","25.111819","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2428, FN=0, Flags=.p....F.C"
"2869","25.217371","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-98 dBm","68 dB","144.444","QoS Data, SN=2429, FN=0, Flags=.p....F.C"
"2880","25.315138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"2895","25.421586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=2431, FN=0, Flags=.p....F.C"
"2907","25.523485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-98 dBm","69 dB","144.444","QoS Data, SN=2432, FN=0, Flags=.p....F.C"
