"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"410","2.767113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3052, FN=0, Flags=.p....F.C"
"420","2.869717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3053, FN=0, Flags=.p....F.C"
"455","3.023486","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3054, FN=0, Flags=.p....F.C"
"470","3.086085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3055, FN=0, Flags=.p....F.C"
"484","3.178316","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3056, FN=0, Flags=.p....F.C"
"499","3.285273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3057, FN=0, Flags=.p....F.C"
"510","3.387197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3058, FN=0, Flags=.p....F.C"
"522","3.484387","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3059, FN=0, Flags=.p....F.C"
"542","3.587612","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3060, FN=0, Flags=.p....F.C"
"552","3.688779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3061, FN=0, Flags=.p....F.C"
"563","3.790631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3062, FN=0, Flags=.p....F.C"
"579","3.893203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3063, FN=0, Flags=.p....F.C"
"595","4.002833","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3064, FN=0, Flags=.p....F.C"
"607","4.100578","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3065, FN=0, Flags=.p....F.C"
"638","4.205962","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3066, FN=0, Flags=.p....F.C"
"668","4.311743","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3067, FN=0, Flags=.p....F.C"
"697","4.456106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3068, FN=0, Flags=.p....F.C"
"705","4.505750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3069, FN=0, Flags=.p....F.C"
"715","4.607792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3070, FN=0, Flags=.p....F.C"
"730","4.715441","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3071, FN=0, Flags=.p....F.C"
"745","4.812841","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3072, FN=0, Flags=.p....F.C"
"758","4.918543","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3073, FN=0, Flags=.p....F.C"
"773","5.019180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3074, FN=0, Flags=.p....F.C"
"786","5.121541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3075, FN=0, Flags=.p....F.C"
"794","5.190979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3076, FN=0, Flags=.p....F.C"
"803","5.225675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3077, FN=0, Flags=.p....F.C"
"805","5.239018","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"815","5.267640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=709, FN=0, Flags=.p....F.C"
"822","5.327442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3078, FN=0, Flags=.p....F.C"
"842","5.430265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3079, FN=0, Flags=.p....F.C"
"856","5.529572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3080, FN=0, Flags=.p....F.C"
"871","5.631818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3081, FN=0, Flags=.p....F.C"
"885","5.730959","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3082, FN=0, Flags=.p....F.C"
"911","5.833375","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"926","5.895166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","492","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3084, FN=0, Flags=.p....F.C"
"940","5.933311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3085, FN=0, Flags=.p....F.C"
"955","6.029390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3086, FN=0, Flags=.p....F.C"
"963","6.041719","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3087, FN=0, Flags=.p....F.C"
"979","6.145915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3088, FN=0, Flags=.p....F.C"
"1006","6.258977","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3089, FN=0, Flags=.p....F.C"
"1032","6.346144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3090, FN=0, Flags=.p....F.C"
"1051","6.456184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3091, FN=0, Flags=.p....F.C"
"1063","6.555407","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3092, FN=0, Flags=.p....F.C"
"1076","6.655930","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3093, FN=0, Flags=.p....F.C"
"1091","6.755153","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3094, FN=0, Flags=.p....F.C"
"1108","6.870967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3095, FN=0, Flags=.p....F.C"
"1116","6.957441","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3096, FN=0, Flags=.p....F.C"
"1158","7.101165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3097, FN=0, Flags=.p....F.C"
"1178","7.168192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3098, FN=0, Flags=.p....F.C"
"1195","7.276208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3099, FN=0, Flags=.p....F.C"
"1208","7.383324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3100, FN=0, Flags=.p....F.C"
"1221","7.477161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3101, FN=0, Flags=.p....F.C"
"1233","7.579889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3102, FN=0, Flags=.p....F.C"
"1256","7.699319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3103, FN=0, Flags=.p....F.C"
"1268","7.779028","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","86.6667","QoS Data, SN=3104, FN=0, Flags=.p..R.F.C"
"1278","7.878854","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3105, FN=0, Flags=.p....F.C"
"1298","7.997569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","144.444","QoS Data, SN=3106, FN=0, Flags=.p....F.C"
"1308","8.083117","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","144.444","QoS Data, SN=3107, FN=0, Flags=.p....F.C"
"1321","8.189455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","86.6667","QoS Data, SN=3108, FN=0, Flags=.p..R.F.C"
"1337","8.300985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","144.444","QoS Data, SN=3109, FN=0, Flags=.p....F.C"
"1350","8.396721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3110, FN=0, Flags=.p....F.C"
"1359","8.495477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3111, FN=0, Flags=.p....F.C"
"1374","8.597192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3112, FN=0, Flags=.p....F.C"
"1383","8.697728","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3113, FN=0, Flags=.p....F.C"
"1395","8.800095","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3114, FN=0, Flags=.p....F.C"
"1407","8.902404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3115, FN=0, Flags=.p....F.C"
"1425","9.013070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3116, FN=0, Flags=.p....F.C"
"1435","9.108258","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3117, FN=0, Flags=.p....F.C"
"1450","9.206664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3118, FN=0, Flags=.p....F.C"
"1461","9.312507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3119, FN=0, Flags=.p....F.C"
"1476","9.429512","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3120, FN=0, Flags=.p....F.C"
"1478","9.429809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3120, FN=0, Flags=.p..R.F.C"
"1490","9.517467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3121, FN=0, Flags=.p....F.C"
"1501","9.619901","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3122, FN=0, Flags=.p....F.C"
"1509","9.723950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3123, FN=0, Flags=.p....F.C"
"1550","9.880229","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3124, FN=0, Flags=.p..R.F.C"
"1566","9.937193","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3125, FN=0, Flags=.p....F.C"
"1581","10.042446","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3126, FN=0, Flags=.p....F.C"
"1596","10.134605","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3127, FN=0, Flags=.p....F.C"
"1609","10.243551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3128, FN=0, Flags=.p....F.C"
"1635","10.348470","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3129, FN=0, Flags=.p....F.C"
"1662","10.448284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3130, FN=0, Flags=.p....F.C"
"1691","10.571209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","86.6667","QoS Data, SN=3131, FN=0, Flags=.p..R.F.C"
"1708","10.652902","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3132, FN=0, Flags=.p....F.C"
"1729","10.755879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3133, FN=0, Flags=.p....F.C"
"1739","10.854564","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3134, FN=0, Flags=.p....F.C"
"1750","10.957010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3135, FN=0, Flags=.p....F.C"
"1765","11.062169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3136, FN=0, Flags=.p....F.C"
"1778","11.161677","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3137, FN=0, Flags=.p....F.C"
"1796","11.285170","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3138, FN=0, Flags=.p....F.C"
"1808","11.363574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","144.444","QoS Data, SN=3139, FN=0, Flags=.p....F.C"
"1817","11.464302","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3140, FN=0, Flags=.p....F.C"
"1829","11.573702","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-90 dBm","59 dB","144.444","QoS Data, SN=3141, FN=0, Flags=.p....F.C"
"1839","11.667888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=3142, FN=0, Flags=.p....F.C"
"1850","11.771931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3143, FN=0, Flags=.p....F.C"
"1859","11.872580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3144, FN=0, Flags=.p....F.C"
"1873","11.988035","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3145, FN=0, Flags=.p....F.C"
"1890","12.077379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3146, FN=0, Flags=.p....F.C"
"1905","12.179347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3147, FN=0, Flags=.p....F.C"
"1915","12.282277","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3148, FN=0, Flags=.p....F.C"
"1936","12.439058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3149, FN=0, Flags=.p....F.C"
"1944","12.488351","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3150, FN=0, Flags=.p....F.C"
"1957","12.590164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3151, FN=0, Flags=.p....F.C"
"1972","12.733428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3152, FN=0, Flags=.p....F.C"
"1992","12.797594","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3153, FN=0, Flags=.p....F.C"
"2003","12.896320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3154, FN=0, Flags=.p....F.C"
"2012","12.995202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3155, FN=0, Flags=.p....F.C"
"2030","13.099111","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3156, FN=0, Flags=.p....F.C"
"2049","13.257482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3157, FN=0, Flags=.p....F.C"
"2065","13.322085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3158, FN=0, Flags=.p....F.C"
"2088","13.408382","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3159, FN=0, Flags=.p..R.F.C"
"2103","13.517997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3160, FN=0, Flags=.p....F.C"
"2137","13.624009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3161, FN=0, Flags=.p....F.C"
"2155","13.716915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3162, FN=0, Flags=.p....F.C"
"2180","13.834522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3163, FN=0, Flags=.p....F.C"
"2198","13.947993","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3164, FN=0, Flags=.p....F.C"
"2213","14.029861","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3165, FN=0, Flags=.p....F.C"
"2222","14.132815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3166, FN=0, Flags=.p....F.C"
"2261","14.248714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3167, FN=0, Flags=.p....F.C"
