"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"431","2.510469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=1829, FN=0, Flags=.p....F.C"
"445","2.608481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1830, FN=0, Flags=.p....F.C"
"448","2.652899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1519, FN=0, Flags=.p....F.C"
"461","2.712156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"486","2.855296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1832, FN=0, Flags=.p....F.C"
"503","2.913297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"530","3.016597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1834, FN=0, Flags=.p....F.C"
"557","3.120049","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"581","3.245281","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1836, FN=0, Flags=.p....F.C"
"601","3.325659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1837, FN=0, Flags=.p....F.C"
"630","3.428483","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1838, FN=0, Flags=.p....F.C"
"659","3.546789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1839, FN=0, Flags=.p....F.C"
"693","3.646422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","43.3333","QoS Data, SN=1840, FN=0, Flags=.p....F.C"
"712","3.738002","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"728","3.838259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"758","3.940805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1843, FN=0, Flags=.p....F.C"
"797","4.043332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"818","4.144782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1845, FN=0, Flags=.p....F.C"
"837","4.251186","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1846, FN=0, Flags=.p....F.C"
"857","4.355317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"886","4.491978","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"899","4.576184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"912","4.673849","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1850, FN=0, Flags=.p....F.C"
"914","4.674077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1850, FN=0, Flags=.p..R.F.C"
"934","4.787146","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1851, FN=0, Flags=.p....F.C"
"955","4.887380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1852, FN=0, Flags=.p....F.C"
"977","4.985324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1853, FN=0, Flags=.p....F.C"
"1003","5.087918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"1020","5.187183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1855, FN=0, Flags=.p....F.C"
"1037","5.288488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1856, FN=0, Flags=.p....F.C"
"1053","5.389676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1857, FN=0, Flags=.p....F.C"
"1071","5.492906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1858, FN=0, Flags=.p....F.C"
"1106","5.590014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"1122","5.692619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1860, FN=0, Flags=.p....F.C"
"1139","5.797655","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1861, FN=0, Flags=.p....F.C"
"1170","5.906225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1862, FN=0, Flags=.p..R.F.C"
"1190","6.002469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"1215","6.104037","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1864, FN=0, Flags=.p....F.C"
"1227","6.207652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1865, FN=0, Flags=.p....F.C"
"1248","6.307918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1866, FN=0, Flags=.p....F.C"
"1250","6.316450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","190","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1867, FN=0, Flags=.p....F.C"
"1269","6.412925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1868, FN=0, Flags=.p....F.C"
"1287","6.516495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1869, FN=0, Flags=.p....F.C"
"1301","6.616205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1870, FN=0, Flags=.p....F.C"
"1323","6.721679","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1871, FN=0, Flags=.p....F.C"
"1335","6.827310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=1872, FN=0, Flags=.p....F.C"
"1351","6.924457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"1378","7.028233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1874, FN=0, Flags=.p....F.C"
"1402","7.128670","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1875, FN=0, Flags=.p....F.C"
"1416","7.231312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=1876, FN=0, Flags=.p....F.C"
"1455","7.338300","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=1877, FN=0, Flags=.p....F.C"
"1484","7.433406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1878, FN=0, Flags=.p....F.C"
"1518","7.536572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1879, FN=0, Flags=.p....F.C"
"1547","7.638565","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=1880, FN=0, Flags=.p....F.C"
"1575","7.742430","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"1614","7.846355","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1882, FN=0, Flags=.p....F.C"
"1649","7.949642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1883, FN=0, Flags=.p....F.C"
"1681","8.050755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1884, FN=0, Flags=.p....F.C"
"1713","8.155300","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1885, FN=0, Flags=.p....F.C"
"1736","8.260849","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1886, FN=0, Flags=.p....F.C"
"1766","8.356188","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1887, FN=0, Flags=.p....F.C"
"1772","8.366780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1888, FN=0, Flags=.p....F.C"
"1807","8.455467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"1822","8.512953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","201","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1890, FN=0, Flags=.p....F.C"
"1843","8.558779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1891, FN=0, Flags=.p....F.C"
"1884","8.657618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1892, FN=0, Flags=.p....F.C"
"1903","8.778037","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1893, FN=0, Flags=.p....F.C"
"1905","8.778264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1893, FN=0, Flags=.p..R.F.C"
"1922","8.870018","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1894, FN=0, Flags=.p....F.C"
"1970","9.212638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1896, FN=0, Flags=.p....F.C"
"1996","9.288111","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1897, FN=0, Flags=.p....F.C"
"2018","9.371242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1898, FN=0, Flags=.p....F.C"
"2043","9.472568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1899, FN=0, Flags=.p....F.C"
"2075","9.587075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1900, FN=0, Flags=.p....F.C"
"2103","9.676814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1901, FN=0, Flags=.p....F.C"
"2144","9.775146","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1902, FN=0, Flags=.p....F.C"
"2173","9.888675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1903, FN=0, Flags=.p....F.C"
"2195","9.982471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1904, FN=0, Flags=.p....F.C"
"2214","10.083341","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1905, FN=0, Flags=.p....F.C"
"2242","10.191184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1906, FN=0, Flags=.p....F.C"
"2273","10.295708","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1907, FN=0, Flags=.p....F.C"
"2292","10.388637","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1908, FN=0, Flags=.p....F.C"
"2327","10.491889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1909, FN=0, Flags=.p....F.C"
"2353","10.599557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1910, FN=0, Flags=.p....F.C"
"2372","10.692562","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1911, FN=0, Flags=.p....F.C"
"2407","10.803561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1912, FN=0, Flags=.p....F.C"
"2422","10.896024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1913, FN=0, Flags=.p....F.C"
"2437","11.002199","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1914, FN=0, Flags=.p....F.C"
"2459","11.102014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1915, FN=0, Flags=.p....F.C"
"2479","11.221405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1916, FN=0, Flags=.p....F.C"
"2515","11.337708","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1917, FN=0, Flags=.p....F.C"
"2543","11.406457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=1918, FN=0, Flags=.p....F.C"
"2598","11.509224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-87 dBm","56 dB","144.444","QoS Data, SN=1919, FN=0, Flags=.p....F.C"
"2629","11.613851","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1920, FN=0, Flags=.p....F.C"
"2660","11.735766","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1921, FN=0, Flags=.p....F.C"
"2689","11.815762","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1922, FN=0, Flags=.p....F.C"
"2707","11.921869","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1923, FN=0, Flags=.p....F.C"
"2762","12.032804","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1924, FN=0, Flags=.p....F.C"
"2787","12.126204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1925, FN=0, Flags=.p....F.C"
"2823","12.223896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1926, FN=0, Flags=.p....F.C"
"2854","12.328784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1927, FN=0, Flags=.p....F.C"
"2885","12.425587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1928, FN=0, Flags=.p....F.C"
"2911","12.540192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1929, FN=0, Flags=.p....F.C"
"2943","12.627392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-87 dBm","47 dB","144.444","QoS Data, SN=1930, FN=0, Flags=.p....F.C"
"2972","12.724790","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1931, FN=0, Flags=.p....F.C"
"2981","12.732686","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1932, FN=0, Flags=.p....F.C"
"3027","12.845797","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1933, FN=0, Flags=.p..R.F.C"
"3057","12.952472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1934, FN=0, Flags=.p..R.F.C"
"3084","13.055397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1935, FN=0, Flags=.p....F.C"
"3109","13.144208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1936, FN=0, Flags=.p....F.C"
"3146","13.250396","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","86.6667","QoS Data, SN=1937, FN=0, Flags=.p....F.C"
"3165","13.344215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1938, FN=0, Flags=.p..R.F.C"
"3212","13.439060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1939, FN=0, Flags=.p....F.C"
"3219","13.457420","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1941, FN=0, Flags=.p....F.C"
"3236","13.495009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1944, FN=0, Flags=.p....F.C"
"3262","13.552731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1945, FN=0, Flags=.p....F.C"
"3303","13.648607","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1946, FN=0, Flags=.p..R.F.C"
"3347","13.745629","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1947, FN=0, Flags=.p....F.C"
"3405","13.849175","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1948, FN=0, Flags=.p....F.C"
"3414","13.863872","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1950, FN=0, Flags=.p....F.C"
"3433","13.898109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1952, FN=0, Flags=.p....F.C"
