"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"5967","18.249432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=826, FN=0, Flags=.p....F.C"
"5980","18.359041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=827, FN=0, Flags=.p....F.C"
"5993","18.441719","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=828, FN=0, Flags=.p....F.C"
"6000","18.454705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=829, FN=0, Flags=.p....F.C"
"6018","18.560241","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=830, FN=0, Flags=.p....F.C"
"6025","18.593828","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=831, FN=0, Flags=.p....F.C"
"6037","18.661943","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=832, FN=0, Flags=.p....F.C"
"6061","18.760952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=833, FN=0, Flags=.p....F.C"
"6065","18.762099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=834, FN=0, Flags=.p....F.C"
"6081","18.817981","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=835, FN=0, Flags=.p....F.C"
"6083","18.819430","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=835, FN=0, Flags=.p..R.F.C"
"6092","18.866142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=836, FN=0, Flags=.p....F.C"
"6116","18.966942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=837, FN=0, Flags=.p....F.C"
"6141","19.067194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=838, FN=0, Flags=.p....F.C"
"6146","19.079998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=839, FN=0, Flags=.p....F.C"
"6164","19.144720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=840, FN=0, Flags=.p....F.C"
"6178","19.178397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=841, FN=0, Flags=.p....F.C"
"6213","19.310659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=842, FN=0, Flags=.p....F.C"
"6229","19.375884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=843, FN=0, Flags=.p....F.C"
"6241","19.401932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=844, FN=0, Flags=.p....F.C"
"6272","19.481615","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=845, FN=0, Flags=.p....F.C"
"6274","19.485862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=846, FN=0, Flags=.p....F.C"
"6299","19.604903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=847, FN=0, Flags=.p....F.C"
"6318","19.683306","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=848, FN=0, Flags=.p....F.C"
"6331","19.720614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=849, FN=0, Flags=.p..R.F.C"
"6349","19.783257","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=850, FN=0, Flags=.p....F.C"
"6354","19.795605","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=851, FN=0, Flags=.p....F.C"
"6360","19.799983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1264","-32 dBm","-89 dBm","57 dB","86.6667","QoS Data, SN=853, FN=0, Flags=.p..R.F.C"
"6379","19.853201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=854, FN=0, Flags=.p....F.C"
"6381","19.857505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1264","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=855, FN=0, Flags=.p....F.C"
"6394","19.886263","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=856, FN=0, Flags=.p....F.C"
"6401","19.888511","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=856, FN=0, Flags=.p..R.F.C"
"6409","19.930985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=857, FN=0, Flags=.p....F.C"
"6414","19.938771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1440","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=860, FN=0, Flags=.p....F.C"
"6434","19.987102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=861, FN=0, Flags=.p....F.C"
"6443","20.015359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=862, FN=0, Flags=.p....F.C"
"6462","20.091881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=863, FN=0, Flags=.p....F.C"
"6481","20.193358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=864, FN=0, Flags=.p....F.C"
"6496","20.296603","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=865, FN=0, Flags=.p....F.C"
"6511","20.361710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=866, FN=0, Flags=.p....F.C"
"6519","20.399074","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=867, FN=0, Flags=.p....F.C"
"6532","20.443586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=868, FN=0, Flags=.p....F.C"
"6545","20.500843","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=869, FN=0, Flags=.p....F.C"
"6558","20.608622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","86.6667","QoS Data, SN=870, FN=0, Flags=.p..R.F.C"
"6569","20.674573","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=871, FN=0, Flags=.p....F.C"
"6579","20.705875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=872, FN=0, Flags=.p....F.C"
"6583","20.722504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=874, FN=0, Flags=.p....F.C"
"6589","20.733830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=877, FN=0, Flags=.p....F.C"
"6608","20.838208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=878, FN=0, Flags=.p....F.C"
"6629","20.950975","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=879, FN=0, Flags=.p....F.C"
"6646","20.998116","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1440","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=883, FN=0, Flags=.p....F.C"
"6653","21.020498","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-89 dBm","58 dB","144.444","QoS Data, SN=884, FN=0, Flags=.p....F.C"
"6664","21.052992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=885, FN=0, Flags=.p....F.C"
"6674","21.107961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=886, FN=0, Flags=.p....F.C"
"6678","21.115714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=887, FN=0, Flags=.p....F.C"
"6691","21.217234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=888, FN=0, Flags=.p....F.C"
"6712","21.314291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=889, FN=0, Flags=.p....F.C"
"6714","21.314611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Null function (No data), SN=889, FN=0, Flags=.p..R.F.C"
"6719","21.317593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","43.3333","QoS Data, SN=889, FN=0, Flags=.p..R.F.C"
"6729","21.322118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=890, FN=0, Flags=.p....F.C"
"6749","21.402201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","86.6667","QoS Data, SN=891, FN=0, Flags=.p..R.F.C"
"6759","21.421922","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=892, FN=0, Flags=.p....F.C"
"6782","21.521653","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=893, FN=0, Flags=.p....F.C"
"6803","21.624493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=894, FN=0, Flags=.p....F.C"
"6813","21.654377","2a:c7:09:5b:dd:64","Apple_08:a2:51","802.11","1194","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=895, FN=0, Flags=.p....F.C"
"6815","21.654508","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=895, FN=0, Flags=.p..R.F.C"
"6827","21.713826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=896, FN=0, Flags=.p....F.C"
"6831","21.723179","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=897, FN=0, Flags=.p....F.C"
"6846","21.828553","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=898, FN=0, Flags=.p....F.C"
"6859","21.932301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=899, FN=0, Flags=.p....F.C"
"6865","21.953666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=900, FN=0, Flags=.p....F.C"
"6868","21.954404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","86.6667","QoS Data, SN=900, FN=0, Flags=.p..R.F.C"
"6870","21.955273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","57.7778","QoS Data, SN=900, FN=0, Flags=.p..R.F.C"
"6884","22.033023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=901, FN=0, Flags=.p....F.C"
"6904","22.123413","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","858","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=908, FN=0, Flags=.p....F.C"
"6912","22.145538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=909, FN=0, Flags=.p....F.C"
"6936","22.310782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=910, FN=0, Flags=.p....F.C"
"6944","22.345609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=911, FN=0, Flags=.p....F.C"
"6956","22.433936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=912, FN=0, Flags=.p....F.C"
"6961","22.449615","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=913, FN=0, Flags=.p....F.C"
"6964","22.463085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=914, FN=0, Flags=.p....F.C"
"6992","22.561484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","57.7778","QoS Data, SN=915, FN=0, Flags=.p..R.F.C"
"6998","22.575598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=916, FN=0, Flags=.p....F.C"
"7030","22.677991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=917, FN=0, Flags=.p..R.F.C"
"7047","22.750230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=918, FN=0, Flags=.p....F.C"
"7049","22.762436","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=919, FN=0, Flags=.p....F.C"
"7069","22.850662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=920, FN=0, Flags=.p....F.C"
"7089","22.936724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=921, FN=0, Flags=.p....F.C"
"7103","22.956379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=922, FN=0, Flags=.p....F.C"
"7106","22.974347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=923, FN=0, Flags=.p....F.C"
"7120","23.061010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=924, FN=0, Flags=.p....F.C"
"7139","23.169369","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","43.3333","QoS Data, SN=925, FN=0, Flags=.p..R.F.C"
"7159","23.241466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=926, FN=0, Flags=.p....F.C"
"7179","23.272519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=927, FN=0, Flags=.p....F.C"
"7227","23.339075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=928, FN=0, Flags=.p....F.C"
"7251","23.367891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=929, FN=0, Flags=.p....F.C"
"7291","23.478946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=930, FN=0, Flags=.p....F.C"
"7301","23.553666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=931, FN=0, Flags=.p....F.C"
"7315","23.573909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=932, FN=0, Flags=.p....F.C"
"7367","23.675907","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=933, FN=0, Flags=.p....F.C"
"7398","23.782343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=934, FN=0, Flags=.p....F.C"
"7420","23.881718","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=935, FN=0, Flags=.p....F.C"
"7422","23.883000","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-89 dBm","58 dB","144.444","QoS Data, SN=936, FN=0, Flags=.p....F.C"
"7446","23.949279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-89 dBm","57 dB","86.6667","QoS Data, SN=937, FN=0, Flags=.p..R.F.C"
"7479","24.009691","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=939, FN=0, Flags=.p....F.C"
"7502","24.092298","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=940, FN=0, Flags=.p....F.C"
"7536","24.194169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","86.6667","QoS Data, SN=941, FN=0, Flags=.p..R.F.C"
"7559","24.309942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=942, FN=0, Flags=.p....F.C"
"7577","24.362224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=943, FN=0, Flags=.p....F.C"
"7594","24.398664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","86.6667","QoS Data, SN=944, FN=0, Flags=.p..R.F.C"
"7604","24.421453","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=945, FN=0, Flags=.p....F.C"
"7632","24.506076","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=946, FN=0, Flags=.p....F.C"
"7669","24.622556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=947, FN=0, Flags=.p....F.C"
"7682","24.687193","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=948, FN=0, Flags=.p....F.C"
"7698","24.707566","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=949, FN=0, Flags=.p....F.C"
"7720","24.762206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=950, FN=0, Flags=.p....F.C"
"7738","24.813460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=951, FN=0, Flags=.p....F.C"
"7767","24.917790","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=952, FN=0, Flags=.p....F.C"
"7793","24.994075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=954, FN=0, Flags=.p....F.C"
"7804","25.019381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=955, FN=0, Flags=.p....F.C"
"7815","25.051181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=956, FN=0, Flags=.p..R.F.C"
"7847","25.134183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=957, FN=0, Flags=.p....F.C"
"7877","25.236657","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-86 dBm","53 dB","57.7778","QoS Data, SN=958, FN=0, Flags=.p..R.F.C"
"7889","25.315751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=960, FN=0, Flags=.p....F.C"
"7892","25.316119","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=960, FN=0, Flags=.p..R.F.C"
"7901","25.327259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=961, FN=0, Flags=.p....F.C"
"7914","25.381113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=962, FN=0, Flags=.p....F.C"
"7924","25.429282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=963, FN=0, Flags=.p....F.C"
"7942","25.532589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=964, FN=0, Flags=.p....F.C"
"7963","25.634479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=965, FN=0, Flags=.p....F.C"
"7968","25.647328","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=967, FN=0, Flags=.p....F.C"
"7987","25.700882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=968, FN=0, Flags=.p....F.C"
"8008","25.753101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=969, FN=0, Flags=.p....F.C"
"8058","25.891991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-86 dBm","50 dB","86.6667","QoS Data, SN=970, FN=0, Flags=.p..R.F.C"
"8080","25.941932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=971, FN=0, Flags=.p....F.C"
"8088","25.966896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=972, FN=0, Flags=.p..R.F.C"
"8117","26.042194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=973, FN=0, Flags=.p....F.C"
"8123","26.045580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=974, FN=0, Flags=.p....F.C"
"8151","26.158763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=975, FN=0, Flags=.p....F.C"
"8185","26.262636","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=976, FN=0, Flags=.p....F.C"
"8197","26.301378","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=977, FN=0, Flags=.p..R.F.C"
"8214","26.354094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=978, FN=0, Flags=.p....F.C"
"8215","26.354268","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=979, FN=0, Flags=.p....F.C"
"8217","26.354788","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=979, FN=0, Flags=.p..R.F.C"
"8246","26.470398","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=980, FN=0, Flags=.p....F.C"
"8277","26.583726","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=981, FN=0, Flags=.p....F.C"
"8279","26.589604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=981, FN=0, Flags=.p..R.F.C"
"8288","26.624287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=982, FN=0, Flags=.p....F.C"
