"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2955","14.229007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-74 dBm","30 dB","144.444","QoS Data, SN=3355, FN=0, Flags=.p..R.F.C"
"2977","14.345842","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-74 dBm","30 dB","144.444","QoS Data, SN=3356, FN=0, Flags=.p....F.C"
"3001","14.423973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-74 dBm","30 dB","144.444","QoS Data, SN=3357, FN=0, Flags=.p....F.C"
"3030","14.569722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","86.6667","QoS Data, SN=3358, FN=0, Flags=.p..R.F.C"
"3047","14.637765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","144.444","QoS Data, SN=3359, FN=0, Flags=.p....F.C"
"3058","14.730390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","144.444","QoS Data, SN=3360, FN=0, Flags=.p....F.C"
"3080","14.839516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","144.444","QoS Data, SN=3361, FN=0, Flags=.p....F.C"
"3102","14.968317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-74 dBm","33 dB","144.444","QoS Data, SN=3362, FN=0, Flags=.p....F.C"
"3112","15.038118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3363, FN=0, Flags=.p....F.C"
"3124","15.140327","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3364, FN=0, Flags=.p....F.C"
"3147","15.248319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3365, FN=0, Flags=.p....F.C"
"3158","15.344991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","144.444","QoS Data, SN=3366, FN=0, Flags=.p....F.C"
"3185","15.449536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-74 dBm","29 dB","144.444","QoS Data, SN=3367, FN=0, Flags=.p....F.C"
"3201","15.550306","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-74 dBm","29 dB","144.444","QoS Data, SN=3368, FN=0, Flags=.p....F.C"
"3221","15.657998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-74 dBm","32 dB","144.444","QoS Data, SN=3369, FN=0, Flags=.p....F.C"
"3255","15.758053","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3370, FN=0, Flags=.p....F.C"
"3260","15.767440","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","86.6667","QoS Data, SN=3370, FN=0, Flags=.p..R.F.C"
"3289","15.868770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-74 dBm","33 dB","144.444","QoS Data, SN=3371, FN=0, Flags=.p..R.F.C"
"3316","15.992870","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-74 dBm","32 dB","144.444","QoS Data, SN=3372, FN=0, Flags=.p....F.C"
"3332","16.076297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3373, FN=0, Flags=.p....F.C"
"3364","16.180685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3374, FN=0, Flags=.p....F.C"
"3389","16.285869","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3375, FN=0, Flags=.p....F.C"
"3404","16.369497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3376, FN=0, Flags=.p....F.C"
"3423","16.471803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","144.444","QoS Data, SN=3377, FN=0, Flags=.p....F.C"
"3448","16.591418","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3378, FN=0, Flags=.p....F.C"
"3463","16.675880","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3379, FN=0, Flags=.p....F.C"
"3474","16.779075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-74 dBm","31 dB","144.444","QoS Data, SN=3380, FN=0, Flags=.p....F.C"
"3488","16.880784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-74 dBm","36 dB","144.444","QoS Data, SN=3381, FN=0, Flags=.p....F.C"
"3504","16.982216","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3382, FN=0, Flags=.p....F.C"
"3521","17.084227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-74 dBm","36 dB","144.444","QoS Data, SN=3383, FN=0, Flags=.p....F.C"
"3535","17.183651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","86.6667","QoS Data, SN=3384, FN=0, Flags=.p..R.F.C"
"3553","17.283004","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3385, FN=0, Flags=.p....F.C"
"3575","17.389370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-74 dBm","34 dB","144.444","QoS Data, SN=3386, FN=0, Flags=.p....F.C"
"3594","17.505253","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3387, FN=0, Flags=.p....F.C"
"3614","17.596703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-74 dBm","33 dB","144.444","QoS Data, SN=3388, FN=0, Flags=.p....F.C"
"3635","17.698946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3389, FN=0, Flags=.p....F.C"
"3654","17.811466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-74 dBm","35 dB","144.444","QoS Data, SN=3390, FN=0, Flags=.p..R.F.C"
"3667","17.901328","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"3684","18.015505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3392, FN=0, Flags=.p..R.F.C"
"3697","18.104660","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3393, FN=0, Flags=.p....F.C"
"3720","18.235822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3394, FN=0, Flags=.p....F.C"
"3730","18.310419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"3751","18.413389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"3779","18.551541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"3795","18.616317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"3818","18.719003","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3399, FN=0, Flags=.p....F.C"
"3838","18.835661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3400, FN=0, Flags=.p....F.C"
"3856","18.924457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"3871","19.026043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3402, FN=0, Flags=.p....F.C"
"3889","19.151202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3403, FN=0, Flags=.p....F.C"
"3900","19.230331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3404, FN=0, Flags=.p....F.C"
"3919","19.384991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3405, FN=0, Flags=.p....F.C"
"3932","19.435738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"3946","19.538989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3407, FN=0, Flags=.p....F.C"
"3971","19.656988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"3982","19.742475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"4015","19.841129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3410, FN=0, Flags=.p....F.C"
"4054","19.965616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"4069","20.027520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"4086","20.073652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"4105","20.152180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3414, FN=0, Flags=.p..R.F.C"
"4124","20.255785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"4129","20.258900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"4155","20.369149","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"4187","20.463449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"4202","20.563647","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","130","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"4219","20.664542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"4236","20.766330","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"4259","20.869527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=3422, FN=0, Flags=.p....F.C"
"4272","20.971383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"4283","21.074299","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","130","QoS Data, SN=3424, FN=0, Flags=.p....F.C"
"4297","21.176342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"4317","21.282745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"4333","21.383024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"4351","21.483358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"4367","21.591279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"4393","21.711432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"4411","21.791753","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"4425","21.893707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"4441","21.999596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3433, FN=0, Flags=.p....F.C"
"4454","22.097943","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"4467","22.200015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"4481","22.301748","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","78","QoS Data, SN=3436, FN=0, Flags=.p..R.F.C"
"4497","22.400730","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"4512","22.506454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"4533","22.644400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"4540","22.705158","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3440, FN=0, Flags=.p....F.C"
"4547","22.710901","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"4562","22.810332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"4591","22.947523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","57.7778","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"4602","23.014517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"4619","23.116389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"4635","23.219119","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"4650","23.319517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"4663","23.419711","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"4683","23.524778","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"4698","23.621939","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"4711","23.727424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"4726","23.829011","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"4740","23.930442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"4753","24.030251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"4778","24.177228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=624, FN=0, Flags=.p....F.C"
"4780","24.177536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"4789","24.221745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"4793","24.233087","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"4815","24.334057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"4836","24.437834","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"4857","24.540238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"4873","24.642465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"4901","24.758805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"4923","24.848097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3463, FN=0, Flags=.p....F.C"
"4940","24.950318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3464, FN=0, Flags=.p....F.C"
"4956","25.051288","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3465, FN=0, Flags=.p....F.C"
"4973","25.154705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3466, FN=0, Flags=.p....F.C"
"4988","25.260489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3467, FN=0, Flags=.p....F.C"
"5002","25.362864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"5018","25.464350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3469, FN=0, Flags=.p....F.C"
"5039","25.564599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3470, FN=0, Flags=.p....F.C"
"5056","25.669603","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3471, FN=0, Flags=.p....F.C"
"5071","25.784479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3472, FN=0, Flags=.p....F.C"
"5083","25.870320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3473, FN=0, Flags=.p....F.C"
"5104","25.971629","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3474, FN=0, Flags=.p....F.C"
"5117","26.075015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3475, FN=0, Flags=.p....F.C"
"5131","26.179479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3476, FN=0, Flags=.p....F.C"
"5151","26.280423","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3477, FN=0, Flags=.p....F.C"
"5173","26.385079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3478, FN=0, Flags=.p....F.C"
"5189","26.489381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3479, FN=0, Flags=.p....F.C"
"5204","26.589925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3480, FN=0, Flags=.p....F.C"
"5220","26.698705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3481, FN=0, Flags=.p....F.C"
"5234","26.795383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3482, FN=0, Flags=.p....F.C"
"5251","26.915924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3483, FN=0, Flags=.p....F.C"
"5268","26.998323","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3484, FN=0, Flags=.p....F.C"
"5287","27.098977","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3485, FN=0, Flags=.p....F.C"
"5301","27.200079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3486, FN=0, Flags=.p....F.C"
"5316","27.300514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3487, FN=0, Flags=.p....F.C"
"5355","27.443610","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-84 dBm","41 dB","144.444","QoS Data, SN=3488, FN=0, Flags=.p....F.C"
"5375","27.509987","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3489, FN=0, Flags=.p....F.C"
"5409","27.612995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3490, FN=0, Flags=.p....F.C"
"5444","27.753055","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3491, FN=0, Flags=.p....F.C"
"5456","27.819298","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3492, FN=0, Flags=.p....F.C"
"5469","27.919092","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3493, FN=0, Flags=.p....F.C"
"5508","28.052018","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","57.7778","QoS Data, SN=3494, FN=0, Flags=.p....F.C"
"5520","28.122337","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3495, FN=0, Flags=.p....F.C"
"5535","28.225674","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3496, FN=0, Flags=.p....F.C"
"5550","28.332233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3497, FN=0, Flags=.p....F.C"
"5567","28.431151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3498, FN=0, Flags=.p....F.C"
"5589","28.531091","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3499, FN=0, Flags=.p....F.C"
"5611","28.634227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-84 dBm","42 dB","144.444","QoS Data, SN=3500, FN=0, Flags=.p....F.C"
