"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"366","2.103204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=972, FN=0, Flags=.p....F.C"
"376","2.210722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=973, FN=0, Flags=.p....F.C"
"393","2.311539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=974, FN=0, Flags=.p....F.C"
"430","2.418817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","43.3333","QoS Data, SN=975, FN=0, Flags=.p..R.F.C"
"441","2.515795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=976, FN=0, Flags=.p....F.C"
"454","2.639381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=977, FN=0, Flags=.p....F.C"
"464","2.744709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=978, FN=0, Flags=.p....F.C"
"477","2.824346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=979, FN=0, Flags=.p....F.C"
"492","2.929805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=980, FN=0, Flags=.p....F.C"
"502","3.031708","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=981, FN=0, Flags=.p....F.C"
"524","3.163490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","57.7778","QoS Data, SN=982, FN=0, Flags=.p....F.C"
"537","3.233551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=983, FN=0, Flags=.p....F.C"
"548","3.352622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=984, FN=0, Flags=.p....F.C"
"562","3.460443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=985, FN=0, Flags=.p....F.C"
"578","3.543343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=986, FN=0, Flags=.p....F.C"
"607","3.648940","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=987, FN=0, Flags=.p....F.C"
"619","3.759556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=988, FN=0, Flags=.p....F.C"
"630","3.872936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=989, FN=0, Flags=.p....F.C"
"643","3.961522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=990, FN=0, Flags=.p....F.C"
"658","4.075967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=991, FN=0, Flags=.p....F.C"
"670","4.168908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=992, FN=0, Flags=.p....F.C"
"682","4.272856","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=993, FN=0, Flags=.p....F.C"
"695","4.372361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=994, FN=0, Flags=.p....F.C"
"719","4.473180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=995, FN=0, Flags=.p....F.C"
"731","4.574321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=996, FN=0, Flags=.p....F.C"
"744","4.677360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=997, FN=0, Flags=.p....F.C"
"783","4.818165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=998, FN=0, Flags=.p....F.C"
"794","4.892041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=999, FN=0, Flags=.p....F.C"
"811","4.998694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1000, FN=0, Flags=.p....F.C"
"826","5.088298","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1001, FN=0, Flags=.p....F.C"
"841","5.210844","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1002, FN=0, Flags=.p....F.C"
"843","5.213805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1003, FN=0, Flags=.p....F.C"
"883","5.335441","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=498, FN=0, Flags=.p..R.F.C"
"884","5.335588","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1004, FN=0, Flags=.p..R.F.C"
"902","5.380736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=499, FN=0, Flags=.p..R.F.C"
"909","5.396336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1005, FN=0, Flags=.p....F.C"
"921","5.511364","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1006, FN=0, Flags=.p....F.C"
"935","5.594471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1007, FN=0, Flags=.p....F.C"
"946","5.709738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1008, FN=0, Flags=.p....F.C"
"960","5.812116","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1009, FN=0, Flags=.p....F.C"
"970","5.908201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1010, FN=0, Flags=.p....F.C"
"980","6.013071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1011, FN=0, Flags=.p....F.C"
"993","6.114019","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1012, FN=0, Flags=.p....F.C"
"1004","6.227387","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1013, FN=0, Flags=.p....F.C"
"1019","6.353618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1014, FN=0, Flags=.p....F.C"
"1028","6.424812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1015, FN=0, Flags=.p....F.C"
"1048","6.530999","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1016, FN=0, Flags=.p....F.C"
"1060","6.627928","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1017, FN=0, Flags=.p....F.C"
"1077","6.730885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1018, FN=0, Flags=.p....F.C"
"1087","6.765007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-95 dBm","56 dB","86.6667","QoS Data, SN=1019, FN=0, Flags=.p..R.F.C"
"1094","6.836124","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1020, FN=0, Flags=.p....F.C"
"1105","6.944144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1021, FN=0, Flags=.p....F.C"
"1117","7.032478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1022, FN=0, Flags=.p....F.C"
"1123","7.036911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1023, FN=0, Flags=.p....F.C"
"1136","7.141339","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1024, FN=0, Flags=.p....F.C"
"1152","7.241888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1025, FN=0, Flags=.p....F.C"
"1166","7.359820","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1026, FN=0, Flags=.p....F.C"
"1182","7.445909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1027, FN=0, Flags=.p....F.C"
"1198","7.554841","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1028, FN=0, Flags=.p..R.F.C"
"1215","7.653060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1029, FN=0, Flags=.p....F.C"
"1235","7.768138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1030, FN=0, Flags=.p....F.C"
"1249","7.861040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1031, FN=0, Flags=.p....F.C"
"1267","7.973823","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1032, FN=0, Flags=.p....F.C"
"1281","8.062807","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1033, FN=0, Flags=.p....F.C"
"1295","8.167955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1034, FN=0, Flags=.p....F.C"
"1306","8.272835","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1035, FN=0, Flags=.p....F.C"
"1320","8.373777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","130","QoS Data, SN=1036, FN=0, Flags=.p....F.C"
"1338","8.510356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","130","QoS Data, SN=1037, FN=0, Flags=.p....F.C"
"1348","8.579348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","130","QoS Data, SN=1038, FN=0, Flags=.p....F.C"
"1358","8.682204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","130","QoS Data, SN=1039, FN=0, Flags=.p....F.C"
"1375","8.812288","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","130","QoS Data, SN=1040, FN=0, Flags=.p....F.C"
"1385","8.862558","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","241","-41 dBm","-95 dBm","54 dB","130","QoS Data, SN=1041, FN=0, Flags=.p....F.C"
"1387","8.862774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-95 dBm","55 dB","130","QoS Data, SN=413, FN=0, Flags=.p....F.C"
"1400","8.895527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-37 dBm","-95 dBm","58 dB","78","QoS Data, SN=500, FN=0, Flags=.p....F.C"
"1402","8.895735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-37 dBm","-95 dBm","58 dB","78","QoS Data, SN=500, FN=0, Flags=.p..R.F.C"
"1413","8.938787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","130","QoS Data, SN=1042, FN=0, Flags=.p....F.C"
"1418","8.973315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-95 dBm","54 dB","130","QoS Data, SN=1043, FN=0, Flags=.p....F.C"
"1426","8.979900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-40 dBm","-95 dBm","55 dB","130","QoS Data, SN=1050, FN=0, Flags=.p....F.C"
"1428","8.980011","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","380","-41 dBm","-95 dBm","54 dB","130","QoS Data, SN=1052, FN=0, Flags=.p....F.C"
"1441","8.990019","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1053, FN=0, Flags=.p....F.C"
"1446","9.016041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1054, FN=0, Flags=.p....F.C"
"1453","9.019491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","488","-40 dBm","-95 dBm","55 dB","78","QoS Data, SN=1056, FN=0, Flags=.p..R.F.C"
"1463","9.076250","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1057, FN=0, Flags=.p....F.C"
"1469","9.110303","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1058, FN=0, Flags=.p....F.C"
"1471","9.111138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1059, FN=0, Flags=.p....F.C"
"1482","9.191203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1060, FN=0, Flags=.p....F.C"
"1496","9.291770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1061, FN=0, Flags=.p....F.C"
"1510","9.410145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1062, FN=0, Flags=.p....F.C"
"1528","9.509918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1063, FN=0, Flags=.p....F.C"
"1541","9.601072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1064, FN=0, Flags=.p....F.C"
"1557","9.710214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1065, FN=0, Flags=.p....F.C"
"1574","9.806558","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1066, FN=0, Flags=.p....F.C"
"1592","9.907439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1067, FN=0, Flags=.p....F.C"
"1606","10.013177","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1068, FN=0, Flags=.p....F.C"
"1618","10.107886","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=1069, FN=0, Flags=.p....F.C"
"1638","10.211850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1070, FN=0, Flags=.p..R.F.C"
"1662","10.313465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1071, FN=0, Flags=.p....F.C"
"1689","10.431755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1072, FN=0, Flags=.p....F.C"
"1702","10.523227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1073, FN=0, Flags=.p....F.C"
"1716","10.624523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1074, FN=0, Flags=.p....F.C"
"1727","10.730507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=1075, FN=0, Flags=.p....F.C"
"1743","10.832910","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1076, FN=0, Flags=.p....F.C"
"1757","10.934114","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=1077, FN=0, Flags=.p....F.C"
"1772","11.040364","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1078, FN=0, Flags=.p....F.C"
"1783","11.136918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-95 dBm","63 dB","144.444","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"1797","11.241855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1080, FN=0, Flags=.p....F.C"
"1800","11.249376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1081, FN=0, Flags=.p....F.C"
"1813","11.342120","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1082, FN=0, Flags=.p....F.C"
"1826","11.443755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1083, FN=0, Flags=.p....F.C"
"1836","11.543119","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1084, FN=0, Flags=.p....F.C"
"1883","11.728902","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1085, FN=0, Flags=.p....F.C"
"1918","11.875774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1087, FN=0, Flags=.p....F.C"
"1931","11.953563","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1088, FN=0, Flags=.p....F.C"
"1950","12.057426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1089, FN=0, Flags=.p....F.C"
"1962","12.158440","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1090, FN=0, Flags=.p....F.C"
"1976","12.263316","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1091, FN=0, Flags=.p....F.C"
"1988","12.363911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1092, FN=0, Flags=.p....F.C"
"2001","12.466643","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1093, FN=0, Flags=.p....F.C"
"2014","12.570803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1094, FN=0, Flags=.p....F.C"
"2025","12.675160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1095, FN=0, Flags=.p....F.C"
"2030","12.718491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=414, FN=0, Flags=.p....F.C"
"2039","12.778203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=1096, FN=0, Flags=.p....F.C"
"2050","12.875127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=1097, FN=0, Flags=.p....F.C"
"2070","12.983958","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=1098, FN=0, Flags=.p....F.C"
"2080","13.078124","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=1099, FN=0, Flags=.p....F.C"
