"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2176","14.071549","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","115.556","QoS Data, SN=1840, FN=0, Flags=.p....F.C"
"2186","14.154495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"2196","14.187979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-101 dBm","62 dB","52","QoS Data, SN=616, FN=0, Flags=.p..R.F.C"
"2202","14.249390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"2211","14.349751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1843, FN=0, Flags=.p....F.C"
"2226","14.484058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"2238","14.573056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1845, FN=0, Flags=.p....F.C"
"2241","14.591826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1846, FN=0, Flags=.p....F.C"
"2252","14.658704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"2260","14.769310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","115.556","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"2273","14.815444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-39 dBm","-101 dBm","62 dB","43.3333","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"2285","14.871459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1850, FN=0, Flags=.p....F.C"
"2295","14.973664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1851, FN=0, Flags=.p....F.C"
"2305","15.066337","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1852, FN=0, Flags=.p....F.C"
"2319","15.168157","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1853, FN=0, Flags=.p....F.C"
"2331","15.273477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"2344","15.392405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","115.556","QoS Data, SN=1855, FN=0, Flags=.p....F.C"
"2354","15.485832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","115.556","QoS Data, SN=1856, FN=0, Flags=.p....F.C"
"2361","15.588085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","115.556","QoS Data, SN=1857, FN=0, Flags=.p....F.C"
"2374","15.691283","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","117","QoS Data, SN=1858, FN=0, Flags=.p..R.F.C"
"2381","15.793390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","117","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"2404","15.925689","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","117","QoS Data, SN=1860, FN=0, Flags=.p....F.C"
"2409","15.998244","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","117","QoS Data, SN=1861, FN=0, Flags=.p....F.C"
"2419","16.109196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","117","QoS Data, SN=1862, FN=0, Flags=.p....F.C"
"2432","16.235088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","117","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"2453","16.312800","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-101 dBm","65 dB","117","QoS Data, SN=1865, FN=0, Flags=.p....F.C"
"2472","16.408946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","117","QoS Data, SN=1866, FN=0, Flags=.p....F.C"
"2489","16.522419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","117","QoS Data, SN=1867, FN=0, Flags=.p....F.C"
"2506","16.615493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","117","QoS Data, SN=1868, FN=0, Flags=.p....F.C"
"2515","16.718925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1869, FN=0, Flags=.p....F.C"
"2532","16.834057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","130","QoS Data, SN=1870, FN=0, Flags=.p....F.C"
"2545","16.921196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=1871, FN=0, Flags=.p....F.C"
"2557","17.023444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=1872, FN=0, Flags=.p....F.C"
"2569","17.135856","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"2584","17.226605","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1874, FN=0, Flags=.p....F.C"
"2604","17.329390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","130","QoS Data, SN=1875, FN=0, Flags=.p....F.C"
"2620","17.441914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=1876, FN=0, Flags=.p....F.C"
"2640","17.533365","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1877, FN=0, Flags=.p....F.C"
"2663","17.638389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","130","QoS Data, SN=1878, FN=0, Flags=.p....F.C"
"2688","17.756987","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1879, FN=0, Flags=.p....F.C"
"2707","17.842265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1880, FN=0, Flags=.p....F.C"
"2726","17.951079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"2728","17.968661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-30 dBm","-101 dBm","71 dB","130","QoS Data, SN=1882, FN=0, Flags=.p....F.C"
"2739","18.046838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1883, FN=0, Flags=.p....F.C"
"2756","18.148040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","179","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=1884, FN=0, Flags=.p....F.C"
"2757","18.148133","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1885, FN=0, Flags=.p....F.C"
"2816","18.351932","2a:c7:09:f9:93:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=1887, FN=0, Flags=.p..R.F.C"
"2818","18.352059","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","57.7778","QoS Data, SN=1887, FN=0, Flags=.p..R.F.C"
"2837","18.466495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=1888, FN=0, Flags=.p..R.F.C"
"2844","18.559321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"2861","18.669338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1890, FN=0, Flags=.p....F.C"
"2872","18.765722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","130","QoS Data, SN=1891, FN=0, Flags=.p....F.C"
"2884","18.866641","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=1892, FN=0, Flags=.p....F.C"
"2897","18.971165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=1893, FN=0, Flags=.p..R.F.C"
"2911","19.072793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=1894, FN=0, Flags=.p....F.C"
"2933","19.179784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1895, FN=0, Flags=.p....F.C"
"2952","19.295716","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","78","QoS Data, SN=1896, FN=0, Flags=.p....F.C"
"2964","19.381355","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1897, FN=0, Flags=.p....F.C"
"2975","19.480821","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1898, FN=0, Flags=.p....F.C"
"2994","19.582705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1899, FN=0, Flags=.p....F.C"
"3012","19.686044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=1900, FN=0, Flags=.p....F.C"
"3026","19.788438","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1901, FN=0, Flags=.p....F.C"
"3040","19.890301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1902, FN=0, Flags=.p....F.C"
"3051","19.992587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1903, FN=0, Flags=.p....F.C"
"3064","20.094617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1904, FN=0, Flags=.p....F.C"
"3077","20.197369","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=1905, FN=0, Flags=.p....F.C"
"3090","20.298676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1906, FN=0, Flags=.p....F.C"
"3101","20.400965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1907, FN=0, Flags=.p....F.C"
"3120","20.520935","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1908, FN=0, Flags=.p....F.C"
"3130","20.596444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","78","QoS Data, SN=1909, FN=0, Flags=.p..R.F.C"
"3146","20.652014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1910, FN=0, Flags=.p..R.F.C"
"3148","20.673588","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","184","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=1911, FN=0, Flags=.p....F.C"
"3152","20.677665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","195","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1912, FN=0, Flags=.p....F.C"
"3172","20.740720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=1914, FN=0, Flags=.p..R.F.C"
"3181","20.811665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1915, FN=0, Flags=.p....F.C"
"3196","20.914284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1916, FN=0, Flags=.p....F.C"
"3214","21.055313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1917, FN=0, Flags=.p..R.F.C"
"3223","21.119437","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1918, FN=0, Flags=.p....F.C"
"3238","21.229420","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1919, FN=0, Flags=.p....F.C"
"3253","21.333614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1920, FN=0, Flags=.p....F.C"
"3261","21.404584","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","191","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1921, FN=0, Flags=.p....F.C"
"3271","21.426309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1922, FN=0, Flags=.p....F.C"
"3276","21.457572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=617, FN=0, Flags=.p....F.C"
"3286","21.512147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=198, FN=0, Flags=.p....F.C"
"3288","21.516469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=199, FN=0, Flags=.p....F.C"
"3295","21.527465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=200, FN=0, Flags=.p....F.C"
"3296","21.527567","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1923, FN=0, Flags=.p....F.C"
"3307","21.561034","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=618, FN=0, Flags=.p....F.C"
"3311","21.574919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=619, FN=0, Flags=.p....F.C"
"3313","21.575214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=619, FN=0, Flags=.p..R.F.C"
"3325","21.594172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=620, FN=0, Flags=.p....F.C"
"3330","21.613006","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=621, FN=0, Flags=.p....F.C"
"3337","21.618700","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=204, FN=0, Flags=.p....F.C"
"3340","21.618964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=624, FN=0, Flags=.p....F.C"
"3357","21.629824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","569","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=629, FN=0, Flags=.p....F.C"
"3359","21.630147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1924, FN=0, Flags=.p....F.C"
"3366","21.650809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","155","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=630, FN=0, Flags=.p....F.C"
"3376","21.702924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=631, FN=0, Flags=.p....F.C"
"3387","21.732037","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1925, FN=0, Flags=.p....F.C"
"3390","21.739837","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=632, FN=0, Flags=.p....F.C"
"3393","21.744218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","762","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=633, FN=0, Flags=.p....F.C"
"3395","21.747671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","762","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=633, FN=0, Flags=.p..R.F.C"
"3408","21.834429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1926, FN=0, Flags=.p....F.C"
"3421","21.940774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1927, FN=0, Flags=.p....F.C"
"3429","21.989393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1928, FN=0, Flags=.p....F.C"
"3439","22.036633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1929, FN=0, Flags=.p..R.F.C"
"3442","22.037884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","57.7778","QoS Data, SN=1929, FN=0, Flags=.p..R.F.C"
"3467","22.247994","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1930, FN=0, Flags=.p....F.C"
"3474","22.249319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","57.7778","QoS Data, SN=1931, FN=0, Flags=.p..R.F.C"
"3495","22.345636","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=1932, FN=0, Flags=.p..R.F.C"
"3513","22.449603","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1933, FN=0, Flags=.p....F.C"
"3536","22.557173","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1934, FN=0, Flags=.p....F.C"
"3554","22.644401","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1935, FN=0, Flags=.p....F.C"
"3569","22.756166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1936, FN=0, Flags=.p....F.C"
"3584","22.859794","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1937, FN=0, Flags=.p....F.C"
"3597","22.960973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1938, FN=0, Flags=.p....F.C"
"3612","23.071174","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1939, FN=0, Flags=.p....F.C"
"3643","23.181616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1940, FN=0, Flags=.p..R.F.C"
"3655","23.268362","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1941, FN=0, Flags=.p....F.C"
"3666","23.367167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1942, FN=0, Flags=.p....F.C"
"3685","23.471214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1943, FN=0, Flags=.p....F.C"
"3707","23.590878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1944, FN=0, Flags=.p....F.C"
"3725","23.677831","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1945, FN=0, Flags=.p....F.C"
"3742","23.789891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1946, FN=0, Flags=.p....F.C"
"3752","23.882902","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=1947, FN=0, Flags=.p....F.C"
"3767","23.986296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1948, FN=0, Flags=.p....F.C"
"3780","24.087506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1949, FN=0, Flags=.p....F.C"
"3792","24.192438","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1950, FN=0, Flags=.p....F.C"
"3805","24.291883","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=1951, FN=0, Flags=.p....F.C"
"3836","24.519763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=1952, FN=0, Flags=.p....F.C"
"3844","24.555120","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1953, FN=0, Flags=.p....F.C"
"3868","24.735113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1954, FN=0, Flags=.p....F.C"
"3878","24.804355","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1955, FN=0, Flags=.p....F.C"
"3887","24.870379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1956, FN=0, Flags=.p....F.C"
"3897","24.907513","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1957, FN=0, Flags=.p....F.C"
"3903","24.915213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=634, FN=0, Flags=.p....F.C"
"3911","25.009205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1958, FN=0, Flags=.p....F.C"
"3919","25.097112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1959, FN=0, Flags=.p....F.C"
"3928","25.112186","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=1960, FN=0, Flags=.p..R.F.C"
"3951","25.262771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1961, FN=0, Flags=.p....F.C"
"3963","25.336209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=1962, FN=0, Flags=.p....F.C"
"3976","25.417335","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1963, FN=0, Flags=.p....F.C"
"3990","25.521021","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1964, FN=0, Flags=.p....F.C"
"4027","25.659653","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1965, FN=0, Flags=.p....F.C"
"4046","25.726041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1966, FN=0, Flags=.p..R.F.C"
"4063","25.828536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1967, FN=0, Flags=.p....F.C"
"4077","25.939609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=1968, FN=0, Flags=.p....F.C"
"4095","26.033737","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=1970, FN=0, Flags=.p....F.C"
