"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"227","1.226728","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2899, FN=0, Flags=.p....F.C"
"245","1.322251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2900, FN=0, Flags=.p....F.C"
"256","1.425927","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2901, FN=0, Flags=.p....F.C"
"280","1.531463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2902, FN=0, Flags=.p....F.C"
"303","1.648550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2903, FN=0, Flags=.p....F.C"
"321","1.736159","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2904, FN=0, Flags=.p....F.C"
"345","1.872514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"361","1.938336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2906, FN=0, Flags=.p....F.C"
"381","2.043355","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2907, FN=0, Flags=.p....F.C"
"401","2.167690","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2908, FN=0, Flags=.p....F.C"
"416","2.250089","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2909, FN=0, Flags=.p....F.C"
"443","2.359984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2910, FN=0, Flags=.p....F.C"
"478","2.482575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2911, FN=0, Flags=.p..R.F.C"
"498","2.562884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2912, FN=0, Flags=.p....F.C"
"515","2.657988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2913, FN=0, Flags=.p....F.C"
"536","2.789273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2914, FN=0, Flags=.p....F.C"
"550","2.867997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2915, FN=0, Flags=.p....F.C"
"570","2.967024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2916, FN=0, Flags=.p....F.C"
"585","3.069244","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2917, FN=0, Flags=.p....F.C"
"606","3.172710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
"625","3.276474","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2919, FN=0, Flags=.p....F.C"
"666","3.546193","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2920, FN=0, Flags=.p..R.F.C"
"675","3.576598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2921, FN=0, Flags=.p....F.C"
"696","3.625775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","57.7778","QoS Data, SN=2922, FN=0, Flags=.p..R.F.C"
"717","3.701100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"720","3.710928","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","201","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2924, FN=0, Flags=.p....F.C"
"740","3.787018","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2925, FN=0, Flags=.p....F.C"
"761","3.916446","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"771","3.991626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"787","4.095668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2928, FN=0, Flags=.p....F.C"
"817","4.215176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"832","4.305095","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"854","4.415942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"875","4.514441","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"905","4.616810","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"934","4.717659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"953","4.817495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"965","4.859182","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"983","4.922240","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"1010","5.027304","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"1055","5.129322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"1082","5.206554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"1092","5.232056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"1094","5.235394","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=176, FN=0, Flags=.p....F.C"
"1103","5.263172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=177, FN=0, Flags=.p....F.C"
"1115","5.339150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"1135","5.434422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"1164","5.649523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2944, FN=0, Flags=.p....F.C"
"1193","5.746824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"1224","5.881187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"1238","5.971457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2947, FN=0, Flags=.p..R.F.C"
"1264","6.057935","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"1278","6.153916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"1303","6.256131","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"1327","6.380980","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"1330","6.383234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2951, FN=0, Flags=.p..R.F.C"
"1333","6.388316","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","86.6667","QoS Data, SN=2951, FN=0, Flags=.p..R.F.C"
"1335","6.389783","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","57.7778","QoS Data, SN=2951, FN=0, Flags=.p..R.F.C"
"1350","6.460763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"1371","6.562401","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"1387","6.665871","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"1420","6.824458","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","43.3333","QoS Data, SN=2955, FN=0, Flags=.p..R.F.C"
"1432","6.872236","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"1448","6.975319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"1480","7.079910","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"1506","7.191286","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"1539","7.300920","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"1572","7.408279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"1593","7.484169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"1610","7.615695","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"1633","7.702857","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2964, FN=0, Flags=.p..R.F.C"
"1636","7.705392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=476, FN=0, Flags=.p....F.C"
"1639","7.722325","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=477, FN=0, Flags=.p....F.C"
"1652","7.790543","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"1673","7.929434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","86.6667","QoS Data, SN=2966, FN=0, Flags=.p..R.F.C"
"1680","7.996895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2967, FN=0, Flags=.p....F.C"
"1691","8.089759","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","490","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2968, FN=0, Flags=.p....F.C"
"1698","8.097771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2969, FN=0, Flags=.p....F.C"
"1709","8.146807","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2970, FN=0, Flags=.p....F.C"
"1726","8.231097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"1736","8.304393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2972, FN=0, Flags=.p....F.C"
"1750","8.405307","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2973, FN=0, Flags=.p....F.C"
"1768","8.517604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2974, FN=0, Flags=.p....F.C"
"1787","8.629502","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2975, FN=0, Flags=.p..R.F.C"
"1789","8.630567","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","86.6667","QoS Data, SN=2975, FN=0, Flags=.p..R.F.C"
"1802","8.712542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"1818","8.817076","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2977, FN=0, Flags=.p....F.C"
"1834","8.920772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2978, FN=0, Flags=.p....F.C"
"1841","8.943925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-89 dBm","51 dB","86.6667","QoS Data, SN=2979, FN=0, Flags=.p..R.F.C"
"1852","9.023267","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"1884","9.240695","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2982, FN=0, Flags=.p....F.C"
"1904","9.340889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2983, FN=0, Flags=.p....F.C"
"1929","9.434759","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"1954","9.536685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2985, FN=0, Flags=.p....F.C"
"1977","9.648176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2986, FN=0, Flags=.p..R.F.C"
"2004","9.742268","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2987, FN=0, Flags=.p....F.C"
"2032","9.842209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=2988, FN=0, Flags=.p....F.C"
"2061","9.947323","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2989, FN=0, Flags=.p....F.C"
"2099","10.057928","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2990, FN=0, Flags=.p....F.C"
"2137","10.166198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2991, FN=0, Flags=.p....F.C"
"2175","10.251507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2992, FN=0, Flags=.p....F.C"
"2209","10.359086","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2993, FN=0, Flags=.p....F.C"
"2235","10.453001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"2276","10.563141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2995, FN=0, Flags=.p....F.C"
"2322","10.665857","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","57.7778","QoS Data, SN=2996, FN=0, Flags=.p....F.C"
"2352","10.759422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2997, FN=0, Flags=.p....F.C"
"2504","10.916452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=2998, FN=0, Flags=.p....F.C"
"2612","10.967356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","86.6667","QoS Data, SN=2999, FN=0, Flags=.p....F.C"
"2710","11.085014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3000, FN=0, Flags=.p....F.C"
"2755","11.172936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3001, FN=0, Flags=.p....F.C"
"2787","11.274950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=3002, FN=0, Flags=.p....F.C"
"2804","11.377017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3003, FN=0, Flags=.p....F.C"
"2819","11.472815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=3004, FN=0, Flags=.p....F.C"
"2851","11.594288","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=3005, FN=0, Flags=.p....F.C"
"2871","11.674018","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3006, FN=0, Flags=.p....F.C"
"2898","11.776389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3007, FN=0, Flags=.p....F.C"
"2929","11.886948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3008, FN=0, Flags=.p....F.C"
"2943","11.985171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3009, FN=0, Flags=.p....F.C"
"2956","12.090596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3010, FN=0, Flags=.p....F.C"
"2965","12.130239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3012, FN=0, Flags=.p....F.C"
"2975","12.168540","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3013, FN=0, Flags=.p....F.C"
"2985","12.187139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3014, FN=0, Flags=.p....F.C"
"3009","12.291827","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3015, FN=0, Flags=.p....F.C"
"3031","12.393023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3016, FN=0, Flags=.p....F.C"
"3052","12.493334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3017, FN=0, Flags=.p..R.F.C"
"3068","12.607197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3018, FN=0, Flags=.p....F.C"
"3079","12.698374","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3019, FN=0, Flags=.p....F.C"
"3093","12.799479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3020, FN=0, Flags=.p....F.C"
"3108","12.902709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3021, FN=0, Flags=.p....F.C"
"3121","13.027741","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3022, FN=0, Flags=.p....F.C"
"3152","13.242393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3024, FN=0, Flags=.p....F.C"
"3172","13.324693","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3025, FN=0, Flags=.p....F.C"
"3195","13.424164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3026, FN=0, Flags=.p....F.C"
"3216","13.525386","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3027, FN=0, Flags=.p....F.C"
"3235","13.631468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3028, FN=0, Flags=.p....F.C"
