"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"916","2.512165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3549, FN=0, Flags=.p..R.F.C"
"932","2.571046","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3550, FN=0, Flags=.p....F.C"
"936","2.580321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3551, FN=0, Flags=.p....F.C"
"953","2.666404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3552, FN=0, Flags=.p....F.C"
"971","2.772917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3553, FN=0, Flags=.p....F.C"
"977","2.794155","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3554, FN=0, Flags=.p....F.C"
"996","2.848220","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3555, FN=0, Flags=.p..R.F.C"
"1010","2.876604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3556, FN=0, Flags=.p....F.C"
"1023","2.971314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3557, FN=0, Flags=.p....F.C"
"1051","3.074163","2a:87:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3558, FN=0, Flags=.p....F.C"
"1054","3.074838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-35 dBm","-84 dBm","49 dB","86.6667","QoS Data, SN=3558, FN=0, Flags=.p..R.F.C"
"1060","3.076464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3559, FN=0, Flags=.p....F.C"
"1091","3.156997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3560, FN=0, Flags=.p....F.C"
"1098","3.170281","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3561, FN=0, Flags=.p....F.C"
"1116","3.272137","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3562, FN=0, Flags=.p....F.C"
"1156","3.375482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3564, FN=0, Flags=.p....F.C"
"1176","3.428696","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3565, FN=0, Flags=.p....F.C"
"1206","3.510675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=3566, FN=0, Flags=.p....F.C"
"1249","3.585682","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","86.6667","QoS Data, SN=3567, FN=0, Flags=.p....F.C"
"1277","3.688554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3569, FN=0, Flags=.p....F.C"
"1319","3.785193","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3570, FN=0, Flags=.p....F.C"
"1335","3.826436","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3571, FN=0, Flags=.p....F.C"
"1360","3.900815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3572, FN=0, Flags=.p....F.C"
"1389","3.997652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","86.6667","QoS Data, SN=3573, FN=0, Flags=.p....F.C"
"1409","4.085921","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","86.6667","QoS Data, SN=3574, FN=0, Flags=.p..R.F.C"
"1434","4.175745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-32 dBm","-84 dBm","52 dB","57.7778","QoS Data, SN=3575, FN=0, Flags=.p..R.F.C"
"1449","4.188224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","86.6667","QoS Data, SN=3576, FN=0, Flags=.p..R.F.C"
"1471","4.285438","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3577, FN=0, Flags=.p....F.C"
"1481","4.318859","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3578, FN=0, Flags=.p....F.C"
"1516","4.407042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3579, FN=0, Flags=.p....F.C"
"1540","4.489931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3581, FN=0, Flags=.p....F.C"
"1553","4.530433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=3582, FN=0, Flags=.p....F.C"
"1577","4.612650","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3583, FN=0, Flags=.p....F.C"
"1619","4.704989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3584, FN=0, Flags=.p....F.C"
"1636","4.798534","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3585, FN=0, Flags=.p....F.C"
"1640","4.799580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3586, FN=0, Flags=.p....F.C"
"1666","4.876070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=3587, FN=0, Flags=.p..R.F.C"
"1679","4.902765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3588, FN=0, Flags=.p....F.C"
"1714","5.013662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","57.7778","QoS Data, SN=3589, FN=0, Flags=.p....F.C"
"1744","5.126782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3591, FN=0, Flags=.p....F.C"
"1774","5.191867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=3592, FN=0, Flags=.p....F.C"
"1780","5.212955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3593, FN=0, Flags=.p....F.C"
"1795","5.286752","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=63, FN=0, Flags=.p....F.C"
"1796","5.286858","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3594, FN=0, Flags=.p....F.C"
"1808","5.316001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3595, FN=0, Flags=.p....F.C"
"1810","5.320950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=64, FN=0, Flags=.p....F.C"
"1845","5.420946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3596, FN=0, Flags=.p....F.C"
"1848","5.421195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3596, FN=0, Flags=.p..R.F.C"
"1859","5.475050","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=3597, FN=0, Flags=.p....F.C"
"1876","5.519788","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-84 dBm","51 dB","144.444","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"1909","5.613357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3599, FN=0, Flags=.p....F.C"
"1923","5.652350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-84 dBm","52 dB","144.444","QoS Data, SN=3600, FN=0, Flags=.p..R.F.C"
"1948","5.732644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","86.6667","QoS Data, SN=3601, FN=0, Flags=.p..R.F.C"
"1958","5.769020","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"1986","5.816592","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=3603, FN=0, Flags=.p....F.C"
"1995","5.838630","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"2018","5.945108","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"2051","6.066813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3606, FN=0, Flags=.p....F.C"
"2059","6.084373","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=3607, FN=0, Flags=.p....F.C"
"2076","6.129322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3608, FN=0, Flags=.p....F.C"
"2081","6.138101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3609, FN=0, Flags=.p....F.C"
"2111","6.242267","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"2138","6.367782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","144.444","QoS Data, SN=3611, FN=0, Flags=.p....F.C"
"2147","6.405934","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1192","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=3612, FN=0, Flags=.p....F.C"
"2163","6.453636","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-86 dBm","55 dB","144.444","QoS Data, SN=3614, FN=0, Flags=.p..R.F.C"
"2187","6.549292","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-86 dBm","55 dB","144.444","QoS Data, SN=3615, FN=0, Flags=.p....F.C"
"2236","6.673839","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","86.6667","QoS Data, SN=3616, FN=0, Flags=.p..R.F.C"
"2249","6.725868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3617, FN=0, Flags=.p....F.C"
"2264","6.751255","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3618, FN=0, Flags=.p....F.C"
"2269","6.779090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-31 dBm","-86 dBm","55 dB","144.444","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"2273","6.789431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1264","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"2302","6.850411","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3622, FN=0, Flags=.p....F.C"
"2306","6.852867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3623, FN=0, Flags=.p....F.C"
"2341","6.992372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","144.444","QoS Data, SN=3624, FN=0, Flags=.p....F.C"
"2374","7.062085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","144.444","QoS Data, SN=3625, FN=0, Flags=.p....F.C"
"2391","7.165899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","144.444","QoS Data, SN=3626, FN=0, Flags=.p....F.C"
"2393","7.166040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","144.444","QoS Data, SN=3626, FN=0, Flags=.p..R.F.C"
"2395","7.166169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","86.6667","QoS Data, SN=3626, FN=0, Flags=.p..R.F.C"
"2397","7.166832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","57.7778","QoS Data, SN=3626, FN=0, Flags=.p..R.F.C"
"2418","7.210286","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3627, FN=0, Flags=.p....F.C"
"2448","7.272380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3628, FN=0, Flags=.p....F.C"
"2485","7.359352","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3629, FN=0, Flags=.p....F.C"
"2493","7.368722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3630, FN=0, Flags=.p....F.C"
"2514","7.476973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","144.444","QoS Data, SN=3631, FN=0, Flags=.p....F.C"
"2525","7.525318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1194","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3632, FN=0, Flags=.p....F.C"
"2551","7.585185","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3635, FN=0, Flags=.p..R.F.C"
"2583","7.675200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3636, FN=0, Flags=.p....F.C"
"2586","7.677808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3637, FN=0, Flags=.p..R.F.C"
"2619","7.784944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-86 dBm","52 dB","86.6667","QoS Data, SN=3638, FN=0, Flags=.p..R.F.C"
"2642","7.883050","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=3639, FN=0, Flags=.p....F.C"
"2686","7.984089","2a:c7:09:5b:c9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","144.444","QoS Data, SN=3640, FN=0, Flags=.p..R.F.C"
"2688","7.984750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-86 dBm","51 dB","86.6667","QoS Data, SN=3640, FN=0, Flags=.p..R.F.C"
"2697","8.006804","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1193","-33 dBm","-86 dBm","53 dB","144.444","QoS Data, SN=3641, FN=0, Flags=.p....F.C"
"2711","8.055694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3642, FN=0, Flags=.p....F.C"
"2725","8.086991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-86 dBm","54 dB","144.444","QoS Data, SN=3643, FN=0, Flags=.p....F.C"
