"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1503","10.376885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3624, FN=0, Flags=.p....F.C"
"1508","10.380991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3626, FN=0, Flags=.p....F.C"
"1515","10.423757","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3625, FN=0, Flags=.pm...F.C"
"1518","10.426609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3627, FN=0, Flags=.p..R.F.C"
"1525","10.446213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3628, FN=0, Flags=.p....F.C"
"1533","10.548160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3629, FN=0, Flags=.p....F.C"
"1557","10.651337","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3630, FN=0, Flags=.p....F.C"
"1578","10.756282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3631, FN=0, Flags=.p....F.C"
"1594","10.893478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3632, FN=0, Flags=.p....F.C"
"1602","10.964763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3633, FN=0, Flags=.p....F.C"
"1611","11.070312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3634, FN=0, Flags=.p....F.C"
"1632","11.197724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1367","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3639, FN=0, Flags=.p....F.C"
"1650","11.276188","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3640, FN=0, Flags=.p....F.C"
"1653","11.302885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3641, FN=0, Flags=.p....F.C"
"1658","11.314978","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3645, FN=0, Flags=.p....F.C"
"1673","11.378010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3646, FN=0, Flags=.p....F.C"
"1675","11.392760","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3647, FN=0, Flags=.p....F.C"
"1678","11.398837","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3648, FN=0, Flags=.p....F.C"
"1680","11.403818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3649, FN=0, Flags=.p....F.C"
"1685","11.417314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3651, FN=0, Flags=.p....F.C"
"1706","11.498375","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1375","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3656, FN=0, Flags=.p....F.C"
"1726","11.581612","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","86.6667","QoS Data, SN=3657, FN=0, Flags=.p..R.F.C"
"1728","11.582760","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3658, FN=0, Flags=.p....F.C"
"1732","11.587983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1368","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3661, FN=0, Flags=.p....F.C"
"1761","11.686802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-44 dBm","-92 dBm","48 dB","144.444","QoS Data, SN=3662, FN=0, Flags=.p....F.C"
"1763","11.687568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","144.444","QoS Data, SN=3663, FN=0, Flags=.p....F.C"
"1823","11.827357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1382","-42 dBm","-92 dBm","50 dB","43.3333","QoS Data, SN=3667, FN=0, Flags=.p....F.C"
"1839","11.891453","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3668, FN=0, Flags=.p....F.C"
"1858","11.974156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3673, FN=0, Flags=.p....F.C"
"1870","11.992327","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3674, FN=0, Flags=.p....F.C"
"1888","12.097600","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","86.6667","QoS Data, SN=3675, FN=0, Flags=.p..R.F.C"
"1900","12.135809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-40 dBm","-92 dBm","52 dB","86.6667","QoS Data, SN=3679, FN=0, Flags=.p..R.F.C"
"1915","12.197712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3680, FN=0, Flags=.p....F.C"
"1927","12.293924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3684, FN=0, Flags=.p....F.C"
"1933","12.305733","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3685, FN=0, Flags=.p....F.C"
"1944","12.401538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3686, FN=0, Flags=.p....F.C"
"1957","12.504541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3687, FN=0, Flags=.p....F.C"
"1971","12.605314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C"
"1973","12.606376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","86.6667","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C"
"1982","12.708790","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3689, FN=0, Flags=.p....F.C"
"1994","12.811102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3690, FN=0, Flags=.p....F.C"
"2004","12.913652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3691, FN=0, Flags=.p....F.C"
"2025","13.034295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3692, FN=0, Flags=.p....F.C"
"2045","13.121804","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3693, FN=0, Flags=.p....F.C"
"2058","13.221192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3694, FN=0, Flags=.p....F.C"
"2069","13.324526","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3695, FN=0, Flags=.p....F.C"
"2081","13.428105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3696, FN=0, Flags=.p....F.C"
"2093","13.530296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3697, FN=0, Flags=.p....F.C"
"2101","13.635142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3698, FN=0, Flags=.p....F.C"
"2111","13.737367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3699, FN=0, Flags=.p....F.C"
"2124","13.837839","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3700, FN=0, Flags=.p....F.C"
"2135","13.943843","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3701, FN=0, Flags=.p....F.C"
"2150","14.049264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3702, FN=0, Flags=.p....F.C"
"2155","14.103101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3703, FN=0, Flags=.p....F.C"
"2162","14.109726","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-42 dBm","-92 dBm","50 dB","57.7778","QoS Data, SN=3706, FN=0, Flags=.p..R.F.C"
"2171","14.150922","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3707, FN=0, Flags=.p....F.C"
"2187","14.254107","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3708, FN=0, Flags=.p....F.C"
"2198","14.358131","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3709, FN=0, Flags=.p....F.C"
"2214","14.461755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3710, FN=0, Flags=.p....F.C"
"2228","14.566291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3711, FN=0, Flags=.p....F.C"
"2244","14.666635","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-92 dBm","48 dB","144.444","QoS Data, SN=3712, FN=0, Flags=.p....F.C"
"2256","14.804627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3713, FN=0, Flags=.p....F.C"
"2267","14.875703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3714, FN=0, Flags=.p....F.C"
"2277","14.976187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3715, FN=0, Flags=.p....F.C"
"2290","15.095700","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3716, FN=0, Flags=.p....F.C"
"2303","15.178576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3717, FN=0, Flags=.p....F.C"
"2313","15.283962","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3718, FN=0, Flags=.p....F.C"
"2331","15.396181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3719, FN=0, Flags=.p....F.C"
"2346","15.498633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3720, FN=0, Flags=.p....F.C"
"2360","15.598273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","144.444","QoS Data, SN=3721, FN=0, Flags=.p....F.C"
"2375","15.700907","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","144.444","QoS Data, SN=3722, FN=0, Flags=.p....F.C"
"2386","15.803835","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3723, FN=0, Flags=.p....F.C"
"2399","15.907289","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","144.444","QoS Data, SN=3724, FN=0, Flags=.p....F.C"
"2410","16.008139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3725, FN=0, Flags=.p....F.C"
"2433","16.113677","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3726, FN=0, Flags=.p....F.C"
"2450","16.231486","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3727, FN=0, Flags=.p....F.C"
"2465","16.316184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3728, FN=0, Flags=.p....F.C"
"2490","16.425265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3729, FN=0, Flags=.p....F.C"
"2509","16.546327","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3730, FN=0, Flags=.p....F.C"
"2523","16.621333","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3731, FN=0, Flags=.p....F.C"
"2562","16.831820","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=3733, FN=0, Flags=.p....F.C"
"2578","16.928506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3734, FN=0, Flags=.p....F.C"
"2588","17.026102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3735, FN=0, Flags=.p....F.C"
"2597","17.133468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3736, FN=0, Flags=.p....F.C"
"2606","17.235652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3737, FN=0, Flags=.p....F.C"
"2615","17.337955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3738, FN=0, Flags=.p....F.C"
"2624","17.440403","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3739, FN=0, Flags=.p....F.C"
"2634","17.544366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3740, FN=0, Flags=.p....F.C"
"2655","17.666985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3741, FN=0, Flags=.p....F.C"
"2667","17.748899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3742, FN=0, Flags=.p....F.C"
"2694","17.854263","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3743, FN=0, Flags=.p....F.C"
"2706","17.959834","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3744, FN=0, Flags=.p..R.F.C"
"2737","18.077540","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","86.6667","QoS Data, SN=3745, FN=0, Flags=.p..R.F.C"
"2746","18.159140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3746, FN=0, Flags=.p....F.C"
"2757","18.261547","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3747, FN=0, Flags=.p....F.C"
"2765","18.363812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3748, FN=0, Flags=.p....F.C"
"2772","18.465792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3749, FN=0, Flags=.p....F.C"
"2781","18.568376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3750, FN=0, Flags=.p....F.C"
"2806","18.711443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3751, FN=0, Flags=.p....F.C"
"2823","18.805089","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3752, FN=0, Flags=.p....F.C"
"2831","18.876649","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3753, FN=0, Flags=.p....F.C"
"2845","18.990518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3754, FN=0, Flags=.p....F.C"
"2861","19.097551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3755, FN=0, Flags=.p....F.C"
"2882","19.181115","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3756, FN=0, Flags=.p....F.C"
"2890","19.280190","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3757, FN=0, Flags=.p....F.C"
"2903","19.329885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-101 dBm","65 dB","86.6667","QoS Data, SN=3758, FN=0, Flags=.p..R.F.C"
"2924","19.422956","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3759, FN=0, Flags=.p....F.C"
"2946","19.492701","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3760, FN=0, Flags=.p....F.C"
"2961","19.596486","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3761, FN=0, Flags=.p....F.C"
"2976","19.700261","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3762, FN=0, Flags=.p....F.C"
"2989","19.796865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3763, FN=0, Flags=.p....F.C"
"3000","19.902198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3764, FN=0, Flags=.p..R.F.C"
"3002","19.902853","2a:c7:09:5b:f9:60","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","86.6667","QoS Data, SN=3764, FN=0, Flags=.p..R.F.C"
"3004","19.902991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","57.7778","QoS Data, SN=3764, FN=0, Flags=.p..R.F.C"
"3015","20.004427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3765, FN=0, Flags=.p....F.C"
"3017","20.004709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3765, FN=0, Flags=.p..R.F.C"
"3029","20.104837","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3766, FN=0, Flags=.p....F.C"
"3061","20.226852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3767, FN=0, Flags=.p....F.C"
"3073","20.326717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3768, FN=0, Flags=.p....F.C"
"3084","20.410088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3769, FN=0, Flags=.p....F.C"
"3091","20.476062","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3770, FN=0, Flags=.p....F.C"
"3104","20.519165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3771, FN=0, Flags=.p....F.C"
"3133","20.619241","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3772, FN=0, Flags=.p....F.C"
"3142","20.701423","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3773, FN=0, Flags=.p....F.C"
"3164","20.763841","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3774, FN=0, Flags=.p....F.C"
"3173","20.819651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3775, FN=0, Flags=.p....F.C"
"3186","20.923376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3776, FN=0, Flags=.p....F.C"
"3197","21.025741","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3777, FN=0, Flags=.p....F.C"
"3210","21.132622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3778, FN=0, Flags=.p....F.C"
"3221","21.229042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3779, FN=0, Flags=.p....F.C"
"3237","21.321277","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=23, FN=0, Flags=.p....F.C"
"3242","21.326839","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3780, FN=0, Flags=.p....F.C"
"3271","21.461544","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3781, FN=0, Flags=.p....F.C"
"3281","21.545527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3782, FN=0, Flags=.p....F.C"
"3300","21.684160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","86.6667","QoS Data, SN=3783, FN=0, Flags=.p....F.C"
"3309","21.741138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3784, FN=0, Flags=.p....F.C"
"3321","21.843810","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3785, FN=0, Flags=.p....F.C"
"3329","21.946171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3786, FN=0, Flags=.p....F.C"
"3337","22.048445","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3787, FN=0, Flags=.p....F.C"
"3346","22.146426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3788, FN=0, Flags=.p....F.C"
"3358","22.247270","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3789, FN=0, Flags=.p....F.C"
"3372","22.352624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3790, FN=0, Flags=.p....F.C"
"3386","22.458060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3791, FN=0, Flags=.p....F.C"
"3395","22.557162","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3792, FN=0, Flags=.p....F.C"
"3406","22.689801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3793, FN=0, Flags=.p....F.C"
"3421","22.787547","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3794, FN=0, Flags=.p....F.C"
"3429","22.860862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3795, FN=0, Flags=.p....F.C"
