"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1817","14.442145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
"1827","14.545881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=2637, FN=0, Flags=.p....F.C"
"1834","14.646183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"1843","14.751429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=2639, FN=0, Flags=.p....F.C"
"1850","14.860832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=2640, FN=0, Flags=.p....F.C"
"1859","14.955471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=2641, FN=0, Flags=.p....F.C"
"1872","15.064510","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"1881","15.166863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2643, FN=0, Flags=.p....F.C"
"1889","15.273408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"1898","15.364732","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"1906","15.445264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"1910","15.465359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2647, FN=0, Flags=.p....F.C"
"1919","15.570461","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"1926","15.664135","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"1933","15.679949","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"1939","15.751201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2652, FN=0, Flags=.p....F.C"
"1947","15.775148","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2654, FN=0, Flags=.p....F.C"
"1954","15.782155","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=2655, FN=0, Flags=.p....F.C"
"1963","15.911455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2656, FN=0, Flags=.p....F.C"
"1969","15.980318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2657, FN=0, Flags=.p....F.C"
"1976","16.082825","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2658, FN=0, Flags=.p....F.C"
"1986","16.217229","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2659, FN=0, Flags=.p....F.C"
"1993","16.295537","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2660, FN=0, Flags=.p....F.C"
"2001","16.396992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2661, FN=0, Flags=.p....F.C"
"2020","16.522625","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2663, FN=0, Flags=.p....F.C"
"2030","16.604015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"2037","16.713504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2665, FN=0, Flags=.p....F.C"
"2046","16.816410","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"2056","16.908967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2667, FN=0, Flags=.p....F.C"
"2063","17.011259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2668, FN=0, Flags=.p....F.C"
"2076","17.115626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2669, FN=0, Flags=.p....F.C"
"2096","17.226109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"2119","17.321916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"2132","17.423469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"2148","17.528329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"2158","17.625454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"2180","17.735577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2675, FN=0, Flags=.p....F.C"
"2204","17.856649","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2676, FN=0, Flags=.p....F.C"
"2228","17.966481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2677, FN=0, Flags=.pm...F.C"
"2230","17.967291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"2232","17.968140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"2260","18.091556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2678, FN=0, Flags=.p....F.C"
"2271","18.145852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2679, FN=0, Flags=.p....F.C"
"2290","18.274757","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2680, FN=0, Flags=.p....F.C"
"2308","18.458586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"2330","18.556184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2682, FN=0, Flags=.p....F.C"
"2355","18.666538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2683, FN=0, Flags=.p....F.C"
"2374","18.768203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2684, FN=0, Flags=.p....F.C"
"2376","18.770157","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2684, FN=0, Flags=.p..R.F.C"
"2397","18.865034","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"2412","18.972934","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"2422","19.058348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"2435","19.161967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"2438","19.189784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","906","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"2444","19.215686","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"2455","19.273381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2691, FN=0, Flags=.p....F.C"
"2465","19.369060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2692, FN=0, Flags=.p....F.C"
"2477","19.468867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"2488","19.581949","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2694, FN=0, Flags=.p....F.C"
"2504","19.710536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"2513","19.748682","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","394","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=38, FN=0, Flags=.p..R.F.C"
"2527","19.789203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2696, FN=0, Flags=.p....F.C"
"2546","19.878347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2697, FN=0, Flags=.p....F.C"
"2567","20.008293","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"2574","20.087053","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2699, FN=0, Flags=.p....F.C"
"2587","20.178803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"2598","20.311056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"2626","20.423811","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2702, FN=0, Flags=.p....F.C"
"2651","20.520301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"2661","20.612227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
"2673","20.689874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2705, FN=0, Flags=.p....F.C"
"2683","20.790006","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"2694","20.910022","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2707, FN=0, Flags=.p....F.C"
"2705","20.994988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2708, FN=0, Flags=.p....F.C"
"2717","21.098813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2709, FN=0, Flags=.p....F.C"
"2731","21.214698","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","130","QoS Data, SN=2710, FN=0, Flags=.p....F.C"
"2739","21.305341","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=2711, FN=0, Flags=.p....F.C"
"2751","21.406174","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=2712, FN=0, Flags=.p....F.C"
"2765","21.516954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=2713, FN=0, Flags=.p....F.C"
"2777","21.618130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","130","QoS Data, SN=2714, FN=0, Flags=.p....F.C"
"2790","21.715282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","130","QoS Data, SN=2715, FN=0, Flags=.p....F.C"
"2819","21.841097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=2716, FN=0, Flags=.p....F.C"
"2828","21.928198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=2717, FN=0, Flags=.p....F.C"
"2837","22.027791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=2718, FN=0, Flags=.p....F.C"
"2853","22.132131","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","130","QoS Data, SN=2719, FN=0, Flags=.p....F.C"
"2863","22.232765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2720, FN=0, Flags=.p....F.C"
"2873","22.338910","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2721, FN=0, Flags=.p....F.C"
"2883","22.438497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"2894","22.540968","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2723, FN=0, Flags=.p....F.C"
"2904","22.643144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2724, FN=0, Flags=.p....F.C"
"2918","22.749871","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2725, FN=0, Flags=.p....F.C"
"2927","22.848304","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2726, FN=0, Flags=.p....F.C"
"2942","22.953247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2728, FN=0, Flags=.p....F.C"
"2951","23.057059","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2729, FN=0, Flags=.p....F.C"
"2959","23.158889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2730, FN=0, Flags=.p....F.C"
"2969","23.264479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2731, FN=0, Flags=.p....F.C"
"2984","23.387553","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2732, FN=0, Flags=.p....F.C"
"2993","23.465245","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2733, FN=0, Flags=.p....F.C"
"3002","23.565599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2734, FN=0, Flags=.p....F.C"
"3013","23.667853","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2735, FN=0, Flags=.p....F.C"
"3022","23.773033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2736, FN=0, Flags=.p....F.C"
"3031","23.872875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2737, FN=0, Flags=.p....F.C"
"3055","23.979307","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2738, FN=0, Flags=.p....F.C"
"3084","24.102780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2739, FN=0, Flags=.p....F.C"
"3097","24.184564","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2740, FN=0, Flags=.p....F.C"
"3117","24.299615","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2741, FN=0, Flags=.p....F.C"
"3130","24.411571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2742, FN=0, Flags=.p....F.C"
"3136","24.487449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2743, FN=0, Flags=.p....F.C"
"3141","24.515565","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2744, FN=0, Flags=.p....F.C"
"3149","24.554012","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=104, FN=0, Flags=.p....F.C"
"3159","24.588822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2745, FN=0, Flags=.p....F.C"
"3161","24.592751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"3163","24.598359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2747, FN=0, Flags=.p....F.C"
"3174","24.632900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2748, FN=0, Flags=.p....F.C"
"3181","24.639024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","198","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"3200","24.707345","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2756, FN=0, Flags=.p....F.C"
"3215","24.792796","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"3235","24.871296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","709","-41 dBm","-93 dBm","52 dB","57.7778","QoS Data, SN=2758, FN=0, Flags=.p..R.F.C"
"3243","24.898054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2759, FN=0, Flags=.p....F.C"
"3253","24.999699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2760, FN=0, Flags=.p....F.C"
"3263","25.102491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"3272","25.203319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"3280","25.304381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2763, FN=0, Flags=.p....F.C"
"3298","25.416666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2764, FN=0, Flags=.p....F.C"
"3328","25.562196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2765, FN=0, Flags=.p....F.C"
"3336","25.618150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"3346","25.702747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"3351","25.715502","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"3363","25.817626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2769, FN=0, Flags=.p....F.C"
"3372","25.921776","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"3376","25.922868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"3390","26.052782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"3398","26.124676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2773, FN=0, Flags=.p....F.C"
"3406","26.227151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2774, FN=0, Flags=.p....F.C"
"3414","26.351988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"3422","26.432382","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2776, FN=0, Flags=.p....F.C"
"3431","26.526676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"3444","26.655954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2778, FN=0, Flags=.p....F.C"
"3454","26.738576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"3464","26.845297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"3473","26.960106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"3481","27.046559","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"3488","27.149865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2783, FN=0, Flags=.p....F.C"
"3511","27.277830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2784, FN=0, Flags=.p..R.F.C"
"3529","27.364684","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"3539","27.460651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2786, FN=0, Flags=.p....F.C"
"3550","27.564846","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
"3561","27.668768","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
