"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"3033","12.945417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-45 dBm","-96 dBm","51 dB","130","QoS Data, SN=2380, FN=0, Flags=.p....F.C"
"3041","12.952283","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","130","QoS Data, SN=2381, FN=0, Flags=.p....F.C"
"3046","12.979620","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2382, FN=0, Flags=.p....F.C"
"3049","12.985459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","234","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2384, FN=0, Flags=.p....F.C"
"3058","12.994815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","198","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2386, FN=0, Flags=.p....F.C"
"3063","12.997709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-46 dBm","-96 dBm","50 dB","144.444","QoS Data, SN=2387, FN=0, Flags=.p....F.C"
"3067","13.011773","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-45 dBm","-96 dBm","51 dB","144.444","QoS Data, SN=2388, FN=0, Flags=.p....F.C"
"3077","13.047671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2389, FN=0, Flags=.p....F.C"
"3116","13.170587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","39","QoS Data, SN=2390, FN=0, Flags=.p....F.C"
"3121","13.205136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","697","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2391, FN=0, Flags=.p....F.C"
"3135","13.259329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2392, FN=0, Flags=.p....F.C"
"3150","13.350410","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2393, FN=0, Flags=.p....F.C"
"3166","13.454139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2394, FN=0, Flags=.p....F.C"
"3183","13.553772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2395, FN=0, Flags=.p....F.C"
"3213","13.681763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-96 dBm","53 dB","144.444","QoS Data, SN=2396, FN=0, Flags=.p....F.C"
"3238","13.774748","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2397, FN=0, Flags=.p....F.C"
"3259","13.867445","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2398, FN=0, Flags=.p....F.C"
"3282","13.969173","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2399, FN=0, Flags=.p....F.C"
"3306","14.080247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2400, FN=0, Flags=.p....F.C"
"3325","14.169414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2401, FN=0, Flags=.p....F.C"
"3345","14.273536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2402, FN=0, Flags=.p..R.F.C"
"3383","14.409569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2403, FN=0, Flags=.p..R.F.C"
"3405","14.474249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2404, FN=0, Flags=.p....F.C"
"3425","14.577082","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2405, FN=0, Flags=.p....F.C"
"3445","14.692782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2406, FN=0, Flags=.p....F.C"
"3457","14.776081","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2407, FN=0, Flags=.p....F.C"
"3474","14.878625","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2408, FN=0, Flags=.p....F.C"
"3497","14.990917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2409, FN=0, Flags=.p....F.C"
"3517","15.106460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2410, FN=0, Flags=.p....F.C"
"3534","15.189263","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-96 dBm","53 dB","144.444","QoS Data, SN=2411, FN=0, Flags=.p..R.F.C"
"3559","15.309699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2412, FN=0, Flags=.p....F.C"
"3579","15.394007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","86.6667","QoS Data, SN=2413, FN=0, Flags=.p..R.F.C"
"3600","15.496835","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2414, FN=0, Flags=.p....F.C"
"3619","15.600925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2415, FN=0, Flags=.p....F.C"
"3638","15.701044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2416, FN=0, Flags=.p....F.C"
"3663","15.839294","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-96 dBm","52 dB","144.444","QoS Data, SN=2417, FN=0, Flags=.p....F.C"
"3677","15.905288","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2418, FN=0, Flags=.p....F.C"
"3696","16.008443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2419, FN=0, Flags=.p....F.C"
"3727","16.132507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2420, FN=0, Flags=.p....F.C"
"3744","16.213476","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","86.6667","QoS Data, SN=2421, FN=0, Flags=.p....F.C"
"3758","16.280360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"3768","16.312667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2423, FN=0, Flags=.p....F.C"
"3789","16.453460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2424, FN=0, Flags=.p....F.C"
"3800","16.503711","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2425, FN=0, Flags=.p....F.C"
"3808","16.518795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2426, FN=0, Flags=.p....F.C"
"3829","16.623340","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2427, FN=0, Flags=.p....F.C"
"3852","16.740879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2428, FN=0, Flags=.p....F.C"
"3868","16.828589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2429, FN=0, Flags=.p....F.C"
"3890","16.951295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"3910","17.048343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2431, FN=0, Flags=.p....F.C"
"3936","17.151396","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2432, FN=0, Flags=.p....F.C"
"3950","17.235829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2433, FN=0, Flags=.p....F.C"
"3974","17.367669","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2434, FN=0, Flags=.p....F.C"
"3990","17.442070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2435, FN=0, Flags=.p....F.C"
"3992","17.446200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2435, FN=0, Flags=.p....F.C"
"4014","17.544909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2436, FN=0, Flags=.p....F.C"
"4021","17.587686","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2438, FN=0, Flags=.p....F.C"
"4034","17.609460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2440, FN=0, Flags=.p....F.C"
"4050","17.664707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2441, FN=0, Flags=.p....F.C"
"4067","17.750740","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2442, FN=0, Flags=.p....F.C"
"4072","17.751295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","57.7778","QoS Data, SN=2442, FN=0, Flags=.p..R.F.C"
"4098","17.870888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2443, FN=0, Flags=.p....F.C"
"4114","17.957447","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2444, FN=0, Flags=.p....F.C"
"4135","18.056848","2a:c7:09:1b:59:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2445, FN=8, Flags=.p....F.C"
"4138","18.057436","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","86.6667","QoS Data, SN=2445, FN=0, Flags=.p..R.F.C"
"4140","18.058103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","57.7778","QoS Data, SN=2445, FN=0, Flags=.p..R.F.C"
"4164","18.158617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2446, FN=0, Flags=.p....F.C"
"4181","18.266668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2447, FN=0, Flags=.p....F.C"
"4201","18.362960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2448, FN=0, Flags=.p....F.C"
"4231","18.469506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2449, FN=0, Flags=.p..R.F.C"
"4257","18.566983","2a:c7:09:5b:f9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2450, FN=0, Flags=.p....F.C"
"4261","18.570826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","86.6667","QoS Data, SN=2450, FN=0, Flags=.p..R.F.C"
"4286","18.670942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2451, FN=0, Flags=.p....F.C"
"4310","18.773276","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2452, FN=0, Flags=.p....F.C"
"4329","18.881090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2453, FN=0, Flags=.p....F.C"
"4344","18.981230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2454, FN=0, Flags=.p....F.C"
"4367","19.097007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2455, FN=0, Flags=.p....F.C"
"4390","19.192019","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2456, FN=0, Flags=.p....F.C"
"4408","19.290544","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2457, FN=0, Flags=.p....F.C"
"4427","19.391197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2458, FN=0, Flags=.p....F.C"
"4458","19.518775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2459, FN=0, Flags=.p....F.C"
"4482","19.615118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2460, FN=0, Flags=.p....F.C"
"4500","19.693881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","86.6667","QoS Data, SN=2461, FN=0, Flags=.p..R.F.C"
"4517","19.799614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2462, FN=0, Flags=.p....F.C"
"4536","19.903511","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2463, FN=0, Flags=.p....F.C"
"4553","20.010872","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2464, FN=0, Flags=.p....F.C"
"4572","20.110271","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2465, FN=0, Flags=.p....F.C"
"4592","20.210670","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2466, FN=0, Flags=.p....F.C"
"4619","20.312803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2467, FN=0, Flags=.p....F.C"
"4647","20.428344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2468, FN=0, Flags=.p....F.C"
"4668","20.530449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2469, FN=0, Flags=.p....F.C"
"4696","20.657644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2470, FN=0, Flags=.p....F.C"
"4715","20.734344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2471, FN=0, Flags=.p....F.C"
"4736","20.833790","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2472, FN=0, Flags=.p....F.C"
"4757","20.945745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2473, FN=0, Flags=.p....F.C"
"4777","21.041447","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2474, FN=0, Flags=.p....F.C"
"4812","21.155509","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2475, FN=0, Flags=.p..R.F.C"
"4842","21.250929","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2476, FN=0, Flags=.p....F.C"
"4860","21.348702","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2477, FN=0, Flags=.p....F.C"
"4877","21.451749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2478, FN=0, Flags=.p....F.C"
"4896","21.556152","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2479, FN=0, Flags=.p....F.C"
"4914","21.659143","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2480, FN=0, Flags=.p....F.C"
"4932","21.760770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2481, FN=0, Flags=.p....F.C"
"4947","21.863003","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2482, FN=0, Flags=.p....F.C"
"4970","21.963770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2483, FN=0, Flags=.p....F.C"
"4992","22.077903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2484, FN=0, Flags=.p....F.C"
"5019","22.223476","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2485, FN=0, Flags=.p....F.C"
"5029","22.271473","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2486, FN=0, Flags=.p....F.C"
"5050","22.374270","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2487, FN=0, Flags=.p....F.C"
"5067","22.475209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2488, FN=0, Flags=.p..R.F.C"
"5087","22.577943","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2489, FN=0, Flags=.p....F.C"
"5102","22.679710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2490, FN=0, Flags=.p....F.C"
"5117","22.783600","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2491, FN=0, Flags=.p....F.C"
"5135","22.884683","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2492, FN=0, Flags=.p....F.C"
"5154","22.988356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2493, FN=0, Flags=.p....F.C"
"5170","23.083571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2494, FN=0, Flags=.p..R.F.C"
"5186","23.185143","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2495, FN=0, Flags=.p....F.C"
"5199","23.283888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2496, FN=0, Flags=.p....F.C"
"5226","23.396765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2497, FN=0, Flags=.p....F.C"
"5242","23.500501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2498, FN=0, Flags=.p....F.C"
"5277","23.594359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2499, FN=0, Flags=.p....F.C"
"5299","23.696346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2500, FN=0, Flags=.p....F.C"
"5324","23.827944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2501, FN=0, Flags=.p....F.C"
"5340","23.914696","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2502, FN=0, Flags=.p....F.C"
"5362","24.013932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2503, FN=0, Flags=.p....F.C"
"5377","24.104880","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2504, FN=0, Flags=.p....F.C"
"5391","24.204795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2505, FN=0, Flags=.p....F.C"
"5420","24.311666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2506, FN=0, Flags=.p....F.C"
"5449","24.433140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2507, FN=0, Flags=.p....F.C"
"5470","24.515816","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2508, FN=0, Flags=.p..R.F.C"
"5489","24.630727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2509, FN=0, Flags=.p....F.C"
"5504","24.728399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"5520","24.823685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2511, FN=0, Flags=.p....F.C"
"5533","24.920580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2512, FN=0, Flags=.p....F.C"
"5547","25.021225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2513, FN=0, Flags=.p....F.C"
"5563","25.121828","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2514, FN=0, Flags=.p....F.C"
"5577","25.229248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2515, FN=0, Flags=.p....F.C"
"5595","25.330276","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"5610","25.437891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2517, FN=0, Flags=.p....F.C"
"5631","25.548499","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2518, FN=0, Flags=.p....F.C"
"5644","25.642934","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2519, FN=0, Flags=.p....F.C"
"5665","25.751910","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2520, FN=0, Flags=.p....F.C"
"5680","25.854318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2521, FN=0, Flags=.p....F.C"
"5708","25.965939","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2522, FN=0, Flags=.p....F.C"
"5739","26.062912","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","57.7778","QoS Data, SN=2523, FN=0, Flags=.p..R.F.C"
"5755","26.161349","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2524, FN=0, Flags=.p....F.C"
"5775","26.264999","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-96 dBm","54 dB","144.444","QoS Data, SN=2525, FN=0, Flags=.p....F.C"
