"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"6827","26.952953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3876, FN=0, Flags=.p....F.C"
"6844","27.053234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=3877, FN=0, Flags=.p....F.C"
"6864","27.158889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3878, FN=0, Flags=.p....F.C"
"6893","27.257164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=3879, FN=0, Flags=.p....F.C"
"6912","27.367908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3880, FN=0, Flags=.p....F.C"
"6953","27.506575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3881, FN=0, Flags=.p....F.C"
"6969","27.562907","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3882, FN=0, Flags=.p....F.C"
"7001","27.696730","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3883, FN=0, Flags=.p....F.C"
"7017","27.774626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3884, FN=0, Flags=.p....F.C"
"7033","27.879182","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3885, FN=0, Flags=.p....F.C"
"7043","27.971658","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3886, FN=0, Flags=.p....F.C"
"7064","28.100852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3887, FN=0, Flags=.p....F.C"
"7075","28.176038","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3888, FN=0, Flags=.p....F.C"
"7092","28.279468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3889, FN=0, Flags=.p....F.C"
"7110","28.397344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3890, FN=0, Flags=.p....F.C"
"7135","28.485243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","86.6667","QoS Data, SN=3891, FN=0, Flags=.p..R.F.C"
"7154","28.585890","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3892, FN=0, Flags=.p....F.C"
"7157","28.591532","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1570, FN=0, Flags=.p..R.F.C"
"7177","28.693280","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3893, FN=0, Flags=.p....F.C"
"7215","28.813328","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3894, FN=0, Flags=.p....F.C"
"7235","28.893070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3895, FN=0, Flags=.p....F.C"
"7250","28.996033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3896, FN=0, Flags=.p....F.C"
"7271","29.107874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3897, FN=0, Flags=.p....F.C"
"7285","29.200134","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"7299","29.303177","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3899, FN=0, Flags=.p....F.C"
"7320","29.416079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3900, FN=0, Flags=.p....F.C"
"7346","29.509686","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3901, FN=0, Flags=.p....F.C"
"7363","29.631454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3902, FN=0, Flags=.p....F.C"
"7376","29.718124","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3903, FN=0, Flags=.p....F.C"
"7397","29.831251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=3904, FN=0, Flags=.p....F.C"
"7431","29.930029","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3905, FN=0, Flags=.p..R.F.C"
"7433","29.933557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","86.6667","QoS Data, SN=3905, FN=0, Flags=.p..R.F.C"
"7441","29.961399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3906, FN=0, Flags=.p....F.C"
"7466","30.052932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3907, FN=0, Flags=.p....F.C"
"7469","30.115085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","201","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"7476","30.125953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3909, FN=0, Flags=.p....F.C"
"7495","30.227802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3910, FN=0, Flags=.p....F.C"
"7514","30.328768","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3911, FN=0, Flags=.p....F.C"
"7528","30.430106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3912, FN=0, Flags=.p....F.C"
"7540","30.537782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3913, FN=0, Flags=.p....F.C"
"7558","30.633455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3914, FN=0, Flags=.p....F.C"
"7571","30.736189","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=3915, FN=0, Flags=.p....F.C"
"7580","30.842098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3916, FN=0, Flags=.p....F.C"
"7593","30.943228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=3917, FN=0, Flags=.p....F.C"
"7631","31.044237","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3918, FN=0, Flags=.p....F.C"
"7655","31.145877","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3919, FN=0, Flags=.p....F.C"
"7668","31.248838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3920, FN=0, Flags=.p....F.C"
"7679","31.353631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3921, FN=0, Flags=.p....F.C"
"7681","31.356618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1571, FN=0, Flags=.p....F.C"
"7709","31.454322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3922, FN=0, Flags=.p....F.C"
"7727","31.565655","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3923, FN=0, Flags=.p....F.C"
"7745","31.677177","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3924, FN=0, Flags=.p....F.C"
"7770","31.760410","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3925, FN=0, Flags=.p....F.C"
"7792","31.865857","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3926, FN=0, Flags=.p....F.C"
"7809","31.963133","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3927, FN=0, Flags=.p....F.C"
"7821","32.062226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3928, FN=0, Flags=.p....F.C"
"7847","32.167673","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3929, FN=0, Flags=.p....F.C"
"7855","32.196459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","174","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3931, FN=0, Flags=.p..R.F.C"
"7871","32.267624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3932, FN=0, Flags=.p....F.C"
"7885","32.383375","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3933, FN=0, Flags=.p....F.C"
"7973","32.477080","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3934, FN=0, Flags=.p....F.C"
"7990","32.577800","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3935, FN=0, Flags=.p....F.C"
"8016","32.707282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3936, FN=0, Flags=.p....F.C"
"8023","32.784561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3937, FN=0, Flags=.p....F.C"
"8041","32.890105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3938, FN=0, Flags=.p....F.C"
"8061","33.001023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3939, FN=0, Flags=.p....F.C"
"8072","33.091960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3940, FN=0, Flags=.p....F.C"
"8081","33.193869","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3941, FN=0, Flags=.p....F.C"
"8092","33.296238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3942, FN=0, Flags=.p....F.C"
"8121","33.465215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","57.7778","QoS Data, SN=3943, FN=0, Flags=.p..R.F.C"
"8134","33.501177","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3944, FN=0, Flags=.p....F.C"
"8148","33.603833","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3945, FN=0, Flags=.p....F.C"
"8160","33.706092","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"8177","33.824347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3947, FN=0, Flags=.p....F.C"
"8190","33.914016","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3948, FN=0, Flags=.p....F.C"
"8205","34.013087","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3949, FN=0, Flags=.p....F.C"
"8217","34.122847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3950, FN=0, Flags=.p....F.C"
"8228","34.220314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3951, FN=0, Flags=.p....F.C"
"8238","34.321215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3952, FN=0, Flags=.p....F.C"
"8252","34.428501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3953, FN=0, Flags=.p..R.F.C"
"8296","34.530596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3954, FN=0, Flags=.p....F.C"
"8315","34.636317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"8342","34.738397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3956, FN=0, Flags=.p....F.C"
"8357","34.852595","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3957, FN=0, Flags=.p....F.C"
"8370","34.944026","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3958, FN=0, Flags=.p....F.C"
"8401","35.045459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3959, FN=0, Flags=.p....F.C"
"8426","35.150504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3960, FN=0, Flags=.p....F.C"
"8460","35.250955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"8492","35.365471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"8502","35.452675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3963, FN=0, Flags=.p....F.C"
"8509","35.559158","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"8524","35.661366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"8555","35.761711","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"8573","35.884522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"8586","35.962616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3968, FN=0, Flags=.p....F.C"
"8597","36.067500","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"8634","36.168077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"8649","36.273235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"8661","36.379769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"8677","36.486904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"8691","36.591908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"8709","36.694451","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"8727","36.822591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"8743","36.893781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","86.6667","QoS Data, SN=3977, FN=0, Flags=.p..R.F.C"
"8753","37.002458","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"8775","37.149023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"8785","37.213497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"8797","37.315577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","86.6667","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"8809","37.427517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"8825","37.522821","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3983, FN=0, Flags=.p....F.C"
"8839","37.624451","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"8851","37.727239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"8883","37.827778","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"8898","37.930682","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"8913","38.033694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"8924","38.133073","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","86.6667","QoS Data, SN=3989, FN=0, Flags=.p..R.F.C"
"8935","38.237234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3990, FN=0, Flags=.p....F.C"
"8946","38.341258","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3991, FN=0, Flags=.p....F.C"
"8959","38.443660","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3992, FN=0, Flags=.p....F.C"
"8972","38.547383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"8988","38.648492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"9000","38.749973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"9020","38.853329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3996, FN=0, Flags=.p....F.C"
"9050","38.962234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3997, FN=0, Flags=.p....F.C"
"9064","39.056466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"9076","39.164895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3999, FN=0, Flags=.p....F.C"
"9087","39.270297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"9099","39.365307","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4001, FN=0, Flags=.p....F.C"
"9138","39.477915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4002, FN=0, Flags=.p....F.C"
"9157","39.569563","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"9188","39.684097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"9206","39.776103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4005, FN=0, Flags=.p....F.C"
"9223","39.879939","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4006, FN=0, Flags=.p....F.C"
"9241","39.985388","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"9253","40.082037","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"9264","40.180129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"9278","40.286694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4010, FN=0, Flags=.p....F.C"
"9293","40.406321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"9306","40.491895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4012, FN=0, Flags=.p....F.C"
"9322","40.594577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"9341","40.696568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"9368","40.798926","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"9382","40.917098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"9397","41.045246","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"9407","41.106077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"9421","41.204969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"9434","41.311571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
