"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2534","11.545278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=3883, FN=0, Flags=.p....F.C"
"2551","11.645523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3884, FN=0, Flags=.p....F.C"
"2570","11.751169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3885, FN=0, Flags=.p..R.F.C"
"2582","11.850931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-81 dBm","38 dB","144.444","QoS Data, SN=3886, FN=0, Flags=.p....F.C"
"2602","11.952845","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3887, FN=0, Flags=.p....F.C"
"2622","12.052180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-81 dBm","38 dB","130","QoS Data, SN=3888, FN=0, Flags=.p....F.C"
"2636","12.156575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","130","QoS Data, SN=3889, FN=0, Flags=.p....F.C"
"2654","12.263427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-81 dBm","38 dB","130","QoS Data, SN=3890, FN=0, Flags=.p....F.C"
"2668","12.362314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-81 dBm","38 dB","130","QoS Data, SN=3891, FN=0, Flags=.p....F.C"
"2686","12.463533","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","130","QoS Data, SN=3892, FN=0, Flags=.p....F.C"
"2703","12.565517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-81 dBm","38 dB","130","QoS Data, SN=3893, FN=0, Flags=.p....F.C"
"2729","12.677717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","130","QoS Data, SN=3894, FN=0, Flags=.p....F.C"
"2751","12.782215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","78","QoS Data, SN=3895, FN=0, Flags=.p..R.F.C"
"2774","12.872370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","130","QoS Data, SN=3896, FN=0, Flags=.p....F.C"
"2806","12.984722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","130","QoS Data, SN=3897, FN=0, Flags=.p....F.C"
"2825","13.081249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"2843","13.184188","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3899, FN=0, Flags=.p....F.C"
"2850","13.219865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3901, FN=0, Flags=.p....F.C"
"2863","13.247194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3903, FN=0, Flags=.p....F.C"
"2868","13.254772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3904, FN=0, Flags=.p....F.C"
"2875","13.283997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=3905, FN=0, Flags=.p....F.C"
"2894","13.390886","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-81 dBm","34 dB","78","QoS Data, SN=3906, FN=0, Flags=.p....F.C"
"2902","13.475951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3907, FN=0, Flags=.p....F.C"
"2908","13.492904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"2920","13.597367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=3909, FN=0, Flags=.p....F.C"
"2937","13.697558","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3910, FN=0, Flags=.p....F.C"
"2949","13.800784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3911, FN=0, Flags=.p....F.C"
"2993","13.917455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","43.3333","QoS Data, SN=3912, FN=0, Flags=.p....F.C"
"3006","14.008276","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3913, FN=0, Flags=.p....F.C"
"3023","14.113442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3914, FN=0, Flags=.p....F.C"
"3037","14.213356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3915, FN=0, Flags=.p....F.C"
"3052","14.317501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-81 dBm","39 dB","144.444","QoS Data, SN=3916, FN=0, Flags=.p....F.C"
"3068","14.422505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3917, FN=0, Flags=.p....F.C"
"3087","14.540106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-92 dBm","47 dB","144.444","QoS Data, SN=3918, FN=0, Flags=.p..R.F.C"
"3102","14.622400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3919, FN=0, Flags=.p....F.C"
"3114","14.722862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3920, FN=0, Flags=.p....F.C"
"3136","14.841278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3921, FN=0, Flags=.p....F.C"
"3147","14.926433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3922, FN=0, Flags=.p....F.C"
"3170","15.028786","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3923, FN=0, Flags=.p....F.C"
"3188","15.153627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3924, FN=0, Flags=.p....F.C"
"3203","15.232983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3925, FN=0, Flags=.p....F.C"
"3217","15.334642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3926, FN=0, Flags=.p....F.C"
"3232","15.450958","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3927, FN=0, Flags=.p....F.C"
"3252","15.534055","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3928, FN=0, Flags=.p....F.C"
"3267","15.636526","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3929, FN=0, Flags=.p....F.C"
"3286","15.753713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=3930, FN=0, Flags=.p....F.C"
"3322","15.946163","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-92 dBm","49 dB","144.444","QoS Data, SN=3931, FN=0, Flags=.p....F.C"
"3342","16.052837","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-92 dBm","48 dB","144.444","QoS Data, SN=3932, FN=0, Flags=.p....F.C"
"3362","16.153555","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3933, FN=0, Flags=.p....F.C"
"3382","16.256959","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3934, FN=0, Flags=.p....F.C"
"3398","16.359988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3935, FN=0, Flags=.p....F.C"
"3418","16.467372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3936, FN=0, Flags=.p..R.F.C"
"3428","16.565592","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3937, FN=0, Flags=.p....F.C"
"3441","16.666411","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3938, FN=0, Flags=.p....F.C"
"3457","16.789688","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3939, FN=0, Flags=.p....F.C"
"3470","16.878717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3940, FN=0, Flags=.p....F.C"
"3494","16.977862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3941, FN=0, Flags=.p....F.C"
"3513","17.077808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3942, FN=0, Flags=.p....F.C"
"3539","17.178991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3943, FN=0, Flags=.p....F.C"
"3554","17.284356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3944, FN=0, Flags=.p....F.C"
"3582","17.387699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3945, FN=0, Flags=.p....F.C"
"3610","17.494397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"3623","17.592769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3947, FN=0, Flags=.p....F.C"
"3642","17.721587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3948, FN=0, Flags=.p....F.C"
"3655","17.805777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3949, FN=0, Flags=.p..R.F.C"
"3669","17.909424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3950, FN=0, Flags=.p....F.C"
"3693","18.032360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3951, FN=0, Flags=.p....F.C"
"3713","18.114966","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3952, FN=0, Flags=.p....F.C"
"3742","18.232212","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3953, FN=0, Flags=.p....F.C"
"3774","18.322659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3954, FN=0, Flags=.p....F.C"
"3799","18.420710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"3810","18.523855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3956, FN=0, Flags=.p....F.C"
"3826","18.627208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3957, FN=0, Flags=.p....F.C"
"3832","18.652805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","185","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3958, FN=0, Flags=.p....F.C"
"3842","18.729765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3959, FN=0, Flags=.p....F.C"
"3848","18.749228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"3860","18.774359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"3890","18.859477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3965, FN=0, Flags=.p..R.F.C"
"3909","18.934170","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"3922","19.038084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"3935","19.140324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3968, FN=0, Flags=.p....F.C"
"3952","19.241380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"3970","19.364447","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"3982","19.449780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"3999","19.549964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"4018","19.650863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"4037","19.753176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"4052","19.855577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"4061","19.958065","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"4074","20.061313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"4096","20.167714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"4098","20.170888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"4104","20.172202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"4117","20.266859","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"4131","20.367520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=3983, FN=0, Flags=.p....F.C"
"4148","20.472517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"4173","20.574747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"4192","20.674024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"4208","20.775223","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"4223","20.878880","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"4246","20.981141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3989, FN=0, Flags=.p....F.C"
"4264","21.083510","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3990, FN=0, Flags=.p....F.C"
"4287","21.187291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3991, FN=0, Flags=.p....F.C"
"4297","21.289090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3992, FN=0, Flags=.p....F.C"
"4358","21.625212","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"4378","21.721793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"4392","21.803767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"4411","21.913868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-90 dBm","52 dB","144.444","QoS Data, SN=3996, FN=0, Flags=.p....F.C"
"4428","22.030115","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3997, FN=0, Flags=.p....F.C"
"4445","22.114364","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"4467","22.210429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3999, FN=0, Flags=.p....F.C"
"4483","22.313088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"4494","22.416135","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=4001, FN=0, Flags=.p....F.C"
"4515","22.529139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=4002, FN=0, Flags=.p....F.C"
"4527","22.619527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"4548","22.725235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"4584","22.850769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4005, FN=0, Flags=.p....F.C"
"4594","22.932875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4006, FN=0, Flags=.p....F.C"
"4623","23.029257","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"4641","23.140188","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"4667","23.235830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"4698","23.346437","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=4010, FN=0, Flags=.p....F.C"
"4710","23.441332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"4727","23.537103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4012, FN=0, Flags=.p....F.C"
"4733","23.544109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"4735","23.547024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"4749","23.644097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"4767","23.747336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"4772","23.766651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"4787","23.849591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"4814","23.952093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"4833","24.054718","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"4859","24.157816","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","144.444","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"4880","24.260742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"4914","24.366850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","210","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"4921","24.380417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"4941","24.484606","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"4951","24.567312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"4965","24.671562","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"4979","24.772569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4028, FN=0, Flags=.p....F.C"
"4991","24.872800","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4029, FN=0, Flags=.p....F.C"
"5016","24.976443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4030, FN=0, Flags=.p....F.C"
"5029","25.077906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"5048","25.182411","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"5065","25.283747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"5081","25.385257","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"5093","25.485756","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"5118","25.592218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
