"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"178","1.096242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1573, FN=0, Flags=.p....F.C"
"191","1.204341","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1574, FN=0, Flags=.p....F.C"
"197","1.261100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-44 dBm","-93 dBm","49 dB","144.444","QoS Data, SN=1575, FN=0, Flags=.p....F.C"
"215","1.309714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1576, FN=0, Flags=.p....F.C"
"236","1.404659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1577, FN=0, Flags=.p....F.C"
"264","1.508471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1578, FN=0, Flags=.p....F.C"
"276","1.613456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1579, FN=0, Flags=.p....F.C"
"298","1.713891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1580, FN=0, Flags=.p....F.C"
"320","1.834439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1581, FN=0, Flags=.p....F.C"
"334","1.924627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1582, FN=0, Flags=.p....F.C"
"346","2.023127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1583, FN=0, Flags=.p....F.C"
"366","2.124428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1584, FN=0, Flags=.p....F.C"
"381","2.225531","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1585, FN=0, Flags=.p....F.C"
"394","2.324840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1586, FN=0, Flags=.p....F.C"
"410","2.427472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1587, FN=0, Flags=.p....F.C"
"431","2.529877","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1588, FN=0, Flags=.p....F.C"
"445","2.631463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1589, FN=0, Flags=.p....F.C"
"464","2.734785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1590, FN=0, Flags=.p....F.C"
"486","2.837084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1591, FN=0, Flags=.p....F.C"
"509","2.942522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1592, FN=0, Flags=.p....F.C"
"525","3.041062","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1593, FN=0, Flags=.p....F.C"
"540","3.143521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1594, FN=0, Flags=.p....F.C"
"557","3.245769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1595, FN=0, Flags=.p....F.C"
"574","3.348297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1596, FN=0, Flags=.p....F.C"
"589","3.452373","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1597, FN=0, Flags=.p....F.C"
"607","3.565704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1598, FN=0, Flags=.p....F.C"
"619","3.656471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1599, FN=0, Flags=.p....F.C"
"637","3.761512","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1600, FN=0, Flags=.p....F.C"
"655","3.882779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1601, FN=0, Flags=.p....F.C"
"670","3.963134","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1602, FN=0, Flags=.p....F.C"
"691","4.066324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1603, FN=0, Flags=.p....F.C"
"711","4.177563","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1604, FN=0, Flags=.p....F.C"
"716","4.179030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1605, FN=0, Flags=.p....F.C"
"729","4.271195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1606, FN=0, Flags=.p....F.C"
"752","4.374427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1607, FN=0, Flags=.p....F.C"
"788","4.507225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1608, FN=0, Flags=.p....F.C"
"813","4.578683","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1609, FN=0, Flags=.p....F.C"
"828","4.684459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1610, FN=0, Flags=.p....F.C"
"844","4.790597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1611, FN=0, Flags=.p....F.C"
"857","4.891727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1612, FN=0, Flags=.p....F.C"
"872","4.993948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1613, FN=0, Flags=.p....F.C"
"889","5.094616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1614, FN=0, Flags=.p....F.C"
"902","5.196079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1615, FN=0, Flags=.p....F.C"
"906","5.203775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1616, FN=0, Flags=.p....F.C"
"916","5.274331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=266, FN=0, Flags=.p....F.C"
"925","5.299891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1617, FN=0, Flags=.p....F.C"
"927","5.301770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=267, FN=0, Flags=.p....F.C"
"944","5.405227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1618, FN=0, Flags=.p....F.C"
"960","5.502244","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1619, FN=0, Flags=.p....F.C"
"973","5.602784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1620, FN=0, Flags=.p....F.C"
"989","5.706034","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1621, FN=0, Flags=.p....F.C"
"1002","5.807037","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1622, FN=0, Flags=.p....F.C"
"1017","5.915585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1623, FN=0, Flags=.p....F.C"
"1033","6.011777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1624, FN=0, Flags=.p....F.C"
"1049","6.115259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1625, FN=0, Flags=.p....F.C"
"1063","6.216446","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1626, FN=0, Flags=.p....F.C"
"1078","6.321589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1627, FN=0, Flags=.p....F.C"
"1089","6.426802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1628, FN=0, Flags=.p....F.C"
"1115","6.524541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","86.6667","QoS Data, SN=1629, FN=0, Flags=.p..R.F.C"
"1142","6.635035","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1630, FN=0, Flags=.p....F.C"
"1161","6.748913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1631, FN=0, Flags=.p....F.C"
"1179","6.836177","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1632, FN=0, Flags=.p....F.C"
"1196","6.939288","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1633, FN=0, Flags=.p....F.C"
"1207","7.024219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1634, FN=0, Flags=.p....F.C"
"1216","7.055788","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1635, FN=0, Flags=.p....F.C"
"1232","7.161864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","130","QoS Data, SN=1636, FN=0, Flags=.p....F.C"
"1251","7.248344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1637, FN=0, Flags=.p....F.C"
"1271","7.352736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1638, FN=0, Flags=.p....F.C"
"1292","7.492507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","130","QoS Data, SN=1639, FN=0, Flags=.p....F.C"
"1302","7.563342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","130","QoS Data, SN=1640, FN=0, Flags=.p....F.C"
"1319","7.667651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1641, FN=0, Flags=.p....F.C"
"1346","7.801170","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","78","QoS Data, SN=1642, FN=0, Flags=.p....F.C"
"1358","7.872524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","130","QoS Data, SN=1643, FN=0, Flags=.p....F.C"
"1372","7.975153","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1644, FN=0, Flags=.p....F.C"
"1393","8.086866","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1645, FN=0, Flags=.p....F.C"
"1407","8.180214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1646, FN=0, Flags=.p....F.C"
"1426","8.282141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1647, FN=0, Flags=.p....F.C"
"1446","8.386040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1648, FN=0, Flags=.p....F.C"
"1465","8.486762","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1649, FN=0, Flags=.p....F.C"
"1483","8.628250","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1650, FN=0, Flags=.p....F.C"
"1507","8.720091","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1651, FN=0, Flags=.p....F.C"
"1517","8.796642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1652, FN=0, Flags=.p....F.C"
"1537","8.899439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1653, FN=0, Flags=.p....F.C"
"1554","8.999210","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1654, FN=0, Flags=.p....F.C"
"1573","9.098219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","57.7778","QoS Data, SN=1655, FN=0, Flags=.p..R.F.C"
"1586","9.203625","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1656, FN=0, Flags=.p....F.C"
"1599","9.297331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1657, FN=0, Flags=.p....F.C"
"1613","9.397400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1658, FN=0, Flags=.p....F.C"
"1637","9.499576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1659, FN=0, Flags=.p....F.C"
"1650","9.615765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1660, FN=0, Flags=.p....F.C"
"1665","9.702896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1661, FN=0, Flags=.p....F.C"
"1682","9.807955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1662, FN=0, Flags=.p....F.C"
"1697","9.908701","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1663, FN=0, Flags=.p....F.C"
"1707","9.977408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=139, FN=0, Flags=.p....F.C"
"1716","10.012830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1664, FN=0, Flags=.p....F.C"
"1719","10.021020","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1665, FN=0, Flags=.p....F.C"
"1729","10.062119","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1668, FN=0, Flags=.p....F.C"
"1738","10.087130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1670, FN=0, Flags=.p....F.C"
"1749","10.113219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1671, FN=0, Flags=.p....F.C"
"1764","10.215964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=1672, FN=0, Flags=.p....F.C"
"1778","10.317045","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1673, FN=0, Flags=.p....F.C"
"1793","10.417332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1674, FN=0, Flags=.p....F.C"
"1804","10.522752","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1675, FN=0, Flags=.p....F.C"
"1817","10.620402","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1676, FN=0, Flags=.p....F.C"
"1833","10.724475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1677, FN=0, Flags=.p....F.C"
"1853","10.827865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1678, FN=0, Flags=.p....F.C"
"1873","10.930384","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","57.7778","QoS Data, SN=1679, FN=0, Flags=.p..R.F.C"
"1892","11.030307","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=1680, FN=0, Flags=.p....F.C"
"1906","11.135265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-90 dBm","46 dB","144.444","QoS Data, SN=1681, FN=0, Flags=.p....F.C"
"1924","11.237651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-48 dBm","-92 dBm","44 dB","144.444","QoS Data, SN=1682, FN=0, Flags=.p....F.C"
"1951","11.346735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-92 dBm","48 dB","144.444","QoS Data, SN=1683, FN=0, Flags=.p....F.C"
"1974","11.439795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-92 dBm","47 dB","144.444","QoS Data, SN=1684, FN=0, Flags=.p....F.C"
"1979","11.467804","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","201","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1685, FN=0, Flags=.p....F.C"
"1987","11.506083","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=268, FN=0, Flags=.p....F.C"
"1997","11.533571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-48 dBm","-92 dBm","44 dB","144.444","QoS Data, SN=269, FN=0, Flags=.p....F.C"
"2001","11.543284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-92 dBm","47 dB","144.444","QoS Data, SN=1686, FN=0, Flags=.p....F.C"
"2014","11.646751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-92 dBm","47 dB","144.444","QoS Data, SN=1687, FN=0, Flags=.p....F.C"
"2030","11.745995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-92 dBm","46 dB","144.444","QoS Data, SN=1688, FN=0, Flags=.p....F.C"
"2054","11.837690","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","815","-46 dBm","-92 dBm","46 dB","86.6667","QoS Data, SN=1695, FN=0, Flags=.p..R.F.C"
"2064","11.849239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-92 dBm","47 dB","144.444","QoS Data, SN=1696, FN=0, Flags=.p....F.C"
"2069","11.883982","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1697, FN=0, Flags=.p....F.C"
"2084","11.952815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1698, FN=0, Flags=.p....F.C"
"2093","12.045401","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","205","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1699, FN=0, Flags=.p....F.C"
"2103","12.073281","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1700, FN=0, Flags=.p....F.C"
"2111","12.122015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1701, FN=0, Flags=.p....F.C"
"2114","12.126087","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1702, FN=0, Flags=.p....F.C"
"2125","12.164649","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1703, FN=0, Flags=.p....F.C"
"2140","12.260809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1704, FN=0, Flags=.p....F.C"
"2148","12.309373","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1706, FN=0, Flags=.p....F.C"
"2159","12.315458","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1713, FN=0, Flags=.p....F.C"
"2167","12.316871","aa:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1721, FN=0, Flags=.p....F.C"
"2184","12.320527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1724, FN=0, Flags=.p..R.F.C"
"2201","12.365235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1725, FN=0, Flags=.p....F.C"
"2215","12.459492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1727, FN=0, Flags=.p....F.C"
"2255","12.469052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1759, FN=0, Flags=.p....F.C"
"2258","12.469249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1762, FN=0, Flags=.p....F.C"
"2267","12.471188","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1766, FN=0, Flags=.p....F.C"
"2282","12.569125","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-92 dBm","45 dB","144.444","QoS Data, SN=1767, FN=0, Flags=.p....F.C"
