"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"5782","25.751141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-90 dBm","53 dB","43.3333","QoS Data, SN=3374, FN=0, Flags=.p....F.C"
"5807","25.848071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3375, FN=0, Flags=.p....F.C"
"5835","25.970491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3376, FN=0, Flags=.p....F.C"
"5837","25.970631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3376, FN=0, Flags=.p..R.F.C"
"5841","25.981715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","86.6667","QoS Data, SN=3376, FN=0, Flags=.p..R.F.C"
"6000","26.056843","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","57.7778","QoS Data, SN=3377, FN=0, Flags=.p....F.C"
"6122","26.139626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","790","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3378, FN=0, Flags=.p....F.C"
"6168","26.160240","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3379, FN=0, Flags=.p....F.C"
"6189","26.172757","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3380, FN=0, Flags=.p....F.C"
"6342","26.286112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3381, FN=0, Flags=.p....F.C"
"6409","26.361424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3382, FN=0, Flags=.p....F.C"
"6521","26.465017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3383, FN=0, Flags=.p....F.C"
"6624","26.584566","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3384, FN=0, Flags=.p....F.C"
"6673","26.672657","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3385, FN=0, Flags=.p....F.C"
"6697","26.771762","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3386, FN=0, Flags=.p....F.C"
"6750","26.904235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","433","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=104, FN=0, Flags=.p....F.C"
"6752","26.904404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3387, FN=0, Flags=.p....F.C"
"6779","26.976181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3388, FN=0, Flags=.p....F.C"
"6805","27.078164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3389, FN=0, Flags=.p....F.C"
"6832","27.182463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3390, FN=0, Flags=.p....F.C"
"6859","27.286033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"6892","27.385242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3392, FN=0, Flags=.p....F.C"
"6926","27.505970","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=3393, FN=0, Flags=.p....F.C"
"6960","27.615960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3394, FN=0, Flags=.p....F.C"
"6991","27.700812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"7025","27.795755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"7059","27.955672","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"7074","28.000678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=3399, FN=0, Flags=.p....F.C"
"7103","28.102248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","185","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3400, FN=0, Flags=.p....F.C"
"7114","28.117832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"7157","28.229877","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3402, FN=0, Flags=.p....F.C"
"7185","28.339392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3403, FN=0, Flags=.p....F.C"
"7187","28.340381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3403, FN=0, Flags=.p..R.F.C"
"7209","28.409444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3404, FN=0, Flags=.p....F.C"
"7236","28.528629","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3405, FN=0, Flags=.p....F.C"
"7251","28.616824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"7269","28.721627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3407, FN=0, Flags=.p....F.C"
"7289","28.838035","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"7312","28.937138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"7314","28.945247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3410, FN=0, Flags=.p....F.C"
"7319","28.957427","2a:c7:09:1b:c9:64","Apple_08:a2:51","802.11","154","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=3539, FN=0, Flags=.p....F.C"
"7348","29.029183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"7380","29.161829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","57.7778","QoS Data, SN=3413, FN=0, Flags=.p..R.F.C"
"7388","29.172666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3414, FN=0, Flags=.p..R.F.C"
"7412","29.255448","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"7435","29.346163","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"7454","29.448406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"7475","29.552997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"7495","29.651491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"7509","29.755492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"7525","29.862339","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"7546","29.997434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3422, FN=0, Flags=.p....F.C"
"7560","30.062557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"7567","30.124929","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","932","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3424, FN=0, Flags=.p....F.C"
"7577","30.183484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"7600","30.243227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","43.3333","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"7613","30.339484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"7631","30.439831","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"7668","30.563529","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"7694","30.666909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"7704","30.746408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-87 dBm","46 dB","144.444","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"7706","30.746546","2a:c7:11:5b:d9:64","Apple_08:a2:51","LLC","186","-41 dBm","-87 dBm","46 dB","144.444","I, N(R)=56, N(S)=0; DSAP 0xa2 Individual, SSAP 0x3e Command"
"7708","30.747086","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","86.6667","QoS Data, SN=3431, FN=0, Flags=.p..R.F.C"
"7723","30.849508","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"7738","30.951876","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3433, FN=0, Flags=.p....F.C"
"7757","31.054822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"7773","31.157147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-87 dBm","47 dB","144.444","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"7811","31.260590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-87 dBm","46 dB","144.444","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"7986","31.387587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-87 dBm","46 dB","144.444","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"8076","31.467969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-87 dBm","46 dB","144.444","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"8078","31.474121","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=105, FN=0, Flags=.p....F.C"
"8084","31.479406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","482","-41 dBm","-87 dBm","46 dB","144.444","QoS Data, SN=106, FN=0, Flags=.p....F.C"
"8117","31.569233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-87 dBm","45 dB","144.444","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"8126","31.608532","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-43 dBm","-87 dBm","44 dB","144.444","QoS Data, SN=107, FN=0, Flags=.p....F.C"
"8137","31.663317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-87 dBm","44 dB","144.444","QoS Data, SN=3440, FN=0, Flags=.p....F.C"
"8154","31.791537","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-87 dBm","43 dB","144.444","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"8166","31.873523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-87 dBm","43 dB","144.444","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"8180","31.974594","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-87 dBm","43 dB","144.444","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"8202","32.078151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-87 dBm","43 dB","144.444","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"8214","32.180514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-87 dBm","43 dB","144.444","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"8226","32.283197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"8266","32.418438","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-99 dBm","55 dB","144.444","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"8293","32.534524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"8305","32.590223","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"8316","32.692635","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"8342","32.839816","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3451, FN=0, Flags=.p..R.F.C"
"8355","32.891463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"8374","33.017989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"8382","33.101132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"8392","33.203487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"8403","33.323210","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"8415","33.408563","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"8425","33.510662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"8440","33.636278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"8451","33.716538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"8463","33.819096","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"8475","33.922562","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","130","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"8484","34.024490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3463, FN=0, Flags=.p....F.C"
"8495","34.127106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","130","QoS Data, SN=3464, FN=0, Flags=.p....F.C"
"8506","34.263051","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3465, FN=0, Flags=.p....F.C"
"8515","34.351164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3466, FN=0, Flags=.p....F.C"
"8522","34.434113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3467, FN=0, Flags=.p....F.C"
"8527","34.472330","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","241","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"8535","34.516230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=148, FN=0, Flags=.p....F.C"
"8544","34.540692","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3469, FN=0, Flags=.p....F.C"
"8556","34.572570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","380","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3479, FN=0, Flags=.p....F.C"
"8570","34.598403","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3480, FN=0, Flags=.p....F.C"
"8573","34.603695","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","488","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3482, FN=0, Flags=.p....F.C"
"8579","34.621147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3483, FN=0, Flags=.p....F.C"
"8584","34.644157","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-99 dBm","55 dB","144.444","QoS Data, SN=3484, FN=0, Flags=.p....F.C"
"8593","34.744314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3485, FN=0, Flags=.p....F.C"
"8604","34.843734","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3486, FN=0, Flags=.p....F.C"
"8613","34.946148","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-99 dBm","55 dB","144.444","QoS Data, SN=3487, FN=0, Flags=.p....F.C"
"8622","35.062904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-99 dBm","55 dB","144.444","QoS Data, SN=3488, FN=0, Flags=.p....F.C"
"8634","35.152233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3489, FN=0, Flags=.p....F.C"
"8642","35.255395","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3490, FN=0, Flags=.p....F.C"
"8662","35.371076","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-99 dBm","57 dB","57.7778","QoS Data, SN=3491, FN=0, Flags=.p....F.C"
"8671","35.458297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3492, FN=0, Flags=.p....F.C"
"8681","35.531528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3493, FN=0, Flags=.p....F.C"
"8683","35.535356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","206","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3494, FN=0, Flags=.p....F.C"
"8687","35.539390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3495, FN=0, Flags=.p....F.C"
"8692","35.555883","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-99 dBm","57 dB","144.444","QoS Data, SN=3499, FN=0, Flags=.p....F.C"
"8697","35.560084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3500, FN=0, Flags=.p....F.C"
"8713","35.753057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3501, FN=0, Flags=.p....F.C"
"8715","35.757150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-99 dBm","57 dB","144.444","QoS Data, SN=3501, FN=0, Flags=.p..R.F.C"
"8717","35.757318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","436","-42 dBm","-99 dBm","57 dB","144.444","QoS Data, SN=3502, FN=0, Flags=.p....F.C"
"8724","35.766660","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-99 dBm","57 dB","144.444","QoS Data, SN=3503, FN=0, Flags=.p....F.C"
"8733","35.867915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-99 dBm","57 dB","144.444","QoS Data, SN=3504, FN=0, Flags=.p....F.C"
"8741","35.969504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"8750","36.071863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-99 dBm","57 dB","144.444","QoS Data, SN=3506, FN=0, Flags=.p....F.C"
"8758","36.174185","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-99 dBm","56 dB","144.444","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"8766","36.277644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","144.444","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"8775","36.379124","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","144.444","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"8782","36.481447","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-99 dBm","64 dB","144.444","QoS Data, SN=3510, FN=0, Flags=.p....F.C"
"8794","36.615225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","144.444","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"8800","36.692492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","144.444","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"8808","36.791882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-99 dBm","64 dB","144.444","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"8849","36.961940","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-99 dBm","64 dB","144.444","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"8865","37.003178","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","144.444","QoS Data, SN=3515, FN=0, Flags=.p....F.C"
"8895","37.163698","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-99 dBm","60 dB","86.6667","QoS Data, SN=3516, FN=0, Flags=.p..R.F.C"
"8904","37.216799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-99 dBm","60 dB","144.444","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"8914","37.307984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","144.444","QoS Data, SN=3518, FN=0, Flags=.p..R.F.C"
"8928","37.410699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","86.6667","QoS Data, SN=3519, FN=0, Flags=.p..R.F.C"
"8930","37.411648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-99 dBm","59 dB","57.7778","QoS Data, SN=3519, FN=0, Flags=.p..R.F.C"
"8940","37.523103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3520, FN=0, Flags=.p....F.C"
"8948","37.614771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-99 dBm","58 dB","144.444","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
"8956","37.724079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-99 dBm","60 dB","144.444","QoS Data, SN=3522, FN=0, Flags=.p....F.C"
