"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2309","14.164050","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-98 dBm","54 dB","130","QoS Data, SN=1304, FN=0, Flags=.p....F.C"
"2341","14.261160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-98 dBm","52 dB","130","QoS Data, SN=3353, FN=0, Flags=.p....F.C"
"2343","14.261701","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","130","QoS Data, SN=1305, FN=0, Flags=.p..R.F.C"
"2345","14.261840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","78","QoS Data, SN=1305, FN=0, Flags=.p..R.F.C"
"2376","14.392309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","130","QoS Data, SN=1306, FN=0, Flags=.p..R.F.C"
"2397","14.465127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1307, FN=0, Flags=.p....F.C"
"2426","14.567459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1308, FN=0, Flags=.p....F.C"
"2442","14.683967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1309, FN=0, Flags=.p....F.C"
"2455","14.773725","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1310, FN=0, Flags=.p....F.C"
"2469","14.874996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1311, FN=0, Flags=.p..R.F.C"
"2471","14.875446","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","78","QoS Data, SN=1311, FN=0, Flags=.p..R.F.C"
"2488","14.989900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1312, FN=0, Flags=.p....F.C"
"2512","15.082409","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1313, FN=0, Flags=.p..R.F.C"
"2527","15.178611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1314, FN=0, Flags=.p....F.C"
"2530","15.180963","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-98 dBm","53 dB","117","QoS Data, SN=1314, FN=0, Flags=.p..R.F.C"
"2547","15.285981","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-98 dBm","54 dB","104","QoS Data, SN=1315, FN=0, Flags=.p....F.C"
"2558","15.386134","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-98 dBm","54 dB","104","QoS Data, SN=1316, FN=0, Flags=.p....F.C"
"2570","15.497172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-98 dBm","54 dB","104","QoS Data, SN=1317, FN=0, Flags=.p....F.C"
"2585","15.591932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-98 dBm","54 dB","104","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"2610","15.697589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-98 dBm","54 dB","104","QoS Data, SN=1319, FN=0, Flags=.p....F.C"
"2636","15.792500","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","104","QoS Data, SN=1320, FN=0, Flags=.p....F.C"
"2650","15.890533","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","104","QoS Data, SN=1321, FN=0, Flags=.p....F.C"
"2662","15.998305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","104","QoS Data, SN=1322, FN=0, Flags=.p....F.C"
"2676","16.102659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","104","QoS Data, SN=1323, FN=0, Flags=.p....F.C"
"2690","16.204165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","104","QoS Data, SN=1324, FN=0, Flags=.p....F.C"
"2703","16.306550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","115.556","QoS Data, SN=1325, FN=0, Flags=.p....F.C"
"2717","16.410491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","115.556","QoS Data, SN=1326, FN=0, Flags=.p....F.C"
"2736","16.509854","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","115.556","QoS Data, SN=1327, FN=0, Flags=.p....F.C"
"2749","16.611809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","115.556","QoS Data, SN=1328, FN=0, Flags=.p....F.C"
"2766","16.724213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","115.556","QoS Data, SN=1329, FN=0, Flags=.p....F.C"
"2769","16.730784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","191","-42 dBm","-98 dBm","56 dB","115.556","QoS Data, SN=1330, FN=0, Flags=.p....F.C"
"2773","16.751198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-41 dBm","-98 dBm","57 dB","115.556","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"2792","16.819788","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","115.556","QoS Data, SN=1331, FN=0, Flags=.p....F.C"
"2795","16.857859","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-98 dBm","56 dB","115.556","QoS Data, SN=1332, FN=0, Flags=.p....F.C"
"2800","16.868431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-39 dBm","-98 dBm","59 dB","115.556","QoS Data, SN=1333, FN=0, Flags=.p....F.C"
"2811","16.890891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-98 dBm","56 dB","115.556","QoS Data, SN=1334, FN=0, Flags=.p....F.C"
"2813","16.895076","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","405","-43 dBm","-98 dBm","55 dB","115.556","QoS Data, SN=1335, FN=0, Flags=.p....F.C"
"2825","16.901616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-43 dBm","-98 dBm","55 dB","115.556","QoS Data, SN=1341, FN=0, Flags=.p....F.C"
"2836","16.921984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","115.556","QoS Data, SN=1342, FN=0, Flags=.p....F.C"
"2838","16.927867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-43 dBm","-98 dBm","55 dB","115.556","QoS Data, SN=1343, FN=0, Flags=.p....F.C"
"2851","17.024876","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","115.556","QoS Data, SN=1344, FN=0, Flags=.p....F.C"
"2861","17.115814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1191","-41 dBm","-98 dBm","57 dB","115.556","QoS Data, SN=1345, FN=0, Flags=.p....F.C"
"2869","17.126751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","115.556","QoS Data, SN=1346, FN=0, Flags=.p....F.C"
"2884","17.228980","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","115.556","QoS Data, SN=1347, FN=0, Flags=.p....F.C"
"2896","17.331714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","115.556","QoS Data, SN=1348, FN=0, Flags=.p....F.C"
"2911","17.433345","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","117","QoS Data, SN=1349, FN=0, Flags=.p....F.C"
"2924","17.536488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","117","QoS Data, SN=1350, FN=0, Flags=.p....F.C"
"2936","17.640104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","117","QoS Data, SN=1351, FN=0, Flags=.p....F.C"
"2950","17.742103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","117","QoS Data, SN=1352, FN=0, Flags=.p....F.C"
"2963","17.842925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","117","QoS Data, SN=1353, FN=0, Flags=.p....F.C"
"2975","17.946381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","117","QoS Data, SN=1354, FN=0, Flags=.p....F.C"
"3005","18.057118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","117","QoS Data, SN=1355, FN=0, Flags=.p....F.C"
"3025","18.150793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","117","QoS Data, SN=1356, FN=0, Flags=.p....F.C"
"3038","18.249234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","117","QoS Data, SN=1357, FN=0, Flags=.p....F.C"
"3054","18.354960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","117","QoS Data, SN=1358, FN=0, Flags=.p....F.C"
"3066","18.458082","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","130","QoS Data, SN=1359, FN=0, Flags=.p....F.C"
"3080","18.586201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1360, FN=0, Flags=.p....F.C"
"3091","18.662726","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1361, FN=0, Flags=.p....F.C"
"3095","18.690953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-98 dBm","57 dB","130","QoS Data, SN=1362, FN=0, Flags=.p....F.C"
"3105","18.765372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","130","QoS Data, SN=1363, FN=0, Flags=.p....F.C"
"3117","18.883677","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1364, FN=0, Flags=.p....F.C"
"3122","18.916462","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1365, FN=0, Flags=.p..R.F.C"
"3134","18.970833","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1366, FN=0, Flags=.p....F.C"
"3142","19.059811","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1367, FN=0, Flags=.p....F.C"
"3155","19.166084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1368, FN=0, Flags=.p....F.C"
"3181","19.285556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","130","QoS Data, SN=1369, FN=0, Flags=.p....F.C"
"3198","19.412796","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1370, FN=0, Flags=.p....F.C"
"3208","19.482010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","130","QoS Data, SN=1371, FN=0, Flags=.p....F.C"
"3218","19.582984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","130","QoS Data, SN=1372, FN=0, Flags=.p....F.C"
"3234","19.687771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","130","QoS Data, SN=1373, FN=0, Flags=.p....F.C"
"3242","19.789123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","130","QoS Data, SN=1374, FN=0, Flags=.p....F.C"
"3253","19.923285","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1375, FN=0, Flags=.p....F.C"
"3269","19.990147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1376, FN=0, Flags=.p....F.C"
"3291","20.095805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1377, FN=0, Flags=.p....F.C"
"3304","20.223586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=1378, FN=0, Flags=.p....F.C"
"3314","20.301246","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","130","QoS Data, SN=1379, FN=0, Flags=.p....F.C"
"3327","20.401537","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1380, FN=0, Flags=.p..R.F.C"
"3342","20.521711","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","130","QoS Data, SN=1381, FN=0, Flags=.p....F.C"
"3354","20.616994","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=1382, FN=0, Flags=.p....F.C"
"3367","20.709474","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1383, FN=0, Flags=.p....F.C"
"3378","20.826914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1384, FN=0, Flags=.p....F.C"
"3387","20.903671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1385, FN=0, Flags=.p....F.C"
"3397","21.004333","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=1386, FN=0, Flags=.p....F.C"
"3414","21.120681","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"3422","21.210029","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1388, FN=0, Flags=.p....F.C"
"3439","21.324345","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1389, FN=0, Flags=.p....F.C"
"3461","21.430433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
"3474","21.529604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1391, FN=0, Flags=.p....F.C"
"3480","21.619531","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1392, FN=0, Flags=.p....F.C"
"3493","21.721321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1393, FN=0, Flags=.p....F.C"
"3511","21.861855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1394, FN=0, Flags=.p....F.C"
"3524","21.924784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1395, FN=0, Flags=.p....F.C"
"3528","21.941523","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-39 dBm","-89 dBm","50 dB","1","Probe Response, SN=2317, FN=0, Flags=....R...C, BI=100, SSID=z5098300"
"3544","22.029934","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1396, FN=0, Flags=.p....F.C"
"3557","22.131652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1397, FN=0, Flags=.p....F.C"
"3567","22.234400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1398, FN=0, Flags=.p....F.C"
"3582","22.347863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=1399, FN=0, Flags=.p....F.C"
"3594","22.438750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=1400, FN=0, Flags=.p....F.C"
"3608","22.552917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1401, FN=0, Flags=.p....F.C"
"3619","22.644003","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1402, FN=0, Flags=.p....F.C"
"3628","22.745433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1403, FN=0, Flags=.p....F.C"
"3641","22.849530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1404, FN=0, Flags=.p....F.C"
"3657","22.955166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1405, FN=0, Flags=.p....F.C"
"3668","23.066897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=1406, FN=0, Flags=.p....F.C"
"3684","23.191353","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1407, FN=0, Flags=.p....F.C"
"3698","23.269875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1408, FN=0, Flags=.p....F.C"
"3707","23.372222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1409, FN=0, Flags=.p....F.C"
"3717","23.474775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1410, FN=0, Flags=.p....F.C"
"3719","23.474915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1410, FN=0, Flags=.p..R.F.C"
"3729","23.578658","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","86.6667","QoS Data, SN=1411, FN=0, Flags=.p....F.C"
"3740","23.700393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1412, FN=0, Flags=.p....F.C"
"3755","23.782614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1413, FN=0, Flags=.p....F.C"
"3770","23.884691","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1414, FN=0, Flags=.p....F.C"
"3784","23.988126","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1415, FN=0, Flags=.p....F.C"
"3806","24.089998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1416, FN=0, Flags=.p....F.C"
"3822","24.193486","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1417, FN=0, Flags=.p....F.C"
"3844","24.293703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1418, FN=0, Flags=.p....F.C"
"3854","24.402977","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1419, FN=0, Flags=.p....F.C"
"3868","24.501002","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1420, FN=0, Flags=.p....F.C"
"3881","24.602473","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"3893","24.704468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"3907","24.805880","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"3931","24.908085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"3954","25.012834","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"3965","25.109604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"3968","25.112066","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1426, FN=0, Flags=.p..R.F.C"
"3985","25.216972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"3997","25.318701","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"4013","25.421071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=1429, FN=0, Flags=.p....F.C"
"4025","25.523589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1430, FN=0, Flags=.p....F.C"
"4039","25.625109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"4050","25.736969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"4068","25.828487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=1433, FN=0, Flags=.p..R.F.C"
"4081","25.931504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"4097","26.035516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1435, FN=0, Flags=.p..R.F.C"
"4111","26.134827","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1436, FN=0, Flags=.p....F.C"
"4123","26.239709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1437, FN=0, Flags=.p....F.C"
"4164","26.404561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1438, FN=0, Flags=.p..R.F.C"
"4175","26.441826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1439, FN=0, Flags=.p....F.C"
"4177","26.444236","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1439, FN=0, Flags=.p..R.F.C"
"4187","26.542868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1440, FN=0, Flags=.p....F.C"
"4202","26.652102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1441, FN=0, Flags=.p....F.C"
"4214","26.740167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1442, FN=0, Flags=.p....F.C"
"4226","26.840070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1443, FN=0, Flags=.p....F.C"
"4247","26.978381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1444, FN=0, Flags=.p....F.C"
"4256","27.048613","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=1445, FN=0, Flags=.p....F.C"
"4269","27.150640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1446, FN=0, Flags=.p....F.C"
"4293","27.286364","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1447, FN=0, Flags=.p..R.F.C"
"4302","27.355023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1448, FN=0, Flags=.p....F.C"
