"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"3037","13.757233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","117","QoS Data, SN=3326, FN=0, Flags=.p..R.F.C"
"3050","13.825247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","117","QoS Data, SN=3327, FN=0, Flags=.p....F.C"
"3071","13.926763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","117","QoS Data, SN=3328, FN=0, Flags=.p....F.C"
"3088","14.031611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3329, FN=0, Flags=.p....F.C"
"3106","14.143292","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3330, FN=0, Flags=.p....F.C"
"3128","14.234665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=3331, FN=0, Flags=.p....F.C"
"3143","14.335673","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3332, FN=0, Flags=.p....F.C"
"3163","14.439704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3333, FN=0, Flags=.p....F.C"
"3185","14.549849","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3334, FN=0, Flags=.p....F.C"
"3217","14.645209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","78","QoS Data, SN=3335, FN=0, Flags=.p..R.F.C"
"3246","14.748207","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=3336, FN=0, Flags=.p....F.C"
"3284","14.854881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=3337, FN=0, Flags=.p....F.C"
"3302","14.945987","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3338, FN=0, Flags=.p....F.C"
"3319","15.049464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=3339, FN=0, Flags=.p....F.C"
"3337","15.154574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=3340, FN=0, Flags=.p....F.C"
"3372","15.254378","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=3341, FN=0, Flags=.p....F.C"
"3393","15.356522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","130","QoS Data, SN=3342, FN=0, Flags=.p....F.C"
"3451","15.457824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","130","QoS Data, SN=3343, FN=0, Flags=.p....F.C"
"3499","15.583058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3344, FN=0, Flags=.p....F.C"
"3521","15.678198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-89 dBm","58 dB","130","QoS Data, SN=3345, FN=0, Flags=.p....F.C"
"3563","15.776437","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3346, FN=0, Flags=.p....F.C"
"3593","15.885206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3347, FN=0, Flags=.p....F.C"
"3618","15.965139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","130","QoS Data, SN=3348, FN=0, Flags=.p....F.C"
"3637","16.067060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3349, FN=0, Flags=.p....F.C"
"3662","16.192495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=3350, FN=0, Flags=.p....F.C"
"3670","16.234954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3351, FN=0, Flags=.p....F.C"
"3688","16.271467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=3352, FN=0, Flags=.p....F.C"
"3713","16.373925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","130","QoS Data, SN=3353, FN=0, Flags=.p....F.C"
"3738","16.498144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3354, FN=0, Flags=.p....F.C"
"3755","16.597899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3355, FN=0, Flags=.p....F.C"
"3777","16.717150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3356, FN=0, Flags=.p....F.C"
"3785","16.750675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=319, FN=0, Flags=.p....F.C"
"3798","16.802711","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=3357, FN=0, Flags=.p....F.C"
"3811","16.882707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"3820","16.888161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3358, FN=0, Flags=.p....F.C"
"3842","16.989998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=3359, FN=0, Flags=.p....F.C"
"3873","17.044431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-33 dBm","-89 dBm","56 dB","39","QoS Data, SN=324, FN=0, Flags=.p..R.F.C"
"3892","17.107085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3360, FN=0, Flags=.p....F.C"
"3906","17.195342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=3361, FN=0, Flags=.p....F.C"
"3925","17.301213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3362, FN=0, Flags=.p....F.C"
"3942","17.399820","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3363, FN=0, Flags=.p....F.C"
"3956","17.480003","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1070","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"3965","17.504991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=3364, FN=0, Flags=.p....F.C"
"3987","17.622799","2a:c7:09:5b:c9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3365, FN=0, Flags=.p..R.F.C"
"3989","17.622919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=3365, FN=0, Flags=.p..R.F.C"
"3992","17.634273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=328, FN=0, Flags=.p....F.C"
"4022","17.710488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3366, FN=0, Flags=.p....F.C"
"4044","17.771315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-35 dBm","-89 dBm","54 dB","43.3333","QoS Data, SN=329, FN=0, Flags=.p..R.F.C"
"4059","17.813564","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3367, FN=0, Flags=.p....F.C"
"4073","17.900901","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","683","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=332, FN=0, Flags=.p....F.C"
"4076","17.903314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","242","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=333, FN=0, Flags=.p....F.C"
"4083","17.909854","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","188","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=334, FN=0, Flags=.p....F.C"
"4085","17.910258","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","188","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=334, FN=0, Flags=.p..R.F.C"
"4091","17.922698","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3368, FN=0, Flags=.p....F.C"
"4108","18.023005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3369, FN=0, Flags=.p....F.C"
"4127","18.140522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=3370, FN=0, Flags=.p....F.C"
"4159","18.330088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","57.7778","QoS Data, SN=3371, FN=0, Flags=.p....F.C"
"4163","18.335198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3372, FN=0, Flags=.p....F.C"
"4176","18.434495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3373, FN=0, Flags=.p....F.C"
"4196","18.539722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3374, FN=0, Flags=.p..R.F.C"
"4216","18.647903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3375, FN=0, Flags=.p....F.C"
"4237","18.741777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=3376, FN=0, Flags=.p....F.C"
"4261","18.841448","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3377, FN=0, Flags=.p....F.C"
"4290","18.951581","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3378, FN=0, Flags=.p....F.C"
"4315","19.045960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3379, FN=0, Flags=.p....F.C"
"4360","19.195434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3380, FN=0, Flags=.p....F.C"
"4373","19.252306","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3381, FN=0, Flags=.p..R.F.C"
"4397","19.354342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3382, FN=0, Flags=.p....F.C"
"4424","19.454117","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3383, FN=0, Flags=.p....F.C"
"4445","19.555238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3384, FN=0, Flags=.p....F.C"
"4470","19.659996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3385, FN=0, Flags=.p....F.C"
"4503","19.757334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3386, FN=0, Flags=.p....F.C"
"4529","19.862443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3387, FN=0, Flags=.p....F.C"
"4549","19.962742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3388, FN=0, Flags=.p....F.C"
"4561","20.078072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3389, FN=0, Flags=.p....F.C"
"4579","20.164087","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3390, FN=0, Flags=.p....F.C"
"4591","20.266079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"4611","20.391732","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3392, FN=0, Flags=.p..R.F.C"
"4627","20.470226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3393, FN=0, Flags=.p....F.C"
"4649","20.569701","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3394, FN=0, Flags=.p....F.C"
"4670","20.679183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"4688","20.778170","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"4711","20.887600","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"4731","20.995852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"4733","20.995991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3398, FN=0, Flags=.p..R.F.C"
"4755","21.083994","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3399, FN=0, Flags=.p....F.C"
"4776","21.187512","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3400, FN=0, Flags=.p....F.C"
"4804","21.295171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"4828","21.388442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3402, FN=0, Flags=.p....F.C"
"4849","21.493525","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3403, FN=0, Flags=.p....F.C"
"4867","21.595903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3404, FN=0, Flags=.p....F.C"
"4887","21.695310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3405, FN=0, Flags=.p....F.C"
"4914","21.805719","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"4945","21.915140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3407, FN=0, Flags=.p....F.C"
"4948","21.936305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","218","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"4961","22.007639","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"4983","22.105706","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3410, FN=0, Flags=.p....F.C"
"5001","22.210856","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"5015","22.314493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"5032","22.417511","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"5053","22.517471","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3414, FN=0, Flags=.p....F.C"
"5068","22.623824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"5085","22.728809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"5107","22.833680","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"5133","22.933606","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"5159","23.034591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-87 dBm","55 dB","144.444","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"5179","23.137021","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"5199","23.245126","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"5206","23.280890","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"5217","23.304760","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"5228","23.349353","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"5253","23.474443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"5269","23.552194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"5286","23.657198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"5303","23.773112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"5323","23.868024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"5345","23.970795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3433, FN=0, Flags=.p....F.C"
"5388","24.235238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"5403","24.278911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"5426","24.399838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"5452","24.534655","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","86.6667","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"5468","24.587360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"5497","24.693315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"5525","24.825285","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3440, FN=0, Flags=.p....F.C"
"5538","24.900022","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"5563","25.006208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"5585","25.112695","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"5603","25.208284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"5617","25.306238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"5644","25.425909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"5656","25.517929","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"5676","25.616005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"5705","25.726052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"5721","25.817891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"5737","25.915797","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-87 dBm","55 dB","144.444","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"5742","25.918305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-87 dBm","55 dB","144.444","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"5746","25.936018","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"5759","25.985637","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=335, FN=0, Flags=.p....F.C"
"5793","26.032637","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"5799","26.038121","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","200","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"5814","26.055462","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","196","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"5907","26.126727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"5926","26.238971","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"5947","26.321913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","260","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"5958","26.340860","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"5974","26.434895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"5992","26.539653","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"6013","26.639761","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=3463, FN=0, Flags=.p....F.C"
