"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"834","5.283773","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1228, FN=0, Flags=.p..R.F.C"
"837","5.296272","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=695, FN=0, Flags=.p....F.C"
"868","5.384244","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1229, FN=0, Flags=.p..R.F.C"
"891","5.487399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=1230, FN=0, Flags=.p..R.F.C"
"911","5.590191","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1231, FN=0, Flags=.p....F.C"
"936","5.691610","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1232, FN=0, Flags=.p....F.C"
"956","5.794388","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1233, FN=0, Flags=.p..R.F.C"
"971","5.895726","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1234, FN=0, Flags=.p....F.C"
"986","6.011581","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1235, FN=0, Flags=.p....F.C"
"1003","6.103344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1236, FN=0, Flags=.p....F.C"
"1018","6.203535","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1237, FN=0, Flags=.p....F.C"
"1040","6.305423","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1238, FN=0, Flags=.p....F.C"
"1076","6.445310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1239, FN=0, Flags=.p....F.C"
"1093","6.504779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1240, FN=0, Flags=.p....F.C"
"1121","6.630970","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1241, FN=0, Flags=.p....F.C"
"1133","6.706993","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1242, FN=0, Flags=.p....F.C"
"1152","6.810566","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1243, FN=0, Flags=.p....F.C"
"1186","7.029208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1244, FN=0, Flags=.p....F.C"
"1195","7.109428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2171, FN=0, Flags=.p....F.C"
"1200","7.116185","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1245, FN=0, Flags=.p....F.C"
"1208","7.218497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1246, FN=0, Flags=.p....F.C"
"1221","7.316890","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1247, FN=0, Flags=.p....F.C"
"1234","7.419984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=1248, FN=0, Flags=.p..R.F.C"
"1244","7.462740","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1250, FN=0, Flags=.p....F.C"
"1253","7.491709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1252, FN=0, Flags=.p....F.C"
"1267","7.548865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1253, FN=0, Flags=.p....F.C"
"1281","7.628237","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1254, FN=0, Flags=.p....F.C"
"1294","7.734273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1255, FN=0, Flags=.p....F.C"
"1315","7.844655","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1256, FN=0, Flags=.p....F.C"
"1327","7.899033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","174","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1258, FN=0, Flags=.p....F.C"
"1334","7.933750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1259, FN=0, Flags=.p....F.C"
"1343","7.989867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1260, FN=0, Flags=.p....F.C"
"1352","8.030435","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","218","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1261, FN=0, Flags=.p....F.C"
"1362","8.038802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1262, FN=0, Flags=.p..R.F.C"
"1372","8.072261","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=696, FN=0, Flags=.p..R.F.C"
"1386","8.119654","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=697, FN=0, Flags=.p....F.C"
"1404","8.154201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1264, FN=0, Flags=.p....F.C"
"1435","8.253295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1265, FN=0, Flags=.p....F.C"
"1452","8.366871","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=1266, FN=0, Flags=.p..R.F.C"
"1470","8.396953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","334","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1275, FN=0, Flags=.p..R.F.C"
"1508","8.464431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1281, FN=0, Flags=.p....F.C"
"1517","8.491071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"1529","8.536450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1282, FN=0, Flags=.p....F.C"
"1532","8.547874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1284, FN=0, Flags=.p....F.C"
"1533","8.547966","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1285, FN=0, Flags=.p....F.C"
"1549","8.560333","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","192","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1295, FN=0, Flags=.p....F.C"
"1559","8.565542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","196","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1296, FN=0, Flags=.p....F.C"
"1567","8.596665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1298, FN=0, Flags=.p....F.C"
"1572","8.601800","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","491","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1300, FN=0, Flags=.p....F.C"
"1582","8.619746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1302, FN=0, Flags=.p....F.C"
"1600","8.645512","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1303, FN=0, Flags=.p..R.F.C"
"1641","8.758407","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1304, FN=0, Flags=.p....F.C"
"1658","8.823967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","350","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1305, FN=0, Flags=.p....F.C"
"1665","8.845496","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1306, FN=0, Flags=.p....F.C"
"1687","8.950284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1307, FN=0, Flags=.p....F.C"
"1705","9.058442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1308, FN=0, Flags=.p....F.C"
"1721","9.162366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1309, FN=0, Flags=.p....F.C"
"1752","9.258319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1310, FN=0, Flags=.p....F.C"
"1769","9.363539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1311, FN=0, Flags=.p....F.C"
"1784","9.466762","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1312, FN=0, Flags=.p....F.C"
"1809","9.588951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1313, FN=0, Flags=.p....F.C"
"1830","9.676781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1314, FN=0, Flags=.p....F.C"
"1853","9.779260","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1315, FN=0, Flags=.p....F.C"
"1866","9.883057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1316, FN=0, Flags=.p....F.C"
"1887","9.990127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1317, FN=0, Flags=.p....F.C"
"1905","10.093932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"1924","10.210561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1319, FN=0, Flags=.p....F.C"
"1940","10.299562","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1320, FN=0, Flags=.p....F.C"
"1956","10.401217","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1321, FN=0, Flags=.p....F.C"
"1975","10.502221","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1322, FN=0, Flags=.p....F.C"
"1992","10.601515","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1323, FN=0, Flags=.p....F.C"
"2006","10.703555","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1324, FN=0, Flags=.p....F.C"
"2019","10.805933","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1325, FN=0, Flags=.p....F.C"
"2049","10.911426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1326, FN=0, Flags=.p....F.C"
"2064","11.010829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1327, FN=0, Flags=.p....F.C"
"2094","11.155497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1328, FN=0, Flags=.p....F.C"
"2102","11.218651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1329, FN=0, Flags=.p....F.C"
"2111","11.317044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1330, FN=0, Flags=.p....F.C"
"2124","11.423477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1331, FN=0, Flags=.p....F.C"
"2135","11.527694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1332, FN=0, Flags=.p....F.C"
"2144","11.629895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1333, FN=0, Flags=.p....F.C"
"2157","11.763351","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1334, FN=0, Flags=.p....F.C"
"2163","11.835628","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1335, FN=0, Flags=.p....F.C"
"2172","11.937957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1336, FN=0, Flags=.p....F.C"
"2183","12.057964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1337, FN=0, Flags=.p....F.C"
"2193","12.147904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1338, FN=0, Flags=.p....F.C"
"2203","12.251297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1339, FN=0, Flags=.p....F.C"
"2225","12.374884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","52","QoS Data, SN=1340, FN=0, Flags=.p....F.C"
"2233","12.458925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1341, FN=0, Flags=.p....F.C"
"2245","12.563636","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1342, FN=0, Flags=.p....F.C"
"2258","12.666645","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1343, FN=0, Flags=.p....F.C"
"2271","12.792136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1344, FN=0, Flags=.p....F.C"
"2295","12.872520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1345, FN=0, Flags=.p....F.C"
"2306","12.973417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1346, FN=0, Flags=.p....F.C"
"2318","13.078740","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=1347, FN=0, Flags=.p....F.C"
