"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"763","5.266311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2914, FN=0, Flags=.p..R.F.C"
"774","5.313444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2915, FN=0, Flags=.p..R.F.C"
"785","5.355570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=266, FN=0, Flags=.p..R.F.C"
"804","5.490907","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=267, FN=0, Flags=.p....F.C"
"819","5.573197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","86.6667","QoS Data, SN=268, FN=0, Flags=.p..R.F.C"
"825","5.666898","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=269, FN=0, Flags=.p....F.C"
"837","5.781398","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=270, FN=0, Flags=.p....F.C"
"843","5.873480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=271, FN=0, Flags=.p....F.C"
"856","5.983591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=272, FN=0, Flags=.p....F.C"
"866","6.085781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=273, FN=0, Flags=.p....F.C"
"873","6.188360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=274, FN=0, Flags=.p....F.C"
"883","6.288985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=275, FN=0, Flags=.p..R.F.C"
"894","6.390948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=276, FN=0, Flags=.p....F.C"
"907","6.497001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=277, FN=0, Flags=.p....F.C"
"919","6.595586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=278, FN=0, Flags=.p....F.C"
"930","6.702151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=279, FN=0, Flags=.p....F.C"
"941","6.798746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=280, FN=0, Flags=.p....F.C"
"955","6.928453","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=281, FN=0, Flags=.p....F.C"
"966","7.005168","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=282, FN=0, Flags=.p....F.C"
"975","7.107006","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=283, FN=0, Flags=.p....F.C"
"986","7.214542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=284, FN=0, Flags=.p....F.C"
"992","7.280506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3557, FN=0, Flags=.p....F.C"
"1001","7.311586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=285, FN=0, Flags=.p....F.C"
"1003","7.341237","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3558, FN=0, Flags=.p....F.C"
"1006","7.346910","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3560, FN=0, Flags=.p....F.C"
"1010","7.379679","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","185","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3562, FN=0, Flags=.p....F.C"
"1014","7.385233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","193","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3563, FN=0, Flags=.p....F.C"
"1022","7.415894","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=286, FN=0, Flags=.p....F.C"
"1024","7.416103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3565, FN=0, Flags=.p....F.C"
"1026","7.450180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1462","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3566, FN=0, Flags=.p....F.C"
"1031","7.456130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","193","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3568, FN=0, Flags=.p....F.C"
"1040","7.486723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3569, FN=0, Flags=.p....F.C"
"1045","7.519161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=287, FN=0, Flags=.p....F.C"
"1058","7.619527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=288, FN=0, Flags=.p....F.C"
"1064","7.654211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3570, FN=0, Flags=.p....F.C"
"1067","7.656463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3572, FN=0, Flags=.p....F.C"
"1073","7.723720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=289, FN=0, Flags=.p....F.C"
"1087","7.782899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","193","-36 dBm","-101 dBm","65 dB","86.6667","QoS Data, SN=3576, FN=0, Flags=.p..R.F.C"
"1096","7.822712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3577, FN=0, Flags=.p....F.C"
"1100","7.827414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=290, FN=0, Flags=.p....F.C"
"1110","7.932196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=291, FN=0, Flags=.p....F.C"
"1118","8.032425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=292, FN=0, Flags=.p....F.C"
"1126","8.130964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=293, FN=0, Flags=.p....F.C"
"1137","8.235649","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=294, FN=0, Flags=.p....F.C"
"1147","8.338802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=295, FN=0, Flags=.p....F.C"
"1154","8.438467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=296, FN=0, Flags=.p....F.C"
"1166","8.541699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=297, FN=0, Flags=.p..R.F.C"
"1174","8.641429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=298, FN=0, Flags=.p....F.C"
"1184","8.747428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=299, FN=0, Flags=.p....F.C"
"1198","8.851031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","86.6667","QoS Data, SN=300, FN=0, Flags=.p..R.F.C"
"1206","8.953501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","86.6667","QoS Data, SN=301, FN=0, Flags=.p..R.F.C"
"1218","9.084931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=302, FN=0, Flags=.p....F.C"
"1226","9.155539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=303, FN=0, Flags=.p....F.C"
"1228","9.158016","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=303, FN=0, Flags=.p..R.F.C"
"1236","9.255646","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=304, FN=0, Flags=.p....F.C"
"1245","9.360296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=305, FN=0, Flags=.p....F.C"
"1272","9.490106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=306, FN=0, Flags=.p....F.C"
"1278","9.567129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=307, FN=0, Flags=.p....F.C"
"1286","9.668103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=308, FN=0, Flags=.p....F.C"
"1297","9.773809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=309, FN=0, Flags=.p....F.C"
"1309","9.874236","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=310, FN=0, Flags=.p....F.C"
"1324","9.994132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=311, FN=0, Flags=.p....F.C"
"1335","10.076248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=312, FN=0, Flags=.p....F.C"
"1342","10.182103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=313, FN=0, Flags=.p....F.C"
"1352","10.280815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=314, FN=0, Flags=.p....F.C"
"1362","10.386671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=315, FN=0, Flags=.p....F.C"
"1372","10.486197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=316, FN=0, Flags=.p....F.C"
"1411","10.628459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=317, FN=0, Flags=.p....F.C"
"1418","10.693781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=318, FN=0, Flags=.p....F.C"
"1430","10.794531","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=319, FN=0, Flags=.p....F.C"
"1437","10.897189","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"1444","10.998412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=321, FN=0, Flags=.p....F.C"
"1456","11.102280","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=322, FN=0, Flags=.p....F.C"
"1465","11.207762","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=323, FN=0, Flags=.p....F.C"
"1475","11.312992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=324, FN=0, Flags=.p....F.C"
"1485","11.420652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=325, FN=0, Flags=.p....F.C"
"1494","11.517505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=326, FN=0, Flags=.p....F.C"
"1502","11.617802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"1511","11.721216","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=328, FN=0, Flags=.p....F.C"
"1519","11.822989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=329, FN=0, Flags=.p....F.C"
"1528","11.933038","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=330, FN=0, Flags=.p....F.C"
"1536","12.042526","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=331, FN=0, Flags=.p....F.C"
"1544","12.137264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=332, FN=0, Flags=.p....F.C"
"1552","12.239395","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=333, FN=0, Flags=.p....F.C"
"1595","12.501944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-89 dBm","51 dB","43.3333","QoS Data, SN=334, FN=0, Flags=.p....F.C"
"1610","12.552576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=335, FN=0, Flags=.p....F.C"
