"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"275","2.306550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2507, FN=0, Flags=.p....F.C"
"281","2.376799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2508, FN=0, Flags=.p....F.C"
"293","2.420200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2509, FN=0, Flags=.p....F.C"
"303","2.507870","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"312","2.606723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2511, FN=0, Flags=.p....F.C"
"324","2.712845","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2512, FN=0, Flags=.p....F.C"
"336","2.818001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2513, FN=0, Flags=.p....F.C"
"347","2.937665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2514, FN=0, Flags=.p....F.C"
"358","3.022744","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2515, FN=0, Flags=.p....F.C"
"381","3.122344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"408","3.245348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2517, FN=0, Flags=.p....F.C"
"424","3.329248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2518, FN=0, Flags=.p....F.C"
"435","3.431705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2519, FN=0, Flags=.p....F.C"
"446","3.544570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2520, FN=0, Flags=.p....F.C"
"455","3.636283","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2521, FN=0, Flags=.p....F.C"
"469","3.737330","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2522, FN=0, Flags=.p....F.C"
"484","3.864965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2523, FN=0, Flags=.p....F.C"
"491","3.943902","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2524, FN=0, Flags=.p....F.C"
"500","4.046770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2525, FN=0, Flags=.p....F.C"
"530","4.146601","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2526, FN=0, Flags=.p....F.C"
"556","4.259041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2527, FN=0, Flags=.p....F.C"
"591","4.371805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2528, FN=0, Flags=.p....F.C"
"612","4.473735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2529, FN=0, Flags=.p....F.C"
"621","4.555842","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2530, FN=0, Flags=.p....F.C"
"632","4.658420","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2531, FN=0, Flags=.p....F.C"
"646","4.777330","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"656","4.871855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","130","QoS Data, SN=2533, FN=0, Flags=.p....F.C"
"669","4.967528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","130","QoS Data, SN=2534, FN=0, Flags=.p....F.C"
"690","5.076317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","39","QoS Data, SN=2535, FN=0, Flags=.p..R.F.C"
"702","5.170619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2536, FN=0, Flags=.p....F.C"
"706","5.172105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2537, FN=0, Flags=.p....F.C"
"710","5.241024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-35 dBm","-101 dBm","66 dB","130","QoS Data, SN=116, FN=0, Flags=.p....F.C"
"723","5.274764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2538, FN=0, Flags=.p....F.C"
"726","5.281098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=117, FN=0, Flags=.p....F.C"
"736","5.377301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","130","QoS Data, SN=2539, FN=0, Flags=.p....F.C"
"745","5.477652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2540, FN=0, Flags=.p....F.C"
"747","5.479386","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2540, FN=0, Flags=.p..R.F.C"
"758","5.582207","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","130","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"768","5.682351","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2542, FN=0, Flags=.p....F.C"
"778","5.786772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2543, FN=0, Flags=.p....F.C"
"788","5.887347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2544, FN=0, Flags=.p....F.C"
"800","5.991636","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2545, FN=0, Flags=.p....F.C"
"814","6.100813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2546, FN=0, Flags=.p....F.C"
"817","6.103648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2546, FN=0, Flags=.p..R.F.C"
"828","6.196226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2547, FN=0, Flags=.p....F.C"
"839","6.298808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2548, FN=0, Flags=.p....F.C"
"849","6.401230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2549, FN=0, Flags=.p....F.C"
"857","6.501774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"870","6.603830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2551, FN=0, Flags=.p....F.C"
"879","6.696801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2552, FN=0, Flags=.p....F.C"
"897","6.824187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2553, FN=0, Flags=.p....F.C"
"912","6.919487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2554, FN=0, Flags=.p....F.C"
"922","7.013846","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2555, FN=0, Flags=.p....F.C"
"931","7.105567","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2556, FN=0, Flags=.p....F.C"
"945","7.248009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2557, FN=0, Flags=.p....F.C"
"958","7.354768","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2558, FN=0, Flags=.p....F.C"
"974","7.426239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2559, FN=0, Flags=.p....F.C"
"987","7.544425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2560, FN=0, Flags=.p....F.C"
"995","7.618030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2561, FN=0, Flags=.p....F.C"
"1013","7.730614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2562, FN=0, Flags=.p..R.F.C"
"1024","7.848312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2563, FN=0, Flags=.p....F.C"
"1032","7.937368","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2564, FN=0, Flags=.p....F.C"
"1040","8.024936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=2565, FN=0, Flags=.p....F.C"
"1056","8.154453","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2566, FN=0, Flags=.p....F.C"
"1063","8.227066","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2567, FN=0, Flags=.p....F.C"
"1072","8.327090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2568, FN=0, Flags=.p....F.C"
"1085","8.448566","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2569, FN=0, Flags=.p....F.C"
"1095","8.538426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2570, FN=0, Flags=.p....F.C"
"1108","8.640774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2571, FN=0, Flags=.p....F.C"
"1120","8.755408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2572, FN=0, Flags=.p....F.C"
"1132","8.853019","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2573, FN=0, Flags=.p....F.C"
"1148","8.961184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2574, FN=0, Flags=.p....F.C"
"1151","9.001893","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"1158","9.050721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2576, FN=0, Flags=.p....F.C"
"1166","9.147777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2577, FN=0, Flags=.p....F.C"
"1184","9.250997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2578, FN=0, Flags=.p....F.C"
"1213","9.359605","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2579, FN=0, Flags=.p....F.C"
"1236","9.458820","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2580, FN=0, Flags=.p....F.C"
"1247","9.560965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2581, FN=0, Flags=.p....F.C"
"1264","9.663652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2582, FN=0, Flags=.p....F.C"
"1274","9.762969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2583, FN=0, Flags=.p....F.C"
"1291","9.869306","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2584, FN=0, Flags=.p....F.C"
"1303","9.967829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2585, FN=0, Flags=.p....F.C"
"1316","10.073284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","130","QoS Data, SN=2586, FN=0, Flags=.p....F.C"
"1330","10.175593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"1341","10.273720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=2588, FN=0, Flags=.p....F.C"
"1352","10.375272","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"1368","10.475900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"1382","10.582359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2591, FN=0, Flags=.p....F.C"
"1396","10.688668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=2592, FN=0, Flags=.p....F.C"
"1409","10.790324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"1422","10.892418","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2594, FN=0, Flags=.p....F.C"
"1432","10.995056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2595, FN=0, Flags=.p....F.C"
"1443","11.096906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2596, FN=0, Flags=.p....F.C"
"1456","11.199589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2597, FN=0, Flags=.p....F.C"
"1469","11.302827","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"1480","11.404468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"1497","11.535310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2600, FN=0, Flags=.p....F.C"
"1504","11.609206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2601, FN=0, Flags=.p....F.C"
"1513","11.708948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2602, FN=0, Flags=.p....F.C"
"1525","11.814936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"1533","11.916450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2604, FN=0, Flags=.p....F.C"
"1543","12.048767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2605, FN=0, Flags=.p....F.C"
"1554","12.135756","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2606, FN=0, Flags=.p..R.F.C"
"1561","12.225465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"1572","12.350830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"1605","12.464726","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2609, FN=0, Flags=.p....F.C"
"1622","12.532132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"1631","12.648560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2611, FN=0, Flags=.p....F.C"
"1637","12.737476","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"1645","12.837778","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2613, FN=0, Flags=.p....F.C"
"1656","12.957585","2a:c7:09:53:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2614, FN=0, Flags=.p..R.F.C"
"1658","12.957938","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","86.6667","QoS Data, SN=2614, FN=0, Flags=.p..R.F.C"
"1664","13.044626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"1670","13.145176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2616, FN=0, Flags=.p....F.C"
"1681","13.249623","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2617, FN=0, Flags=.p....F.C"
"1687","13.345295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2618, FN=0, Flags=.p....F.C"
"1697","13.453604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"1707","13.556398","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2620, FN=0, Flags=.p....F.C"
"1712","13.654717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2621, FN=0, Flags=.p....F.C"
"1718","13.708635","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","183","-38 dBm","-101 dBm","63 dB","130","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"1732","13.779961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","130","QoS Data, SN=2623, FN=0, Flags=.p....F.C"
"1750","13.863125","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"1756","13.966150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","130","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"1765","14.081208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","130","QoS Data, SN=2626, FN=0, Flags=.p....F.C"
"1776","14.181489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2627, FN=0, Flags=.p..R.F.C"
"1785","14.286322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","130","QoS Data, SN=2628, FN=0, Flags=.p....F.C"
