"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"342","3.424352","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2925, FN=0, Flags=.p....F.C"
"351","3.527806","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"359","3.628687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"369","3.730814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2928, FN=0, Flags=.p....F.C"
"379","3.833167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2929, FN=0, Flags=.p..R.F.C"
"386","3.936528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"396","4.042023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"411","4.155576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"421","4.279345","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"428","4.355731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"437","4.456445","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-95 dBm","61 dB","144.444","QoS Data, SN=2935, FN=0, Flags=.p..R.F.C"
"448","4.580028","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"461","4.667493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"465","4.727535","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"472","4.771675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"479","4.880525","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"493","5.072457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"505","5.185187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"507","5.188043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"512","5.240283","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=87, FN=0, Flags=.p....F.C"
"519","5.266731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=88, FN=0, Flags=.p....F.C"
"523","5.281991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2944, FN=0, Flags=.p....F.C"
"530","5.384331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"540","5.489456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"565","5.599317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","43.3333","QoS Data, SN=2947, FN=0, Flags=.p....F.C"
"577","5.714943","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"583","5.797206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"588","5.891878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"597","6.003033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2951, FN=0, Flags=.p..R.F.C"
"605","6.106172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"611","6.207214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"619","6.307664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"628","6.413297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"630","6.413517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2955, FN=0, Flags=.p..R.F.C"
"641","6.515239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"653","6.616662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"662","6.721652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"672","6.823545","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"682","6.928459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"692","7.030712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"700","7.131303","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"710","7.232741","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"719","7.338176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
"729","7.444572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"742","7.545604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2966, FN=0, Flags=.p....F.C"
"766","7.653023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","86.6667","QoS Data, SN=2967, FN=0, Flags=.p..R.F.C"
"775","7.755388","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2968, FN=0, Flags=.p....F.C"
"790","7.880318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2969, FN=0, Flags=.p....F.C"
"798","7.961410","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2970, FN=0, Flags=.p....F.C"
"814","8.082528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"822","8.182882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2972, FN=0, Flags=.p....F.C"
"831","8.269604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2973, FN=0, Flags=.p....F.C"
"839","8.371935","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2974, FN=0, Flags=.p....F.C"
"849","8.482295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2975, FN=0, Flags=.p....F.C"
"856","8.581560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"864","8.683951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2977, FN=0, Flags=.p....F.C"
"891","8.801114","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","43.3333","QoS Data, SN=2978, FN=0, Flags=.p..R.F.C"
"900","8.889308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=2979, FN=0, Flags=.p....F.C"
"907","8.992269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"917","9.093384","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-95 dBm","60 dB","144.444","QoS Data, SN=2981, FN=0, Flags=.p....F.C"
"925","9.196614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2982, FN=0, Flags=.p....F.C"
"932","9.301220","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2983, FN=0, Flags=.p....F.C"
"947","9.413824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-96 dBm","62 dB","144.444","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"959","9.506251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=2985, FN=0, Flags=.p....F.C"
"967","9.605808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2986, FN=0, Flags=.p....F.C"
"979","9.708583","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2987, FN=0, Flags=.p....F.C"
"989","9.811004","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=2988, FN=0, Flags=.p....F.C"
"998","9.912996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2989, FN=0, Flags=.p....F.C"
"1010","10.016754","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2990, FN=0, Flags=.p....F.C"
"1019","10.120622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2991, FN=0, Flags=.p....F.C"
"1029","10.223140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-96 dBm","61 dB","144.444","QoS Data, SN=2992, FN=0, Flags=.p..R.F.C"
"1036","10.324501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2993, FN=0, Flags=.p....F.C"
"1043","10.425630","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"1049","10.527363","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2995, FN=0, Flags=.p....F.C"
"1078","10.641036","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=2996, FN=0, Flags=.p....F.C"
"1093","10.732585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2997, FN=0, Flags=.p....F.C"
"1106","10.837836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2998, FN=0, Flags=.p....F.C"
"1108","10.838243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2998, FN=0, Flags=.p..R.F.C"
"1118","10.942044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=2999, FN=0, Flags=.p....F.C"
"1129","11.044614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=3000, FN=0, Flags=.p....F.C"
"1136","11.148802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=3001, FN=0, Flags=.p....F.C"
"1145","11.250502","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=3002, FN=0, Flags=.p....F.C"
"1152","11.374214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-96 dBm","61 dB","144.444","QoS Data, SN=3003, FN=0, Flags=.p....F.C"
"1161","11.456954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-96 dBm","61 dB","130","QoS Data, SN=3004, FN=0, Flags=.p....F.C"
"1175","11.567491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","78","QoS Data, SN=3005, FN=0, Flags=.p..R.F.C"
"1182","11.666666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","130","QoS Data, SN=3006, FN=0, Flags=.p....F.C"
"1208","11.798977","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","130","QoS Data, SN=3007, FN=0, Flags=.p....F.C"
"1216","11.872494","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","130","QoS Data, SN=3008, FN=0, Flags=.p....F.C"
"1224","11.977130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","130","QoS Data, SN=3009, FN=0, Flags=.p....F.C"
"1226","11.977426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","130","QoS Data, SN=3009, FN=0, Flags=.p..R.F.C"
"1236","12.081284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","130","QoS Data, SN=3010, FN=0, Flags=.p....F.C"
"1245","12.196075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","130","QoS Data, SN=3011, FN=0, Flags=.p....F.C"
"1252","12.287877","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","130","QoS Data, SN=3012, FN=0, Flags=.p....F.C"
"1262","12.391575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","130","QoS Data, SN=3013, FN=0, Flags=.p....F.C"
"1268","12.497041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=3014, FN=0, Flags=.p....F.C"
"1281","12.601661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3015, FN=0, Flags=.p....F.C"
"1289","12.701725","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3016, FN=0, Flags=.p....F.C"
"1307","12.874680","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=3017, FN=0, Flags=.p....F.C"
"1316","12.969991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3018, FN=0, Flags=.p....F.C"
"1322","13.011942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=3019, FN=0, Flags=.p....F.C"
"1330","13.116721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=3020, FN=0, Flags=.p....F.C"
"1339","13.221262","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3021, FN=0, Flags=.p....F.C"
"1351","13.350180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3022, FN=0, Flags=.p....F.C"
"1359","13.433861","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3023, FN=0, Flags=.p....F.C"
"1368","13.531908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3024, FN=0, Flags=.p....F.C"
"1384","13.649165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3025, FN=0, Flags=.p....F.C"
"1397","13.738579","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=3026, FN=0, Flags=.p....F.C"
"1405","13.841714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=3027, FN=0, Flags=.p....F.C"
"1415","13.950514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3028, FN=0, Flags=.p....F.C"
"1422","14.051320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3029, FN=0, Flags=.p....F.C"
"1429","14.151462","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=3030, FN=0, Flags=.p....F.C"
"1439","14.256282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3031, FN=0, Flags=.p....F.C"
"1450","14.362915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3032, FN=0, Flags=.p....F.C"
"1460","14.482782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3033, FN=0, Flags=.p....F.C"
"1473","14.584588","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=3034, FN=0, Flags=.p....F.C"
