"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"352","2.105232","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=3760, FN=0, Flags=.p....F.C"
"376","2.205462","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=3761, FN=0, Flags=.p....F.C"
"395","2.307001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=3762, FN=0, Flags=.p....F.C"
"405","2.409421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3763, FN=0, Flags=.p....F.C"
"432","2.505233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3764, FN=0, Flags=.p....F.C"
"453","2.613207","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3765, FN=0, Flags=.p....F.C"
"465","2.738640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3766, FN=0, Flags=.p....F.C"
"476","2.819054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3767, FN=0, Flags=.p....F.C"
"489","2.921428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3768, FN=0, Flags=.p....F.C"
"505","3.044992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3769, FN=0, Flags=.p....F.C"
"513","3.126601","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3770, FN=0, Flags=.p....F.C"
"530","3.226734","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","57.7778","QoS Data, SN=3771, FN=0, Flags=.p..R.F.C"
"545","3.353564","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3772, FN=0, Flags=.p....F.C"
"561","3.461208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","57.7778","QoS Data, SN=3773, FN=0, Flags=.p....F.C"
"570","3.535641","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3774, FN=0, Flags=.p....F.C"
"586","3.637896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","57.7778","QoS Data, SN=3775, FN=0, Flags=.p..R.F.C"
"599","3.741556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3776, FN=0, Flags=.p....F.C"
"615","3.879815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3777, FN=0, Flags=.p....F.C"
"632","3.944434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-84 dBm","46 dB","43.3333","QoS Data, SN=3778, FN=0, Flags=.p..R.F.C"
"634","3.945875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3779, FN=0, Flags=.p....F.C"
"645","4.047892","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3780, FN=0, Flags=.p....F.C"
"657","4.172930","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3781, FN=0, Flags=.p....F.C"
"665","4.252667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3782, FN=0, Flags=.p....F.C"
"678","4.372020","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3783, FN=0, Flags=.p....F.C"
"687","4.457532","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3784, FN=0, Flags=.p....F.C"
"708","4.559739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3785, FN=0, Flags=.p....F.C"
"724","4.660238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","43.3333","QoS Data, SN=3786, FN=0, Flags=.p..R.F.C"
"748","4.764756","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3787, FN=0, Flags=.p....F.C"
"773","4.859308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3788, FN=0, Flags=.p....F.C"
"804","4.971064","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3789, FN=0, Flags=.p....F.C"
"822","5.059265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3790, FN=0, Flags=.p....F.C"
"844","5.159282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3791, FN=0, Flags=.p....F.C"
"853","5.190318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3792, FN=0, Flags=.p....F.C"
"866","5.231586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=676, FN=0, Flags=.p....F.C"
"876","5.275024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=677, FN=0, Flags=.p....F.C"
"880","5.277588","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3793, FN=0, Flags=.p....F.C"
"897","5.379226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3794, FN=0, Flags=.p....F.C"
"924","5.480128","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3795, FN=0, Flags=.p....F.C"
"932","5.571102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3796, FN=0, Flags=.p....F.C"
"954","5.684621","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","43.3333","QoS Data, SN=3797, FN=0, Flags=.p..R.F.C"
"966","5.789348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3798, FN=0, Flags=.p..R.F.C"
"977","5.891031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3799, FN=0, Flags=.p....F.C"
"988","5.993612","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3800, FN=0, Flags=.p....F.C"
"1003","6.094137","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","57.7778","QoS Data, SN=3801, FN=0, Flags=.p..R.F.C"
"1018","6.198624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3802, FN=0, Flags=.p....F.C"
"1030","6.299555","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3803, FN=0, Flags=.p....F.C"
"1043","6.392016","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3804, FN=0, Flags=.p....F.C"
"1058","6.505466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3805, FN=0, Flags=.p....F.C"
"1068","6.608044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3806, FN=0, Flags=.p....F.C"
"1083","6.728631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3807, FN=0, Flags=.p....F.C"
"1097","6.810952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","86.6667","QoS Data, SN=3808, FN=0, Flags=.p..R.F.C"
"1107","6.915329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3809, FN=0, Flags=.p....F.C"
"1121","7.041992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3810, FN=0, Flags=.p....F.C"
"1138","7.119660","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","43.3333","QoS Data, SN=3811, FN=0, Flags=.p..R.F.C"
"1160","7.221818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","86.6667","QoS Data, SN=3812, FN=0, Flags=.p....F.C"
"1189","7.345939","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3813, FN=0, Flags=.p..R.F.C"
"1209","7.430614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=3814, FN=0, Flags=.p....F.C"
"1219","7.529872","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3815, FN=0, Flags=.p....F.C"
"1230","7.636633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3816, FN=0, Flags=.p....F.C"
"1242","7.734709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3817, FN=0, Flags=.p....F.C"
"1253","7.836775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3818, FN=0, Flags=.p....F.C"
"1266","7.942815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3819, FN=0, Flags=.p....F.C"
"1276","8.041649","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=3820, FN=0, Flags=.p....F.C"
"1299","8.142090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3821, FN=0, Flags=.p....F.C"
"1313","8.183178","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","297","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3822, FN=0, Flags=.p....F.C"
"1327","8.208303","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=678, FN=0, Flags=.p....F.C"
"1355","8.275367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=3823, FN=0, Flags=.p....F.C"
"1361","8.325204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=679, FN=0, Flags=.p....F.C"
"1371","8.346570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","57.7778","QoS Data, SN=3824, FN=0, Flags=.p..R.F.C"
"1383","8.397914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=2161, FN=0, Flags=.p....F.C"
"1403","8.451287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3825, FN=0, Flags=.p....F.C"
"1427","8.554117","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=3826, FN=0, Flags=.p....F.C"
"1449","8.638590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3827, FN=0, Flags=.p....F.C"
"1458","8.644329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1015","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3833, FN=0, Flags=.p....F.C"
"1470","8.653918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","43.3333","QoS Data, SN=3834, FN=0, Flags=.p..R.F.C"
"1471","8.654113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","490","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3835, FN=0, Flags=.p....F.C"
"1487","8.685143","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3836, FN=0, Flags=.p....F.C"
"1490","8.697831","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3837, FN=0, Flags=.p....F.C"
"1508","8.758491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3838, FN=0, Flags=.p....F.C"
"1535","8.860778","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3839, FN=0, Flags=.p....F.C"
"1556","8.888470","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","205","-35 dBm","-83 dBm","48 dB","43.3333","QoS Data, SN=3840, FN=0, Flags=.p....F.C"
"1575","8.925881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=3841, FN=0, Flags=.p....F.C"
"1590","8.961249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","86.6667","QoS Data, SN=3842, FN=0, Flags=.p..R.F.C"
"1619","9.060789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3843, FN=0, Flags=.p....F.C"
"1639","9.141989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","471","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3844, FN=0, Flags=.p....F.C"
"1641","9.142370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","471","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=3844, FN=0, Flags=.p..R.F.C"
"1649","9.153509","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3845, FN=0, Flags=.p....F.C"
"1676","9.253293","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3846, FN=0, Flags=.p....F.C"
"1695","9.358919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","130","QoS Data, SN=3847, FN=0, Flags=.p....F.C"
"1701","9.387961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3848, FN=0, Flags=.p....F.C"
"1721","9.463501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3849, FN=0, Flags=.p....F.C"
"1728","9.474487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","52","QoS Data, SN=3849, FN=0, Flags=.p..R.F.C"
"1742","9.562276","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3850, FN=0, Flags=.p....F.C"
"1760","9.661924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3851, FN=0, Flags=.p....F.C"
"1787","9.765310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3852, FN=0, Flags=.p....F.C"
"1801","9.869454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","130","QoS Data, SN=3853, FN=0, Flags=.p....F.C"
"1823","9.968909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=3854, FN=0, Flags=.p....F.C"
"1847","10.069169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3855, FN=0, Flags=.p....F.C"
"1865","10.169852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=3856, FN=0, Flags=.p....F.C"
"1888","10.274492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3857, FN=0, Flags=.p....F.C"
"1909","10.381052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3858, FN=0, Flags=.p....F.C"
"1932","10.481552","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=3859, FN=0, Flags=.p....F.C"
"1954","10.585683","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3860, FN=0, Flags=.p....F.C"
"1981","10.685292","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3861, FN=0, Flags=.p....F.C"
"2024","10.805262","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","39","QoS Data, SN=3862, FN=0, Flags=.p..R.F.C"
"2047","10.893493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3863, FN=0, Flags=.p....F.C"
"2079","10.995383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3864, FN=0, Flags=.p....F.C"
"2112","11.111767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=3865, FN=0, Flags=.p....F.C"
"2154","11.242484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=3866, FN=0, Flags=.p....F.C"
"2163","11.302751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-83 dBm","39 dB","144.444","QoS Data, SN=3867, FN=0, Flags=.p....F.C"
"2175","11.403165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=3868, FN=0, Flags=.p....F.C"
"2195","11.508474","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=3869, FN=0, Flags=.p....F.C"
"2219","11.606040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3870, FN=0, Flags=.p....F.C"
"2230","11.709243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3871, FN=0, Flags=.p....F.C"
"2250","11.843584","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3873, FN=0, Flags=.p....F.C"
"2259","11.915152","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3874, FN=0, Flags=.p....F.C"
"2271","12.019552","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3875, FN=0, Flags=.p....F.C"
"2290","12.148031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3876, FN=0, Flags=.p....F.C"
"2298","12.222832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=3877, FN=0, Flags=.p....F.C"
"2310","12.324107","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3878, FN=0, Flags=.p....F.C"
"2412","12.667308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3880, FN=0, Flags=.p....F.C"
"2432","12.750383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3881, FN=0, Flags=.p..R.F.C"
"2441","12.831393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3882, FN=0, Flags=.p....F.C"
"2458","12.932312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","57.7778","QoS Data, SN=3883, FN=0, Flags=.p..R.F.C"
"2474","13.042740","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3884, FN=0, Flags=.p....F.C"
"2484","13.137206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3885, FN=0, Flags=.p....F.C"
