"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"451","1.874979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"472","1.969674","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2576, FN=0, Flags=.p....F.C"
"500","2.049916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2577, FN=0, Flags=.p....F.C"
"504","2.052238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2580, FN=0, Flags=.p....F.C"
"512","2.067638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2581, FN=0, Flags=.p..R.F.C"
"529","2.180542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2582, FN=0, Flags=.p....F.C"
"546","2.268395","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2583, FN=0, Flags=.p....F.C"
"566","2.370315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2584, FN=0, Flags=.p....F.C"
"586","2.475723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2585, FN=0, Flags=.p....F.C"
"604","2.590980","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2586, FN=0, Flags=.p....F.C"
"620","2.677409","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"642","2.778288","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2588, FN=0, Flags=.p....F.C"
"650","2.821110","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"655","2.832593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1375","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2592, FN=0, Flags=.p....F.C"
"669","2.882357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"688","2.962422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2594, FN=0, Flags=.p..R.F.C"
"692","2.972404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2597, FN=0, Flags=.p....F.C"
"700","2.983009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"721","3.050770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"726","3.056404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2602, FN=0, Flags=.p....F.C"
"735","3.085754","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"753","3.135580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2604, FN=0, Flags=.p..R.F.C"
"757","3.142570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1368","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"767","3.189925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"778","3.237703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"794","3.295049","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2613, FN=0, Flags=.p..R.F.C"
"798","3.309235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"802","3.314004","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2616, FN=0, Flags=.p....F.C"
"809","3.322392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1367","-39 dBm","-96 dBm","57 dB","86.6667","QoS Data, SN=2617, FN=0, Flags=.p..R.F.C"
"826","3.393687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2618, FN=0, Flags=.p....F.C"
"828","3.398918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"833","3.405461","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"854","3.495102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2623, FN=0, Flags=.p....F.C"
"871","3.597685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"881","3.621140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"882","3.621363","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2626, FN=0, Flags=.p..R.F.C"
"899","3.679644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2630, FN=0, Flags=.p....F.C"
"903","3.684390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1382","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2633, FN=0, Flags=.p....F.C"
"910","3.688741","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1382","-39 dBm","-96 dBm","57 dB","86.6667","QoS Data, SN=2633, FN=0, Flags=.p..R.F.C"
"919","3.699726","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2634, FN=0, Flags=.p..R.F.C"
"969","3.838422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2635, FN=0, Flags=.p....F.C"
"981","3.904965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
"999","4.005987","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2637, FN=0, Flags=.p....F.C"
"1019","4.125521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"1037","4.213330","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2639, FN=0, Flags=.p....F.C"
"1055","4.319920","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2640, FN=0, Flags=.p....F.C"
"1074","4.421955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2641, FN=0, Flags=.p....F.C"
"1095","4.524699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"1113","4.627597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2643, FN=0, Flags=.p....F.C"
"1132","4.737604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"1151","4.833117","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"1168","4.934355","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"1184","5.036760","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2647, FN=0, Flags=.p....F.C"
"1197","5.140309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"1208","5.193939","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"1218","5.243951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"1240","5.344254","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
"1261","5.430561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2652, FN=0, Flags=.p....F.C"
"1273","5.445214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2653, FN=0, Flags=.p....F.C"
"1278","5.460992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2654, FN=0, Flags=.p....F.C"
"1287","5.475629","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2657, FN=0, Flags=.p....F.C"
"1289","5.476068","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2657, FN=0, Flags=.p..R.F.C"
"1306","5.548189","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2658, FN=0, Flags=.p....F.C"
"1324","5.652378","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2659, FN=0, Flags=.p....F.C"
"1343","5.756339","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2660, FN=0, Flags=.p....F.C"
"1362","5.855015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2661, FN=0, Flags=.p....F.C"
"1380","5.959149","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2662, FN=0, Flags=.p....F.C"
"1404","6.062538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=2663, FN=0, Flags=.p....F.C"
"1422","6.162009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"1442","6.266781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2665, FN=0, Flags=.p....F.C"
"1464","6.365648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"1480","6.471068","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2667, FN=0, Flags=.p....F.C"
"1513","6.583794","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2668, FN=0, Flags=.p....F.C"
"1534","6.684552","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-96 dBm","61 dB","144.444","QoS Data, SN=2669, FN=0, Flags=.p....F.C"
"1536","6.688575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2669, FN=0, Flags=.p..R.F.C"
"1550","6.778887","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-96 dBm","59 dB","144.444","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"1569","6.880479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-96 dBm","60 dB","144.444","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"1590","6.984007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"1620","7.085522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"1635","7.186577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"1640","7.197539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=2675, FN=0, Flags=.p....F.C"
"1652","7.229532","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=595, FN=0, Flags=.p....F.C"
"1657","7.247469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=595, FN=0, Flags=.p....F.C"
"1673","7.300517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2676, FN=0, Flags=.p....F.C"
"1682","7.341162","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-96 dBm","58 dB","144.444","QoS Data, SN=596, FN=0, Flags=.p....F.C"
"1693","7.392466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-96 dBm","57 dB","144.444","QoS Data, SN=2677, FN=0, Flags=.p....F.C"
"1711","7.494970","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2678, FN=0, Flags=.p....F.C"
"1731","7.595208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2679, FN=0, Flags=.p....F.C"
"1754","7.710837","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","86.6667","QoS Data, SN=2680, FN=0, Flags=.p..R.F.C"
"1793","7.841783","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"1817","7.902979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2682, FN=0, Flags=.p....F.C"
"1843","8.005881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2683, FN=0, Flags=.p....F.C"
"1867","8.105340","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2684, FN=0, Flags=.p....F.C"
"1885","8.205840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"1894","8.237317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"1906","8.312320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"1928","8.426894","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"1946","8.519131","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"1967","8.623379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"1987","8.744715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"2005","8.828399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2691, FN=0, Flags=.p....F.C"
"2022","8.928977","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2692, FN=0, Flags=.p....F.C"
"2052","9.040122","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"2072","9.133185","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=2694, FN=0, Flags=.p....F.C"
"2090","9.235282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"2112","9.344269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=2696, FN=0, Flags=.p....F.C"
"2131","9.443187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2697, FN=0, Flags=.p....F.C"
"2148","9.542972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"2169","9.646601","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2699, FN=0, Flags=.p....F.C"
"2188","9.754965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"2207","9.858988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"2230","9.959662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2702, FN=0, Flags=.p....F.C"
"2254","10.062280","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"2279","10.183302","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
"2295","10.266914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2705, FN=0, Flags=.p....F.C"
"2313","10.368233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"2333","10.471951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2707, FN=0, Flags=.p....F.C"
"2351","10.574209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2708, FN=0, Flags=.p....F.C"
"2371","10.676742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2709, FN=0, Flags=.p....F.C"
"2390","10.779738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2710, FN=0, Flags=.p....F.C"
"2405","10.880072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2711, FN=0, Flags=.p....F.C"
