"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2901","13.516920","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2038, FN=0, Flags=.p....F.C"
"2929","13.621705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2039, FN=0, Flags=.p....F.C"
"2958","13.731249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2040, FN=0, Flags=.p....F.C"
"2987","13.834749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2041, FN=0, Flags=.p....F.C"
"3011","13.926374","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2042, FN=0, Flags=.p....F.C"
"3034","14.029112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2043, FN=0, Flags=.p..R.F.C"
"3069","14.127412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","86.6667","QoS Data, SN=2044, FN=0, Flags=.p..R.F.C"
"3091","14.227575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2045, FN=0, Flags=.p....F.C"
"3113","14.336167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2046, FN=0, Flags=.p....F.C"
"3138","14.438593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2047, FN=0, Flags=.p....F.C"
"3156","14.540990","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2048, FN=0, Flags=.p....F.C"
"3181","14.651483","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2049, FN=0, Flags=.p....F.C"
"3205","14.747183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2050, FN=0, Flags=.p....F.C"
"3220","14.849661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2051, FN=0, Flags=.p....F.C"
"3246","14.987952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=2052, FN=0, Flags=.p....F.C"
"3285","15.123817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2053, FN=0, Flags=.p....F.C"
"3293","15.157405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2054, FN=0, Flags=.p....F.C"
"3325","15.263106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-95 dBm","52 dB","144.444","QoS Data, SN=2055, FN=0, Flags=.p....F.C"
"3343","15.361693","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-83 dBm","40 dB","144.444","QoS Data, SN=2056, FN=0, Flags=.p....F.C"
"3364","15.456176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2057, FN=0, Flags=.p....F.C"
"3379","15.565043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2058, FN=0, Flags=.p....F.C"
"3393","15.660321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2059, FN=0, Flags=.p....F.C"
"3420","15.762984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2060, FN=0, Flags=.p....F.C"
"3455","15.882089","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2061, FN=0, Flags=.p..R.F.C"
"3482","15.964799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2062, FN=0, Flags=.p....F.C"
"3504","16.064287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2063, FN=0, Flags=.p....F.C"
"3529","16.169493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2064, FN=0, Flags=.p....F.C"
"3544","16.272251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2065, FN=0, Flags=.p....F.C"
"3567","16.395439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2066, FN=0, Flags=.p....F.C"
"3586","16.480071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2067, FN=0, Flags=.p....F.C"
"3606","16.577514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=2068, FN=0, Flags=.p....F.C"
"3623","16.678326","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=2069, FN=0, Flags=.p....F.C"
"3647","16.786619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","130","QoS Data, SN=2070, FN=0, Flags=.p....F.C"
"3683","16.905385","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","78","QoS Data, SN=2071, FN=0, Flags=.p....F.C"
"3731","17.029426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","130","QoS Data, SN=2072, FN=0, Flags=.p....F.C"
"3750","17.094376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","130","QoS Data, SN=2073, FN=0, Flags=.p....F.C"
"3772","17.204871","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","130","QoS Data, SN=2074, FN=0, Flags=.p....F.C"
"3795","17.309773","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","130","QoS Data, SN=2075, FN=0, Flags=.p....F.C"
"3817","17.409604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","130","QoS Data, SN=2076, FN=0, Flags=.p....F.C"
"3835","17.510386","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-83 dBm","40 dB","130","QoS Data, SN=2077, FN=0, Flags=.p....F.C"
"3868","17.637140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-83 dBm","40 dB","78","QoS Data, SN=2078, FN=0, Flags=.p....F.C"
"3883","17.705333","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","130","QoS Data, SN=2079, FN=0, Flags=.p....F.C"
"3913","17.817717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","130","QoS Data, SN=2080, FN=0, Flags=.p....F.C"
"3938","17.949725","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-83 dBm","40 dB","78","QoS Data, SN=2081, FN=0, Flags=.p..R.F.C"
"3951","18.013995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2082, FN=0, Flags=.p....F.C"
"3976","18.135169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","78","QoS Data, SN=2083, FN=0, Flags=.p....F.C"
"3999","18.232736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2084, FN=0, Flags=.p....F.C"
"4018","18.343671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2085, FN=0, Flags=.p....F.C"
"4032","18.401200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","191","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2086, FN=0, Flags=.p....F.C"
"4038","18.420648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=564, FN=0, Flags=.p....F.C"
"4044","18.424417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=2087, FN=0, Flags=.p....F.C"
"4049","18.448562","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2088, FN=0, Flags=.p....F.C"
"4051","18.454222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-42 dBm","-83 dBm","41 dB","78","QoS Data, SN=2089, FN=0, Flags=.p....F.C"
"4065","18.480557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2090, FN=0, Flags=.p....F.C"
"4070","18.486324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","234","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2092, FN=0, Flags=.p....F.C"
"4081","18.491060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2097, FN=0, Flags=.p....F.C"
"4089","18.503867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-83 dBm","41 dB","86.6667","QoS Data, SN=2098, FN=0, Flags=.p....F.C"
"4106","18.550043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2100, FN=0, Flags=.p....F.C"
"4114","18.591729","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-83 dBm","41 dB","86.6667","QoS Data, SN=2101, FN=0, Flags=.p....F.C"
"4124","18.623361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2102, FN=0, Flags=.p....F.C"
"4144","18.703717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1226","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2103, FN=0, Flags=.p....F.C"
"4152","18.724972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2104, FN=0, Flags=.p....F.C"
"4175","18.845423","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2105, FN=0, Flags=.p....F.C"
"4190","18.931093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2106, FN=0, Flags=.p....F.C"
"4208","19.036611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2107, FN=0, Flags=.p..R.F.C"
"4224","19.137604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2108, FN=0, Flags=.p....F.C"
"4248","19.242006","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=2109, FN=0, Flags=.p....F.C"
"4262","19.338611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2110, FN=0, Flags=.p....F.C"
"4279","19.441286","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2111, FN=0, Flags=.p....F.C"
"4296","19.551521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2112, FN=0, Flags=.p....F.C"
"4312","19.645962","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2113, FN=0, Flags=.p....F.C"
"4328","19.749462","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2114, FN=0, Flags=.p....F.C"
"4358","19.886864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","86.6667","QoS Data, SN=2115, FN=0, Flags=.p..R.F.C"
"4377","19.967972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2116, FN=0, Flags=.p....F.C"
"4393","20.054172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2117, FN=0, Flags=.p....F.C"
"4415","20.159397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2118, FN=0, Flags=.p....F.C"
"4434","20.268290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2119, FN=0, Flags=.p....F.C"
"4451","20.363992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2120, FN=0, Flags=.p....F.C"
"4467","20.466978","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2121, FN=0, Flags=.p....F.C"
"4484","20.569545","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2122, FN=0, Flags=.p....F.C"
"4497","20.674030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2123, FN=0, Flags=.p..R.F.C"
"4514","20.773874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2124, FN=0, Flags=.p....F.C"
"4535","20.874295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2125, FN=0, Flags=.p....F.C"
"4560","20.975754","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=2126, FN=0, Flags=.p....F.C"
"4583","21.080851","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=2127, FN=0, Flags=.p....F.C"
"4606","21.182697","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=2128, FN=0, Flags=.p....F.C"
"4621","21.283289","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=2129, FN=0, Flags=.p....F.C"
"4641","21.385112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2130, FN=0, Flags=.p..R.F.C"
"4652","21.488000","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-81 dBm","42 dB","144.444","QoS Data, SN=2131, FN=0, Flags=.p....F.C"
"4668","21.589861","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2132, FN=0, Flags=.p....F.C"
"4682","21.690882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-81 dBm","42 dB","144.444","QoS Data, SN=2133, FN=0, Flags=.p....F.C"
"4701","21.812219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-81 dBm","42 dB","144.444","QoS Data, SN=2134, FN=0, Flags=.p....F.C"
"4716","21.896996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2135, FN=0, Flags=.p....F.C"
"4733","21.999616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2136, FN=0, Flags=.p....F.C"
"4742","22.044959","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2137, FN=0, Flags=.p....F.C"
"4750","22.102501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2138, FN=0, Flags=.p....F.C"
"4773","22.199713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2139, FN=0, Flags=.p....F.C"
"4789","22.260216","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2140, FN=0, Flags=.p....F.C"
"4802","22.306876","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2141, FN=0, Flags=.p....F.C"
"4820","22.404335","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2142, FN=0, Flags=.p....F.C"
"4840","22.511773","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2143, FN=0, Flags=.p....F.C"
"4867","22.644415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2144, FN=0, Flags=.p....F.C"
"4877","22.716116","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2145, FN=0, Flags=.p....F.C"
"4893","22.819271","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2146, FN=0, Flags=.p....F.C"
"4910","22.945287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2147, FN=0, Flags=.p....F.C"
"4923","23.026121","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2148, FN=0, Flags=.p....F.C"
"4941","23.130958","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2149, FN=0, Flags=.p....F.C"
"4962","23.250103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2150, FN=0, Flags=.p....F.C"
"4977","23.334461","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2151, FN=0, Flags=.p....F.C"
"5002","23.438282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2152, FN=0, Flags=.p....F.C"
"5047","23.557738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-81 dBm","42 dB","144.444","QoS Data, SN=2153, FN=0, Flags=.p....F.C"
"5072","23.643044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2154, FN=0, Flags=.p....F.C"
"5091","23.744493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2155, FN=0, Flags=.p....F.C"
"5102","23.844728","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2156, FN=0, Flags=.p....F.C"
"5132","23.950979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","57.7778","QoS Data, SN=2157, FN=0, Flags=.p..R.F.C"
"5167","24.130506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2158, FN=0, Flags=.p....F.C"
"5172","24.148434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2159, FN=0, Flags=.p....F.C"
"5188","24.246863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2160, FN=0, Flags=.p....F.C"
"5208","24.363294","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2161, FN=0, Flags=.p....F.C"
"5224","24.454113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2162, FN=0, Flags=.p....F.C"
"5226","24.454241","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2162, FN=0, Flags=.p..R.F.C"
"5228","24.454968","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-81 dBm","42 dB","86.6667","QoS Data, SN=2162, FN=0, Flags=.p..R.F.C"
"5267","24.568736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","86.6667","QoS Data, SN=2163, FN=0, Flags=.p..R.F.C"
"5284","24.662707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2164, FN=0, Flags=.p....F.C"
"5297","24.767434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2165, FN=0, Flags=.p....F.C"
"5332","24.888993","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-81 dBm","42 dB","144.444","QoS Data, SN=2166, FN=0, Flags=.p....F.C"
"5401","25.140519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2167, FN=0, Flags=.p....F.C"
"5402","25.140651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2168, FN=0, Flags=.p....F.C"
"5409","25.176715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2169, FN=0, Flags=.p....F.C"
"5427","25.307439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=2170, FN=0, Flags=.p....F.C"
"5443","25.384100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2171, FN=0, Flags=.p....F.C"
"5460","25.484365","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2172, FN=0, Flags=.p....F.C"
"5479","25.589584","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2173, FN=0, Flags=.p....F.C"
"5502","25.702178","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2174, FN=0, Flags=.p..R.F.C"
"5530","25.828412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2175, FN=0, Flags=.p....F.C"
"5562","25.918668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2176, FN=0, Flags=.p....F.C"
"5581","26.000098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2177, FN=0, Flags=.p....F.C"
"5598","26.104048","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2178, FN=0, Flags=.p....F.C"
"5620","26.204602","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2179, FN=0, Flags=.p....F.C"
"5642","26.309789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2180, FN=0, Flags=.p....F.C"
"5655","26.410563","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=2181, FN=0, Flags=.p....F.C"
"5680","26.560024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2182, FN=0, Flags=.p....F.C"
"5694","26.634104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2183, FN=0, Flags=.p....F.C"
"5705","26.719434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2184, FN=0, Flags=.p....F.C"
"5722","26.828957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","43.3333","QoS Data, SN=2185, FN=0, Flags=.p....F.C"
"5750","26.935901","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","144.444","QoS Data, SN=2186, FN=0, Flags=.p....F.C"
"5767","27.027269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-81 dBm","40 dB","144.444","QoS Data, SN=2187, FN=0, Flags=.p....F.C"
"5798","27.137702","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-81 dBm","41 dB","86.6667","QoS Data, SN=2188, FN=0, Flags=.p....F.C"
