"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"280","1.609014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=313, FN=0, Flags=.p....F.C"
"302","1.711401","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=314, FN=0, Flags=.p....F.C"
"322","1.823814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=315, FN=0, Flags=.p....F.C"
"339","1.916427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=316, FN=0, Flags=.p....F.C"
"363","2.018670","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=317, FN=0, Flags=.p....F.C"
"388","2.121142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=318, FN=0, Flags=.p....F.C"
"412","2.224851","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=319, FN=0, Flags=.p....F.C"
"443","2.327842","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"470","2.434342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","43.3333","QoS Data, SN=321, FN=0, Flags=.p..R.F.C"
"501","2.530767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=322, FN=0, Flags=.p....F.C"
"529","2.633054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=323, FN=0, Flags=.p....F.C"
"552","2.741188","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=324, FN=0, Flags=.p..R.F.C"
"571","2.838450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=325, FN=0, Flags=.p....F.C"
"595","2.942656","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=326, FN=0, Flags=.p....F.C"
"618","3.045371","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"645","3.155380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=328, FN=0, Flags=.p....F.C"
"666","3.264071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=329, FN=0, Flags=.p....F.C"
"680","3.360966","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=330, FN=0, Flags=.p....F.C"
"706","3.474994","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=331, FN=0, Flags=.p....F.C"
"720","3.577009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=332, FN=0, Flags=.p....F.C"
"731","3.666349","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=333, FN=0, Flags=.p....F.C"
"744","3.777577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=334, FN=0, Flags=.p....F.C"
"758","3.874987","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=335, FN=0, Flags=.p....F.C"
"786","3.993126","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=336, FN=0, Flags=.p....F.C"
"798","4.076380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=337, FN=0, Flags=.p....F.C"
"812","4.199243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"824","4.282610","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=339, FN=0, Flags=.p....F.C"
"835","4.385149","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=340, FN=0, Flags=.p....F.C"
"861","4.516241","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","86.6667","QoS Data, SN=341, FN=0, Flags=.p..R.F.C"
"874","4.590039","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=342, FN=0, Flags=.p....F.C"
"886","4.692264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=343, FN=0, Flags=.p....F.C"
"909","4.815379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=344, FN=0, Flags=.p....F.C"
"928","4.908338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=345, FN=0, Flags=.p....F.C"
"938","4.999534","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=346, FN=0, Flags=.p....F.C"
"957","5.114869","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=347, FN=0, Flags=.p....F.C"
"967","5.195529","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=348, FN=0, Flags=.p....F.C"
"974","5.202554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=349, FN=0, Flags=.p....F.C"
"986","5.227485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=192, FN=0, Flags=.p....F.C"
"1001","5.304747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=350, FN=0, Flags=.p....F.C"
"1017","5.415978","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=193, FN=0, Flags=.p....F.C"
"1019","5.417067","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=351, FN=0, Flags=.p....F.C"
"1026","5.453027","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=194, FN=0, Flags=.p....F.C"
"1035","5.511720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=352, FN=0, Flags=.p....F.C"
"1049","5.618322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=353, FN=0, Flags=.p....F.C"
"1067","5.712991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=354, FN=0, Flags=.p....F.C"
"1089","5.825044","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=355, FN=0, Flags=.p....F.C"
"1108","5.919332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=356, FN=0, Flags=.p....F.C"
"1134","6.023593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=357, FN=0, Flags=.p....F.C"
"1175","6.145536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","86.6667","QoS Data, SN=358, FN=0, Flags=.p....F.C"
"1201","6.228774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=359, FN=0, Flags=.p....F.C"
"1232","6.330620","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=360, FN=0, Flags=.p....F.C"
"1259","6.436314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=361, FN=0, Flags=.p....F.C"
"1261","6.436592","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=361, FN=0, Flags=.p..R.F.C"
"1283","6.529326","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=362, FN=0, Flags=.p....F.C"
"1305","6.629099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=363, FN=0, Flags=.p....F.C"
"1323","6.729070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=364, FN=0, Flags=.p....F.C"
"1344","6.832036","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=365, FN=0, Flags=.p....F.C"
"1368","6.933822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=366, FN=0, Flags=.p....F.C"
"1393","7.036253","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=367, FN=0, Flags=.p....F.C"
"1412","7.136182","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","52","QoS Data, SN=368, FN=0, Flags=.p..R.F.C"
"1433","7.237569","2a:87:09:5b:d9:64","Apple_08:a2:51","LLC","186","-35 dBm","-89 dBm","54 dB","130","I P, N(R)=17, N(S)=4; DSAP 0xc4 Group, SSAP 0x44 Command"
"1436","7.239343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","78","QoS Data, SN=369, FN=0, Flags=.p..R.F.C"
"1454","7.340617","2a:c7:09:db:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","52","QoS Data, SN=370, FN=0, Flags=op..R.F.C"
"1456","7.342839","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","163","-35 dBm","-89 dBm","54 dB","1","QoS Data, SN=370, FN=0, Flags=.p..R.F.C"
"1471","7.437692","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=371, FN=0, Flags=.p....F.C"
"1484","7.537548","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=372, FN=0, Flags=.p....F.C"
"1499","7.638803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=373, FN=0, Flags=.p....F.C"
"1510","7.743996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=374, FN=0, Flags=.p....F.C"
"1527","7.853679","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=375, FN=0, Flags=.p....F.C"
"1541","7.949278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=376, FN=0, Flags=.p....F.C"
"1555","8.058309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=377, FN=0, Flags=.p....F.C"
"1580","8.160921","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=378, FN=0, Flags=.p..R.F.C"
"1604","8.257882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=379, FN=0, Flags=.p....F.C"
"1641","8.394022","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=380, FN=0, Flags=.p....F.C"
"1657","8.460647","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=381, FN=0, Flags=.p....F.C"
"1683","8.568564","2a:c7:09:5b:99:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=894, FN=0, Flags=.p..R.F.C"
"1688","8.569368","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","39","QoS Data, SN=382, FN=0, Flags=.p..R.F.C"
"1723","8.698170","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=383, FN=0, Flags=.p....F.C"
"1737","8.775106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"1776","8.895766","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=385, FN=0, Flags=.p....F.C"
"1792","8.984176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=386, FN=0, Flags=.p....F.C"
"1812","9.083444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=387, FN=0, Flags=.p....F.C"
"1846","9.189582","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","57.7778","QoS Data, SN=388, FN=0, Flags=.p..R.F.C"
"1871","9.290436","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=389, FN=0, Flags=.p....F.C"
"1897","9.409394","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=390, FN=0, Flags=.p....F.C"
"1917","9.503245","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","43.3333","QoS Data, SN=391, FN=0, Flags=.p..R.F.C"
"1929","9.594575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=392, FN=0, Flags=.p....F.C"
"1952","9.696752","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","57.7778","QoS Data, SN=393, FN=0, Flags=.p..R.F.C"
"1978","9.797775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","86.6667","QoS Data, SN=394, FN=0, Flags=.p..R.F.C"
"1996","9.906182","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=395, FN=0, Flags=.p....F.C"
"2017","10.008335","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=396, FN=0, Flags=.p....F.C"
"2050","10.108102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=397, FN=0, Flags=.p....F.C"
"2082","10.210505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=398, FN=0, Flags=.p....F.C"
"2126","10.344136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=399, FN=0, Flags=.p....F.C"
"2143","10.415584","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=400, FN=0, Flags=.p....F.C"
"2171","10.516802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=401, FN=0, Flags=.p....F.C"
"2212","10.646045","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=402, FN=0, Flags=.p....F.C"
"2235","10.716644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"2266","10.824911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=404, FN=0, Flags=.p....F.C"
"2298","10.944575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=405, FN=0, Flags=.p....F.C"
"2311","11.032791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=406, FN=0, Flags=.p....F.C"
"2338","11.138917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=407, FN=0, Flags=.p....F.C"
"2380","11.265361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=408, FN=0, Flags=.p....F.C"
"2400","11.343823","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","57.7778","QoS Data, SN=409, FN=0, Flags=.p..R.F.C"
"2425","11.439481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=410, FN=0, Flags=.p....F.C"
"2458","11.559787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=411, FN=0, Flags=.p..R.F.C"
"2478","11.642602","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=412, FN=0, Flags=.p....F.C"
"2500","11.746862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=413, FN=0, Flags=.p....F.C"
"2515","11.854217","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=414, FN=0, Flags=.p....F.C"
"2531","11.951211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=415, FN=0, Flags=.p....F.C"
"2551","12.053900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=416, FN=0, Flags=.p....F.C"
"2578","12.151956","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","57.7778","QoS Data, SN=417, FN=0, Flags=.p..R.F.C"
"2597","12.258783","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=418, FN=0, Flags=.p....F.C"
"2614","12.362718","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=419, FN=0, Flags=.p....F.C"
"2635","12.463533","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=420, FN=0, Flags=.p....F.C"
"2657","12.565490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=421, FN=0, Flags=.p....F.C"
"2675","12.668017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=422, FN=0, Flags=.p....F.C"
"2702","12.773948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","43.3333","QoS Data, SN=423, FN=0, Flags=.p..R.F.C"
"2731","12.878480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=424, FN=0, Flags=.p....F.C"
"2747","12.975595","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=425, FN=0, Flags=.p....F.C"
"2766","13.075790","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=426, FN=0, Flags=.p....F.C"
"2785","13.180129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=427, FN=0, Flags=.p....F.C"
"2813","13.284484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=428, FN=0, Flags=.p....F.C"
"2843","13.385101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=429, FN=0, Flags=.p..R.F.C"
"2870","13.506924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=430, FN=0, Flags=.p....F.C"
"2879","13.589500","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=431, FN=0, Flags=.p....F.C"
"2901","13.692084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=432, FN=0, Flags=.p....F.C"
"2934","13.818618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=433, FN=0, Flags=.p....F.C"
"2968","13.902966","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","86.6667","QoS Data, SN=434, FN=0, Flags=.p..R.F.C"
"2984","13.998186","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=435, FN=0, Flags=.p....F.C"
"3026","14.102195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=436, FN=0, Flags=.p....F.C"
"3055","14.202493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=437, FN=0, Flags=.p....F.C"
"3076","14.305233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=438, FN=0, Flags=.p....F.C"
"3106","14.408830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=439, FN=0, Flags=.p....F.C"
