"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"199","1.897640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=335, FN=0, Flags=.p....F.C"
"208","1.998035","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=336, FN=0, Flags=.p....F.C"
"217","2.103242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=337, FN=0, Flags=.p....F.C"
"228","2.205643","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"240","2.309714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","86.6667","QoS Data, SN=339, FN=0, Flags=.p..R.F.C"
"256","2.416212","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=340, FN=0, Flags=.p....F.C"
"274","2.516311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=341, FN=0, Flags=.p....F.C"
"291","2.614524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=342, FN=0, Flags=.p....F.C"
"302","2.721361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=343, FN=0, Flags=.p....F.C"
"311","2.823881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=344, FN=0, Flags=.p....F.C"
"319","2.922310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=345, FN=0, Flags=.p....F.C"
"332","3.041003","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=346, FN=0, Flags=.p....F.C"
"344","3.126441","2a:c7:09:5b:d9:64","8c:85:94:08:32:45","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=347, FN=0, Flags=.p....F.C"
"346","3.126569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=347, FN=0, Flags=.p..R.F.C"
"357","3.228331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=348, FN=0, Flags=.p....F.C"
"373","3.441388","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=349, FN=0, Flags=.p....F.C"
"385","3.542902","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=350, FN=0, Flags=.p....F.C"
"393","3.658381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=351, FN=0, Flags=.p....F.C"
"399","3.755837","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=352, FN=0, Flags=.p....F.C"
"401","3.758109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"407","3.849637","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=353, FN=0, Flags=.p....F.C"
"432","3.984201","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=354, FN=0, Flags=.p....F.C"
"440","4.054156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=355, FN=0, Flags=.p....F.C"
"446","4.157192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","144.444","QoS Data, SN=356, FN=0, Flags=.p....F.C"
"455","4.263514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=357, FN=0, Flags=.p....F.C"
"469","4.357738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","86.6667","QoS Data, SN=358, FN=0, Flags=.p..R.F.C"
"490","4.464715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=359, FN=0, Flags=.p....F.C"
"513","4.568897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=360, FN=0, Flags=.p....F.C"
"515","4.569049","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=360, FN=0, Flags=.p..R.F.C"
"526","4.670796","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=361, FN=0, Flags=.p....F.C"
"535","4.771114","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=362, FN=0, Flags=.p....F.C"
"545","4.873518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=363, FN=0, Flags=.p....F.C"
"565","4.976338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=364, FN=0, Flags=.p....F.C"
"577","5.078161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=365, FN=0, Flags=.p....F.C"
"588","5.163190","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=366, FN=0, Flags=.p....F.C"
"601","5.181452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=367, FN=0, Flags=.p....F.C"
"603","5.183154","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2365, FN=0, Flags=.p....F.C"
"605","5.183363","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3036, FN=0, Flags=.p....F.C"
"617","5.241806","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3037, FN=0, Flags=.p....F.C"
"623","5.283247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=368, FN=0, Flags=.p....F.C"
"637","5.386480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","86.6667","QoS Data, SN=369, FN=0, Flags=.p..R.F.C"
"639","5.389946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","57.7778","QoS Data, SN=369, FN=0, Flags=.p..R.F.C"
"650","5.490092","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","86.6667","QoS Data, SN=370, FN=0, Flags=.p..R.F.C"
"664","5.592245","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-89 dBm","59 dB","144.444","QoS Data, SN=371, FN=0, Flags=.p....F.C"
"680","5.697758","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=372, FN=0, Flags=.p..R.F.C"
"695","5.798466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=373, FN=0, Flags=.p....F.C"
"709","5.903194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=374, FN=0, Flags=.p....F.C"
"727","6.007205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","86.6667","QoS Data, SN=375, FN=0, Flags=.p..R.F.C"
"739","6.112628","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","86.6667","QoS Data, SN=376, FN=0, Flags=.p..R.F.C"
"751","6.216435","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=377, FN=0, Flags=.p....F.C"
"777","6.343819","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=378, FN=0, Flags=.p....F.C"
"803","6.523952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=379, FN=0, Flags=.p....F.C"
"818","6.630985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=380, FN=0, Flags=.p....F.C"
"820","6.633599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=380, FN=0, Flags=.p..R.F.C"
"833","6.746699","2a:c7:09:5b:d9:64","Apple_09:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=381, FN=0, Flags=.p....F.C"
"835","6.746827","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=381, FN=0, Flags=.p..R.F.C"
"848","6.835368","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=382, FN=0, Flags=.p....F.C"
"862","6.939050","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=383, FN=0, Flags=.p....F.C"
"877","7.081782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"886","7.144414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=385, FN=0, Flags=.p....F.C"
"893","7.246209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=386, FN=0, Flags=.p....F.C"
"919","7.363348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-89 dBm","60 dB","144.444","QoS Data, SN=387, FN=0, Flags=.p....F.C"
"938","7.464346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=388, FN=0, Flags=.p....F.C"
"951","7.558700","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=389, FN=0, Flags=.p....F.C"
"962","7.658522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=390, FN=0, Flags=.p....F.C"
"971","7.764607","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=391, FN=0, Flags=.p....F.C"
"980","7.869498","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=392, FN=0, Flags=.p....F.C"
"999","7.995336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-89 dBm","60 dB","144.444","QoS Data, SN=393, FN=0, Flags=.p....F.C"
"1013","8.090791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-89 dBm","58 dB","86.6667","QoS Data, SN=394, FN=0, Flags=.p....F.C"
"1022","8.182359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=395, FN=0, Flags=.p....F.C"
"1034","8.284161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=396, FN=0, Flags=.p....F.C"
"1047","8.386423","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=397, FN=0, Flags=.p....F.C"
"1066","8.488847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-89 dBm","60 dB","144.444","QoS Data, SN=398, FN=0, Flags=.p....F.C"
"1078","8.591935","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=399, FN=0, Flags=.p....F.C"
"1086","8.696836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=400, FN=0, Flags=.p....F.C"
"1094","8.798721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-89 dBm","60 dB","144.444","QoS Data, SN=401, FN=0, Flags=.p....F.C"
"1107","8.898410","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=402, FN=0, Flags=.p....F.C"
"1118","9.002635","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"1128","9.106081","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=404, FN=0, Flags=.p....F.C"
"1139","9.211132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=405, FN=0, Flags=.p....F.C"
"1161","9.343908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=406, FN=0, Flags=.p....F.C"
"1174","9.416944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","86.6667","QoS Data, SN=407, FN=0, Flags=.p..R.F.C"
"1187","9.518599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=408, FN=0, Flags=.p....F.C"
"1195","9.623061","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=409, FN=0, Flags=.p....F.C"
"1210","9.738121","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=410, FN=0, Flags=.p....F.C"
"1219","9.827703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=411, FN=0, Flags=.p....F.C"
"1232","9.933089","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=412, FN=0, Flags=.p..R.F.C"
"1243","10.051747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=413, FN=0, Flags=.p....F.C"
"1250","10.139713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=414, FN=0, Flags=.p....F.C"
"1253","10.188001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2366, FN=0, Flags=.p....F.C"
"1258","10.242731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-89 dBm","59 dB","144.444","QoS Data, SN=415, FN=0, Flags=.p....F.C"
"1268","10.351622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=416, FN=0, Flags=.p....F.C"
"1281","10.448444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=417, FN=0, Flags=.p....F.C"
"1293","10.551062","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=418, FN=0, Flags=.p....F.C"
"1315","10.678771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=419, FN=0, Flags=.p....F.C"
"1330","10.772546","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=420, FN=0, Flags=.p....F.C"
"1351","10.864231","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=421, FN=0, Flags=.p....F.C"
"1370","10.959032","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=422, FN=0, Flags=.p....F.C"
"1382","11.070480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=423, FN=0, Flags=.p....F.C"
"1390","11.168793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=424, FN=0, Flags=.p....F.C"
"1402","11.272873","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=425, FN=0, Flags=.p....F.C"
"1434","11.375909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=426, FN=0, Flags=.p....F.C"
"1444","11.477914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=427, FN=0, Flags=.p....F.C"
"1453","11.580171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=428, FN=0, Flags=.p....F.C"
"1465","11.683213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","144.444","QoS Data, SN=429, FN=0, Flags=.p....F.C"
"1474","11.788156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=430, FN=0, Flags=.p....F.C"
"1485","11.888335","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=431, FN=0, Flags=.p....F.C"
"1496","11.998818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=432, FN=0, Flags=.p....F.C"
"1505","12.092737","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=433, FN=0, Flags=.p....F.C"
"1516","12.197667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=434, FN=0, Flags=.p....F.C"
"1525","12.298393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=435, FN=0, Flags=.p....F.C"
"1536","12.414312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=436, FN=0, Flags=.p....F.C"
"1548","12.507272","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=437, FN=0, Flags=.p....F.C"
"1554","12.609723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=438, FN=0, Flags=.p....F.C"
"1562","12.709788","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=439, FN=0, Flags=.p....F.C"
"1571","12.816319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=440, FN=0, Flags=.p....F.C"
"1578","12.918725","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=441, FN=0, Flags=.p....F.C"
"1587","13.057172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=442, FN=0, Flags=.p....F.C"
"1594","13.124202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=443, FN=0, Flags=.p....F.C"
"1606","13.230617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=444, FN=0, Flags=.p....F.C"
"1608","13.231451","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=444, FN=0, Flags=.p..R.F.C"
"1635","13.358560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=445, FN=0, Flags=.p....F.C"
"1663","13.473731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=446, FN=0, Flags=.p....F.C"
"1670","13.539230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=447, FN=0, Flags=.p....F.C"
"1681","13.657699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=448, FN=0, Flags=.p....F.C"
"1689","13.743507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=449, FN=0, Flags=.p....F.C"
"1697","13.871031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=450, FN=0, Flags=.p....F.C"
"1706","13.954160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=451, FN=0, Flags=.p....F.C"
"1714","14.047214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=452, FN=0, Flags=.p....F.C"
"1721","14.147919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=453, FN=0, Flags=.p....F.C"
"1729","14.254013","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=454, FN=0, Flags=.p....F.C"
