"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2264","10.462320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3012, FN=0, Flags=.p....F.C"
"2275","10.563933","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3013, FN=0, Flags=.p....F.C"
"2287","10.658686","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3014, FN=0, Flags=.p....F.C"
"2320","10.759740","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3015, FN=0, Flags=.p....F.C"
"2348","10.882753","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3016, FN=0, Flags=.p..R.F.C"
"2361","10.966174","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3017, FN=0, Flags=.p....F.C"
"2374","11.066371","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3018, FN=0, Flags=.p....F.C"
"2391","11.168477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3019, FN=0, Flags=.p....F.C"
"2406","11.277763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3020, FN=0, Flags=.p....F.C"
"2427","11.377332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3021, FN=0, Flags=.p....F.C"
"2439","11.480132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3022, FN=0, Flags=.p....F.C"
"2454","11.580395","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3023, FN=0, Flags=.p....F.C"
"2469","11.680247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-44 dBm","-93 dBm","49 dB","144.444","QoS Data, SN=3024, FN=0, Flags=.p....F.C"
"2473","11.683365","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-93 dBm","49 dB","144.444","QoS Data, SN=3025, FN=0, Flags=.p....F.C"
"2485","11.784986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3026, FN=0, Flags=.p....F.C"
"2498","11.892699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3027, FN=0, Flags=.p....F.C"
"2504","11.961808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3028, FN=0, Flags=.p....F.C"
"2514","11.988477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3029, FN=0, Flags=.p....F.C"
"2525","12.091914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3030, FN=0, Flags=.p....F.C"
"2538","12.194477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3031, FN=0, Flags=.p....F.C"
"2572","12.295011","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3032, FN=0, Flags=.p....F.C"
"2586","12.400472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3033, FN=0, Flags=.p....F.C"
"2598","12.500253","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3034, FN=0, Flags=.p....F.C"
"2610","12.604674","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3035, FN=0, Flags=.p....F.C"
"2626","12.731155","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3036, FN=0, Flags=.p..R.F.C"
"2644","12.807075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3037, FN=0, Flags=.p....F.C"
"2660","12.912514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3038, FN=0, Flags=.p....F.C"
"2673","13.012860","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3039, FN=0, Flags=.p....F.C"
"2683","13.114145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3040, FN=0, Flags=.p....F.C"
"2698","13.217678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3041, FN=0, Flags=.p....F.C"
"2712","13.321289","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3042, FN=0, Flags=.p....F.C"
"2724","13.437485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-48 dBm","-93 dBm","45 dB","144.444","QoS Data, SN=3043, FN=0, Flags=.p....F.C"
"2737","13.522722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3044, FN=0, Flags=.p....F.C"
"2748","13.631512","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3045, FN=0, Flags=.p....F.C"
"2762","13.744358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3046, FN=0, Flags=.p....F.C"
"2773","13.834334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3047, FN=0, Flags=.p....F.C"
"2788","13.936371","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3048, FN=0, Flags=.p....F.C"
"2806","14.051707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3049, FN=0, Flags=.p....F.C"
"2823","14.140680","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3050, FN=0, Flags=.p....F.C"
"2840","14.239130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3051, FN=0, Flags=.p....F.C"
"2858","14.354316","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3052, FN=0, Flags=.p....F.C"
"2876","14.454752","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3053, FN=0, Flags=.p..R.F.C"
"2892","14.550627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3054, FN=0, Flags=.p....F.C"
"2916","14.653226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3055, FN=0, Flags=.p....F.C"
"2919","14.677488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-47 dBm","-93 dBm","46 dB","144.444","QoS Data, SN=3056, FN=0, Flags=.p....F.C"
"2936","14.751823","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3057, FN=0, Flags=.p....F.C"
"2947","14.854369","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3058, FN=0, Flags=.p....F.C"
"2970","14.959838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3059, FN=0, Flags=.p....F.C"
"3010","15.147707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3060, FN=0, Flags=.p....F.C"
"3015","15.165813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3061, FN=0, Flags=.p....F.C"
"3023","15.211542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3061, FN=0, Flags=.p..R.F.C"
"3033","15.264611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3062, FN=0, Flags=.p....F.C"
"3049","15.369317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3063, FN=0, Flags=.p....F.C"
"3063","15.472465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3064, FN=0, Flags=.p....F.C"
"3074","15.571695","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3065, FN=0, Flags=.p....F.C"
"3086","15.676413","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3066, FN=0, Flags=.p....F.C"
"3099","15.775746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3067, FN=0, Flags=.p....F.C"
"3111","15.878468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3068, FN=0, Flags=.p..R.F.C"
"3125","15.984202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3069, FN=0, Flags=.p....F.C"
"3142","16.096302","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3070, FN=0, Flags=.p....F.C"
"3157","16.194738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-93 dBm","49 dB","144.444","QoS Data, SN=3071, FN=0, Flags=.p....F.C"
"3170","16.292922","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3072, FN=0, Flags=.p....F.C"
"3186","16.399951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3073, FN=0, Flags=.p....F.C"
"3201","16.493509","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-93 dBm","48 dB","144.444","QoS Data, SN=3074, FN=0, Flags=.p....F.C"
"3216","16.605490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-93 dBm","47 dB","144.444","QoS Data, SN=3075, FN=0, Flags=.p....F.C"
"3229","16.708032","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3076, FN=0, Flags=.p....F.C"
"3248","16.805715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-48 dBm","-93 dBm","45 dB","144.444","QoS Data, SN=3077, FN=0, Flags=.p....F.C"
"3266","16.919745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-93 dBm","49 dB","144.444","QoS Data, SN=3078, FN=0, Flags=.p....F.C"
"3280","17.010638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-93 dBm","49 dB","144.444","QoS Data, SN=3079, FN=0, Flags=.p....F.C"
"3299","17.115126","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3080, FN=0, Flags=.p..R.F.C"
"3317","17.226631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3081, FN=0, Flags=.p..R.F.C"
"3334","17.336326","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3082, FN=0, Flags=.p....F.C"
"3352","17.422430","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"3366","17.522844","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-93 dBm","50 dB","144.444","QoS Data, SN=3084, FN=0, Flags=.p....F.C"
"3383","17.652118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3085, FN=0, Flags=.p....F.C"
"3386","17.689484","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3086, FN=0, Flags=.p....F.C"
"3394","17.725634","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3087, FN=0, Flags=.p....F.C"
"3413","17.846924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3088, FN=0, Flags=.p....F.C"
"3438","17.961253","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3089, FN=0, Flags=.p....F.C"
"3454","18.033254","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3090, FN=0, Flags=.p....F.C"
"3459","18.037995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","86.6667","QoS Data, SN=3090, FN=0, Flags=.p..R.F.C"
"3476","18.131501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3091, FN=0, Flags=.p....F.C"
"3493","18.253172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3092, FN=0, Flags=.p....F.C"
"3509","18.335921","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3093, FN=0, Flags=.p....F.C"
"3523","18.440144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3094, FN=0, Flags=.p....F.C"
"3537","18.542576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3095, FN=0, Flags=.p....F.C"
"3546","18.557963","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3096, FN=0, Flags=.p..R.F.C"
"3570","18.652868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3097, FN=0, Flags=.p....F.C"
"3594","18.766456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3098, FN=0, Flags=.p....F.C"
"3603","18.837076","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","185","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3099, FN=0, Flags=.p....F.C"
"3613","18.854322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3100, FN=0, Flags=.p....F.C"
"3616","18.855912","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3100, FN=0, Flags=.p..R.F.C"
"3634","18.953347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3101, FN=0, Flags=.p....F.C"
"3647","19.052489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3102, FN=0, Flags=.p....F.C"
"3666","19.157850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3103, FN=0, Flags=.p....F.C"
"3682","19.257818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3104, FN=0, Flags=.p..R.F.C"
"3696","19.364162","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3105, FN=0, Flags=.p....F.C"
"3717","19.465776","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","86.6667","QoS Data, SN=3106, FN=0, Flags=.p..R.F.C"
"3750","19.570672","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3107, FN=0, Flags=.p....F.C"
"3767","19.670720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3108, FN=0, Flags=.p....F.C"
"3790","19.769861","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3109, FN=0, Flags=.p....F.C"
"3806","19.871499","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3110, FN=0, Flags=.p....F.C"
"3822","19.975001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3111, FN=0, Flags=.p....F.C"
"3836","20.077264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3112, FN=0, Flags=.p....F.C"
"3850","20.178942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3113, FN=0, Flags=.p....F.C"
"3865","20.281522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3114, FN=0, Flags=.p....F.C"
"3896","20.387502","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3115, FN=0, Flags=.p....F.C"
"3906","20.489449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3116, FN=0, Flags=.p....F.C"
"3919","20.592053","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3117, FN=0, Flags=.p....F.C"
"3930","20.680169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3118, FN=0, Flags=.p....F.C"
"3939","20.690976","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3119, FN=0, Flags=.p....F.C"
"3954","20.796086","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3120, FN=0, Flags=.p....F.C"
"3972","20.897154","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3121, FN=0, Flags=.p....F.C"
"3994","20.998357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3122, FN=0, Flags=.p....F.C"
"4022","21.096985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3123, FN=0, Flags=.p....F.C"
"4048","21.274370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3124, FN=0, Flags=.p....F.C"
"4058","21.316592","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3125, FN=0, Flags=.p....F.C"
"4070","21.408511","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3126, FN=0, Flags=.p....F.C"
"4088","21.513517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3127, FN=0, Flags=.p....F.C"
"4105","21.613395","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3128, FN=0, Flags=.p....F.C"
"4124","21.718648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3129, FN=0, Flags=.p....F.C"
"4145","21.820223","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3130, FN=0, Flags=.p....F.C"
"4161","21.921304","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3131, FN=0, Flags=.p....F.C"
"4177","22.025460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3132, FN=0, Flags=.p....F.C"
"4189","22.130659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3133, FN=0, Flags=.p....F.C"
"4204","22.230490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3134, FN=0, Flags=.p....F.C"
"4217","22.332361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3135, FN=0, Flags=.p....F.C"
"4235","22.435618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","130","QoS Data, SN=3136, FN=0, Flags=.p....F.C"
"4257","22.536433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3137, FN=0, Flags=.p....F.C"
"4273","22.639855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3138, FN=0, Flags=.p....F.C"
"4287","22.744689","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3139, FN=0, Flags=.p....F.C"
"4307","22.844959","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3140, FN=0, Flags=.p....F.C"
"4314","22.893514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","215","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=98, FN=0, Flags=.p....F.C"
"4326","22.956305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3141, FN=0, Flags=.p....F.C"
"4338","23.052400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3142, FN=0, Flags=.p....F.C"
"4356","23.156633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3143, FN=0, Flags=.p....F.C"
"4371","23.261007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","130","QoS Data, SN=3144, FN=0, Flags=.p....F.C"
"4390","23.375932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3145, FN=0, Flags=.p....F.C"
"4403","23.465960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3146, FN=0, Flags=.p....F.C"
"4419","23.570265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3147, FN=0, Flags=.p....F.C"
"4437","23.671925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","52","QoS Data, SN=3148, FN=0, Flags=.p..R.F.C"
"4440","23.679966","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","214","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3149, FN=0, Flags=.p....F.C"
"4456","23.771248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3150, FN=0, Flags=.p....F.C"
"4470","23.875847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3151, FN=0, Flags=.p....F.C"
"4489","23.976485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3152, FN=0, Flags=.p....F.C"
"4519","24.083282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3153, FN=0, Flags=.p....F.C"
"4543","24.182574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3154, FN=0, Flags=.p..R.F.C"
"4560","24.286809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3155, FN=0, Flags=.p....F.C"
