"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"632","5.243207","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3029, FN=0, Flags=.p....F.C"
"643","5.287789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3369, FN=0, Flags=.p....F.C"
"645","5.293294","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3030, FN=0, Flags=.p....F.C"
"678","5.409230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-29 dBm","-101 dBm","72 dB","43.3333","QoS Data, SN=3370, FN=0, Flags=.p....F.C"
"695","5.502431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3371, FN=0, Flags=.p....F.C"
"703","5.593451","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","130","QoS Data, SN=3372, FN=0, Flags=.p....F.C"
"710","5.696868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3373, FN=0, Flags=.p....F.C"
"722","5.902963","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3374, FN=0, Flags=.p....F.C"
"730","6.004759","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3375, FN=0, Flags=.p....F.C"
"741","6.128987","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3376, FN=0, Flags=.p....F.C"
"750","6.207746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3377, FN=0, Flags=.p....F.C"
"759","6.308094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","130","QoS Data, SN=3378, FN=0, Flags=.p....F.C"
"767","6.438359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","130","QoS Data, SN=3379, FN=0, Flags=.p....F.C"
"775","6.513808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3380, FN=0, Flags=.p....F.C"
"783","6.618327","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3381, FN=0, Flags=.p....F.C"
"792","6.739118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3382, FN=0, Flags=.p....F.C"
"800","6.825747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3383, FN=0, Flags=.p....F.C"
"811","6.933456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3384, FN=0, Flags=.p....F.C"
"823","7.056153","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3385, FN=0, Flags=.p....F.C"
"830","7.137419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3386, FN=0, Flags=.p....F.C"
"845","7.248197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3387, FN=0, Flags=.p....F.C"
"858","7.346449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3388, FN=0, Flags=.p....F.C"
"882","7.458781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3389, FN=0, Flags=.p....F.C"
"898","7.569217","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3390, FN=0, Flags=.p....F.C"
"910","7.647465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"920","7.748527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3392, FN=0, Flags=.p....F.C"
"929","7.850200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3393, FN=0, Flags=.p....F.C"
"962","7.956685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","43.3333","QoS Data, SN=3394, FN=0, Flags=.p....F.C"
"986","8.074712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","86.6667","QoS Data, SN=3395, FN=0, Flags=.p..R.F.C"
"996","8.157663","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"1011","8.274862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"1021","8.357557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"1030","8.459633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3399, FN=0, Flags=.p..R.F.C"
"1043","8.561118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3400, FN=0, Flags=.p....F.C"
"1051","8.663180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"1061","8.766378","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3402, FN=0, Flags=.p....F.C"
"1077","8.884206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","86.6667","QoS Data, SN=3403, FN=0, Flags=.p..R.F.C"
"1084","8.971577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3404, FN=0, Flags=.p....F.C"
"1096","9.073391","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3405, FN=0, Flags=.p..R.F.C"
"1110","9.176179","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"1117","9.279916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3407, FN=0, Flags=.p....F.C"
"1131","9.383415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"1139","9.487248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"1149","9.589115","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3410, FN=0, Flags=.p....F.C"
"1159","9.699652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","130","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"1170","9.791931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","130","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"1187","9.896672","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"1195","10.009090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3414, FN=0, Flags=.p....F.C"
"1212","10.147815","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","130","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"1219","10.208315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"1229","10.338164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"1238","10.414705","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","130","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"1262","10.528461","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","39","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"1274","10.649823","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","130","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"1283","10.722382","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"1291","10.822807","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3422, FN=0, Flags=.p....F.C"
"1303","10.941378","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"1313","11.030126","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3424, FN=0, Flags=.p....F.C"
"1323","11.127006","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"1332","11.245668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"1345","11.338335","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"1354","11.441054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"1365","11.546909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"1371","11.648060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"1378","11.750284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"1387","11.853659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"1395","11.906721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"1398","11.921458","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"1406","11.957332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"1413","12.060334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"1420","12.162222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"1426","12.267994","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3440, FN=0, Flags=.p....F.C"
"1433","12.370790","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"1442","12.472865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"1451","12.573739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"1483","12.752212","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3444, FN=0, Flags=.p..R.F.C"
"1487","12.780172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"1515","12.884033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"1522","12.987590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"1531","13.093767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"1540","13.195032","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"1552","13.296229","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"1561","13.398410","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"1570","13.504211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"1581","13.645664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"1600","13.716590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","43.3333","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"1607","13.814826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"1617","13.930090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"1634","14.018238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"1644","14.119557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"1652","14.226950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"1660","14.323423","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"1668","14.428078","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"1680","14.548112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"1688","14.632928","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3463, FN=0, Flags=.p....F.C"
