"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2234","13.751112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","304","-41 dBm","-96 dBm","55 dB","52","QoS Data, SN=2412, FN=0, Flags=.p....F.C"
"2240","13.756429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2413, FN=0, Flags=.p....F.C"
"2245","13.793559","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","174","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2414, FN=0, Flags=.p....F.C"
"2255","13.868780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2415, FN=0, Flags=.p....F.C"
"2266","13.939131","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2416, FN=0, Flags=.p....F.C"
"2271","13.950398","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2417, FN=0, Flags=.p....F.C"
"2274","13.954802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2418, FN=0, Flags=.p....F.C"
"2292","14.066488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2419, FN=0, Flags=.p....F.C"
"2300","14.118524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2420, FN=0, Flags=.p....F.C"
"2316","14.172915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","86.6667","QoS Data, SN=2421, FN=0, Flags=.p....F.C"
"2327","14.257531","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"2340","14.362023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2423, FN=0, Flags=.p....F.C"
"2351","14.483913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2424, FN=0, Flags=.p....F.C"
"2362","14.595617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2425, FN=0, Flags=.p....F.C"
"2376","14.666811","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2426, FN=0, Flags=.p....F.C"
"2387","14.779346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2427, FN=0, Flags=.p....F.C"
"2401","14.886617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2428, FN=0, Flags=.p....F.C"
"2417","14.975777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2429, FN=0, Flags=.p....F.C"
"2428","15.077113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"2445","15.181141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2431, FN=0, Flags=.p....F.C"
"2456","15.290596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2432, FN=0, Flags=.p....F.C"
"2478","15.390908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2433, FN=0, Flags=.p....F.C"
"2501","15.504489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2434, FN=0, Flags=.p....F.C"
"2512","15.593489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2435, FN=0, Flags=.p....F.C"
"2535","15.706376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2436, FN=0, Flags=.p....F.C"
"2550","15.799713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2437, FN=0, Flags=.p....F.C"
"2562","15.917457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2438, FN=0, Flags=.p....F.C"
"2573","16.018144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2439, FN=0, Flags=.p....F.C"
"2584","16.102093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-96 dBm","55 dB","144.444","QoS Data, SN=2440, FN=0, Flags=.p....F.C"
"2603","16.205611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2441, FN=0, Flags=.p....F.C"
"2616","16.304461","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-96 dBm","56 dB","144.444","QoS Data, SN=2442, FN=0, Flags=.p....F.C"
"2624","16.353657","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2443, FN=0, Flags=.p....F.C"
"2633","16.407350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2444, FN=0, Flags=.p....F.C"
"2647","16.510937","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2445, FN=0, Flags=.p....F.C"
"2663","16.607897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2446, FN=0, Flags=.p..R.F.C"
"2670","16.613831","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2447, FN=0, Flags=.p....F.C"
"2684","16.722292","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2448, FN=0, Flags=.p....F.C"
"2697","16.818067","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2449, FN=0, Flags=.p....F.C"
"2713","16.920784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2450, FN=0, Flags=.p....F.C"
"2715","16.920992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2450, FN=0, Flags=.p..R.F.C"
"2717","16.924938","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2450, FN=0, Flags=.p..R.F.C"
"2730","17.023699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2451, FN=0, Flags=.p....F.C"
"2747","17.156310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2452, FN=0, Flags=.p....F.C"
"2767","17.227662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2453, FN=0, Flags=.p....F.C"
"2784","17.331708","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2454, FN=0, Flags=.p....F.C"
"2802","17.453043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2455, FN=0, Flags=.p....F.C"
"2807","17.480058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2455, FN=0, Flags=.p....F.C"
"2820","17.551968","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2456, FN=0, Flags=.p....F.C"
"2835","17.637853","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2457, FN=0, Flags=.p....F.C"
"2850","17.757259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2458, FN=0, Flags=.p....F.C"
"2863","17.846495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2460, FN=0, Flags=.p....F.C"
"2882","17.943477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2461, FN=0, Flags=.p....F.C"
"2909","18.071464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2462, FN=0, Flags=.p....F.C"
"2930","18.148164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2463, FN=0, Flags=.p....F.C"
"2948","18.251510","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2464, FN=0, Flags=.p....F.C"
"2986","18.375524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2465, FN=0, Flags=.p....F.C"
"3010","18.477590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=2466, FN=0, Flags=.p....F.C"
"3029","18.559492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2467, FN=0, Flags=.p....F.C"
"3041","18.673674","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2468, FN=0, Flags=.p....F.C"
"3056","18.762385","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2469, FN=0, Flags=.p....F.C"
"3075","18.864995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2470, FN=0, Flags=.p....F.C"
"3094","18.987234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2471, FN=0, Flags=.p....F.C"
"3110","19.071651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2472, FN=0, Flags=.p....F.C"
"3127","19.171917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2473, FN=0, Flags=.p....F.C"
"3145","19.282597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2474, FN=0, Flags=.p....F.C"
"3169","19.379392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2475, FN=0, Flags=.p....F.C"
"3173","19.431113","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-43 dBm","-101 dBm","58 dB","1","Probe Response, SN=1490, FN=0, Flags=........C, BI=100, SSID=z5098300"
"3187","19.481159","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2476, FN=0, Flags=.p....F.C"
"3201","19.580221","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2477, FN=0, Flags=.p....F.C"
"3220","19.707209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2478, FN=0, Flags=.p....F.C"
"3229","19.786415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2479, FN=0, Flags=.p....F.C"
"3245","19.887161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2480, FN=0, Flags=.p....F.C"
"3259","19.991667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2481, FN=0, Flags=.p....F.C"
"3293","20.113760","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2482, FN=0, Flags=.p....F.C"
"3313","20.187912","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2483, FN=0, Flags=.p....F.C"
"3328","20.287990","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2484, FN=0, Flags=.p....F.C"
"3354","20.406929","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2485, FN=0, Flags=.p....F.C"
"3361","20.459170","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2486, FN=0, Flags=.p....F.C"
"3366","20.480624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=319, FN=0, Flags=.p....F.C"
"3375","20.488920","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2487, FN=0, Flags=.p....F.C"
"3378","20.505138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2488, FN=0, Flags=.p....F.C"
"3380","20.510172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2489, FN=0, Flags=.p....F.C"
"3389","20.528440","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2490, FN=0, Flags=.p....F.C"
"3392","20.534304","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","234","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2492, FN=0, Flags=.p....F.C"
"3401","20.545665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","198","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2495, FN=0, Flags=.p....F.C"
"3407","20.560431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2496, FN=0, Flags=.p....F.C"
"3414","20.592529","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2497, FN=0, Flags=.p....F.C"
"3430","20.692308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2498, FN=0, Flags=.p....F.C"
"3445","20.797742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2499, FN=0, Flags=.p....F.C"
"3463","20.911239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2500, FN=0, Flags=.p....F.C"
"3466","20.928596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1534","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2501, FN=0, Flags=.p....F.C"
"3470","20.934345","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1050","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2502, FN=0, Flags=.p....F.C"
"3496","21.057721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","57.7778","QoS Data, SN=2503, FN=0, Flags=.p....F.C"
"3502","21.104713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2504, FN=0, Flags=.p....F.C"
"3517","21.205027","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2505, FN=0, Flags=.p....F.C"
"3538","21.319786","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2506, FN=0, Flags=.p....F.C"
"3564","21.416928","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2507, FN=0, Flags=.p....F.C"
"3584","21.531873","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2508, FN=0, Flags=.p....F.C"
"3604","21.631586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2509, FN=0, Flags=.p....F.C"
"3634","21.746215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"3644","21.819224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2511, FN=0, Flags=.p....F.C"
"3657","21.920043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=2512, FN=0, Flags=.p..R.F.C"
"3675","22.041278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2513, FN=0, Flags=.p....F.C"
"3694","22.139811","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2514, FN=0, Flags=.p....F.C"
"3703","22.227211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2515, FN=0, Flags=.p....F.C"
"3723","22.345945","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"3734","22.433215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2517, FN=0, Flags=.p....F.C"
"3748","22.539881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2518, FN=0, Flags=.p....F.C"
"3765","22.653153","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2519, FN=0, Flags=.p....F.C"
"3773","22.738460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2520, FN=0, Flags=.p....F.C"
"3789","22.839784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=2521, FN=0, Flags=.p..R.F.C"
"3805","22.970266","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2522, FN=0, Flags=.p....F.C"
"3814","23.047279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2523, FN=0, Flags=.p....F.C"
"3824","23.149710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2524, FN=0, Flags=.p....F.C"
"3839","23.249561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2525, FN=0, Flags=.p....F.C"
"3857","23.349521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2526, FN=0, Flags=.p....F.C"
"3873","23.451259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2527, FN=0, Flags=.p....F.C"
"3893","23.555077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2528, FN=0, Flags=.p....F.C"
"3903","23.656313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2529, FN=0, Flags=.p....F.C"
"3916","23.761551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2530, FN=0, Flags=.p....F.C"
"3935","23.885128","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2531, FN=0, Flags=.p....F.C"
"3953","23.967393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"3956","23.969323","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=2532, FN=0, Flags=.p..R.F.C"
"3979","24.075519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2533, FN=0, Flags=.p....F.C"
"3992","24.168628","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2534, FN=0, Flags=.p....F.C"
"4005","24.272748","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2535, FN=0, Flags=.p....F.C"
"4019","24.374892","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2536, FN=0, Flags=.p....F.C"
"4029","24.480973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2537, FN=0, Flags=.p....F.C"
"4042","24.579634","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2538, FN=0, Flags=.p....F.C"
"4051","24.682736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2539, FN=0, Flags=.p....F.C"
"4062","24.786942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2540, FN=0, Flags=.p....F.C"
"4073","24.888393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"4085","24.994066","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2542, FN=0, Flags=.p....F.C"
"4097","25.099248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2543, FN=0, Flags=.p....F.C"
"4108","25.200972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2544, FN=0, Flags=.p....F.C"
"4119","25.305219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2545, FN=0, Flags=.p....F.C"
"4131","25.411126","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2546, FN=0, Flags=.p....F.C"
"4140","25.524291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2547, FN=0, Flags=.p....F.C"
"4153","25.609406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2548, FN=0, Flags=.p....F.C"
"4163","25.713909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2549, FN=0, Flags=.p....F.C"
"4190","25.826516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"4230","25.981331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2551, FN=0, Flags=.p....F.C"
"4243","26.021910","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2552, FN=0, Flags=.p....F.C"
"4251","26.075200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"4258","26.105308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2553, FN=0, Flags=.p....F.C"
"4260","26.114978","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2554, FN=0, Flags=.p....F.C"
"4276","26.133772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2555, FN=0, Flags=.p..R.F.C"
