"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1817","14.813783","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=519, FN=0, Flags=.p....F.C"
"1837","14.930105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=520, FN=0, Flags=.p....F.C"
"1863","15.024327","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=521, FN=0, Flags=.p....F.C"
"1885","15.143397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=522, FN=0, Flags=.p....F.C"
"1904","15.221115","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=523, FN=0, Flags=.p....F.C"
"1930","15.360180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=524, FN=0, Flags=.p....F.C"
"1947","15.438064","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=525, FN=0, Flags=.p....F.C"
"1957","15.523969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=526, FN=0, Flags=.p....F.C"
"1973","15.629738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=527, FN=0, Flags=.p....F.C"
"1989","15.732507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","57.7778","QoS Data, SN=528, FN=0, Flags=.p..R.F.C"
"2002","15.851625","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=529, FN=0, Flags=.p....F.C"
"2013","15.938975","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=530, FN=0, Flags=.p....F.C"
"2032","16.037521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=531, FN=0, Flags=.p....F.C"
"2037","16.049013","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=531, FN=0, Flags=.p..R.F.C"
"2056","16.119168","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","210","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=532, FN=0, Flags=.p....F.C"
"2081","16.192035","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=533, FN=0, Flags=.p....F.C"
"2097","16.255644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=534, FN=0, Flags=.p....F.C"
"2109","16.344838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=535, FN=0, Flags=.p....F.C"
"2123","16.464985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=536, FN=0, Flags=.p....F.C"
"2133","16.549389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=537, FN=0, Flags=.p....F.C"
"2150","16.652439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=538, FN=0, Flags=.p....F.C"
"2180","16.769679","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=539, FN=0, Flags=.p....F.C"
"2190","16.857338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=540, FN=0, Flags=.p....F.C"
"2198","16.948093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=132, FN=0, Flags=.p....F.C"
"2203","16.955109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=541, FN=0, Flags=.p....F.C"
"2215","17.066361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=542, FN=0, Flags=.p....F.C"
"2228","17.163424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=543, FN=0, Flags=.p..R.F.C"
"2242","17.266546","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=544, FN=0, Flags=.p....F.C"
"2251","17.367110","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=545, FN=0, Flags=.p....F.C"
"2261","17.472231","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=546, FN=0, Flags=.p....F.C"
"2275","17.580040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=547, FN=0, Flags=.p....F.C"
"2286","17.679703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=548, FN=0, Flags=.p....F.C"
"2299","17.782468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=549, FN=0, Flags=.p....F.C"
"2309","17.894348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=550, FN=0, Flags=.p....F.C"
"2321","17.984169","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=551, FN=0, Flags=.p....F.C"
"2330","18.087903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=552, FN=0, Flags=.p....F.C"
"2346","18.189488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=553, FN=0, Flags=.p....F.C"
"2376","18.292077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=554, FN=0, Flags=.p....F.C"
"2390","18.393518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=555, FN=0, Flags=.p....F.C"
"2401","18.495993","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=556, FN=0, Flags=.p....F.C"
"2412","18.598204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=557, FN=0, Flags=.p....F.C"
"2430","18.724342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=558, FN=0, Flags=.p....F.C"
"2442","18.807204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=559, FN=0, Flags=.p....F.C"
"2454","18.913180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=560, FN=0, Flags=.p....F.C"
"2464","19.016606","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=561, FN=0, Flags=.p....F.C"
"2475","19.121224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=562, FN=0, Flags=.p....F.C"
"2491","19.222191","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=563, FN=0, Flags=.p..R.F.C"
"2502","19.326836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=564, FN=0, Flags=.p....F.C"
"2514","19.427088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=565, FN=0, Flags=.p....F.C"
"2538","19.530758","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=566, FN=0, Flags=.p....F.C"
"2559","19.632833","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=567, FN=0, Flags=.p....F.C"
"2588","19.764830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"2600","19.842745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=569, FN=0, Flags=.p....F.C"
"2610","19.942608","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=570, FN=0, Flags=.p....F.C"
"2625","20.062661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"2638","20.146598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=572, FN=0, Flags=.p....F.C"
"2649","20.247985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=573, FN=0, Flags=.p....F.C"
"2660","20.361983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=574, FN=0, Flags=.p....F.C"
"2673","20.455287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"2691","20.558944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=576, FN=0, Flags=.p....F.C"
"2715","20.665953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"2726","20.760541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=578, FN=0, Flags=.p....F.C"
"2736","20.864421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=579, FN=0, Flags=.p....F.C"
"2746","20.967528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=580, FN=0, Flags=.p....F.C"
"2755","21.067763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-98 dBm","62 dB","144.444","QoS Data, SN=581, FN=0, Flags=.p....F.C"
"2763","21.172792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=582, FN=0, Flags=.p....F.C"
"2776","21.271211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=583, FN=0, Flags=.p....F.C"
"2785","21.373670","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=584, FN=0, Flags=.p....F.C"
"2795","21.478798","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=585, FN=0, Flags=.p....F.C"
"2807","21.579738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=586, FN=0, Flags=.p....F.C"
"2815","21.679948","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"2824","21.780173","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=588, FN=0, Flags=.p....F.C"
"2836","21.885810","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=589, FN=0, Flags=.p....F.C"
"2847","21.990094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=590, FN=0, Flags=.p....F.C"
"2859","22.093104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=591, FN=0, Flags=.p....F.C"
"2872","22.195754","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=592, FN=0, Flags=.p....F.C"
"2882","22.296852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=593, FN=0, Flags=.p....F.C"
"2894","22.402142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=594, FN=0, Flags=.p....F.C"
"2905","22.505070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=595, FN=0, Flags=.p....F.C"
"2914","22.609978","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=596, FN=0, Flags=.p....F.C"
"2940","22.753871","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","86.6667","QoS Data, SN=597, FN=0, Flags=.p..R.F.C"
"2950","22.818011","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=598, FN=0, Flags=.p....F.C"
"2959","22.915839","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=599, FN=0, Flags=.p....F.C"
"2972","23.016077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=600, FN=0, Flags=.p....F.C"
"2984","23.120946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=601, FN=0, Flags=.p....F.C"
"2998","23.222415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=602, FN=0, Flags=.p....F.C"
"3009","23.326793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"3039","23.441493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-98 dBm","63 dB","144.444","QoS Data, SN=604, FN=0, Flags=.p....F.C"
"3052","23.532251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=605, FN=0, Flags=.p....F.C"
"3098","23.680832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=606, FN=0, Flags=.p....F.C"
"3110","23.738122","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=607, FN=0, Flags=.p....F.C"
"3128","23.841513","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=608, FN=0, Flags=.p....F.C"
"3142","23.947024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=609, FN=0, Flags=.p....F.C"
"3160","24.077648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=610, FN=0, Flags=.p....F.C"
"3171","24.147725","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=611, FN=0, Flags=.p....F.C"
"3180","24.253798","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=612, FN=0, Flags=.p....F.C"
"3191","24.355066","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=613, FN=0, Flags=.p....F.C"
"3202","24.455224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=614, FN=0, Flags=.p....F.C"
"3211","24.561138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=615, FN=0, Flags=.p....F.C"
"3252","24.665488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=616, FN=0, Flags=.p....F.C"
"3268","24.767409","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=617, FN=0, Flags=.p....F.C"
"3279","24.872415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=618, FN=0, Flags=.p....F.C"
"3289","24.976564","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=619, FN=0, Flags=.p....F.C"
"3300","25.076899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=620, FN=0, Flags=.p....F.C"
"3311","25.181984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=621, FN=0, Flags=.p....F.C"
"3325","25.286855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=622, FN=0, Flags=.p....F.C"
"3334","25.388242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=623, FN=0, Flags=.p....F.C"
"3349","25.521812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=624, FN=0, Flags=.p....F.C"
"3363","25.600262","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=625, FN=0, Flags=.p....F.C"
"3375","25.690205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=626, FN=0, Flags=.p....F.C"
"3387","25.795405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=627, FN=0, Flags=.p....F.C"
"3400","25.896982","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=628, FN=0, Flags=.p....F.C"
"3410","25.998452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=629, FN=0, Flags=.p....F.C"
"3424","26.098809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=630, FN=0, Flags=.p....F.C"
"3459","26.208509","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","43.3333","QoS Data, SN=631, FN=0, Flags=.p..R.F.C"
"3468","26.302787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=632, FN=0, Flags=.p....F.C"
"3478","26.405100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=633, FN=0, Flags=.p....F.C"
"3491","26.505556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=634, FN=0, Flags=.p....F.C"
"3500","26.610363","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-98 dBm","64 dB","144.444","QoS Data, SN=635, FN=0, Flags=.p....F.C"
"3512","26.712633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-98 dBm","65 dB","144.444","QoS Data, SN=636, FN=0, Flags=.p....F.C"
"3524","26.814151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=637, FN=0, Flags=.p....F.C"
"3535","26.915408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=638, FN=0, Flags=.p....F.C"
"3547","27.017799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"3556","27.121089","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=640, FN=0, Flags=.p....F.C"
"3566","27.221791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=641, FN=0, Flags=.p....F.C"
"3576","27.322116","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=642, FN=0, Flags=.p....F.C"
"3593","27.426861","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=643, FN=0, Flags=.p....F.C"
"3605","27.531834","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=644, FN=0, Flags=.p....F.C"
"3649","27.639783","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=645, FN=0, Flags=.p....F.C"
"3666","27.745481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=646, FN=0, Flags=.p....F.C"
"3690","27.842033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=647, FN=0, Flags=.p....F.C"
"3702","27.947016","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=648, FN=0, Flags=.p....F.C"
"3731","28.052460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=649, FN=0, Flags=.p....F.C"
"3754","28.178758","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=650, FN=0, Flags=.p....F.C"
"3765","28.256030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=651, FN=0, Flags=.p....F.C"
"3792","28.389350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=652, FN=0, Flags=.p....F.C"
"3810","28.515529","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=653, FN=0, Flags=.p....F.C"
"3818","28.558431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=654, FN=0, Flags=.p....F.C"
"3835","28.662174","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=655, FN=0, Flags=.p....F.C"
"3851","28.767554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=656, FN=0, Flags=.p....F.C"
"3864","28.871053","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=657, FN=0, Flags=.p....F.C"
"3885","29.005583","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=658, FN=0, Flags=.p..R.F.C"
"3896","29.076043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=659, FN=0, Flags=.p....F.C"
"3909","29.183843","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=660, FN=0, Flags=.p....F.C"
"3914","29.220392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","281","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=661, FN=0, Flags=.p....F.C"
"3924","29.256184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","194","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=662, FN=0, Flags=.p....F.C"
"3931","29.289571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=663, FN=0, Flags=.p....F.C"
"3948","29.396191","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=664, FN=0, Flags=.p....F.C"
"3962","29.488678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=665, FN=0, Flags=.p....F.C"
