"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1631","12.865404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=30, FN=0, Flags=.p....F.C"
"1640","12.965598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=31, FN=0, Flags=.p....F.C"
"1650","13.090362","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=32, FN=0, Flags=.p....F.C"
"1657","13.169888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=33, FN=0, Flags=.p....F.C"
"1665","13.275110","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"1674","13.375600","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"1682","13.478129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=36, FN=0, Flags=.p....F.C"
"1685","13.494965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","770","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=37, FN=0, Flags=.p....F.C"
"1692","13.522158","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=38, FN=0, Flags=.p....F.C"
"1699","13.612732","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=39, FN=0, Flags=.p....F.C"
"1727","13.757384","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","86.6667","QoS Data, SN=40, FN=0, Flags=.p..R.F.C"
"1739","13.825235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=41, FN=0, Flags=.p....F.C"
"1744","13.904493","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=48, FN=0, Flags=.p....F.C"
"1748","13.910205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","392","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=49, FN=0, Flags=.p....F.C"
"1757","13.990063","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=42, FN=0, Flags=.p....F.C"
"1765","14.041299","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-90 dBm","46 dB","144.444","QoS Data, SN=43, FN=0, Flags=.p....F.C"
"1783","14.243204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=44, FN=0, Flags=.p....F.C"
"1785","14.243840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=45, FN=0, Flags=.p....F.C"
"1795","14.337292","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=46, FN=0, Flags=.p....F.C"
"1798","14.395541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","392","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=50, FN=0, Flags=.p....F.C"
"1807","14.437838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=47, FN=0, Flags=.p....F.C"
"1818","14.570544","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=48, FN=0, Flags=.p....F.C"
"1825","14.645123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=49, FN=0, Flags=.p....F.C"
"1834","14.745210","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=50, FN=0, Flags=.p....F.C"
"1844","14.849632","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","130","QoS Data, SN=51, FN=0, Flags=.p....F.C"
"1853","14.951278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","130","QoS Data, SN=52, FN=0, Flags=.p....F.C"
"1863","15.054514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","130","QoS Data, SN=53, FN=0, Flags=.p....F.C"
"1871","15.162404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-90 dBm","47 dB","130","QoS Data, SN=54, FN=0, Flags=.p....F.C"
"1880","15.274931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","130","QoS Data, SN=55, FN=0, Flags=.p....F.C"
"1887","15.361903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","130","QoS Data, SN=56, FN=0, Flags=.p....F.C"
"1894","15.464775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-101 dBm","55 dB","130","QoS Data, SN=57, FN=0, Flags=.p....F.C"
"1903","15.568879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-101 dBm","55 dB","130","QoS Data, SN=58, FN=0, Flags=.p....F.C"
"1911","15.674394","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","130","QoS Data, SN=59, FN=0, Flags=.p....F.C"
"1923","15.787136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","130","QoS Data, SN=60, FN=0, Flags=.p....F.C"
"1931","15.875569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=61, FN=0, Flags=.p....F.C"
"1938","15.978379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=62, FN=0, Flags=.p....F.C"
"1954","16.098209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=63, FN=0, Flags=.p....F.C"
"1965","16.185336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=64, FN=0, Flags=.p....F.C"
"1973","16.298626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=65, FN=0, Flags=.p....F.C"
"1984","16.386129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=66, FN=0, Flags=.p....F.C"
"1996","16.489153","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=67, FN=0, Flags=.p....F.C"
"2006","16.590603","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=68, FN=0, Flags=.p....F.C"
"2016","16.694269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=69, FN=0, Flags=.p....F.C"
"2028","16.795166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=70, FN=0, Flags=.p....F.C"
"2040","16.897654","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=71, FN=0, Flags=.p....F.C"
"2052","17.003997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=72, FN=0, Flags=.p....F.C"
"2062","17.102051","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=73, FN=0, Flags=.p....F.C"
"2071","17.204813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=74, FN=0, Flags=.p....F.C"
"2084","17.307627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=75, FN=0, Flags=.p....F.C"
"2095","17.409967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=76, FN=0, Flags=.p....F.C"
"2110","17.541808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=77, FN=0, Flags=.p....F.C"
"2117","17.626499","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=78, FN=0, Flags=.p....F.C"
"2119","17.627004","2a:c7:09:5b:89:e4","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=78, FN=0, Flags=.p..R.F.C"
"2121","17.627455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","86.6667","QoS Data, SN=78, FN=0, Flags=.p..R.F.C"
"2137","17.720687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=79, FN=0, Flags=.p....F.C"
"2165","17.866051","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=80, FN=0, Flags=.p....F.C"
"2172","17.925386","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=81, FN=0, Flags=.p....F.C"
"2189","18.026222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=82, FN=0, Flags=.p....F.C"
"2201","18.129285","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=83, FN=0, Flags=.p....F.C"
"2212","18.228660","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=84, FN=0, Flags=.p....F.C"
"2228","18.358101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=85, FN=0, Flags=.p....F.C"
"2237","18.454240","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=86, FN=0, Flags=.p....F.C"
"2253","18.617568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=87, FN=0, Flags=.p....F.C"
"2259","18.638014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=88, FN=0, Flags=.p....F.C"
"2268","18.743669","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=89, FN=0, Flags=.p....F.C"
"2280","18.858687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=90, FN=0, Flags=.p....F.C"
"2287","18.912715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=91, FN=0, Flags=.p....F.C"
"2290","18.929303","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","206","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=92, FN=0, Flags=.p....F.C"
"2295","18.930425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=94, FN=0, Flags=.p....F.C"
"2300","18.945094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=95, FN=0, Flags=.p....F.C"
"2311","19.048515","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=96, FN=0, Flags=.p....F.C"
"2325","19.152670","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=97, FN=0, Flags=.p....F.C"
"2330","19.169083","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","435","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=98, FN=0, Flags=.p....F.C"
"2348","19.259793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=99, FN=0, Flags=.p....F.C"
"2364","19.364769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=100, FN=0, Flags=.p....F.C"
"2375","19.457855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=101, FN=0, Flags=.p....F.C"
"2383","19.561033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=102, FN=0, Flags=.p....F.C"
"2394","19.661257","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=103, FN=0, Flags=.p....F.C"
"2404","19.764836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=104, FN=0, Flags=.p....F.C"
"2415","19.867194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=105, FN=0, Flags=.p....F.C"
"2427","19.968496","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=106, FN=0, Flags=.p....F.C"
"2438","20.073390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=107, FN=0, Flags=.p....F.C"
"2450","20.174136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=108, FN=0, Flags=.p....F.C"
"2461","20.269346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=109, FN=0, Flags=.p....F.C"
"2474","20.389212","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=110, FN=0, Flags=.p....F.C"
"2491","20.502310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=111, FN=0, Flags=.p....F.C"
"2512","20.588759","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=112, FN=0, Flags=.p....F.C"
"2541","20.698329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=113, FN=0, Flags=.p....F.C"
"2561","20.786295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=114, FN=0, Flags=.p....F.C"
"2571","20.887093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=115, FN=0, Flags=.p....F.C"
"2582","20.986144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=116, FN=0, Flags=.p....F.C"
"2593","21.087625","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=117, FN=0, Flags=.p....F.C"
"2605","21.197690","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=118, FN=0, Flags=.p....F.C"
"2614","21.293632","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=119, FN=0, Flags=.p....F.C"
"2631","21.407130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=120, FN=0, Flags=.p....F.C"
"2647","21.497090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=121, FN=0, Flags=.p....F.C"
"2657","21.595417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=122, FN=0, Flags=.p....F.C"
"2672","21.710372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=123, FN=0, Flags=.p....F.C"
"2674","21.711099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=123, FN=0, Flags=.p..R.F.C"
"2686","21.803554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=124, FN=0, Flags=.p....F.C"
"2709","21.906600","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=125, FN=0, Flags=.p....F.C"
"2735","22.015466","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=126, FN=0, Flags=.p....F.C"
"2761","22.139768","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=127, FN=0, Flags=.p....F.C"
"2770","22.241852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=128, FN=0, Flags=.p....F.C"
"2781","22.353944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=129, FN=0, Flags=.p....F.C"
"2792","22.443852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=130, FN=0, Flags=.p....F.C"
"2800","22.547736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=131, FN=0, Flags=.p....F.C"
"2806","22.622478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=132, FN=0, Flags=.p....F.C"
"2814","22.667259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=133, FN=0, Flags=.p....F.C"
"2826","22.754877","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=134, FN=0, Flags=.p....F.C"
"2833","22.840007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=135, FN=0, Flags=.p....F.C"
"2839","22.859945","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=136, FN=0, Flags=.p....F.C"
"2855","22.982619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=137, FN=0, Flags=.p....F.C"
"2868","23.067154","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=138, FN=0, Flags=.p....F.C"
"2889","23.179666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=139, FN=0, Flags=.p....F.C"
"2902","23.269479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=140, FN=0, Flags=.p....F.C"
"2912","23.369935","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=141, FN=0, Flags=.p....F.C"
"2925","23.511156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=142, FN=0, Flags=.p....F.C"
"2933","23.576556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=143, FN=0, Flags=.p....F.C"
"2944","23.681452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=144, FN=0, Flags=.p....F.C"
"2958","23.786344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=145, FN=0, Flags=.p..R.F.C"
"2969","23.885995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=146, FN=0, Flags=.p....F.C"
"2976","23.988791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=147, FN=0, Flags=.p....F.C"
"2990","24.091099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=148, FN=0, Flags=.p....F.C"
"2997","24.195154","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=149, FN=0, Flags=.p....F.C"
"3008","24.295630","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=150, FN=0, Flags=.p....F.C"
"3020","24.400969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=151, FN=0, Flags=.p....F.C"
"3030","24.502838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=152, FN=0, Flags=.p....F.C"
"3034","24.555972","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-43 dBm","-101 dBm","58 dB","1","Probe Response, SN=665, FN=0, Flags=........C, BI=100, SSID=z5098300"
"3042","24.635431","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=153, FN=0, Flags=.p....F.C"
"3051","24.706413","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=154, FN=0, Flags=.p....F.C"
"3062","24.805710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=155, FN=0, Flags=.p....F.C"
"3087","24.933739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=156, FN=0, Flags=.p....F.C"
"3102","25.007799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=157, FN=0, Flags=.p....F.C"
"3110","25.110168","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=158, FN=0, Flags=.p....F.C"
"3139","25.251593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=159, FN=0, Flags=.p....F.C"
"3149","25.319908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=160, FN=0, Flags=.p....F.C"
"3164","25.419722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=161, FN=0, Flags=.p....F.C"
"3175","25.527865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=162, FN=0, Flags=.p....F.C"
"3185","25.624432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=163, FN=0, Flags=.p....F.C"
"3199","25.731874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=164, FN=0, Flags=.p....F.C"
"3210","25.843549","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=165, FN=0, Flags=.p....F.C"
"3221","25.883520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","185","-40 dBm","-101 dBm","61 dB","86.6667","QoS Data, SN=166, FN=0, Flags=.p..R.F.C"
"3226","25.919542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","777","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=167, FN=0, Flags=.p....F.C"
"3234","25.925377","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=168, FN=0, Flags=.p....F.C"
"3236","25.942408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=169, FN=0, Flags=.p....F.C"
"3243","26.026437","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=170, FN=0, Flags=.p....F.C"
"3250","26.135919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=51, FN=0, Flags=.p....F.C"
"3251","26.136010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","421","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=52, FN=0, Flags=.p....F.C"
