"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"8629","69.463857","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3809, FN=0, Flags=.p....F.C"
"8638","69.556180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3810, FN=0, Flags=.p....F.C"
"8648","69.658906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3811, FN=0, Flags=.p....F.C"
"8658","69.762775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3812, FN=0, Flags=.p....F.C"
"8681","69.868223","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3813, FN=0, Flags=.p....F.C"
"8698","69.965716","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3814, FN=0, Flags=.p....F.C"
"8709","70.068124","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3815, FN=0, Flags=.p....F.C"
"8717","70.170211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3816, FN=0, Flags=.p....F.C"
"8745","70.278436","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3817, FN=0, Flags=.p....F.C"
"8763","70.399841","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3818, FN=0, Flags=.p....F.C"
"8774","70.482866","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3819, FN=0, Flags=.p....F.C"
"8825","70.784833","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3820, FN=0, Flags=.p....F.C"
"8826","70.784930","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3821, FN=0, Flags=.p....F.C"
"8828","70.785757","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3822, FN=0, Flags=.p....F.C"
"8838","70.887105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3823, FN=0, Flags=.p....F.C"
"8849","71.001276","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3824, FN=0, Flags=.p....F.C"
"8857","71.092022","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3825, FN=0, Flags=.p....F.C"
"8871","71.195478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3826, FN=0, Flags=.p....F.C"
"8891","71.321107","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3827, FN=0, Flags=.p....F.C"
"8897","71.400995","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3828, FN=0, Flags=.p....F.C"
"8910","71.501918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3829, FN=0, Flags=.p....F.C"
"8920","71.603387","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3830, FN=0, Flags=.p....F.C"
"8928","71.707256","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3831, FN=0, Flags=.p....F.C"
"8937","71.808064","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3832, FN=0, Flags=.p....F.C"
"8943","71.911779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3833, FN=0, Flags=.p....F.C"
"8951","72.017343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3834, FN=0, Flags=.p....F.C"
"8962","72.118850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3835, FN=0, Flags=.p....F.C"
"8969","72.223675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3836, FN=0, Flags=.p....F.C"
"8976","72.323246","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3837, FN=0, Flags=.p....F.C"
"8985","72.425498","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3838, FN=0, Flags=.p....F.C"
"8991","72.525782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3839, FN=0, Flags=.p....F.C"
"9000","72.627506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3840, FN=0, Flags=.p....F.C"
"9009","72.730621","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3841, FN=0, Flags=.p....F.C"
"9017","72.832455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3842, FN=0, Flags=.p....F.C"
"9027","72.941824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3843, FN=0, Flags=.p....F.C"
"9036","73.041832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3844, FN=0, Flags=.p....F.C"
"9044","73.144477","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3845, FN=0, Flags=.p....F.C"
"9053","73.252166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3846, FN=0, Flags=.p....F.C"
"9063","73.350051","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3847, FN=0, Flags=.p....F.C"
"9069","73.455576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3848, FN=0, Flags=.p....F.C"
"9073","73.475322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3850, FN=0, Flags=.p....F.C"
"9082","73.503983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3851, FN=0, Flags=.p....F.C"
"9089","73.560839","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3852, FN=0, Flags=.p....F.C"
"9102","73.661787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3853, FN=0, Flags=.p....F.C"
"9109","73.767008","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3854, FN=0, Flags=.p....F.C"
"9126","73.880300","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3855, FN=0, Flags=.p....F.C"
"9131","73.971931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3856, FN=0, Flags=.p....F.C"
"9138","74.077273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3857, FN=0, Flags=.p....F.C"
"9146","74.203363","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3858, FN=0, Flags=.p....F.C"
"9153","74.289862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3859, FN=0, Flags=.p....F.C"
"9159","74.382723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3860, FN=0, Flags=.p....F.C"
"9167","74.495554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3861, FN=0, Flags=.p....F.C"
"9178","74.597427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3862, FN=0, Flags=.p....F.C"
"9185","74.699886","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3863, FN=0, Flags=.p....F.C"
"9192","74.801796","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3864, FN=0, Flags=.p....F.C"
"9202","74.914409","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3865, FN=0, Flags=.p....F.C"
"9213","75.046758","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3866, FN=0, Flags=.p....F.C"
"9222","75.131988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3867, FN=0, Flags=.p....F.C"
"9233","75.211569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3868, FN=0, Flags=.p....F.C"
"9246","75.314728","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3869, FN=0, Flags=.p....F.C"
"9258","75.415806","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3870, FN=0, Flags=.p....F.C"
"9274","75.555340","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3871, FN=0, Flags=.p....F.C"
"9280","75.621102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3872, FN=0, Flags=.p....F.C"
"9286","75.684580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-44 dBm","-101 dBm","57 dB","144.444","QoS Data, SN=3873, FN=0, Flags=.p....F.C"
"9292","75.727388","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3874, FN=0, Flags=.p....F.C"
"9293","75.731267","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-50 dBm","-101 dBm","51 dB","1","Probe Response, SN=135, FN=0, Flags=........C, BI=100, SSID=z5098300"
"9303","75.836759","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3875, FN=0, Flags=.p....F.C"
"9308","75.903770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3876, FN=0, Flags=.p....F.C"
"9315","75.929878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3877, FN=0, Flags=.p....F.C"
"9326","76.033419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3878, FN=0, Flags=.p....F.C"
"9329","76.071884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=504, FN=0, Flags=.p....F.C"
"9345","76.171678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-101 dBm","56 dB","144.444","QoS Data, SN=3879, FN=0, Flags=.p....F.C"
"9356","76.242552","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-101 dBm","58 dB","144.444","QoS Data, SN=3880, FN=0, Flags=.p....F.C"
"9365","76.341840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3881, FN=0, Flags=.p....F.C"
"9371","76.446941","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3882, FN=0, Flags=.p....F.C"
"9380","76.551895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3883, FN=0, Flags=.p....F.C"
"9387","76.660080","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3884, FN=0, Flags=.p....F.C"
"9396","76.788852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=3885, FN=0, Flags=.p....F.C"
"9404","76.851896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3886, FN=0, Flags=.p....F.C"
"9408","76.865514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3887, FN=0, Flags=.p....F.C"
"9414","76.968792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3888, FN=0, Flags=.p....F.C"
"9418","77.042968","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","185","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3889, FN=0, Flags=.p....F.C"
"9428","77.071690","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3890, FN=0, Flags=.p....F.C"
"9437","77.173332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3891, FN=0, Flags=.p....F.C"
"9446","77.275500","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3892, FN=0, Flags=.p....F.C"
"9457","77.372618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3893, FN=0, Flags=.p....F.C"
"9468","77.474299","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3894, FN=0, Flags=.p....F.C"
"9476","77.581472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3895, FN=0, Flags=.p....F.C"
"9481","77.622062","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=505, FN=0, Flags=.p....F.C"
"9489","77.684904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3896, FN=0, Flags=.p....F.C"
"9497","77.782298","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3897, FN=0, Flags=.p....F.C"
"9505","77.882897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"9531","78.032706","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3899, FN=0, Flags=.p....F.C"
"9539","78.082561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3899, FN=0, Flags=.p..R.F.C"
"9550","78.140704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3900, FN=0, Flags=.p....F.C"
"9562","78.201350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3901, FN=0, Flags=.p....F.C"
"9571","78.293643","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3902, FN=0, Flags=.p....F.C"
"9586","78.395696","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3903, FN=0, Flags=.p....F.C"
"9591","78.422338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","311","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3904, FN=0, Flags=.p....F.C"
"9596","78.472375","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=540, FN=0, Flags=.p....F.C"
"9607","78.502960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3905, FN=0, Flags=.p....F.C"
"9611","78.504356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3906, FN=0, Flags=.p....F.C"
"9614","78.510031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"9623","78.516653","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","660","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3914, FN=0, Flags=.p....F.C"
"9645","78.570334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","457","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3917, FN=0, Flags=.p....F.C"
"9661","78.606468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3918, FN=0, Flags=.p....F.C"
"9671","78.615086","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3923, FN=0, Flags=.p....F.C"
"9686","78.678787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3924, FN=0, Flags=.p....F.C"
"9691","78.684478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1375","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3928, FN=0, Flags=.p....F.C"
"9700","78.708817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3929, FN=0, Flags=.p....F.C"
"9707","78.757023","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3930, FN=0, Flags=.p....F.C"
"9712","78.762422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1382","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3933, FN=0, Flags=.p....F.C"
"9724","78.814641","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3934, FN=0, Flags=.p....F.C"
"9728","78.851386","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3936, FN=0, Flags=.p....F.C"
"9731","78.867516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3937, FN=0, Flags=.p....F.C"
"9737","78.872746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1367","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3939, FN=0, Flags=.p....F.C"
"9746","78.915805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3940, FN=0, Flags=.p....F.C"
"9762","79.016840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3941, FN=0, Flags=.p....F.C"
"9768","79.027742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"9780","79.099038","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3948, FN=0, Flags=.p....F.C"
"9786","79.104559","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3951, FN=0, Flags=.p....F.C"
"9794","79.119801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3952, FN=0, Flags=.p....F.C"
"9800","79.156675","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3954, FN=0, Flags=.p....F.C"
"9808","79.181283","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3956, FN=0, Flags=.p....F.C"
"9815","79.192315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3960, FN=0, Flags=.p....F.C"
"9824","79.223120","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"9829","79.267146","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"9833","79.278422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1368","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"9843","79.326898","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"9848","79.366919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"9852","79.372038","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"9866","79.456155","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"9877","79.538212","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"9885","79.639317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"9897","79.756135","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"9905","79.840046","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"9914","79.940199","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"9926","80.049276","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"9938","80.145358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"9948","80.245795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"9974","80.382400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"9984","80.452322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"9995","80.556919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"10012","80.680997","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3983, FN=0, Flags=.p....F.C"
"10023","80.758106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"10041","80.896277","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"10050","80.961882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"10060","81.064040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
