"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"615","4.902287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","86.6667","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"632","5.006702","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=2678, FN=0, Flags=.p....F.C"
"648","5.056331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","86.6667","QoS Data, SN=2679, FN=0, Flags=.p..R.F.C"
"653","5.074685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","249","-34 dBm","-90 dBm","56 dB","86.6667","QoS Data, SN=2680, FN=0, Flags=.p..R.F.C"
"661","5.157634","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","144.444","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"671","5.237048","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-34 dBm","-90 dBm","56 dB","86.6667","QoS Data, SN=2682, FN=0, Flags=.p..R.F.C"
"686","5.262458","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","86.6667","QoS Data, SN=2683, FN=0, Flags=.p..R.F.C"
"691","5.269784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-34 dBm","-90 dBm","56 dB","86.6667","QoS Data, SN=2975, FN=0, Flags=.p..R.F.C"
"700","5.299552","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"710","5.361953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","57.7778","QoS Data, SN=2684, FN=0, Flags=.p..R.F.C"
"719","5.465836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"729","5.567632","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"738","5.688463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-90 dBm","57 dB","115.556","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"746","5.773897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"756","5.873647","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","115.556","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"762","5.974411","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"772","6.108269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2691, FN=0, Flags=.p....F.C"
"779","6.181261","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2692, FN=0, Flags=.p....F.C"
"790","6.294521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"804","6.410464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2694, FN=0, Flags=.p....F.C"
"814","6.496316","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"830","6.589442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2696, FN=0, Flags=.p....F.C"
"840","6.712587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2697, FN=0, Flags=.p....F.C"
"848","6.800537","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"855","6.900406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2699, FN=0, Flags=.p....F.C"
"866","7.010814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"872","7.104183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"884","7.209313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","57.7778","QoS Data, SN=2702, FN=0, Flags=.p..R.F.C"
"890","7.254127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"897","7.312516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
"907","7.409776","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-90 dBm","58 dB","115.556","QoS Data, SN=2705, FN=0, Flags=.p....F.C"
"918","7.516932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"931","7.619419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2707, FN=0, Flags=.p....F.C"
"933","7.619637","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2707, FN=0, Flags=.p..R.F.C"
"942","7.721988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-90 dBm","58 dB","115.556","QoS Data, SN=2708, FN=0, Flags=.p....F.C"
"951","7.826250","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2709, FN=0, Flags=.p....F.C"
"962","7.929175","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2710, FN=0, Flags=.p....F.C"
"973","8.035519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-90 dBm","58 dB","115.556","QoS Data, SN=2711, FN=0, Flags=.p....F.C"
"986","8.134650","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","115.556","QoS Data, SN=2712, FN=0, Flags=.p....F.C"
"1010","8.249569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2713, FN=0, Flags=.p....F.C"
"1024","8.336323","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2714, FN=0, Flags=.p....F.C"
"1026","8.336561","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2714, FN=0, Flags=.p..R.F.C"
"1039","8.441352","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2715, FN=0, Flags=.p....F.C"
"1050","8.541535","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2716, FN=0, Flags=.p....F.C"
"1060","8.649494","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2717, FN=0, Flags=.p....F.C"
"1066","8.749550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2718, FN=0, Flags=.p....F.C"
"1076","8.850515","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-90 dBm","58 dB","117","QoS Data, SN=2719, FN=0, Flags=.p....F.C"
"1085","8.955505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2720, FN=0, Flags=.p....F.C"
"1093","9.059336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2721, FN=0, Flags=.p....F.C"
"1102","9.167059","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-90 dBm","58 dB","117","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"1116","9.267742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","130","QoS Data, SN=2723, FN=0, Flags=.p....F.C"
"1133","9.369524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","78","QoS Data, SN=2724, FN=0, Flags=.p..R.F.C"
"1152","9.469908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","78","QoS Data, SN=2725, FN=0, Flags=.p..R.F.C"
"1165","9.570554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","117","QoS Data, SN=2726, FN=0, Flags=.p....F.C"
"1179","9.670671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-90 dBm","56 dB","130","QoS Data, SN=2727, FN=0, Flags=.p....F.C"
"1194","9.773737","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","78","QoS Data, SN=2728, FN=0, Flags=.p..R.F.C"
"1202","9.878904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","130","QoS Data, SN=2729, FN=0, Flags=.p..R.F.C"
"1216","10.008725","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","78","QoS Data, SN=2730, FN=0, Flags=.p..R.F.C"
"1224","10.079301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2731, FN=0, Flags=.p....F.C"
"1230","10.183424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2732, FN=0, Flags=.p....F.C"
"1247","10.322327","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2733, FN=0, Flags=.p....F.C"
"1270","10.434904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","130","QoS Data, SN=2734, FN=0, Flags=.p..R.F.C"
"1272","10.436781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","78","QoS Data, SN=2734, FN=0, Flags=.p..R.F.C"
"1282","10.493997","2a:c7:09:5b:d9:64","Apple_08:aa:51","802.11","186","-34 dBm","-92 dBm","58 dB","130","QoS Data, SN=2735, FN=0, Flags=.p....F.C"
"1285","10.494324","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","78","QoS Data, SN=2735, FN=0, Flags=.p..R.F.C"
"1308","10.612788","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2736, FN=0, Flags=.p....F.C"
"1318","10.700569","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2737, FN=0, Flags=.p....F.C"
"1327","10.809727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2738, FN=0, Flags=.p....F.C"
"1338","10.911577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2739, FN=0, Flags=.p....F.C"
"1347","11.015830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2740, FN=0, Flags=.p....F.C"
"1357","11.119094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2741, FN=0, Flags=.p....F.C"
"1369","11.244179","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","117","QoS Data, SN=2742, FN=0, Flags=.p....F.C"
"1376","11.320974","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","130","QoS Data, SN=2743, FN=0, Flags=.p....F.C"
"1385","11.364346","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","201","-37 dBm","-92 dBm","55 dB","130","QoS Data, SN=2744, FN=0, Flags=.p....F.C"
"1395","11.392132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-35 dBm","-92 dBm","57 dB","130","QoS Data, SN=2977, FN=0, Flags=.p..R.F.C"
"1403","11.422045","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2745, FN=0, Flags=.p....F.C"
"1406","11.429865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-92 dBm","56 dB","117","QoS Data, SN=2978, FN=0, Flags=.p....F.C"
"1427","11.526534","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","117","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"1439","11.627054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","117","QoS Data, SN=2747, FN=0, Flags=.p....F.C"
"1447","11.727662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","117","QoS Data, SN=2748, FN=0, Flags=.p....F.C"
"1458","11.829560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2749, FN=0, Flags=.p....F.C"
"1474","11.927729","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1080","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"1483","11.930616","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2755, FN=0, Flags=.p....F.C"
"1487","11.951105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2756, FN=0, Flags=.p....F.C"
"1495","12.045141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2272, FN=0, Flags=.p....F.C"
"1497","12.045310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"1506","12.135588","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","117","QoS Data, SN=2758, FN=0, Flags=.p....F.C"
"1512","12.206503","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","205","-35 dBm","-92 dBm","57 dB","117","QoS Data, SN=2759, FN=0, Flags=.p....F.C"
"1524","12.239358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","117","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"1526","12.240718","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","117","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"1534","12.345497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","117","QoS Data, SN=2763, FN=0, Flags=.p....F.C"
"1544","12.449793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2764, FN=0, Flags=.p....F.C"
"1551","12.556240","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2765, FN=0, Flags=.p....F.C"
"1555","12.585979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"1563","12.612071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"1565","12.627055","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2769, FN=0, Flags=.p....F.C"
"1570","12.658678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"1581","12.761176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"1587","12.860050","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"1595","12.967735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2773, FN=0, Flags=.p....F.C"
"1603","13.070334","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2774, FN=0, Flags=.p....F.C"
"1609","13.170748","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","130","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
