"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1436","14.093754","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2765, FN=0, Flags=.p....F.C"
"1441","14.186269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-89 dBm","45 dB","144.444","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"1451","14.290867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"1461","14.403059","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"1468","14.495657","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2769, FN=0, Flags=.p....F.C"
"1476","14.597933","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"1484","14.708145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"1492","14.804012","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"1502","14.906614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2773, FN=0, Flags=.p....F.C"
"1511","15.008906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2774, FN=0, Flags=.p....F.C"
"1514","15.040259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"1520","15.111802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2776, FN=0, Flags=.p....F.C"
"1529","15.214516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"1532","15.262933","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-44 dBm","-89 dBm","45 dB","144.444","QoS Data, SN=2778, FN=0, Flags=.p....F.C"
"1539","15.333598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"1547","15.419475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-89 dBm","45 dB","144.444","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"1557","15.523120","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"1566","15.625878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"1574","15.733432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=2783, FN=0, Flags=.p....F.C"
"1583","15.836590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"1596","15.939141","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"1611","16.066450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=2786, FN=0, Flags=.p....F.C"
"1618","16.147918","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
"1627","16.249784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
"1636","16.366108","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2789, FN=0, Flags=.p....F.C"
"1643","16.453611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2790, FN=0, Flags=.p....F.C"
"1651","16.556197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2791, FN=0, Flags=.p....F.C"
"1662","16.666024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2792, FN=0, Flags=.p....F.C"
"1668","16.762499","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2793, FN=0, Flags=.p....F.C"
"1674","16.869863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2794, FN=0, Flags=.p....F.C"
"1683","16.973015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2795, FN=0, Flags=.p....F.C"
"1693","17.076000","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2796, FN=0, Flags=.p....F.C"
"1700","17.178271","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2797, FN=0, Flags=.p....F.C"
"1711","17.288618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Null function (No data), SN=2798, FN=0, Flags=.p..R.F.C"
"1713","17.288749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","86.6667","QoS Data, SN=2798, FN=0, Flags=.p..R.F.C"
"1720","17.387906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2799, FN=0, Flags=.p....F.C"
"1727","17.489894","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2800, FN=0, Flags=.p....F.C"
"1740","17.601296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","86.6667","QoS Data, SN=2801, FN=0, Flags=.p..R.F.C"
"1748","17.699211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","86.6667","QoS Data, SN=2802, FN=0, Flags=.p....F.C"
"1754","17.804164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2803, FN=0, Flags=.p....F.C"
"1765","17.908067","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2804, FN=0, Flags=.p....F.C"
"1771","18.010344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2805, FN=0, Flags=.p....F.C"
"1781","18.111643","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2806, FN=0, Flags=.p....F.C"
"1790","18.217102","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2807, FN=0, Flags=.p....F.C"
"1799","18.318275","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2808, FN=0, Flags=.p....F.C"
"1808","18.423374","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2809, FN=0, Flags=.p....F.C"
"1835","18.544131","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","130","QoS Data, SN=2810, FN=0, Flags=.p....F.C"
"1842","18.623596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","130","QoS Data, SN=2811, FN=0, Flags=.p....F.C"
"1861","18.726911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","130","QoS Data, SN=2812, FN=0, Flags=.p....F.C"
"1879","18.828310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","130","QoS Data, SN=2813, FN=0, Flags=.p....F.C"
"1887","18.894151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","169","-41 dBm","-93 dBm","52 dB","130","QoS Data, SN=2814, FN=0, Flags=.p....F.C"
"1889","18.894314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","169","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=2814, FN=0, Flags=.p..R.F.C"
"1892","18.901427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","313","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=2815, FN=0, Flags=.p....F.C"
"1900","18.933747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=2816, FN=0, Flags=.p....F.C"
"1904","18.934014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","78","QoS Data, SN=2816, FN=0, Flags=.p..R.F.C"
"1914","19.064691","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=2817, FN=0, Flags=.p....F.C"
"1920","19.139128","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=2818, FN=0, Flags=.p....F.C"
"1930","19.242322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","130","QoS Data, SN=2819, FN=0, Flags=.p....F.C"
"1941","19.363165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2820, FN=0, Flags=.p....F.C"
"1953","19.448803","2a:c7:09:1b:d9:b4","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2437, FN=8, Flags=.p....F.C"
"1957","19.449072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","78","QoS Data, SN=2821, FN=0, Flags=.p..R.F.C"
"1976","19.566176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2822, FN=0, Flags=.p....F.C"
"1987","19.658764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2823, FN=0, Flags=.p....F.C"
"1998","19.757094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2824, FN=0, Flags=.p....F.C"
"2009","19.882167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2825, FN=0, Flags=.p....F.C"
"2020","19.985728","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2826, FN=0, Flags=.p....F.C"
"2030","20.088598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2827, FN=0, Flags=.p....F.C"
"2042","20.188598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2828, FN=0, Flags=.p..R.F.C"
"2050","20.269572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2829, FN=0, Flags=.p....F.C"
"2058","20.375258","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2830, FN=0, Flags=.p....F.C"
"2068","20.487267","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2831, FN=0, Flags=.p..R.F.C"
"2075","20.574309","","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2832, FN=0, Flags=.p....F.C"
"2077","20.574568","2a:c7:09:5b:d9:64","Apple_08:a2:51","LLC","186","-42 dBm","-93 dBm","51 dB","144.444","I, N(R)=20, N(S)=32; DSAP 0x2a Group, SSAP ISO 8208 (X.25 over 802.2) Command"
"2079","20.574964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","86.6667","QoS Data, SN=2832, FN=0, Flags=.p..R.F.C"
"2088","20.678515","2a:c7:09:5b:ce:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2833, FN=0, Flags=.p....F.C"
"2090","20.678668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2833, FN=0, Flags=.p..R.F.C"
"2101","20.784385","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2834, FN=0, Flags=.p....F.C"
"2110","20.896805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2835, FN=0, Flags=.p..R.F.C"
"2117","20.988638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2836, FN=0, Flags=.p....F.C"
"2130","21.106314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2837, FN=0, Flags=.p....F.C"
"2137","21.190259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2838, FN=0, Flags=.p....F.C"
"2147","21.291991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2839, FN=0, Flags=.p....F.C"
"2155","21.397659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2840, FN=0, Flags=.p....F.C"
"2163","21.500042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2841, FN=0, Flags=.p....F.C"
"2173","21.600287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2842, FN=0, Flags=.p....F.C"
"2185","21.705778","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2843, FN=0, Flags=.p....F.C"
"2192","21.807098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2844, FN=0, Flags=.p....F.C"
"2199","21.906884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2845, FN=0, Flags=.p....F.C"
"2214","22.020927","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"2223","22.111254","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=2847, FN=0, Flags=.p....F.C"
"2226","22.140548","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2848, FN=0, Flags=.p....F.C"
"2234","22.214953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2849, FN=0, Flags=.p....F.C"
"2261","22.329802","","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2850, FN=0, Flags=.p..R.F.C"
"2263","22.336059","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","86.6667","QoS Data, SN=2850, FN=0, Flags=.p..R.F.C"
"2279","22.430597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","86.6667","QoS Data, SN=2851, FN=0, Flags=.p..R.F.C"
"2288","22.535013","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2852, FN=0, Flags=.p....F.C"
"2298","22.634912","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2853, FN=0, Flags=.p....F.C"
"2306","22.741254","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2854, FN=0, Flags=.p....F.C"
"2313","22.841651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2855, FN=0, Flags=.p....F.C"
"2325","22.943487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","86.6667","QoS Data, SN=2856, FN=0, Flags=.p..R.F.C"
"2332","23.044868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2857, FN=0, Flags=.p....F.C"
"2340","23.148659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2858, FN=0, Flags=.p....F.C"
"2347","23.251824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2859, FN=0, Flags=.p....F.C"
"2355","23.365326","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2860, FN=0, Flags=.p....F.C"
"2362","23.457804","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"2370","23.559369","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2862, FN=0, Flags=.p....F.C"
"2379","23.664325","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2863, FN=0, Flags=.p....F.C"
"2393","23.787669","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"2405","23.895643","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"2419","23.968545","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2866, FN=0, Flags=.p....F.C"
"2428","24.068260","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2867, FN=0, Flags=.p....F.C"
"2435","24.170274","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2868, FN=0, Flags=.p....F.C"
"2437","24.229537","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-36 dBm","-101 dBm","65 dB","1","Probe Response, SN=1717, FN=0, Flags=........C, BI=100, SSID=z5098300"
"2444","24.282719","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2869, FN=0, Flags=.p....F.C"
"2453","24.378249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2870, FN=0, Flags=.p..R.F.C"
"2465","24.478394","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2871, FN=0, Flags=.p....F.C"
"2482","24.581397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2872, FN=0, Flags=.p....F.C"
"2492","24.683614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2873, FN=0, Flags=.p....F.C"
"2503","24.785498","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2874, FN=0, Flags=.p....F.C"
"2511","24.889633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"2521","24.992743","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2876, FN=0, Flags=.p....F.C"
"2529","25.096396","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2877, FN=0, Flags=.p....F.C"
"2538","25.198541","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2878, FN=0, Flags=.p....F.C"
"2549","25.301666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2879, FN=0, Flags=.p....F.C"
"2552","25.329374","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2880, FN=0, Flags=.p....F.C"
"2558","25.401986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2881, FN=0, Flags=.p....F.C"
"2566","25.505992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2882, FN=0, Flags=.p....F.C"
"2569","25.550585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2883, FN=0, Flags=.p....F.C"
"2580","25.607056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2884, FN=0, Flags=.p....F.C"
"2592","25.709021","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2885, FN=0, Flags=.p....F.C"
"2601","25.809553","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2886, FN=0, Flags=.p..R.F.C"
"2613","25.932757","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2887, FN=0, Flags=.p....F.C"
"2622","26.013821","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2888, FN=0, Flags=.p....F.C"
"2649","26.120936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2889, FN=0, Flags=.p..R.F.C"
"2659","26.224487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2890, FN=0, Flags=.p....F.C"
"2666","26.323724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2891, FN=0, Flags=.p....F.C"
"2674","26.458040","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"2681","26.529970","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2893, FN=0, Flags=.p....F.C"
"2694","26.635634","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2894, FN=0, Flags=.p....F.C"
"2708","26.757693","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2895, FN=0, Flags=.p....F.C"
"2720","26.835266","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2896, FN=0, Flags=.p....F.C"
"2732","26.936243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2897, FN=0, Flags=.p....F.C"
"2754","27.067515","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2898, FN=0, Flags=.p....F.C"
"2771","27.161533","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2899, FN=0, Flags=.p....F.C"
"2790","27.238739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=3668, FN=0, Flags=.p..R.F.C"
"2792","27.243560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","86.6667","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"2814","27.370399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-101 dBm","59 dB","144.444","QoS Data, SN=2901, FN=0, Flags=.p..R.F.C"
