"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"3674","12.774642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1819, FN=0, Flags=.p....F.C"
"3736","12.878804","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1820, FN=0, Flags=.p....F.C"
"3779","12.980475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1821, FN=0, Flags=.p....F.C"
"3812","13.109215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1822, FN=0, Flags=.p....F.C"
"3852","13.185806","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1823, FN=0, Flags=.p....F.C"
"3890","13.275030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1826, FN=0, Flags=.p....F.C"
"3903","13.286099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","166","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1827, FN=0, Flags=.p....F.C"
"3909","13.288057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1828, FN=0, Flags=.p....F.C"
"3916","13.306727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1830, FN=0, Flags=.p....F.C"
"3940","13.392046","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"3965","13.496422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1832, FN=0, Flags=.p....F.C"
"3986","13.596290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"4018","13.703412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1834, FN=0, Flags=.p....F.C"
"4040","13.804535","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"4085","13.922482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1836, FN=0, Flags=.p....F.C"
"4116","14.009421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=1837, FN=0, Flags=.p....F.C"
"4147","14.112347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=1838, FN=0, Flags=.p....F.C"
"4169","14.223780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=1839, FN=0, Flags=.p....F.C"
"4199","14.327274","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","144.444","QoS Data, SN=1840, FN=0, Flags=.p....F.C"
"4233","14.444099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-84 dBm","46 dB","86.6667","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"4236","14.448472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","218","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"4247","14.477316","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=478, FN=0, Flags=.p....F.C"
"4260","14.505200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=479, FN=0, Flags=.p....F.C"
"4282","14.533638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","57.7778","QoS Data, SN=1843, FN=0, Flags=.p..R.F.C"
"4324","14.645651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"4365","14.735235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1845, FN=0, Flags=.p....F.C"
"4375","14.753019","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","176","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"4381","14.760658","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","176","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"4391","14.762285","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","334","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"4410","14.793609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1855, FN=0, Flags=.p....F.C"
"4423","14.809224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1857, FN=0, Flags=.p....F.C"
"4439","14.835257","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1858, FN=0, Flags=.p....F.C"
"4485","14.933142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","234","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1861, FN=0, Flags=.p....F.C"
"4493","14.936791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1862, FN=0, Flags=.p....F.C"
"4496","14.958088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"4529","15.039523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=1864, FN=0, Flags=.p....F.C"
"4563","15.142504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1865, FN=0, Flags=.p....F.C"
"4583","15.209667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","350","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1866, FN=0, Flags=.p..R.F.C"
"4598","15.244438","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1867, FN=0, Flags=.p....F.C"
"4639","15.354091","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1868, FN=0, Flags=.p....F.C"
"4667","15.456372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1869, FN=0, Flags=.p....F.C"
"4697","15.575792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1870, FN=0, Flags=.p....F.C"
"4716","15.624063","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1789, FN=0, Flags=.p....F.C"
"4734","15.671238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1871, FN=0, Flags=.p....F.C"
"4796","15.755406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","130","QoS Data, SN=1872, FN=0, Flags=.p....F.C"
"4848","15.858469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"4879","15.959511","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","130","QoS Data, SN=1874, FN=0, Flags=.p....F.C"
"4960","16.064005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=1875, FN=0, Flags=.p....F.C"
"5067","16.166932","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1876, FN=0, Flags=.p....F.C"
"5259","16.268331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=1877, FN=0, Flags=.p....F.C"
"5281","16.368083","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1878, FN=0, Flags=.p....F.C"
"5337","16.469467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=1879, FN=0, Flags=.p....F.C"
"5367","16.573515","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1880, FN=0, Flags=.p....F.C"
"5388","16.678820","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"5417","16.782834","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1882, FN=0, Flags=.p....F.C"
"5432","16.887983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1883, FN=0, Flags=.p....F.C"
"5457","16.985357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1884, FN=0, Flags=.p....F.C"
"5483","17.087380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1885, FN=0, Flags=.p....F.C"
"5509","17.193318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1886, FN=0, Flags=.p....F.C"
"5533","17.297826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1887, FN=0, Flags=.p....F.C"
"5566","17.397127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1888, FN=0, Flags=.p..R.F.C"
"5589","17.500075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"5604","17.602664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1890, FN=0, Flags=.p....F.C"
"5622","17.703342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1891, FN=0, Flags=.p....F.C"
"5635","17.806985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1892, FN=0, Flags=.p....F.C"
"5656","17.903428","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1893, FN=0, Flags=.p....F.C"
"5705","18.062382","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1894, FN=0, Flags=.p....F.C"
"5724","18.114406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1895, FN=0, Flags=.p....F.C"
"5755","18.238670","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1896, FN=0, Flags=.p....F.C"
"5771","18.299204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","244","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1897, FN=0, Flags=.p....F.C"
"5777","18.315185","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1898, FN=0, Flags=.p....F.C"
"5779","18.323958","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=480, FN=0, Flags=.p....F.C"
"5788","18.365607","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1899, FN=0, Flags=.p....F.C"
"5791","18.370906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","176","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1901, FN=0, Flags=.p....F.C"
"5799","18.377223","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1450","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1906, FN=0, Flags=.p....F.C"
"5825","18.416583","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1907, FN=0, Flags=.p....F.C"
"5827","18.417931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1908, FN=0, Flags=.p....F.C"
"5834","18.426640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","223","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1910, FN=0, Flags=.p....F.C"
"5843","18.427723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","192","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1913, FN=0, Flags=.p....F.C"
"5851","18.433015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1918, FN=0, Flags=.p....F.C"
"5856","18.446630","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1919, FN=0, Flags=.p....F.C"
"5858","18.453235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","608","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1920, FN=0, Flags=.p....F.C"
"5869","18.463772","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","584","-36 dBm","-89 dBm","53 dB","43.3333","QoS Data, SN=1925, FN=0, Flags=.p..R.F.C"
"5872","18.468767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","578","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=1927, FN=0, Flags=.p..R.F.C"
"5887","18.473042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","192","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1934, FN=0, Flags=.p..R.F.C"
"5899","18.497953","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","853","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1935, FN=0, Flags=.p....F.C"
"5904","18.503014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","781","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1936, FN=0, Flags=.p....F.C"
"5915","18.528803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1938, FN=0, Flags=.p....F.C"
"5944","18.618736","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1939, FN=0, Flags=.p....F.C"
"5962","18.724183","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1940, FN=0, Flags=.p....F.C"
"6000","18.851946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","86.6667","QoS Data, SN=1941, FN=0, Flags=.p..R.F.C"
"6014","18.929062","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1942, FN=0, Flags=.p....F.C"
"6039","19.032242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1943, FN=0, Flags=.p....F.C"
"6056","19.145801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1944, FN=0, Flags=.p....F.C"
"6088","19.239245","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1945, FN=0, Flags=.p....F.C"
"6120","19.344481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1946, FN=0, Flags=.p....F.C"
"6163","19.449950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1947, FN=0, Flags=.p....F.C"
"6240","19.550949","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1948, FN=0, Flags=.p....F.C"
"6264","19.649576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1949, FN=0, Flags=.p....F.C"
"6338","19.753505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1950, FN=0, Flags=.p....F.C"
"6366","19.857707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1951, FN=0, Flags=.p....F.C"
"6396","19.959714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1952, FN=0, Flags=.p....F.C"
"6421","20.061832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1953, FN=0, Flags=.p....F.C"
"6441","20.163165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1954, FN=0, Flags=.p....F.C"
"6465","20.267214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1955, FN=0, Flags=.p....F.C"
"6477","20.290520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1956, FN=0, Flags=.p....F.C"
"6514","20.413860","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","86.6667","QoS Data, SN=1957, FN=0, Flags=.p..R.F.C"
"6530","20.473130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1958, FN=0, Flags=.p....F.C"
"6568","20.588733","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","57.7778","QoS Data, SN=1959, FN=0, Flags=.p..R.F.C"
"6587","20.677724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1960, FN=0, Flags=.p....F.C"
"6610","20.792186","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1961, FN=0, Flags=.p....F.C"
"6624","20.878539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1962, FN=0, Flags=.p....F.C"
"6645","20.978789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1963, FN=0, Flags=.p....F.C"
"6663","21.078934","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1964, FN=0, Flags=.p....F.C"
"6677","21.180081","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1965, FN=0, Flags=.p....F.C"
"6698","21.285198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1966, FN=0, Flags=.p....F.C"
"6719","21.398227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1967, FN=0, Flags=.p..R.F.C"
"6734","21.492865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1968, FN=0, Flags=.p....F.C"
"6756","21.597861","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1969, FN=0, Flags=.p....F.C"
"6779","21.702570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1970, FN=0, Flags=.p....F.C"
"6796","21.802836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1971, FN=0, Flags=.p....F.C"
"6820","21.942393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1972, FN=0, Flags=.p....F.C"
"6830","22.003234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1973, FN=0, Flags=.p....F.C"
"6852","22.103908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1974, FN=0, Flags=.p....F.C"
"6869","22.204862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1975, FN=0, Flags=.p....F.C"
"6889","22.310858","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1976, FN=0, Flags=.p....F.C"
"6902","22.411229","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1977, FN=0, Flags=.p....F.C"
"6931","22.547539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1978, FN=0, Flags=.p....F.C"
"6959","22.660115","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1979, FN=0, Flags=.p....F.C"
"6976","22.718490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","86.6667","QoS Data, SN=1980, FN=0, Flags=.p....F.C"
"7021","22.816539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1981, FN=0, Flags=.p....F.C"
"7044","22.921425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1982, FN=0, Flags=.p....F.C"
"7070","23.021835","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1983, FN=0, Flags=.p....F.C"
"7097","23.128408","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1984, FN=0, Flags=.p....F.C"
"7130","23.233929","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1985, FN=0, Flags=.p....F.C"
"7203","23.343430","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","57.7778","QoS Data, SN=1986, FN=0, Flags=.p....F.C"
"7254","23.438969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1987, FN=0, Flags=.p....F.C"
"7278","23.531656","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1988, FN=0, Flags=.p....F.C"
"7301","23.634574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1989, FN=0, Flags=.p....F.C"
"7323","23.739573","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1990, FN=0, Flags=.p....F.C"
"7361","23.842588","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1991, FN=0, Flags=.p....F.C"
"7377","23.951356","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=1992, FN=0, Flags=.p....F.C"
"7419","24.062054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1993, FN=0, Flags=.p....F.C"
"7436","24.151691","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1994, FN=0, Flags=.p....F.C"
"7453","24.252810","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1995, FN=0, Flags=.p....F.C"
"7480","24.357311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1996, FN=0, Flags=.p....F.C"
"7554","24.490522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1997, FN=0, Flags=.p....F.C"
"7581","24.559787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1998, FN=0, Flags=.p....F.C"
