"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2107","20.509724","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2108","20.509777","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","201","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2139, FN=0, Flags=.p....F.C"
"2110","20.510152","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2112","20.510684","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2114","20.511466","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2115","20.511513","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2140, FN=0, Flags=.p....F.C"
"2122","20.609411","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2124","20.611838","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2125","20.611883","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2141, FN=0, Flags=.p....F.C"
"2137","20.726500","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2138","20.728412","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2139","20.728505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=2142, FN=0, Flags=.p....F.C"
"2142","20.813978","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-35 dBm","-87 dBm","52 dB","24","802.11 Block Ack, Flags=........C"
"2144","20.816828","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-87 dBm","52 dB","24","Request-to-send, Flags=........C"
"2145","20.816880","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2143, FN=0, Flags=.p....F.C"
"2153","20.919218","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2154","20.920849","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-87 dBm","52 dB","24","Request-to-send, Flags=........C"
"2155","20.920899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2144, FN=0, Flags=.p....F.C"
"2160","21.024111","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2161","21.030955","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2162","21.031042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2145, FN=0, Flags=.p....F.C"
"2167","21.120976","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2169","21.123738","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2170","21.123782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2146, FN=0, Flags=.p....F.C"
"2180","21.224053","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2182","21.226660","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2183","21.226712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2147, FN=0, Flags=.p....F.C"
"2189","21.329112","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2190","21.330483","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2191","21.330576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2148, FN=0, Flags=.p....F.C"
"2197","21.431260","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2198","21.432706","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2199","21.432755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2149, FN=0, Flags=.p....F.C"
"2206","21.530746","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-35 dBm","-87 dBm","52 dB","24","802.11 Block Ack, Flags=........C"
"2208","21.533587","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-87 dBm","52 dB","24","Request-to-send, Flags=........C"
"2209","21.533638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2150, FN=0, Flags=.p....F.C"
"2215","21.630079","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2216","21.631611","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2217","21.631657","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2151, FN=0, Flags=.p....F.C"
"2223","21.731625","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2224","21.735735","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2225","21.735822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2152, FN=0, Flags=.p....F.C"
"2233","21.833386","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2234","21.834912","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-87 dBm","52 dB","24","Request-to-send, Flags=........C"
"2235","21.835001","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2153, FN=0, Flags=.p....F.C"
"2239","21.936944","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-35 dBm","-87 dBm","52 dB","24","802.11 Block Ack, Flags=........C"
"2241","21.940261","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2243","21.940610","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2244","21.940659","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2154, FN=0, Flags=.p..R.F.C"
"2251","22.042844","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2253","22.045691","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2254","22.045752","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2155, FN=0, Flags=.p....F.C"
"2259","22.147803","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-35 dBm","-87 dBm","52 dB","24","802.11 Block Ack, Flags=........C"
"2260","22.149262","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-87 dBm","52 dB","24","Request-to-send, Flags=........C"
"2261","22.149307","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2156, FN=0, Flags=.p....F.C"
"2269","22.247694","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2271","22.250462","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2272","22.250512","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2157, FN=0, Flags=.p....F.C"
"2278","22.350051","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2280","22.354604","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2281","22.354701","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2282","22.354747","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2283","22.354796","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","86.6667","QoS Data, SN=2158, FN=0, Flags=.p..R.F.C"
"2284","22.359996","4e:c2:55:4a:e4:39","Apple_08:a2:51","802.11","270","-45 dBm","-87 dBm","42 dB","1","Probe Response, SN=2626, FN=0, Flags=........C, BI=100, SSID=z5098300"
"2288","22.447926","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2289","22.449306","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2291","22.449882","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2292","22.452157","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2293","22.452243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","86.6667","QoS Data, SN=2159, FN=0, Flags=.p..R.F.C"
"2297","22.549241","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2298","22.550724","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2299","22.550814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2160, FN=0, Flags=.p....F.C"
"2308","22.650861","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-35 dBm","-87 dBm","52 dB","24","802.11 Block Ack, Flags=........C"
"2309","22.652411","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-87 dBm","52 dB","24","Request-to-send, Flags=........C"
"2310","22.652463","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2161, FN=0, Flags=.p....F.C"
"2320","22.751310","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2321","22.753203","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2322","22.753290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2162, FN=0, Flags=.p....F.C"
"2331","22.854899","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2332","22.856451","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2333","22.856538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2163, FN=0, Flags=.p....F.C"
"2342","22.967811","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2343","22.969302","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2344","22.969389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2164, FN=0, Flags=.p....F.C"
"2348","23.066745","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2350","23.069685","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2351","23.069737","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2165, FN=0, Flags=.p....F.C"
"2357","23.168987","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2359","23.171763","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2360","23.171834","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2166, FN=0, Flags=.p....F.C"
"2373","23.272064","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-87 dBm","51 dB","24","802.11 Block Ack, Flags=........C"
"2375","23.274579","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-87 dBm","51 dB","24","Request-to-send, Flags=........C"
"2376","23.274631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=2167, FN=0, Flags=.p....F.C"
"2397","23.372802","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-35 dBm","-101 dBm","66 dB","24","802.11 Block Ack, Flags=........C"
"2403","23.385857","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-101 dBm","65 dB","24","Request-to-send, Flags=........C"
"2404","23.385907","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2168, FN=0, Flags=.p....F.C"
"2422","23.479488","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","24","802.11 Block Ack, Flags=........C"
"2425","23.489467","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-101 dBm","65 dB","24","Request-to-send, Flags=........C"
"2426","23.489553","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2169, FN=0, Flags=.p....F.C"
"2427","23.489602","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-101 dBm","65 dB","24","Request-to-send, Flags=........C"
"2428","23.489693","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2169, FN=0, Flags=.p..R.F.C"
"2429","23.490054","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-101 dBm","66 dB","24","Request-to-send, Flags=........C"
"2430","23.490143","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=2169, FN=0, Flags=.p..R.F.C"
"2442","23.582577","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","6","802.11 Block Ack, Flags=........C"
"2443","23.584125","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-101 dBm","65 dB","24","Request-to-send, Flags=........C"
"2444","23.584173","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2170, FN=0, Flags=.p....F.C"
"2451","23.681060","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","24","802.11 Block Ack, Flags=........C"
"2453","23.684158","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-101 dBm","65 dB","24","Request-to-send, Flags=........C"
"2454","23.684204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2171, FN=0, Flags=.p....F.C"
"2460","23.779983","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","24","802.11 Block Ack, Flags=........C"
"2461","23.783592","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-101 dBm","66 dB","24","Request-to-send, Flags=........C"
"2462","23.783678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2172, FN=0, Flags=.p....F.C"
"2467","23.880549","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","24","802.11 Block Ack, Flags=........C"
"2468","23.881996","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-36 dBm","-101 dBm","65 dB","24","Request-to-send, Flags=........C"
"2469","23.882080","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2173, FN=0, Flags=.p....F.C"
"2478","23.988438","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","24","802.11 Block Ack, Flags=........C"
"2480","23.991258","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-101 dBm","66 dB","24","Request-to-send, Flags=........C"
"2481","23.991308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2174, FN=0, Flags=.p....F.C"
"2486","24.086792","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","24","802.11 Block Ack, Flags=........C"
"2487","24.090584","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-101 dBm","66 dB","24","Request-to-send, Flags=........C"
"2488","24.090631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2175, FN=0, Flags=.p....F.C"
"2497","24.188778","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","57","-36 dBm","-101 dBm","65 dB","6","802.11 Block Ack, Flags=........C"
"2499","24.192955","4e:c2:55:4a:e4:39 (4e:c2:55:4a:e4:39) (TA)","Apple_08:a2:51 (8c:85:90:08:a2:51) (RA)","802.11","45","-35 dBm","-101 dBm","66 dB","24","Request-to-send, Flags=........C"
