"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2000","13.908985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1988, FN=0, Flags=.p....F.C"
"2008","13.942251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=599, FN=0, Flags=.p....F.C"
"2014","13.968433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1989, FN=0, Flags=.p....F.C"
"2019","13.977262","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1719, FN=0, Flags=.p....F.C"
"2024","14.023237","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1990, FN=0, Flags=.p....F.C"
"2034","14.063847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1991, FN=0, Flags=.p....F.C"
"2037","14.067789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1476","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=601, FN=0, Flags=.p....F.C"
"2038","14.067885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","206","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1992, FN=0, Flags=.p....F.C"
"2052","14.074738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","549","-38 dBm","-87 dBm","49 dB","86.6667","QoS Data, SN=1993, FN=0, Flags=.p....F.C"
"2055","14.075366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1480","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"2064","14.079607","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1720, FN=0, Flags=.p....F.C"
"2068","14.107367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","366","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1994, FN=0, Flags=.p....F.C"
"2076","14.127109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","155","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1995, FN=0, Flags=.p....F.C"
"2080","14.142576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","762","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1997, FN=0, Flags=.p....F.C"
"2087","14.182424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1721, FN=0, Flags=.p....F.C"
"2097","14.284290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1722, FN=0, Flags=.p....F.C"
"2138","14.453366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1723, FN=0, Flags=.p..R.F.C"
"2144","14.500267","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1724, FN=0, Flags=.p....F.C"
"2164","14.591940","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1725, FN=0, Flags=.p..R.F.C"
"2172","14.694167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1726, FN=0, Flags=.p....F.C"
"2182","14.795593","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1727, FN=0, Flags=.p....F.C"
"2193","14.899208","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1728, FN=0, Flags=.p....F.C"
"2205","15.001818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1729, FN=0, Flags=.p....F.C"
"2216","15.110738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1730, FN=0, Flags=.p....F.C"
"2225","15.206128","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1731, FN=0, Flags=.p....F.C"
"2233","15.310419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1732, FN=0, Flags=.p....F.C"
"2246","15.451233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1733, FN=0, Flags=.p....F.C"
"2254","15.515016","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1734, FN=0, Flags=.p....F.C"
"2262","15.616058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1735, FN=0, Flags=.p....F.C"
"2274","15.745234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-87 dBm","49 dB","144.444","QoS Data, SN=1736, FN=0, Flags=.p....F.C"
"2281","15.825641","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-87 dBm","48 dB","144.444","QoS Data, SN=1737, FN=0, Flags=.p....F.C"
"2290","15.929878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1738, FN=0, Flags=.p....F.C"
"2308","16.042337","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-87 dBm","50 dB","144.444","QoS Data, SN=1739, FN=0, Flags=.p....F.C"
"2316","16.135768","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=1740, FN=0, Flags=.p....F.C"
"2325","16.241282","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1741, FN=0, Flags=.p....F.C"
"2333","16.343689","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1742, FN=0, Flags=.p....F.C"
"2342","16.446138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-87 dBm","51 dB","144.444","QoS Data, SN=1743, FN=0, Flags=.p....F.C"
"2353","16.548814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1744, FN=0, Flags=.p....F.C"
"2365","16.651513","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1745, FN=0, Flags=.p....F.C"
"2374","16.756685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1746, FN=0, Flags=.p....F.C"
"2393","16.858487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1747, FN=0, Flags=.p....F.C"
"2419","16.966504","2a:c7:09:5b:d8:74","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1748, FN=8, Flags=.p....F.C"
"2423","16.967362","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","86.6667","QoS Data, SN=1748, FN=0, Flags=.p..R.F.C"
"2445","17.088617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1749, FN=0, Flags=.p....F.C"
"2466","17.170221","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","57.7778","QoS Data, SN=1750, FN=0, Flags=.p..R.F.C"
"2476","17.273882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=1751, FN=0, Flags=.p..R.F.C"
"2478","17.274051","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","86.6667","QoS Data, SN=1751, FN=0, Flags=.p..R.F.C"
"2487","17.374459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1752, FN=0, Flags=.p....F.C"
"2496","17.491211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1753, FN=0, Flags=.p....F.C"
"2506","17.590175","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1754, FN=0, Flags=.p....F.C"
"2514","17.681840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","144.444","QoS Data, SN=1755, FN=0, Flags=.p..R.F.C"
"2516","17.681979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-87 dBm","54 dB","86.6667","QoS Data, SN=1755, FN=0, Flags=.p..R.F.C"
"2525","17.793530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1756, FN=0, Flags=.p....F.C"
"2558","17.924624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1757, FN=0, Flags=.p....F.C"
"2574","18.001393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1758, FN=0, Flags=.p....F.C"
"2597","18.090715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1759, FN=0, Flags=.p....F.C"
"2606","18.198842","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1760, FN=0, Flags=.p....F.C"
"2641","18.336290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","57.7778","QoS Data, SN=1761, FN=0, Flags=.p..R.F.C"
"2667","18.443984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","86.6667","QoS Data, SN=1762, FN=0, Flags=.p..R.F.C"
"2675","18.510046","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1763, FN=0, Flags=.p....F.C"
"2693","18.610924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1764, FN=0, Flags=.p....F.C"
"2719","18.766380","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1765, FN=0, Flags=.p....F.C"
"2732","18.820842","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1766, FN=0, Flags=.p....F.C"
"2743","18.921425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-87 dBm","52 dB","144.444","QoS Data, SN=1767, FN=0, Flags=.p....F.C"
"2756","19.039830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","144.444","QoS Data, SN=1768, FN=0, Flags=.p....F.C"
"2767","19.127515","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1769, FN=0, Flags=.p....F.C"
"2775","19.230041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1770, FN=0, Flags=.p....F.C"
"2788","19.343622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1771, FN=0, Flags=.p....F.C"
"2796","19.434631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1772, FN=0, Flags=.p....F.C"
"2815","19.537258","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1773, FN=0, Flags=.p....F.C"
"2829","19.644342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1774, FN=0, Flags=.p....F.C"
"2837","19.742510","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1775, FN=0, Flags=.p....F.C"
"2855","19.848718","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1776, FN=0, Flags=.p....F.C"
"2886","19.962014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-87 dBm","53 dB","130","QoS Data, SN=1777, FN=0, Flags=.p....F.C"
"2896","20.061184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1778, FN=0, Flags=.p....F.C"
"2919","20.150722","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","78","QoS Data, SN=1779, FN=0, Flags=.p..R.F.C"
"2932","20.260359","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1780, FN=0, Flags=.p....F.C"
"2964","20.371595","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1781, FN=0, Flags=.p....F.C"
"2973","20.458761","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1782, FN=0, Flags=.p....F.C"
"3000","20.561866","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1783, FN=0, Flags=.p....F.C"
"3009","20.652647","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","78","QoS Data, SN=1784, FN=0, Flags=.p..R.F.C"
"3024","20.759296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1785, FN=0, Flags=.p....F.C"
"3038","20.857967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","78","QoS Data, SN=1786, FN=0, Flags=.p..R.F.C"
"3056","20.971264","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1787, FN=0, Flags=.p....F.C"
"3066","21.070045","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1788, FN=0, Flags=.p....F.C"
"3078","21.174015","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1789, FN=0, Flags=.p....F.C"
"3092","21.274880","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1790, FN=0, Flags=.p....F.C"
"3101","21.377248","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1791, FN=0, Flags=.p....F.C"
"3120","21.482822","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1792, FN=0, Flags=.p....F.C"
"3134","21.574868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-71 dBm","39 dB","78","QoS Data, SN=1793, FN=0, Flags=.p..R.F.C"
"3145","21.683460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1794, FN=0, Flags=.p....F.C"
"3161","21.783805","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1795, FN=0, Flags=.p....F.C"
"3174","21.904699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1796, FN=0, Flags=.p....F.C"
"3200","22.006652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1797, FN=0, Flags=.p....F.C"
"3219","22.096988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1798, FN=0, Flags=.p....F.C"
"3229","22.213079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1799, FN=0, Flags=.p....F.C"
"3231","22.213648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1799, FN=0, Flags=.p..R.F.C"
"3240","22.290618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","86.6667","QoS Data, SN=1800, FN=0, Flags=.p..R.F.C"
"3251","22.391024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1801, FN=0, Flags=.p....F.C"
"3258","22.497884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-71 dBm","39 dB","144.444","QoS Data, SN=1802, FN=0, Flags=.p....F.C"
"3273","22.608956","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1803, FN=0, Flags=.p....F.C"
"3283","22.702470","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1804, FN=0, Flags=.p....F.C"
"3292","22.803443","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","86.6667","QoS Data, SN=1805, FN=0, Flags=.p..R.F.C"
"3306","22.942058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1806, FN=0, Flags=.p....F.C"
"3314","23.017559","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1807, FN=0, Flags=.p....F.C"
"3324","23.120927","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1808, FN=0, Flags=.p....F.C"
"3335","23.244022","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1809, FN=0, Flags=.p....F.C"
"3342","23.323506","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1810, FN=0, Flags=.p....F.C"
"3357","23.426868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1811, FN=0, Flags=.p....F.C"
"3368","23.543202","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1812, FN=0, Flags=.p....F.C"
"3375","23.633092","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1813, FN=0, Flags=.p....F.C"
"3386","23.736857","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","78","QoS Data, SN=1814, FN=0, Flags=.p..R.F.C"
"3399","23.864813","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1815, FN=0, Flags=.p....F.C"
"3412","23.940391","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1816, FN=0, Flags=.p....F.C"
"3426","24.042865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1817, FN=0, Flags=.p....F.C"
"3443","24.144277","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1818, FN=0, Flags=.p....F.C"
"3453","24.248227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1819, FN=0, Flags=.p....F.C"
"3469","24.352911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1820, FN=0, Flags=.p....F.C"
"3479","24.452479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1821, FN=0, Flags=.p....F.C"
"3489","24.554792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1822, FN=0, Flags=.p....F.C"
"3504","24.658090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","52","QoS Data, SN=1823, FN=0, Flags=.p..R.F.C"
"3517","24.758317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1824, FN=0, Flags=.p....F.C"
"3527","24.862457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1825, FN=0, Flags=.p....F.C"
"3534","24.964218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1826, FN=0, Flags=.p....F.C"
"3547","25.098421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1827, FN=0, Flags=.p....F.C"
"3557","25.167088","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1828, FN=0, Flags=.p....F.C"
"3567","25.271590","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1829, FN=0, Flags=.p....F.C"
"3581","25.384710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1830, FN=0, Flags=.p....F.C"
"3591","25.475184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"3600","25.577401","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1832, FN=0, Flags=.p....F.C"
"3613","25.682534","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","144.444","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"3623","25.784504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1834, FN=0, Flags=.p....F.C"
"3633","25.890988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"3650","25.992177","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1836, FN=0, Flags=.p....F.C"
"3670","26.090824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1837, FN=0, Flags=.p....F.C"
"3698","26.203343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1838, FN=0, Flags=.p....F.C"
"3734","26.333968","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1839, FN=0, Flags=.p....F.C"
"3745","26.417243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1840, FN=0, Flags=.p....F.C"
"3756","26.500412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"3767","26.621940","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"3778","26.702068","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1843, FN=0, Flags=.p....F.C"
"3790","26.807747","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-71 dBm","39 dB","130","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"3823","26.920753","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-71 dBm","38 dB","130","QoS Data, SN=1845, FN=0, Flags=.p....F.C"
"3826","26.932225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-71 dBm","37 dB","130","QoS Data, SN=1998, FN=0, Flags=.p....F.C"
"3843","27.016520","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1846, FN=0, Flags=.p....F.C"
"3863","27.128611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"3896","27.240809","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"3911","27.330220","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-71 dBm","37 dB","144.444","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
