"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"447","2.457597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1976, FN=0, Flags=.p....F.C"
"466","2.558737","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-31 dBm","-89 dBm","58 dB","144.444","QoS Data, SN=1977, FN=0, Flags=.p....F.C"
"471","2.562952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1978, FN=0, Flags=.p....F.C"
"474","2.564280","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","760","-31 dBm","-89 dBm","58 dB","144.444","QoS Data, SN=1980, FN=0, Flags=.p....F.C"
"492","2.664812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1981, FN=0, Flags=.p....F.C"
"499","2.704524","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-31 dBm","-89 dBm","58 dB","144.444","QoS Data, SN=1982, FN=0, Flags=.p..R.F.C"
"516","2.779368","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1983, FN=0, Flags=.p....F.C"
"524","2.873452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1984, FN=0, Flags=.p....F.C"
"527","2.886851","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1182","-31 dBm","-89 dBm","58 dB","144.444","QoS Data, SN=1985, FN=0, Flags=.p....F.C"
"541","2.983010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1986, FN=0, Flags=.p....F.C"
"557","3.084817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1987, FN=0, Flags=.p....F.C"
"559","3.104096","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1988, FN=0, Flags=.p....F.C"
"569","3.147291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","195","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1989, FN=0, Flags=.p....F.C"
"580","3.187244","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1990, FN=0, Flags=.p....F.C"
"583","3.200528","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=661, FN=0, Flags=.p....F.C"
"597","3.233467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1991, FN=0, Flags=.p....F.C"
"599","3.238158","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","253","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1992, FN=0, Flags=.p....F.C"
"608","3.263750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1993, FN=0, Flags=.p....F.C"
"610","3.268214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","314","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1994, FN=0, Flags=.p....F.C"
"614","3.274376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1484","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1995, FN=0, Flags=.p....F.C"
"621","3.280578","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","476","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1998, FN=0, Flags=.p....F.C"
"630","3.293082","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=1999, FN=0, Flags=.p....F.C"
"649","3.346397","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1090","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2006, FN=0, Flags=.p....F.C"
"655","3.360902","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","500","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2007, FN=0, Flags=.p....F.C"
"662","3.371786","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","760","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2010, FN=0, Flags=.p....F.C"
"670","3.392424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2011, FN=0, Flags=.p....F.C"
"680","3.484692","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2012, FN=0, Flags=.p....F.C"
"685","3.494381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2013, FN=0, Flags=.p....F.C"
"697","3.597285","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2014, FN=0, Flags=.p....F.C"
"705","3.678181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1182","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2015, FN=0, Flags=.p....F.C"
"712","3.699103","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2016, FN=0, Flags=.p....F.C"
"728","3.800414","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2019, FN=0, Flags=.p....F.C"
"740","3.904014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2020, FN=0, Flags=.p....F.C"
"754","4.004723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2021, FN=0, Flags=.p....F.C"
"756","4.021665","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2022, FN=0, Flags=.p....F.C"
"769","4.111277","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2023, FN=0, Flags=.p....F.C"
"782","4.211332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2024, FN=0, Flags=.p....F.C"
"797","4.312084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2025, FN=0, Flags=.p....F.C"
"810","4.416198","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2026, FN=0, Flags=.p....F.C"
"821","4.518587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-89 dBm","57 dB","144.444","QoS Data, SN=2027, FN=0, Flags=.p....F.C"
"847","4.650840","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","43.3333","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"857","4.723653","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2029, FN=0, Flags=.p....F.C"
"875","4.826674","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2030, FN=0, Flags=.p....F.C"
"899","4.971643","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2031, FN=0, Flags=.p....F.C"
"921","5.032419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","86.6667","QoS Data, SN=2032, FN=0, Flags=.p..R.F.C"
"951","5.141609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2033, FN=0, Flags=.p....F.C"
"966","5.248916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2034, FN=0, Flags=.p....F.C"
"986","5.339940","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-83 dBm","51 dB","144.444","QoS Data, SN=2035, FN=0, Flags=.p....F.C"
"1008","5.440227","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2036, FN=0, Flags=.p....F.C"
"1037","5.550749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-83 dBm","51 dB","144.444","QoS Data, SN=2037, FN=0, Flags=.p....F.C"
"1060","5.659891","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2038, FN=0, Flags=.p....F.C"
"1075","5.750970","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2039, FN=0, Flags=.p....F.C"
"1107","5.861306","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2040, FN=0, Flags=.p....F.C"
"1132","5.956478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2041, FN=0, Flags=.p....F.C"
"1144","6.052575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2042, FN=0, Flags=.p....F.C"
"1156","6.165242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2043, FN=0, Flags=.p....F.C"
"1171","6.258132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2044, FN=0, Flags=.p....F.C"
"1201","6.360173","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2045, FN=0, Flags=.p....F.C"
"1230","6.462468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2046, FN=0, Flags=.p....F.C"
"1247","6.564644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2047, FN=0, Flags=.p....F.C"
"1260","6.662803","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2048, FN=0, Flags=.p....F.C"
"1271","6.765343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2049, FN=0, Flags=.p....F.C"
"1283","6.865464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2050, FN=0, Flags=.p....F.C"
"1299","6.967838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2051, FN=0, Flags=.p....F.C"
"1311","7.070814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2052, FN=0, Flags=.p....F.C"
"1319","7.136973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2053, FN=0, Flags=.p....F.C"
"1321","7.142203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","259","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2054, FN=0, Flags=.p....F.C"
"1327","7.176447","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2055, FN=0, Flags=.p....F.C"
"1338","7.276920","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2056, FN=0, Flags=.p....F.C"
"1353","7.364069","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2057, FN=0, Flags=.p....F.C"
"1355","7.368279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2058, FN=0, Flags=.p....F.C"
"1359","7.377357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2059, FN=0, Flags=.p....F.C"
"1378","7.504574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2060, FN=0, Flags=.p....F.C"
"1388","7.580261","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2061, FN=0, Flags=.p....F.C"
"1391","7.581551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2063, FN=0, Flags=.p....F.C"
"1395","7.584602","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","760","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2064, FN=0, Flags=.p....F.C"
"1411","7.683879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2065, FN=0, Flags=.p....F.C"
"1417","7.724069","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2066, FN=0, Flags=.p....F.C"
"1419","7.729204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2067, FN=0, Flags=.p....F.C"
"1426","7.786137","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2068, FN=0, Flags=.p....F.C"
"1438","7.901378","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2069, FN=0, Flags=.p....F.C"
"1440","7.913886","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1182","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2070, FN=0, Flags=.p....F.C"
"1454","7.999904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2071, FN=0, Flags=.p....F.C"
"1468","8.102364","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2072, FN=0, Flags=.p....F.C"
"1485","8.205576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2073, FN=0, Flags=.p....F.C"
"1495","8.310338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2074, FN=0, Flags=.p....F.C"
"1507","8.410519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2075, FN=0, Flags=.p....F.C"
"1516","8.512799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2076, FN=0, Flags=.p....F.C"
"1534","8.614645","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2077, FN=0, Flags=.p....F.C"
"1546","8.717109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-83 dBm","51 dB","144.444","QoS Data, SN=2078, FN=0, Flags=.p....F.C"
"1582","8.889145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2079, FN=0, Flags=.p..R.F.C"
"1585","8.893081","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","57.7778","QoS Data, SN=2079, FN=0, Flags=.p..R.F.C"
"1596","8.923719","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2080, FN=0, Flags=.p....F.C"
"1625","9.030230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2081, FN=0, Flags=.p....F.C"
"1638","9.138560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-83 dBm","51 dB","144.444","QoS Data, SN=2082, FN=0, Flags=.p....F.C"
"1652","9.236906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2083, FN=0, Flags=.p....F.C"
"1673","9.340041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2084, FN=0, Flags=.p....F.C"
"1696","9.450654","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2085, FN=0, Flags=.p....F.C"
"1709","9.542467","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2086, FN=0, Flags=.p....F.C"
"1723","9.643321","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2087, FN=0, Flags=.p....F.C"
"1729","9.710913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2109, FN=0, Flags=.p....F.C"
"1736","9.748791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2088, FN=0, Flags=.p....F.C"
"1748","9.856568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2089, FN=0, Flags=.p....F.C"
"1763","9.946301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2090, FN=0, Flags=.p....F.C"
"1774","10.065478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2091, FN=0, Flags=.p....F.C"
"1786","10.150442","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-83 dBm","49 dB","144.444","QoS Data, SN=2092, FN=0, Flags=.p....F.C"
"1798","10.253667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2093, FN=0, Flags=.p....F.C"
"1813","10.359398","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","144.444","QoS Data, SN=2094, FN=0, Flags=.p....F.C"
"1837","10.477127","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-83 dBm","50 dB","78","QoS Data, SN=2095, FN=0, Flags=.p..R.F.C"
