"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"4928","14.420967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=87, FN=0, Flags=.p....F.C"
"4967","14.541625","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=88, FN=0, Flags=.p....F.C"
"4994","14.625381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=89, FN=0, Flags=.p....F.C"
"5028","14.725381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=90, FN=0, Flags=.p....F.C"
"5055","14.830274","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-81 dBm","43 dB","144.444","QoS Data, SN=91, FN=0, Flags=.p....F.C"
"5081","14.932656","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","313","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=93, FN=0, Flags=.p....F.C"
"5096","15.036238","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=94, FN=0, Flags=.p....F.C"
"5111","15.133052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=95, FN=0, Flags=.p....F.C"
"5147","15.239712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=96, FN=0, Flags=.p....F.C"
"5177","15.342007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=97, FN=0, Flags=.p....F.C"
"5205","15.444731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-81 dBm","47 dB","144.444","QoS Data, SN=98, FN=0, Flags=.p....F.C"
"5239","15.543216","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-81 dBm","50 dB","144.444","QoS Data, SN=99, FN=0, Flags=.p....F.C"
"5274","15.649099","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-81 dBm","47 dB","144.444","QoS Data, SN=100, FN=0, Flags=.p....F.C"
"5292","15.748514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=101, FN=0, Flags=.p....F.C"
"5312","15.851749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=102, FN=0, Flags=.p....F.C"
"5333","15.953985","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-81 dBm","47 dB","144.444","QoS Data, SN=103, FN=0, Flags=.p....F.C"
"5383","16.058986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=104, FN=0, Flags=.p....F.C"
"5416","16.158624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-81 dBm","50 dB","144.444","QoS Data, SN=105, FN=0, Flags=.p....F.C"
"5467","16.261289","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=106, FN=0, Flags=.p....F.C"
"5498","16.363764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=107, FN=0, Flags=.p....F.C"
"5548","16.480646","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=108, FN=0, Flags=.p....F.C"
"5585","16.570849","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=109, FN=0, Flags=.p..R.F.C"
"5645","16.700824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=110, FN=0, Flags=.p....F.C"
"5691","16.773181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=111, FN=0, Flags=.p....F.C"
"5765","16.879196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=112, FN=0, Flags=.p....F.C"
"5843","16.985908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=113, FN=0, Flags=.p....F.C"
"5893","17.100949","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=114, FN=0, Flags=.p....F.C"
"6059","17.189950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=115, FN=0, Flags=.p....F.C"
"6114","17.288300","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=116, FN=0, Flags=.p....F.C"
"6163","17.390867","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=117, FN=0, Flags=.p....F.C"
"6218","17.488274","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=118, FN=0, Flags=.p....F.C"
"6255","17.590901","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-81 dBm","50 dB","144.444","QoS Data, SN=119, FN=0, Flags=.p....F.C"
"6270","17.684850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-81 dBm","50 dB","144.444","QoS Data, SN=120, FN=0, Flags=.p....F.C"
"6291","17.785030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=121, FN=0, Flags=.p....F.C"
"6315","17.889927","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-81 dBm","50 dB","144.444","QoS Data, SN=122, FN=0, Flags=.p....F.C"
"6328","17.991128","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=123, FN=0, Flags=.p....F.C"
"6357","18.091317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-81 dBm","50 dB","144.444","QoS Data, SN=124, FN=0, Flags=.p....F.C"
"6429","18.237879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=125, FN=0, Flags=.p..R.F.C"
"6438","18.293945","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=126, FN=0, Flags=.p....F.C"
"6478","18.398112","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=127, FN=0, Flags=.p....F.C"
"6507","18.501274","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=128, FN=0, Flags=.p....F.C"
"6539","18.602421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=129, FN=0, Flags=.p....F.C"
"6558","18.708308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=130, FN=0, Flags=.p....F.C"
"6574","18.803744","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=131, FN=0, Flags=.p....F.C"
"6593","18.911626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=132, FN=0, Flags=.p....F.C"
"6619","19.046161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-25 dBm","-81 dBm","56 dB","144.444","QoS Data, SN=133, FN=0, Flags=.p..R.F.C"
"6629","19.112884","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=134, FN=0, Flags=.p....F.C"
"6656","19.213795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=135, FN=0, Flags=.p....F.C"
"6684","19.317914","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=136, FN=0, Flags=.p....F.C"
"6707","19.418426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=137, FN=0, Flags=.p....F.C"
"6731","19.546480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=138, FN=0, Flags=.p....F.C"
"6770","19.622960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-81 dBm","47 dB","144.444","QoS Data, SN=139, FN=0, Flags=.p....F.C"
"6830","19.722060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=140, FN=0, Flags=.p....F.C"
"6963","19.851166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=141, FN=0, Flags=.p....F.C"
"6998","19.930723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=142, FN=0, Flags=.p....F.C"
"7037","20.034123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=143, FN=0, Flags=.p....F.C"
"7058","20.134163","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=144, FN=0, Flags=.p....F.C"
"7077","20.239566","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=145, FN=0, Flags=.p....F.C"
"7115","20.341205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=146, FN=0, Flags=.p..R.F.C"
"7189","20.458306","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=147, FN=0, Flags=.p....F.C"
"7249","20.542425","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=148, FN=0, Flags=.p....F.C"
"7263","20.644063","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=149, FN=0, Flags=.p....F.C"
"7361","20.745367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=150, FN=0, Flags=.p....F.C"
"7442","20.847495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-81 dBm","48 dB","144.444","QoS Data, SN=151, FN=0, Flags=.p....F.C"
"7669","20.951160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=152, FN=0, Flags=.p....F.C"
"7707","21.051453","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=153, FN=0, Flags=.p....F.C"
"7754","21.154874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=154, FN=0, Flags=.p....F.C"
"7800","21.266283","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=155, FN=0, Flags=.p....F.C"
"7829","21.364694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=156, FN=0, Flags=.p....F.C"
"7839","21.399847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","176","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=157, FN=0, Flags=.p....F.C"
"7853","21.462398","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=158, FN=0, Flags=.p....F.C"
"7860","21.481980","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","168","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=159, FN=0, Flags=.p....F.C"
"7893","21.639060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=160, FN=0, Flags=.p..R.F.C"
"7915","21.686308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-81 dBm","44 dB","144.444","QoS Data, SN=161, FN=0, Flags=.p....F.C"
"7940","21.779704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-81 dBm","48 dB","144.444","QoS Data, SN=162, FN=0, Flags=.p....F.C"
"7999","21.877138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=163, FN=0, Flags=.p....F.C"
"8071","21.976377","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=164, FN=0, Flags=.p....F.C"
"8108","22.080144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=165, FN=0, Flags=.p....F.C"
"8137","22.179986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-81 dBm","47 dB","144.444","QoS Data, SN=166, FN=0, Flags=.p....F.C"
"8156","22.282923","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-81 dBm","48 dB","144.444","QoS Data, SN=167, FN=0, Flags=.p....F.C"
"8200","22.432462","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=168, FN=0, Flags=.p..R.F.C"
"8227","22.541473","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=169, FN=0, Flags=.p....F.C"
"8232","22.588435","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=170, FN=0, Flags=.p....F.C"
"8258","22.690876","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=171, FN=0, Flags=.p....F.C"
"8307","22.794275","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=172, FN=0, Flags=.p....F.C"
"8340","22.893219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=173, FN=0, Flags=.p....F.C"
"8354","22.996774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=174, FN=0, Flags=.p....F.C"
"8387","23.100574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=175, FN=0, Flags=.p....F.C"
"8399","23.200087","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=176, FN=0, Flags=.p....F.C"
"8418","23.301319","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-81 dBm","47 dB","144.444","QoS Data, SN=177, FN=0, Flags=.p....F.C"
"8438","23.406563","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=178, FN=0, Flags=.p....F.C"
"8452","23.509986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=179, FN=0, Flags=.p....F.C"
"8469","23.611746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=180, FN=0, Flags=.p....F.C"
"8485","23.713417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=181, FN=0, Flags=.p....F.C"
"8502","23.818614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=182, FN=0, Flags=.p....F.C"
"8521","23.920756","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=183, FN=0, Flags=.p....F.C"
"8658","24.023996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=184, FN=0, Flags=.p....F.C"
"9125","24.128492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=185, FN=0, Flags=.p....F.C"
"9594","24.220433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=186, FN=0, Flags=.p....F.C"
"10294","24.321691","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-81 dBm","48 dB","144.444","QoS Data, SN=187, FN=0, Flags=.p....F.C"
"10723","24.421735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=188, FN=0, Flags=.p....F.C"
"10958","24.522336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=189, FN=0, Flags=.p....F.C"
"11110","24.622644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=190, FN=0, Flags=.p....F.C"
"11379","24.727502","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=191, FN=0, Flags=.p..R.F.C"
"11480","24.826774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=192, FN=0, Flags=.p....F.C"
"11751","24.930370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=193, FN=0, Flags=.p....F.C"
"11985","25.035416","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=194, FN=0, Flags=.p....F.C"
"12083","25.044457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","163","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=195, FN=0, Flags=.p....F.C"
"12228","25.113980","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","194","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=196, FN=0, Flags=.p....F.C"
"12275","25.136028","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=197, FN=0, Flags=.p..R.F.C"
"12556","25.248680","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","43.3333","QoS Data, SN=198, FN=0, Flags=.p....F.C"
"12786","25.338609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=199, FN=0, Flags=.p....F.C"
"13040","25.441479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=200, FN=0, Flags=.p....F.C"
"13345","25.544537","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=201, FN=0, Flags=.p....F.C"
"13642","25.646194","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-81 dBm","48 dB","144.444","QoS Data, SN=202, FN=0, Flags=.p....F.C"
"13925","25.744905","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-81 dBm","49 dB","144.444","QoS Data, SN=203, FN=0, Flags=.p....F.C"
"14077","25.850417","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=204, FN=0, Flags=.p....F.C"
"14110","25.952243","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-81 dBm","48 dB","144.444","QoS Data, SN=205, FN=0, Flags=.p....F.C"
"14132","26.071342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=206, FN=0, Flags=.p....F.C"
"14150","26.163010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-81 dBm","46 dB","144.444","QoS Data, SN=207, FN=0, Flags=.p....F.C"
"14177","26.268703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","86.6667","QoS Data, SN=208, FN=0, Flags=.p..R.F.C"
"14197","26.365422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=209, FN=0, Flags=.p....F.C"
"14217","26.471855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-81 dBm","45 dB","144.444","QoS Data, SN=210, FN=0, Flags=.p....F.C"
"14263","26.606130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-80 dBm","47 dB","144.444","QoS Data, SN=211, FN=0, Flags=.p....F.C"
"14306","26.779624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-80 dBm","48 dB","144.444","QoS Data, SN=212, FN=0, Flags=.p....F.C"
"14308","26.781134","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-80 dBm","48 dB","144.444","QoS Data, SN=213, FN=0, Flags=.p....F.C"
"14325","26.884111","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-80 dBm","47 dB","144.444","QoS Data, SN=214, FN=0, Flags=.p....F.C"
"14330","26.919412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=215, FN=0, Flags=.p....F.C"
"14338","26.967699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=216, FN=0, Flags=.p....F.C"
"14343","26.989221","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-80 dBm","45 dB","144.444","QoS Data, SN=217, FN=0, Flags=.p....F.C"
"14348","27.001093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=218, FN=0, Flags=.p....F.C"
"14363","27.091495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=219, FN=0, Flags=.p....F.C"
"14380","27.173680","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=220, FN=0, Flags=.p....F.C"
"14387","27.196222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=221, FN=0, Flags=.p....F.C"
"14421","27.329269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","43.3333","QoS Data, SN=222, FN=0, Flags=.p....F.C"
"14433","27.408418","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=223, FN=0, Flags=.p....F.C"
"14447","27.502879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=224, FN=0, Flags=.p....F.C"
"14462","27.609142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=225, FN=0, Flags=.p....F.C"
"14479","27.711574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=226, FN=0, Flags=.p....F.C"
"14493","27.812007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=227, FN=0, Flags=.p....F.C"
"14545","27.912196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-80 dBm","48 dB","144.444","QoS Data, SN=228, FN=0, Flags=.p....F.C"
"14572","28.012229","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=229, FN=0, Flags=.p....F.C"
"14575","28.027473","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=230, FN=0, Flags=.p....F.C"
"14593","28.112946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=231, FN=0, Flags=.p....F.C"
"14608","28.216314","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=232, FN=0, Flags=.p....F.C"
"14626","28.320136","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=233, FN=0, Flags=.p....F.C"
"14651","28.533097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=234, FN=0, Flags=.p....F.C"
"14666","28.587540","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-80 dBm","45 dB","144.444","QoS Data, SN=235, FN=0, Flags=.p....F.C"
"14673","28.637310","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-80 dBm","44 dB","144.444","QoS Data, SN=236, FN=0, Flags=.p....F.C"
