"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"2511","11.945738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=3943, FN=0, Flags=.p....F.C"
"2541","12.055582","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=3944, FN=0, Flags=.p....F.C"
"2554","12.150123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3945, FN=0, Flags=.p....F.C"
"2575","12.260448","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"2611","12.374693","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3947, FN=0, Flags=.p....F.C"
"2630","12.465329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=3948, FN=0, Flags=.p....F.C"
"2659","12.560745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3949, FN=0, Flags=.p....F.C"
"2700","12.676999","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=3950, FN=0, Flags=.p....F.C"
"2712","12.774013","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","130","QoS Data, SN=3951, FN=0, Flags=.p....F.C"
"2733","12.876058","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","130","QoS Data, SN=3952, FN=0, Flags=.p..R.F.C"
"2774","12.975305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-89 dBm","45 dB","130","QoS Data, SN=3953, FN=0, Flags=.p....F.C"
"2806","13.080742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-89 dBm","45 dB","130","QoS Data, SN=3954, FN=0, Flags=.p....F.C"
"2825","13.182678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","130","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"2896","13.284158","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","130","QoS Data, SN=3956, FN=0, Flags=.p....F.C"
"2917","13.400426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","130","QoS Data, SN=3957, FN=0, Flags=.p....F.C"
"2940","13.490317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-89 dBm","45 dB","130","QoS Data, SN=3958, FN=0, Flags=.p....F.C"
"2961","13.593008","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","130","QoS Data, SN=3959, FN=0, Flags=.p....F.C"
"2993","13.693517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","130","QoS Data, SN=3960, FN=0, Flags=.p....F.C"
"3010","13.796133","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"3023","13.898434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"3045","14.015965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3963, FN=0, Flags=.p..R.F.C"
"3047","14.031479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"3073","14.102666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"3100","14.209623","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"3125","14.279818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-48 dBm","-89 dBm","41 dB","52","QoS Data, SN=3967, FN=0, Flags=.p..R.F.C"
"3128","14.284076","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-45 dBm","-89 dBm","44 dB","39","QoS Data, SN=3967, FN=0, Flags=.p..R.F.C"
"3138","14.311576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3968, FN=0, Flags=.p....F.C"
"3163","14.417739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"3166","14.421344","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3969, FN=0, Flags=.p..R.F.C"
"3185","14.514222","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"3207","14.618727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"3222","14.717958","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"3311","14.823712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"3331","14.932510","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"3347","15.028325","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-89 dBm","45 dB","144.444","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"3555","15.121281","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-89 dBm","44 dB","144.444","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"3675","15.229967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"3696","15.333558","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"4019","15.472671","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"4213","15.614676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"4289","15.665117","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"4477","15.746139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"4730","15.846033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3983, FN=0, Flags=.p....F.C"
"4996","15.940357","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"5261","16.048969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-89 dBm","46 dB","144.444","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"5512","16.140580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-89 dBm","47 dB","144.444","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"5640","16.262972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"5665","16.349796","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"5703","16.465308","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3989, FN=0, Flags=.p..R.F.C"
"5742","16.565104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3990, FN=0, Flags=.p....F.C"
"5777","16.659386","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3991, FN=0, Flags=.p....F.C"
"5800","16.767351","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3992, FN=0, Flags=.p....F.C"
"5823","16.861540","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"5843","16.970766","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","57.7778","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"5859","17.074556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"5890","17.178171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","86.6667","QoS Data, SN=3996, FN=0, Flags=.p..R.F.C"
"5908","17.279109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3997, FN=0, Flags=.p..R.F.C"
"5925","17.381487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"5940","17.494361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=3999, FN=0, Flags=.p....F.C"
"5958","17.588396","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"5974","17.687682","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=4001, FN=0, Flags=.p..R.F.C"
"5986","17.791193","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=4002, FN=0, Flags=.p....F.C"
"6000","17.895614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"6011","17.995829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"6025","18.097951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4005, FN=0, Flags=.p....F.C"
"6040","18.198998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=4006, FN=0, Flags=.p....F.C"
"6052","18.302384","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"6066","18.405497","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"6079","18.507874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"6094","18.608712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-89 dBm","51 dB","144.444","QoS Data, SN=4010, FN=0, Flags=.p....F.C"
"6162","18.770291","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"6171","18.813231","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4012, FN=0, Flags=.p....F.C"
"6192","18.919963","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"6225","19.045986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"6238","19.124989","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"6252","19.224626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"6272","19.346195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4017, FN=0, Flags=.p..R.F.C"
"6286","19.428056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"6302","19.531895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"6315","19.645767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"6328","19.735481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"6350","19.833587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"6376","19.945469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"6392","20.050353","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"6412","20.182256","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"6432","20.266130","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"6441","20.341313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"6459","20.452147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4028, FN=0, Flags=.p....F.C"
"6468","20.546774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-89 dBm","49 dB","144.444","QoS Data, SN=4029, FN=0, Flags=.p....F.C"
"6482","20.649690","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-89 dBm","48 dB","144.444","QoS Data, SN=4030, FN=0, Flags=.p....F.C"
"6495","20.752527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-98 dBm","62 dB","144.444","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"6507","20.861687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","144.444","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"6523","20.964516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"6538","21.067926","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-98 dBm","62 dB","144.444","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"6549","21.170482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"6556","21.271338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
"6569","21.376824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"6583","21.477858","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4038, FN=0, Flags=.p....F.C"
"6592","21.581358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
"6606","21.681349","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"6614","21.783530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4041, FN=0, Flags=.p....F.C"
"6626","21.885781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"6638","21.989735","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"6645","22.090352","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
"6655","22.217424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
"6665","22.299808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4046, FN=0, Flags=.p....F.C"
"6672","22.400181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4047, FN=0, Flags=.p....F.C"
"6685","22.527337","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4048, FN=0, Flags=.p....F.C"
"6694","22.612108","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4049, FN=0, Flags=.p....F.C"
"6701","22.704764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4050, FN=0, Flags=.p....F.C"
"6716","22.824850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-98 dBm","62 dB","144.444","QoS Data, SN=4051, FN=0, Flags=.p....F.C"
"6726","22.911113","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4052, FN=0, Flags=.p....F.C"
"6736","23.013285","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4053, FN=0, Flags=.p....F.C"
"6744","23.116187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4054, FN=0, Flags=.p....F.C"
"6754","23.221762","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4055, FN=0, Flags=.p....F.C"
"6762","23.322399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4056, FN=0, Flags=.p....F.C"
"6770","23.429404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4057, FN=0, Flags=.p....F.C"
"6781","23.535290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4058, FN=0, Flags=.p....F.C"
"6788","23.635739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-98 dBm","62 dB","144.444","QoS Data, SN=4059, FN=0, Flags=.p....F.C"
"6798","23.733230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4060, FN=0, Flags=.p....F.C"
"6805","23.833530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-98 dBm","60 dB","144.444","QoS Data, SN=4061, FN=0, Flags=.p....F.C"
"6818","23.963054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","144.444","QoS Data, SN=4062, FN=0, Flags=.p....F.C"
"6826","24.043727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-98 dBm","59 dB","144.444","QoS Data, SN=4063, FN=0, Flags=.p....F.C"
"6835","24.145942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4064, FN=0, Flags=.p....F.C"
"6850","24.250341","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4065, FN=0, Flags=.p....F.C"
"6876","24.354730","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-98 dBm","58 dB","144.444","QoS Data, SN=4066, FN=0, Flags=.p....F.C"
"6882","24.450158","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4067, FN=0, Flags=.p....F.C"
"6885","24.452154","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4068, FN=0, Flags=.p....F.C"
"6899","24.561984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4069, FN=0, Flags=.p....F.C"
"6905","24.660459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4070, FN=0, Flags=.p....F.C"
"6907","24.667595","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-42 dBm","-98 dBm","56 dB","144.444","QoS Data, SN=4071, FN=0, Flags=.p....F.C"
"6918","24.762249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4072, FN=0, Flags=.p....F.C"
"6931","24.865460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","144.444","QoS Data, SN=4073, FN=0, Flags=.p....F.C"
"6941","24.967402","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4074, FN=0, Flags=.p....F.C"
"6953","25.070338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=4075, FN=0, Flags=.p....F.C"
"6962","25.173101","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4076, FN=0, Flags=.p....F.C"
"6970","25.274221","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4077, FN=0, Flags=.p....F.C"
"6983","25.376817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","144.444","QoS Data, SN=4078, FN=0, Flags=.p....F.C"
"6990","25.479287","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","144.444","QoS Data, SN=4079, FN=0, Flags=.p....F.C"
"6998","25.583096","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","144.444","QoS Data, SN=4080, FN=0, Flags=.p....F.C"
"7011","25.684961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4081, FN=0, Flags=.p....F.C"
"7040","25.914123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","144.444","QoS Data, SN=4083, FN=0, Flags=.p....F.C"
"7048","25.991279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","144.444","QoS Data, SN=4084, FN=0, Flags=.p....F.C"
"7059","26.094096","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-98 dBm","55 dB","144.444","QoS Data, SN=4085, FN=0, Flags=.p....F.C"
"7075","26.198769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=4086, FN=0, Flags=.p....F.C"
"7084","26.301041","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-98 dBm","57 dB","144.444","QoS Data, SN=4087, FN=0, Flags=.p....F.C"
"7093","26.408323","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-98 dBm","56 dB","144.444","QoS Data, SN=4088, FN=0, Flags=.p....F.C"
"7111","26.514862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-98 dBm","61 dB","144.444","QoS Data, SN=4089, FN=0, Flags=.p....F.C"
