"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1986","3.926538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1244, FN=0, Flags=.p....F.C"
"1994","3.934584","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1245, FN=0, Flags=.p....F.C"
"2013","3.975084","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1367","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1250, FN=0, Flags=.p....F.C"
"2037","4.034549","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1251, FN=0, Flags=.p....F.C"
"2040","4.039367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1252, FN=0, Flags=.p....F.C"
"2042","4.043197","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1253, FN=0, Flags=.p....F.C"
"2046","4.049667","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1382","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1256, FN=0, Flags=.p....F.C"
"2076","4.125900","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1552","-35 dBm","-84 dBm","49 dB","86.6667","QoS Data, SN=1260, FN=0, Flags=.p....F.C"
"2079","4.126118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1375","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1262, FN=0, Flags=.p..R.F.C"
"2088","4.134605","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1263, FN=0, Flags=.p....F.C"
"2090","4.146300","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","169","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1264, FN=0, Flags=.p....F.C"
"2112","4.236439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=1265, FN=0, Flags=.p....F.C"
"2136","4.340450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1266, FN=0, Flags=.p....F.C"
"2153","4.353118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1271, FN=0, Flags=.p....F.C"
"2195","4.443213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1275, FN=0, Flags=.p..R.F.C"
"2206","4.461773","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1276, FN=0, Flags=.p....F.C"
"2252","4.572731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=1277, FN=0, Flags=.p....F.C"
"2385","4.959901","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1278, FN=0, Flags=.p..R.F.C"
"2389","4.962578","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1279, FN=0, Flags=.p....F.C"
"2458","5.072390","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1280, FN=0, Flags=.p....F.C"
"2496","5.178714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","86.6667","QoS Data, SN=1281, FN=0, Flags=.p....F.C"
"2550","5.270954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=1282, FN=0, Flags=.p....F.C"
"2611","5.372854","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1283, FN=0, Flags=.p....F.C"
"2667","5.477465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1284, FN=0, Flags=.p....F.C"
"2714","5.581367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1285, FN=0, Flags=.p....F.C"
"2735","5.685518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-84 dBm","47 dB","144.444","QoS Data, SN=1286, FN=0, Flags=.p....F.C"
"2772","5.789531","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1287, FN=0, Flags=.p....F.C"
"2810","5.894172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1288, FN=0, Flags=.p....F.C"
"2829","6.004826","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=1289, FN=0, Flags=.p....F.C"
"2877","6.093517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","144.444","QoS Data, SN=1290, FN=0, Flags=.p....F.C"
"2920","6.216098","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1291, FN=0, Flags=.p....F.C"
"2959","6.297063","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1292, FN=0, Flags=.p....F.C"
"2993","6.407435","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1293, FN=0, Flags=.p....F.C"
"3046","6.509961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1294, FN=0, Flags=.p....F.C"
"3070","6.612982","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","86.6667","QoS Data, SN=1295, FN=0, Flags=.p..R.F.C"
"3094","6.706715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1296, FN=0, Flags=.p....F.C"
"3132","6.820416","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1297, FN=0, Flags=.p....F.C"
"3212","6.912586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1298, FN=0, Flags=.p....F.C"
"3251","7.013531","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1299, FN=0, Flags=.p....F.C"
"3282","7.088228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1302, FN=0, Flags=.p....F.C"
"3287","7.095962","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1303, FN=0, Flags=.p....F.C"
"3301","7.115727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1304, FN=0, Flags=.p....F.C"
"3385","7.221850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1305, FN=0, Flags=.p....F.C"
"3420","7.315478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1306, FN=0, Flags=.p....F.C"
"3458","7.421957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1307, FN=0, Flags=.p....F.C"
"3488","7.517498","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1308, FN=0, Flags=.p....F.C"
"3497","7.537572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1309, FN=0, Flags=.p....F.C"
"3536","7.619703","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1310, FN=0, Flags=.p....F.C"
"3563","7.717372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1127, FN=0, Flags=.p....F.C"
"3568","7.722220","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1311, FN=0, Flags=.p....F.C"
"3602","7.824239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1312, FN=0, Flags=.p....F.C"
"3663","7.927838","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1313, FN=0, Flags=.p....F.C"
"3666","7.933888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1128, FN=0, Flags=.p....F.C"
"3676","7.965444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1368","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"3704","8.029087","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1319, FN=0, Flags=.p....F.C"
"3732","8.051085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1320, FN=0, Flags=.p....F.C"
"3738","8.057216","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1323, FN=0, Flags=.p....F.C"
"3784","8.121118","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1325, FN=0, Flags=.p....F.C"
"3790","8.132192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1367","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1328, FN=0, Flags=.p....F.C"
"3798","8.134776","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1329, FN=0, Flags=.p....F.C"
"3815","8.163937","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1129, FN=0, Flags=.p....F.C"
"3833","8.202626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1330, FN=0, Flags=.p....F.C"
"3843","8.213413","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1382","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1333, FN=0, Flags=.p....F.C"
"3863","8.244611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1334, FN=0, Flags=.p....F.C"
"3886","8.263864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1335, FN=0, Flags=.p....F.C"
"3904","8.276009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1339, FN=0, Flags=.p....F.C"
"3954","8.341199","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1341, FN=0, Flags=.p....F.C"
"3963","8.345405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1342, FN=0, Flags=.p....F.C"
"3966","8.346849","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","164","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1344, FN=0, Flags=.p....F.C"
"3974","8.361480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1375","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1345, FN=0, Flags=.p....F.C"
"4008","8.482002","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1369","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1350, FN=0, Flags=.p....F.C"
"4056","8.545284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1351, FN=0, Flags=.p....F.C"
"4062","8.561176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1352, FN=0, Flags=.p....F.C"
"4066","8.565666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1366","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1355, FN=0, Flags=.p....F.C"
"4084","8.646571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1356, FN=0, Flags=.p....F.C"
"4086","8.647211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1356, FN=0, Flags=.p..R.F.C"
"4088","8.650709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1357, FN=0, Flags=.p....F.C"
"4105","8.732808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1452","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1360, FN=0, Flags=.p....F.C"
"4143","8.764614","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1361, FN=0, Flags=.p....F.C"
"4215","8.860875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1362, FN=0, Flags=.p....F.C"
"4226","8.893293","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1130, FN=0, Flags=.p....F.C"
"4249","8.950476","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1363, FN=0, Flags=.p....F.C"
"4338","9.072154","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","276","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1364, FN=0, Flags=.p....F.C"
"4342","9.073704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1365, FN=0, Flags=.p....F.C"
"4347","9.093764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=313, FN=0, Flags=.p....F.C"
"4368","9.122576","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1366, FN=0, Flags=.p....F.C"
"4385","9.137403","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","176","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1374, FN=0, Flags=.p....F.C"
"4393","9.142014","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","334","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1375, FN=0, Flags=.p....F.C"
"4422","9.164145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1376, FN=0, Flags=.p....F.C"
"4424","9.170555","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1377, FN=0, Flags=.p....F.C"
"4434","9.175627","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","192","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1382, FN=0, Flags=.p....F.C"
"4440","9.181312","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","196","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1383, FN=0, Flags=.p....F.C"
"4445","9.193793","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1384, FN=0, Flags=.p....F.C"
"4453","9.206155","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","675","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1385, FN=0, Flags=.p..R.F.C"
"4479","9.261017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1386, FN=0, Flags=.p....F.C"
"4551","9.374142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"4558","9.393957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1131, FN=0, Flags=.p..R.F.C"
"4593","9.461791","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=1388, FN=0, Flags=.p..R.F.C"
"4635","9.560780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1389, FN=0, Flags=.p....F.C"
"4689","9.673770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
