"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"283","1.578962","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"296","1.682005","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=2511, FN=0, Flags=.p....F.C"
"312","1.796913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","130","QoS Data, SN=2512, FN=0, Flags=.p....F.C"
"326","1.895870","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","130","QoS Data, SN=2513, FN=0, Flags=.p....F.C"
"339","1.995060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","130","QoS Data, SN=2514, FN=0, Flags=.p....F.C"
"341","1.998656","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","130","QoS Data, SN=2514, FN=0, Flags=.p..R.F.C"
"357","2.100923","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2515, FN=0, Flags=.p....F.C"
"371","2.203284","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"382","2.301042","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","130","QoS Data, SN=2517, FN=0, Flags=.p....F.C"
"399","2.407917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2518, FN=0, Flags=.p....F.C"
"413","2.511019","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","130","QoS Data, SN=2519, FN=0, Flags=.p....F.C"
"430","2.612405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2520, FN=0, Flags=.p....F.C"
"444","2.716367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=2521, FN=0, Flags=.p....F.C"
"458","2.818350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2522, FN=0, Flags=.p....F.C"
"471","2.920404","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2523, FN=0, Flags=.p..R.F.C"
"485","3.016919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2524, FN=0, Flags=.p....F.C"
"499","3.119630","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=2525, FN=0, Flags=.p....F.C"
"535","3.279171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=2526, FN=0, Flags=.p....F.C"
"561","3.341343","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=2527, FN=0, Flags=.p..R.F.C"
"577","3.432538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2528, FN=0, Flags=.p....F.C"
"596","3.542538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2529, FN=0, Flags=.p....F.C"
"613","3.637495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2530, FN=0, Flags=.p....F.C"
"626","3.735079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2531, FN=0, Flags=.p....F.C"
"642","3.841489","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"656","3.944800","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2533, FN=0, Flags=.p....F.C"
"670","4.047964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2534, FN=0, Flags=.p....F.C"
"691","4.150954","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2535, FN=0, Flags=.p....F.C"
"707","4.252031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=2536, FN=0, Flags=.p....F.C"
"726","4.379741","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2537, FN=0, Flags=.p....F.C"
"741","4.456771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2538, FN=0, Flags=.p....F.C"
"757","4.560966","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=2539, FN=0, Flags=.p....F.C"
"791","4.673662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2540, FN=0, Flags=.p....F.C"
"811","4.766652","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"837","4.869373","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2542, FN=0, Flags=.p....F.C"
"852","4.972999","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2543, FN=0, Flags=.p....F.C"
"867","5.076984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2544, FN=0, Flags=.p....F.C"
"894","5.188656","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2545, FN=0, Flags=.p....F.C"
"914","5.283033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2546, FN=0, Flags=.p....F.C"
"928","5.387009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2547, FN=0, Flags=.p....F.C"
"943","5.490956","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=2548, FN=0, Flags=.p....F.C"
"957","5.604090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-92 dBm","50 dB","144.444","QoS Data, SN=2549, FN=0, Flags=.p....F.C"
"974","5.693412","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"1014","5.828191","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=2551, FN=0, Flags=.p....F.C"
"1027","5.895218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-92 dBm","51 dB","144.444","QoS Data, SN=2552, FN=0, Flags=.p....F.C"
"1040","5.995844","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=2553, FN=0, Flags=.p....F.C"
"1056","6.100385","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2554, FN=0, Flags=.p....F.C"
"1071","6.200529","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2555, FN=0, Flags=.p....F.C"
"1087","6.300889","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2556, FN=0, Flags=.p....F.C"
"1101","6.427400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2557, FN=0, Flags=.p....F.C"
"1114","6.505944","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2558, FN=0, Flags=.p....F.C"
"1133","6.609464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2559, FN=0, Flags=.p....F.C"
"1149","6.733516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2560, FN=0, Flags=.p....F.C"
"1162","6.815712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2561, FN=0, Flags=.p....F.C"
"1178","6.920163","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2562, FN=0, Flags=.p....F.C"
"1190","7.034756","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2563, FN=0, Flags=.p....F.C"
"1202","7.125578","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-80 dBm","43 dB","144.444","QoS Data, SN=2564, FN=0, Flags=.p....F.C"
"1214","7.231069","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2565, FN=0, Flags=.p....F.C"
"1226","7.336211","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2566, FN=0, Flags=.p....F.C"
"1242","7.440209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-80 dBm","43 dB","144.444","QoS Data, SN=2567, FN=0, Flags=.p....F.C"
"1256","7.543806","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2568, FN=0, Flags=.p....F.C"
"1274","7.644347","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2569, FN=0, Flags=.p....F.C"
"1318","7.772991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=2570, FN=0, Flags=.p....F.C"
"1333","7.852231","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2571, FN=0, Flags=.p....F.C"
"1349","7.957924","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2572, FN=0, Flags=.p....F.C"
"1362","8.061480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2573, FN=0, Flags=.p....F.C"
"1385","8.192571","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2574, FN=0, Flags=.p....F.C"
"1399","8.266116","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"1412","8.369599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2576, FN=0, Flags=.p....F.C"
"1426","8.472577","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2577, FN=0, Flags=.p....F.C"
"1440","8.568658","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=2578, FN=0, Flags=.p....F.C"
"1455","8.677876","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2579, FN=0, Flags=.p....F.C"
"1470","8.778240","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2580, FN=0, Flags=.p....F.C"
"1488","8.881779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=2581, FN=0, Flags=.p....F.C"
"1502","8.983972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2582, FN=0, Flags=.p....F.C"
"1519","9.109622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2583, FN=0, Flags=.p....F.C"
"1529","9.193686","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2584, FN=0, Flags=.p....F.C"
"1544","9.294619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2585, FN=0, Flags=.p....F.C"
"1556","9.395360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2586, FN=0, Flags=.p....F.C"
"1572","9.499326","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"1585","9.599724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2588, FN=0, Flags=.p....F.C"
"1599","9.700382","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"1614","9.802196","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"1632","9.903427","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2591, FN=0, Flags=.p....F.C"
"1649","10.009097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=2592, FN=0, Flags=.p....F.C"
"1658","10.085471","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-50 dBm","-80 dBm","30 dB","1","Probe Response, SN=2777, FN=0, Flags=........C, BI=100, SSID=z5098300"
"1662","10.103875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"1674","10.205908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2594, FN=0, Flags=.p....F.C"
"1687","10.306311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2595, FN=0, Flags=.p....F.C"
"1698","10.411333","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2596, FN=0, Flags=.p....F.C"
"1709","10.515456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2597, FN=0, Flags=.p....F.C"
"1742","10.750482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"1751","10.820811","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"1765","10.932723","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2600, FN=0, Flags=.p....F.C"
"1778","11.036104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2601, FN=0, Flags=.p....F.C"
"1793","11.133159","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=2602, FN=0, Flags=.p....F.C"
"1810","11.236787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"1821","11.339836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=2604, FN=0, Flags=.p....F.C"
"1840","11.427713","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=2605, FN=0, Flags=.p....F.C"
"1846","11.440679","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-80 dBm","43 dB","144.444","QoS Data, SN=2606, FN=0, Flags=.p....F.C"
"1866","11.537998","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"1886","11.640147","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-80 dBm","37 dB","144.444","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"1892","11.662530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-43 dBm","-80 dBm","37 dB","144.444","QoS Data, SN=2609, FN=0, Flags=.p....F.C"
"1904","11.746628","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-80 dBm","37 dB","144.444","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"1923","11.848960","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-43 dBm","-80 dBm","37 dB","144.444","QoS Data, SN=2611, FN=0, Flags=.p....F.C"
"1937","11.949089","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"1955","12.055988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2613, FN=0, Flags=.p....F.C"
"1991","12.156215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"2005","12.261094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"2024","12.354743","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2616, FN=0, Flags=.p....F.C"
"2035","12.454864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2617, FN=0, Flags=.p....F.C"
"2049","12.557547","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2618, FN=0, Flags=.p....F.C"
"2062","12.660996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"2077","12.766329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2620, FN=0, Flags=.p....F.C"
"2090","12.873159","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2621, FN=0, Flags=.p....F.C"
"2105","12.970598","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-95 dBm","54 dB","144.444","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"2120","13.077818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2623, FN=0, Flags=.p....F.C"
"2131","13.175707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"2172","13.313338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"2190","13.388220","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2626, FN=0, Flags=.p....F.C"
"2217","13.498190","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2627, FN=0, Flags=.p....F.C"
"2234","13.590622","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2628, FN=0, Flags=.p....F.C"
"2236","13.590787","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2884, FN=0, Flags=.p..R.F.C"
"2238","13.591085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","86.6667","QoS Data, SN=2628, FN=0, Flags=.p..R.F.C"
"2261","13.687609","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"2277","13.798694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2630, FN=0, Flags=.p....F.C"
"2290","13.893755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2631, FN=0, Flags=.p....F.C"
"2301","13.995007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=2632, FN=0, Flags=.p....F.C"
"2313","14.103146","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2633, FN=0, Flags=.p....F.C"
"2315","14.103814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2633, FN=0, Flags=.p..R.F.C"
"2333","14.222727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"2346","14.306580","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2635, FN=0, Flags=.p....F.C"
"2358","14.404878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-95 dBm","53 dB","144.444","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
