"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"1099","7.606437","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","57.7778","QoS Data, SN=2414, FN=0, Flags=.p..R.F.C"
"1106","7.706389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=2415, FN=0, Flags=.p....F.C"
"1116","7.807597","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=2416, FN=0, Flags=.p....F.C"
"1127","7.908874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2417, FN=0, Flags=.p....F.C"
"1139","8.011448","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2418, FN=0, Flags=.p....F.C"
"1150","8.115192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2419, FN=0, Flags=.p....F.C"
"1188","8.235457","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2420, FN=0, Flags=.p....F.C"
"1214","8.321795","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2421, FN=0, Flags=.p....F.C"
"1240","8.479746","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"1253","8.522654","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=2423, FN=0, Flags=.p....F.C"
"1263","8.627456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=2424, FN=0, Flags=.p....F.C"
"1278","8.755168","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-89 dBm","50 dB","144.444","QoS Data, SN=2425, FN=0, Flags=.p....F.C"
"1288","8.823495","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=1937, FN=0, Flags=.p....F.C"
"1290","8.829224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=1938, FN=0, Flags=.p....F.C"
"1297","8.835479","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"1299","8.835607","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2426, FN=0, Flags=.p..R.F.C"
"1302","8.836472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","57.7778","QoS Data, SN=2426, FN=0, Flags=.p..R.F.C"
"1315","8.961434","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-89 dBm","52 dB","144.444","QoS Data, SN=2427, FN=0, Flags=.p....F.C"
"1326","9.055991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2428, FN=0, Flags=.p....F.C"
"1345","9.151846","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2429, FN=0, Flags=.p....F.C"
"1362","9.282724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","144.444","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"1376","9.358225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=2431, FN=0, Flags=.p....F.C"
"1397","9.471645","2a:c7:09:4b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","130","QoS Data, SN=2432, FN=0, Flags=.p....F.C"
"1401","9.472707","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","52","QoS Data, SN=2432, FN=0, Flags=.p..R.F.C"
"1413","9.562915","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","130","QoS Data, SN=2433, FN=0, Flags=.p....F.C"
"1422","9.651981","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=2434, FN=0, Flags=.p....F.C"
"1430","9.665478","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=2435, FN=0, Flags=.p....F.C"
"1459","9.771297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=2436, FN=0, Flags=.p....F.C"
"1483","9.868525","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=2437, FN=0, Flags=.p....F.C"
"1493","9.972685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-89 dBm","53 dB","130","QoS Data, SN=2438, FN=0, Flags=.p....F.C"
"1504","10.073159","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-75 dBm","39 dB","130","QoS Data, SN=2439, FN=0, Flags=.p....F.C"
"1541","10.178008","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","130","QoS Data, SN=2440, FN=0, Flags=.p....F.C"
"1578","10.327951","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2441, FN=0, Flags=.p....F.C"
"1586","10.382760","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-75 dBm","41 dB","144.444","QoS Data, SN=2442, FN=0, Flags=.p....F.C"
"1598","10.494032","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2443, FN=0, Flags=.p....F.C"
"1615","10.604100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2444, FN=0, Flags=.p....F.C"
"1623","10.689560","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-75 dBm","42 dB","144.444","QoS Data, SN=2445, FN=0, Flags=.p....F.C"
"1634","10.791897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2446, FN=0, Flags=.p....F.C"
"1647","10.894530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2447, FN=0, Flags=.p....F.C"
"1657","10.994831","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2448, FN=0, Flags=.p....F.C"
"1667","11.097249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-75 dBm","36 dB","144.444","QoS Data, SN=2449, FN=0, Flags=.p....F.C"
"1686","11.201681","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-75 dBm","37 dB","144.444","QoS Data, SN=2450, FN=0, Flags=.p....F.C"
"1712","11.308568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-75 dBm","38 dB","144.444","QoS Data, SN=2451, FN=0, Flags=.p....F.C"
"1727","11.369826","0a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-75 dBm","42 dB","144.444","QoS Data, SN=2452, FN=0, Flags=.p..R.F.C"
"1730","11.370376","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-75 dBm","42 dB","57.7778","QoS Data, SN=2452, FN=0, Flags=.p..R.F.C"
"1741","11.404557","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-75 dBm","41 dB","144.444","QoS Data, SN=2453, FN=0, Flags=.p....F.C"
"1757","11.513874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-75 dBm","37 dB","144.444","QoS Data, SN=2454, FN=0, Flags=.p....F.C"
"1767","11.609091","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-75 dBm","43 dB","144.444","QoS Data, SN=2455, FN=0, Flags=.p....F.C"
"1778","11.713551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-75 dBm","40 dB","144.444","QoS Data, SN=2456, FN=0, Flags=.p....F.C"
"1788","11.815961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-75 dBm","37 dB","144.444","QoS Data, SN=2457, FN=0, Flags=.p....F.C"
"1798","11.918632","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-75 dBm","34 dB","144.444","QoS Data, SN=2458, FN=0, Flags=.p....F.C"
"1809","12.020530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2459, FN=0, Flags=.p....F.C"
"1819","12.122856","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-75 dBm","37 dB","144.444","QoS Data, SN=2460, FN=0, Flags=.p....F.C"
"1830","12.226180","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2461, FN=0, Flags=.p....F.C"
"1841","12.351906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2462, FN=0, Flags=.p....F.C"
"1849","12.430360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2463, FN=0, Flags=.p....F.C"
"1859","12.530913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2464, FN=0, Flags=.p....F.C"
"1869","12.645419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2465, FN=0, Flags=.p....F.C"
"1877","12.737750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-75 dBm","34 dB","144.444","QoS Data, SN=2466, FN=0, Flags=.p....F.C"
"1888","12.840079","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-75 dBm","34 dB","144.444","QoS Data, SN=2467, FN=0, Flags=.p....F.C"
"1900","12.955518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2468, FN=0, Flags=.p....F.C"
"1908","13.044514","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-75 dBm","34 dB","144.444","QoS Data, SN=2469, FN=0, Flags=.p....F.C"
"1918","13.164213","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-75 dBm","35 dB","144.444","QoS Data, SN=2470, FN=0, Flags=.p....F.C"
