"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"3238","9.602783","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"3283","9.702290","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3899, FN=0, Flags=.p....F.C"
"3324","9.815485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=3900, FN=0, Flags=.p....F.C"
"3355","9.912742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3901, FN=0, Flags=.p....F.C"
"3403","10.010225","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-84 dBm","48 dB","144.444","QoS Data, SN=3902, FN=0, Flags=.p....F.C"
"3424","10.093945","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=1811, FN=0, Flags=.p....F.C"
"3435","10.150825","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=3903, FN=0, Flags=.p....F.C"
"3455","10.246391","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-84 dBm","50 dB","86.6667","QoS Data, SN=3904, FN=0, Flags=.p..R.F.C"
"3469","10.327258","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3905, FN=0, Flags=.p....F.C"
"3524","10.430499","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3906, FN=0, Flags=.p....F.C"
"3580","10.533842","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","130","QoS Data, SN=3907, FN=0, Flags=.p....F.C"
"3670","10.628439","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","130","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"3699","10.741893","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","130","QoS Data, SN=3909, FN=0, Flags=.p....F.C"
"3732","10.834245","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","130","QoS Data, SN=3910, FN=0, Flags=.p....F.C"
"3776","10.929259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","130","QoS Data, SN=3911, FN=0, Flags=.p....F.C"
"3787","11.042234","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","130","QoS Data, SN=3912, FN=0, Flags=.p....F.C"
"3802","11.133626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","130","QoS Data, SN=3913, FN=0, Flags=.p....F.C"
"3838","11.236265","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","130","QoS Data, SN=3914, FN=0, Flags=.p....F.C"
"3877","11.353444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","130","QoS Data, SN=3915, FN=0, Flags=.p....F.C"
"3890","11.436626","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","130","QoS Data, SN=3916, FN=0, Flags=.p....F.C"
"3937","11.557030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3917, FN=0, Flags=.p....F.C"
"3997","11.709239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","78","QoS Data, SN=3918, FN=0, Flags=.p....F.C"
"4028","11.756313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3919, FN=0, Flags=.p....F.C"
"4063","11.879299","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3920, FN=0, Flags=.p....F.C"
"4102","12.002518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3921, FN=0, Flags=.p....F.C"
"4139","12.089031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3922, FN=0, Flags=.p....F.C"
"4154","12.144189","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3923, FN=0, Flags=.p....F.C"
"4176","12.253734","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3924, FN=0, Flags=.p..R.F.C"
"4205","12.369353","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3925, FN=0, Flags=.p....F.C"
"4236","12.461109","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3926, FN=0, Flags=.p....F.C"
"4311","12.623505","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3927, FN=0, Flags=.p....F.C"
"4364","12.683556","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","86.6667","QoS Data, SN=3928, FN=0, Flags=.p....F.C"
"4380","12.767666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3929, FN=0, Flags=.p....F.C"
"4428","12.874033","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3930, FN=0, Flags=.p....F.C"
"4473","12.974453","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3931, FN=0, Flags=.p....F.C"
"4519","13.074655","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3932, FN=0, Flags=.p..R.F.C"
"4560","13.167004","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3933, FN=0, Flags=.p....F.C"
"4594","13.277956","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3934, FN=0, Flags=.p....F.C"
"4643","13.370004","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3935, FN=0, Flags=.p....F.C"
"4671","13.468342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3936, FN=0, Flags=.p....F.C"
"4736","13.600872","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3937, FN=0, Flags=.p....F.C"
"4794","13.673184","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3938, FN=0, Flags=.p....F.C"
"4827","13.778152","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3939, FN=0, Flags=.p....F.C"
"4874","13.875204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3940, FN=0, Flags=.p....F.C"
"4980","13.976545","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3941, FN=0, Flags=.p....F.C"
"5037","14.078971","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3942, FN=0, Flags=.p....F.C"
"5141","14.185542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3943, FN=0, Flags=.p....F.C"
"5239","14.282037","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3944, FN=0, Flags=.p....F.C"
"5295","14.383244","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","86.6667","QoS Data, SN=3945, FN=0, Flags=.p..R.F.C"
"5341","14.486422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"5384","14.587534","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3947, FN=0, Flags=.p....F.C"
"5409","14.683129","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3948, FN=0, Flags=.p....F.C"
"5453","14.787072","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3949, FN=0, Flags=.p....F.C"
"5498","14.888361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","86.6667","QoS Data, SN=3950, FN=0, Flags=.p..R.F.C"
"5557","15.007494","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3951, FN=0, Flags=.p....F.C"
"5587","15.089825","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3952, FN=0, Flags=.p....F.C"
"5623","15.193110","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3953, FN=0, Flags=.p..R.F.C"
"5669","15.294631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3954, FN=0, Flags=.p....F.C"
"5726","15.397818","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"5774","15.509164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-92 dBm","53 dB","144.444","QoS Data, SN=3956, FN=0, Flags=.p....F.C"
"5801","15.601294","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3957, FN=0, Flags=.p....F.C"
"5830","15.701139","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-92 dBm","55 dB","144.444","QoS Data, SN=3958, FN=0, Flags=.p....F.C"
"5878","15.802730","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3959, FN=0, Flags=.p....F.C"
"5945","15.925325","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3960, FN=0, Flags=.p....F.C"
"5985","16.006591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"6049","16.110868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","144.444","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"6185","16.213600","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3963, FN=0, Flags=.p....F.C"
"6236","16.314763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"6274","16.420247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-92 dBm","52 dB","144.444","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"6349","16.522338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-92 dBm","54 dB","144.444","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"6475","16.629348","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"6505","16.729565","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3968, FN=0, Flags=.p....F.C"
"6522","16.831742","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"6546","16.928827","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"6614","17.036832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"6639","17.143763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"6652","17.233057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"6664","17.333317","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"6702","17.434710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"6723","17.536767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"6751","17.637488","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"6808","17.739142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","43.3333","QoS Data, SN=3978, FN=0, Flags=.p..R.F.C"
"6846","17.843685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"6938","17.943913","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"7013","18.070855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"7034","18.152611","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"7080","18.254518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3983, FN=0, Flags=.p....F.C"
"7114","18.354785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"7157","18.457666","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"7225","18.563450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"7238","18.609620","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"7272","18.665714","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"7343","18.773411","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3989, FN=0, Flags=.p....F.C"
"7440","18.883617","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3990, FN=0, Flags=.p....F.C"
"7470","18.964366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3991, FN=0, Flags=.p....F.C"
"7497","19.072481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3992, FN=0, Flags=.p....F.C"
"7531","19.174720","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"7570","19.278071","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"7716","19.378550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"7815","19.482420","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3996, FN=0, Flags=.p....F.C"
"7981","19.592859","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=3997, FN=0, Flags=.p....F.C"
"8061","19.703778","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"8152","19.813030","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=3999, FN=0, Flags=.p....F.C"
"8218","19.890608","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"8287","19.994415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4001, FN=0, Flags=.p....F.C"
"8374","20.132191","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=4002, FN=0, Flags=.p....F.C"
"8425","20.197451","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"8476","20.297984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"8542","20.399982","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4005, FN=0, Flags=.p....F.C"
"8579","20.519460","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4006, FN=0, Flags=.p....F.C"
"8676","20.608874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","43.3333","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"8696","20.706150","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"8731","20.811237","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"8798","20.911685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","144.444","QoS Data, SN=4010, FN=0, Flags=.p....F.C"
"8829","21.014990","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"8861","21.113925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4012, FN=0, Flags=.p....F.C"
"8915","21.214481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"8950","21.317052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-92 dBm","56 dB","144.444","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"8965","21.354432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","210","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"8996","21.422689","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"9069","21.526361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"9118","21.624868","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-92 dBm","58 dB","144.444","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"9177","21.745424","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"9236","21.840653","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"9342","21.933808","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-92 dBm","57 dB","144.444","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"9410","22.037176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-92 dBm","60 dB","144.444","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"9490","22.141214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"9535","22.263619","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-33 dBm","-92 dBm","59 dB","144.444","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"9537","22.265585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"9563","22.344221","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"9575","22.384031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","188","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4028, FN=0, Flags=.p....F.C"
"9579","22.385228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","184","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=4029, FN=0, Flags=.p....F.C"
"9592","22.445882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=4030, FN=0, Flags=.p....F.C"
"9682","22.554049","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"9722","22.647975","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"9724","22.656586","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","247","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"9765","22.750232","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"9827","22.850246","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"9875","22.952825","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
"9928","23.053585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"10033","23.151755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4038, FN=0, Flags=.p....F.C"
"10219","23.255819","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
"10329","23.358454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"10361","23.459078","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=4041, FN=0, Flags=.p....F.C"
"10462","23.561608","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-89 dBm","54 dB","144.444","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"10498","23.665650","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-89 dBm","55 dB","144.444","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"10531","23.761273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
"10570","23.869204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-89 dBm","56 dB","144.444","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
