"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"6977","14.019010","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-83 dBm","38 dB","86.6667","QoS Data, SN=3379, FN=0, Flags=.p..R.F.C"
"7002","14.144421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-83 dBm","38 dB","144.444","QoS Data, SN=3380, FN=0, Flags=.p....F.C"
"7014","14.205877","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=3381, FN=0, Flags=.p....F.C"
"7077","14.307207","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-83 dBm","38 dB","144.444","QoS Data, SN=3382, FN=0, Flags=.p....F.C"
"7112","14.411907","2a:c5:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3383, FN=0, Flags=.p..R.F.C"
"7114","14.412309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","86.6667","QoS Data, SN=3383, FN=0, Flags=.p..R.F.C"
"7150","14.525663","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3384, FN=0, Flags=.p....F.C"
"7189","14.612106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-83 dBm","39 dB","144.444","QoS Data, SN=3385, FN=0, Flags=.p....F.C"
"7217","14.724638","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","86.6667","QoS Data, SN=3386, FN=0, Flags=.p..R.F.C"
"7237","14.814888","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","86.6667","QoS Data, SN=3387, FN=0, Flags=.p....F.C"
"7262","14.918490","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3388, FN=0, Flags=.p..R.F.C"
"7282","15.018770","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-44 dBm","-83 dBm","39 dB","86.6667","QoS Data, SN=3389, FN=0, Flags=.p..R.F.C"
"7298","15.121192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3390, FN=0, Flags=.p....F.C"
"7330","15.222190","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"7332","15.222329","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"7334","15.222774","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","86.6667","QoS Data, SN=3391, FN=0, Flags=.p..R.F.C"
"7371","15.323745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3392, FN=0, Flags=.p....F.C"
"7389","15.425637","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3393, FN=0, Flags=.p....F.C"
"7407","15.525702","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-83 dBm","47 dB","144.444","QoS Data, SN=3394, FN=0, Flags=.p....F.C"
"7433","15.629320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"7452","15.729812","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","144.444","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"7469","15.834179","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"7507","15.935450","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-83 dBm","48 dB","144.444","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"7571","16.039421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3399, FN=0, Flags=.p....F.C"
"7598","16.138976","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-83 dBm","43 dB","86.6667","QoS Data, SN=3400, FN=0, Flags=.p..R.F.C"
"7657","16.241764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","86.6667","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"7687","16.342899","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3402, FN=0, Flags=.p....F.C"
"7713","16.448247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3403, FN=0, Flags=.p....F.C"
"7734","16.549162","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-83 dBm","38 dB","86.6667","QoS Data, SN=3404, FN=0, Flags=.p..R.F.C"
"7759","16.661393","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3405, FN=0, Flags=.p....F.C"
"7778","16.753946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"7797","16.858864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-83 dBm","41 dB","144.444","QoS Data, SN=3407, FN=0, Flags=.p..R.F.C"
"7828","16.964535","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"7852","17.064218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"7869","17.173882","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-83 dBm","42 dB","144.444","QoS Data, SN=3410, FN=0, Flags=.p....F.C"
"7906","17.280261","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"7930","17.373485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"7949","17.478715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"7968","17.581406","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","86.6667","QoS Data, SN=3414, FN=0, Flags=.p..R.F.C"
"8039","17.697105","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"8061","17.791253","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"8079","17.885421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"8243","17.988239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"8266","17.995332","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","281","-39 dBm","-83 dBm","44 dB","86.6667","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"8311","18.075975","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","194","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"8315","18.088712","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"8335","18.190385","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3422, FN=0, Flags=.p....F.C"
"8534","18.297367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-83 dBm","45 dB","144.444","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"8759","18.395173","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3424, FN=0, Flags=.p....F.C"
"8825","18.495767","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-83 dBm","46 dB","144.444","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"9034","18.595753","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"9256","18.702338","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-83 dBm","44 dB","144.444","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"9395","18.821140","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","57.7778","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"9518","18.916485","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"9697","19.009360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"9712","19.107452","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"9739","19.234142","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"9763","19.317449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","43.3333","QoS Data, SN=3433, FN=0, Flags=.p..R.F.C"
"9778","19.417661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"9801","19.536717","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"9820","19.619530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"9849","19.724731","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","86.6667","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"9874","19.845012","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"9880","19.873090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-42 dBm","-80 dBm","38 dB","144.444","QoS Data, SN=3440, FN=0, Flags=.p....F.C"
"9892","19.937850","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","86.6667","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"9923","20.043305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","86.6667","QoS Data, SN=3442, FN=0, Flags=.p..R.F.C"
"9928","20.066699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"9946","20.142615","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"9970","20.249274","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"10032","20.344215","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","130","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"10070","20.447728","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","130","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"10090","20.553104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","130","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"10135","20.655504","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","130","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"10172","20.785069","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-80 dBm","38 dB","130","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"10193","20.863235","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","130","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"10232","20.993785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","130","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"10250","21.072432","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","130","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"10266","21.176298","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","130","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"10282","21.279446","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","130","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"10319","21.384821","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"10344","21.483903","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"10361","21.585482","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"10384","21.690992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-80 dBm","43 dB","78","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"10406","21.793100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"10431","21.937558","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"10494","21.995634","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"10516","22.095640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3463, FN=0, Flags=.p....F.C"
"10536","22.198926","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3464, FN=0, Flags=.p....F.C"
"10596","22.304955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3465, FN=0, Flags=.p....F.C"
"10623","22.411279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","144.444","QoS Data, SN=3466, FN=0, Flags=.p....F.C"
"10660","22.528844","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-80 dBm","40 dB","86.6667","QoS Data, SN=3467, FN=0, Flags=.p....F.C"
"10680","22.612832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"10701","22.712143","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3469, FN=0, Flags=.p....F.C"
"10716","22.814517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-80 dBm","43 dB","144.444","QoS Data, SN=3470, FN=0, Flags=.p....F.C"
"10738","22.951472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3471, FN=0, Flags=.p....F.C"
"10767","23.053779","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3472, FN=0, Flags=.p....F.C"
"10788","23.140108","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3473, FN=0, Flags=.p....F.C"
"10797","23.223971","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3474, FN=0, Flags=.p....F.C"
"10819","23.345801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3475, FN=0, Flags=.p....F.C"
"10834","23.428825","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3476, FN=0, Flags=.p....F.C"
"10855","23.531236","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3477, FN=0, Flags=.p....F.C"
"10955","23.713862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3479, FN=0, Flags=.p..R.F.C"
"10960","23.736430","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3480, FN=0, Flags=.p....F.C"
"10980","23.832724","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3481, FN=0, Flags=.p....F.C"
"10986","23.838360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3482, FN=0, Flags=.p....F.C"
"10991","23.860372","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3483, FN=0, Flags=.p....F.C"
"11044","23.942999","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3484, FN=0, Flags=.p....F.C"
"11139","24.041946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3485, FN=0, Flags=.p....F.C"
"11171","24.145634","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3486, FN=0, Flags=.p....F.C"
"11206","24.251856","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=3487, FN=0, Flags=.p....F.C"
"11324","24.351917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-80 dBm","39 dB","144.444","QoS Data, SN=3488, FN=0, Flags=.p....F.C"
"11484","24.451472","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=3489, FN=0, Flags=.p....F.C"
"11549","24.555587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-80 dBm","41 dB","144.444","QoS Data, SN=3490, FN=0, Flags=.p....F.C"
"11813","24.658166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-80 dBm","42 dB","144.444","QoS Data, SN=3491, FN=0, Flags=.p....F.C"
"12048","24.754164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3492, FN=0, Flags=.p....F.C"
"12252","24.856938","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3493, FN=0, Flags=.p....F.C"
"12599","25.000957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3494, FN=0, Flags=.p....F.C"
"12734","25.056710","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=3495, FN=0, Flags=.p....F.C"
"12890","25.159204","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3496, FN=0, Flags=.p....F.C"
"12913","25.271538","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3497, FN=0, Flags=.p....F.C"
"12928","25.362383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3498, FN=0, Flags=.p....F.C"
"12957","25.463020","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3499, FN=0, Flags=.p..R.F.C"
"12982","25.582419","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-93 dBm","51 dB","144.444","QoS Data, SN=3500, FN=0, Flags=.p....F.C"
"13003","25.665878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3501, FN=0, Flags=.p....F.C"
"13032","25.767381","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3502, FN=0, Flags=.p....F.C"
"13054","25.872895","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3503, FN=0, Flags=.p....F.C"
"13056","25.873033","2a:c7:09:1b:db:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3503, FN=0, Flags=.p..R.F.C"
"13058","25.873322","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","86.6667","QoS Data, SN=3503, FN=0, Flags=.p..R.F.C"
"13078","25.974096","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3504, FN=0, Flags=.p....F.C"
"13098","26.079618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"13119","26.187486","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3506, FN=0, Flags=.p....F.C"
"13122","26.192205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","190","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"13142","26.283741","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"13163","26.389646","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"13208","26.484517","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3510, FN=0, Flags=.p....F.C"
"13239","26.585916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"13266","26.688361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"13318","26.788444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"13334","26.891210","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"13358","26.994518","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=3515, FN=0, Flags=.p....F.C"
"13385","27.100455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=3516, FN=0, Flags=.p..R.F.C"
"13387","27.100937","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","86.6667","QoS Data, SN=3516, FN=0, Flags=.p..R.F.C"
"13415","27.196642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"13430","27.301585","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3518, FN=0, Flags=.p....F.C"
"13453","27.401331","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3519, FN=0, Flags=.p....F.C"
"13482","27.505830","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=3520, FN=0, Flags=.p....F.C"
"13498","27.607342","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
