"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"532","4.251049","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2186, FN=0, Flags=.p....F.C"
"541","4.354743","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2187, FN=0, Flags=.p....F.C"
"549","4.456786","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2188, FN=0, Flags=.p....F.C"
"561","4.556936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2189, FN=0, Flags=.p....F.C"
"577","4.670608","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2190, FN=0, Flags=.p....F.C"
"579","4.670756","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2190, FN=0, Flags=.p..R.F.C"
"586","4.759546","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2191, FN=0, Flags=.p....F.C"
"594","4.863685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2192, FN=0, Flags=.p....F.C"
"606","5.024492","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2193, FN=0, Flags=.p....F.C"
"616","5.077751","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2194, FN=0, Flags=.p....F.C"
"626","5.170785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2196, FN=0, Flags=.p....F.C"
"635","5.274784","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2197, FN=0, Flags=.p....F.C"
"639","5.287111","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2198, FN=0, Flags=.p....F.C"
"643","5.311295","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","179","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2199, FN=0, Flags=.p....F.C"
"650","5.336917","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3124, FN=0, Flags=.p....F.C"
"657","5.374933","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2200, FN=0, Flags=.p....F.C"
"659","5.375093","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=3126, FN=0, Flags=.p....F.C"
"666","5.476313","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2201, FN=0, Flags=.p....F.C"
"675","5.578151","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2202, FN=0, Flags=.p....F.C"
"682","5.681824","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2203, FN=0, Flags=.p....F.C"
"689","5.787156","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2204, FN=0, Flags=.p....F.C"
"700","5.891596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2205, FN=0, Flags=.p....F.C"
"708","5.992750","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=2206, FN=0, Flags=.p....F.C"
"714","6.093661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2207, FN=0, Flags=.p....F.C"
"723","6.197437","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2208, FN=0, Flags=.p....F.C"
"738","6.320309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2209, FN=0, Flags=.p....F.C"
"747","6.401690","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2210, FN=0, Flags=.p....F.C"
"753","6.433470","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","434","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2211, FN=0, Flags=.p..R.F.C"
"764","6.508121","2a:c7:09:5b:d9:64","8c:c5:90:08:a2:55","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2212, FN=0, Flags=.p....F.C"
"766","6.518247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2212, FN=0, Flags=.p..R.F.C"
"773","6.602582","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2213, FN=0, Flags=.p....F.C"
"779","6.707021","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2214, FN=0, Flags=.p....F.C"
"787","6.781239","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2215, FN=0, Flags=.p....F.C"
"792","6.787568","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","1386","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2219, FN=0, Flags=.p....F.C"
"799","6.809631","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2220, FN=0, Flags=.p....F.C"
"805","6.909872","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2221, FN=0, Flags=.p....F.C"
"811","7.009906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2222, FN=0, Flags=.p....F.C"
"820","7.114745","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2223, FN=0, Flags=.p....F.C"
"827","7.219983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2224, FN=0, Flags=.p....F.C"
"835","7.324749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2225, FN=0, Flags=.p....F.C"
"844","7.425458","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-30 dBm","-101 dBm","71 dB","144.444","QoS Data, SN=2226, FN=0, Flags=.p....F.C"
"850","7.529755","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2227, FN=0, Flags=.p....F.C"
"857","7.630930","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2228, FN=0, Flags=.p....F.C"
"864","7.735957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2229, FN=0, Flags=.p....F.C"
"874","7.850936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2230, FN=0, Flags=.p..R.F.C"
"876","7.851036","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=2230, FN=0, Flags=.p..R.F.C"
"889","7.946964","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2231, FN=0, Flags=.p....F.C"
"893","7.949278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","86.6667","QoS Data, SN=2231, FN=0, Flags=.p..R.F.C"
"900","8.045433","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2232, FN=0, Flags=.p....F.C"
"909","8.150077","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2233, FN=0, Flags=.p....F.C"
"928","8.281199","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2238, FN=0, Flags=.p..R.F.C"
"939","8.363521","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2239, FN=0, Flags=.p....F.C"
"949","8.460065","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2240, FN=0, Flags=.p....F.C"
"956","8.561592","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2241, FN=0, Flags=.p....F.C"
"962","8.665991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2242, FN=0, Flags=.p....F.C"
"968","8.721017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2243, FN=0, Flags=.p....F.C"
"973","8.769771","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2244, FN=0, Flags=.p....F.C"
"979","8.868785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2245, FN=0, Flags=.p....F.C"
"981","8.895709","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","184","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2246, FN=0, Flags=.p....F.C"
"985","8.896764","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","195","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2247, FN=0, Flags=.p....F.C"
"997","8.947405","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","178","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2249, FN=0, Flags=.p....F.C"
"1004","8.968962","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2250, FN=0, Flags=.p....F.C"
"1012","9.071727","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2251, FN=0, Flags=.p....F.C"
"1019","9.174672","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2252, FN=0, Flags=.p....F.C"
"1027","9.279862","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2253, FN=0, Flags=.p....F.C"
"1034","9.381095","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2254, FN=0, Flags=.p....F.C"
"1045","9.481052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2255, FN=0, Flags=.p....F.C"
"1070","9.583269","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2256, FN=0, Flags=.p....F.C"
"1080","9.686455","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2257, FN=0, Flags=.p....F.C"
"1091","9.788389","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2258, FN=0, Flags=.p....F.C"
"1093","9.794259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2259, FN=0, Flags=.p....F.C"
"1101","9.891002","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2260, FN=0, Flags=.p....F.C"
"1106","9.991896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2261, FN=0, Flags=.p....F.C"
"1112","9.994236","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-31 dBm","-101 dBm","70 dB","144.444","QoS Data, SN=2262, FN=0, Flags=.p....F.C"
"1121","10.095931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-32 dBm","-101 dBm","69 dB","144.444","QoS Data, SN=2263, FN=0, Flags=.p....F.C"
"1127","10.198885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2264, FN=0, Flags=.p....F.C"
"1141","10.300259","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2265, FN=0, Flags=.p....F.C"
"1156","10.402516","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2266, FN=0, Flags=.p....F.C"
"1164","10.505396","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2267, FN=0, Flags=.p....F.C"
"1171","10.620869","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2268, FN=0, Flags=.p....F.C"
"1191","10.724649","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","43.3333","QoS Data, SN=2269, FN=0, Flags=.p..R.F.C"
"1199","10.813522","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-101 dBm","67 dB","144.444","QoS Data, SN=2270, FN=0, Flags=.p....F.C"
"1209","10.938604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2271, FN=0, Flags=.p....F.C"
"1230","11.033383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2272, FN=0, Flags=.p....F.C"
"1248","11.124503","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2273, FN=0, Flags=.p....F.C"
"1258","11.238615","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2274, FN=0, Flags=.p....F.C"
"1271","11.334440","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2275, FN=0, Flags=.p....F.C"
"1278","11.440168","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2276, FN=0, Flags=.p..R.F.C"
"1290","11.525348","2a:c7:09:5b:d9:64","8c:85:10:00:8f:51","802.11","142","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2279, FN=0, Flags=.p....F.C"
"1298","11.539242","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","194","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2280, FN=0, Flags=.p..R.F.C"
"1302","11.541012","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2281, FN=0, Flags=.p....F.C"
"1310","11.640642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2282, FN=0, Flags=.p....F.C"
"1315","11.697456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","435","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2283, FN=0, Flags=.p....F.C"
"1330","11.743205","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2284, FN=0, Flags=.p....F.C"
"1367","11.900640","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-33 dBm","-101 dBm","68 dB","144.444","QoS Data, SN=2285, FN=0, Flags=.p..R.F.C"
"1381","11.949589","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2286, FN=0, Flags=.p....F.C"
"1406","12.053366","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2287, FN=0, Flags=.p....F.C"
"1432","12.168474","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2288, FN=0, Flags=.p....F.C"
"1451","12.274969","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2289, FN=0, Flags=.p....F.C"
"1473","12.370296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2290, FN=0, Flags=.p....F.C"
"1497","12.471648","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2291, FN=0, Flags=.p....F.C"
"1505","12.569957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2292, FN=0, Flags=.p....F.C"
"1512","12.669604","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2293, FN=0, Flags=.p....F.C"
"1520","12.773275","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2294, FN=0, Flags=.p....F.C"
