"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"6444","12.390249","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=976, FN=0, Flags=.p....F.C"
"6616","12.495094","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=977, FN=0, Flags=.p....F.C"
"6716","12.594789","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=978, FN=0, Flags=.p....F.C"
"6731","12.698279","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=979, FN=0, Flags=.p....F.C"
"6931","12.799817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=980, FN=0, Flags=.p....F.C"
"7189","12.924187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=981, FN=0, Flags=.p....F.C"
"7280","13.003339","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=982, FN=0, Flags=.p....F.C"
"7528","13.101662","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=983, FN=0, Flags=.p....F.C"
"7751","13.250734","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=984, FN=0, Flags=.p....F.C"
"7837","13.304865","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=985, FN=0, Flags=.p....F.C"
"8107","13.412986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=986, FN=0, Flags=.p....F.C"
"8443","13.527438","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=987, FN=0, Flags=.p....F.C"
"8459","13.617644","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=988, FN=0, Flags=.p....F.C"
"8482","13.721642","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=989, FN=0, Flags=.p....F.C"
"8507","13.830444","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=990, FN=0, Flags=.p....F.C"
"8520","13.929961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=991, FN=0, Flags=.p....F.C"
"8535","14.030104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=992, FN=0, Flags=.p....F.C"
"8552","14.153599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=993, FN=0, Flags=.p....F.C"
"8571","14.238230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=994, FN=0, Flags=.p....F.C"
"8598","14.343575","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=995, FN=0, Flags=.p....F.C"
"8604","14.391641","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=996, FN=0, Flags=.p....F.C"
"8616","14.443970","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=997, FN=0, Flags=.p....F.C"
"8636","14.554441","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=998, FN=0, Flags=.p....F.C"
"8638","14.555935","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=998, FN=0, Flags=.p..R.F.C"
"8658","14.648832","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=999, FN=0, Flags=.p....F.C"
"8684","14.753360","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1000, FN=0, Flags=.p....F.C"
"8703","14.851216","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1001, FN=0, Flags=.p....F.C"
"8758","14.950048","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1002, FN=0, Flags=.p....F.C"
"8790","15.052519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1003, FN=0, Flags=.p....F.C"
"8799","15.151369","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1004, FN=0, Flags=.p....F.C"
"8832","15.257377","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1005, FN=0, Flags=.p....F.C"
"8849","15.360224","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1006, FN=0, Flags=.p....F.C"
"8871","15.463226","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1007, FN=0, Flags=.p....F.C"
"8880","15.563100","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1008, FN=0, Flags=.p....F.C"
"8903","15.661052","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1009, FN=0, Flags=.p....F.C"
"8943","15.773104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-86 dBm","41 dB","43.3333","QoS Data, SN=1010, FN=0, Flags=.p....F.C"
"8955","15.870769","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1011, FN=0, Flags=.p....F.C"
"8973","15.992164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1012, FN=0, Flags=.p....F.C"
"8994","16.070897","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1013, FN=0, Flags=.p....F.C"
"9011","16.173700","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-86 dBm","47 dB","144.444","QoS Data, SN=1014, FN=0, Flags=.p....F.C"
"9035","16.280160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1015, FN=0, Flags=.p....F.C"
"9051","16.378927","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1016, FN=0, Flags=.p....F.C"
"9073","16.490000","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1017, FN=0, Flags=.p....F.C"
"9097","16.583309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-86 dBm","45 dB","144.444","QoS Data, SN=1018, FN=0, Flags=.p....F.C"
"9136","16.713116","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-86 dBm","46 dB","144.444","QoS Data, SN=1019, FN=0, Flags=.p....F.C"
"9168","16.789996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-86 dBm","47 dB","144.444","QoS Data, SN=1020, FN=0, Flags=.p..R.F.C"
"9191","16.895785","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-86 dBm","49 dB","144.444","QoS Data, SN=1021, FN=0, Flags=.p....F.C"
"9214","16.993595","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-86 dBm","47 dB","144.444","QoS Data, SN=1022, FN=0, Flags=.p....F.C"
"9416","17.094171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-86 dBm","47 dB","144.444","QoS Data, SN=1023, FN=0, Flags=.p....F.C"
"9522","17.206624","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1024, FN=0, Flags=.p....F.C"
"9548","17.298181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-34 dBm","-93 dBm","59 dB","144.444","QoS Data, SN=1025, FN=0, Flags=.p....F.C"
"9728","17.402533","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=1026, FN=0, Flags=.p....F.C"
"9935","17.508981","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1027, FN=0, Flags=.p....F.C"
"10017","17.607683","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1028, FN=0, Flags=.p....F.C"
"10225","17.722251","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1029, FN=0, Flags=.p....F.C"
"10422","17.812487","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1030, FN=0, Flags=.p....F.C"
"10662","17.919164","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1031, FN=0, Flags=.p....F.C"
"10987","18.041426","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1032, FN=0, Flags=.p....F.C"
"11221","18.118320","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1033, FN=0, Flags=.p....F.C"
"11495","18.218848","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1034, FN=0, Flags=.p....F.C"
"11637","18.358763","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","86.6667","QoS Data, SN=1035, FN=0, Flags=.p....F.C"
"11650","18.426907","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1036, FN=0, Flags=.p....F.C"
"11676","18.522413","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1037, FN=0, Flags=.p....F.C"
"11682","18.527171","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1038, FN=0, Flags=.p....F.C"
"11722","18.636536","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1039, FN=0, Flags=.p....F.C"
"11748","18.730048","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1040, FN=0, Flags=.p....F.C"
"11770","18.835013","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1041, FN=0, Flags=.p....F.C"
"11800","18.942587","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1042, FN=0, Flags=.p....F.C"
"11834","19.046507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1043, FN=0, Flags=.p....F.C"
"11860","19.147138","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1044, FN=0, Flags=.p....F.C"
"11888","19.270792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1045, FN=0, Flags=.p....F.C"
"11912","19.352121","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1046, FN=0, Flags=.p....F.C"
"11938","19.450228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1047, FN=0, Flags=.p....F.C"
"11966","19.558415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1048, FN=0, Flags=.p....F.C"
"11999","19.659132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1049, FN=0, Flags=.p....F.C"
"12014","19.728374","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","178","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1051, FN=0, Flags=.p....F.C"
"12025","19.762988","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1052, FN=0, Flags=.p....F.C"
"12045","19.864166","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1053, FN=0, Flags=.p....F.C"
"12132","19.967303","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1054, FN=0, Flags=.p....F.C"
"12157","20.089278","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1055, FN=0, Flags=.p....F.C"
"12178","20.171257","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=1056, FN=0, Flags=.p....F.C"
"12244","20.270698","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1057, FN=0, Flags=.p....F.C"
"12269","20.399475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1058, FN=0, Flags=.p....F.C"
"12283","20.474303","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1059, FN=0, Flags=.p....F.C"
"12313","20.586469","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1060, FN=0, Flags=.p....F.C"
"12345","20.677055","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1061, FN=0, Flags=.p....F.C"
"12371","20.757957","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-93 dBm","53 dB","130","QoS Data, SN=1062, FN=0, Flags=.p..R.F.C"
"12385","20.792976","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=1063, FN=0, Flags=.p....F.C"
"12423","20.938896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=1064, FN=0, Flags=.p....F.C"
"12440","20.965930","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-37 dBm","-93 dBm","56 dB","130","QoS Data, SN=1065, FN=0, Flags=.p....F.C"
"12453","21.009160","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=1066, FN=0, Flags=.p....F.C"
"12468","21.080358","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","130","QoS Data, SN=1067, FN=0, Flags=.p....F.C"
"12489","21.184699","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=1068, FN=0, Flags=.p....F.C"
"12513","21.307581","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=1069, FN=0, Flags=.p....F.C"
"12534","21.406904","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","130","QoS Data, SN=1070, FN=0, Flags=.p....F.C"
"12552","21.493527","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","130","QoS Data, SN=1071, FN=0, Flags=.p....F.C"
"12629","21.599572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1072, FN=0, Flags=.p....F.C"
"12659","21.705799","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1073, FN=0, Flags=.p....F.C"
"12678","21.798145","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1074, FN=0, Flags=.p....F.C"
"12761","21.899855","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1075, FN=0, Flags=.p....F.C"
"12971","21.998440","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1076, FN=0, Flags=.p....F.C"
"13004","22.135572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=1077, FN=0, Flags=.p....F.C"
"13077","22.203977","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1078, FN=0, Flags=.p....F.C"
"13226","22.302415","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"13293","22.425007","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=1080, FN=0, Flags=.p....F.C"
"13350","22.508021","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1081, FN=0, Flags=.p....F.C"
"13516","22.617203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","43.3333","QoS Data, SN=1082, FN=0, Flags=.p....F.C"
"13597","22.711043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1083, FN=0, Flags=.p....F.C"
"13822","22.807232","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=1084, FN=0, Flags=.p....F.C"
"13966","22.911776","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1085, FN=0, Flags=.p....F.C"
"14174","23.011980","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1086, FN=0, Flags=.p....F.C"
"14232","23.046454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=339, FN=0, Flags=.p..R.F.C"
"14339","23.113363","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=1087, FN=0, Flags=.p....F.C"
"14362","23.217410","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-44 dBm","-95 dBm","51 dB","1","Probe Response, SN=1084, FN=0, Flags=........C, BI=100, SSID=z5098300"
"14364","23.217854","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1088, FN=0, Flags=.p....F.C"
"14387","23.313965","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1089, FN=0, Flags=.p....F.C"
"14408","23.414743","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1090, FN=0, Flags=.p....F.C"
"14439","23.524775","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1091, FN=0, Flags=.p....F.C"
"14457","23.629082","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1092, FN=0, Flags=.p....F.C"
"14477","23.722301","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1093, FN=0, Flags=.p....F.C"
"14510","23.829782","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1094, FN=0, Flags=.p....F.C"
"14535","23.942596","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1095, FN=0, Flags=.p....F.C"
"14553","24.031315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1096, FN=0, Flags=.p....F.C"
"14571","24.132908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1097, FN=0, Flags=.p....F.C"
"14591","24.235336","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1098, FN=0, Flags=.p....F.C"
"14618","24.337554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1099, FN=0, Flags=.p....F.C"
"14642","24.443031","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1100, FN=0, Flags=.p....F.C"
"14723","24.549203","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1101, FN=0, Flags=.p....F.C"
"14741","24.646979","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-95 dBm","59 dB","144.444","QoS Data, SN=1102, FN=0, Flags=.p....F.C"
"14780","24.759749","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1103, FN=0, Flags=.p....F.C"
"14836","24.851721","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1104, FN=0, Flags=.p....F.C"
"14864","24.951685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1105, FN=0, Flags=.p....F.C"
"14867","24.969654","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1106, FN=0, Flags=.p....F.C"
"14881","25.055017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1107, FN=0, Flags=.p....F.C"
"14914","25.156847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1108, FN=0, Flags=.p....F.C"
"14935","25.260323","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1109, FN=0, Flags=.p....F.C"
"14961","25.369172","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1110, FN=0, Flags=.p....F.C"
"14979","25.465054","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1111, FN=0, Flags=.p....F.C"
"15013","25.581233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1112, FN=0, Flags=.p..R.F.C"
"15042","25.670445","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1113, FN=0, Flags=.p....F.C"
"15064","25.772963","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-95 dBm","58 dB","144.444","QoS Data, SN=1114, FN=0, Flags=.p....F.C"
"15098","25.881179","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1115, FN=0, Flags=.p..R.F.C"
"15117","25.974578","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1116, FN=0, Flags=.p....F.C"
"15137","26.079061","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1117, FN=0, Flags=.p....F.C"
"15218","26.202633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","43.3333","QoS Data, SN=1118, FN=0, Flags=.p....F.C"
"15231","26.283097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1119, FN=0, Flags=.p....F.C"
"15266","26.397325","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1120, FN=0, Flags=.p....F.C"
"15333","26.487955","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-95 dBm","57 dB","144.444","QoS Data, SN=1121, FN=0, Flags=.p....F.C"
