"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"561","3.200167","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-84 dBm","44 dB","130","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"573","3.236967","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-84 dBm","44 dB","130","QoS Data, SN=3406, FN=0, Flags=.p..R.F.C"
"580","3.257379","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","130","QoS Data, SN=3407, FN=0, Flags=.p....F.C"
"597","3.341043","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","130","QoS Data, SN=3408, FN=0, Flags=.p....F.C"
"614","3.444811","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","130","QoS Data, SN=3409, FN=0, Flags=.p....F.C"
"636","3.543192","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","78","QoS Data, SN=3410, FN=0, Flags=.p..R.F.C"
"653","3.659606","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","130","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"678","3.756896","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","130","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"687","3.785931","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-84 dBm","45 dB","130","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"708","3.855875","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","130","QoS Data, SN=3414, FN=0, Flags=.p....F.C"
"731","3.957911","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","130","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"737","4.001817","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3416, FN=0, Flags=.p....F.C"
"754","4.059947","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"772","4.164827","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"786","4.264394","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"807","4.368656","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"840","4.472122","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"864","4.571060","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3422, FN=0, Flags=.p....F.C"
"886","4.672009","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3423, FN=0, Flags=.p..R.F.C"
"906","4.787847","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3424, FN=0, Flags=.p..R.F.C"
"948","4.969752","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"970","5.091851","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-84 dBm","49 dB","57.7778","QoS Data, SN=3426, FN=0, Flags=.p..R.F.C"
"976","5.105946","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"1004","5.187483","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","57.7778","QoS Data, SN=3428, FN=0, Flags=.p..R.F.C"
"1009","5.195878","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","177","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"1018","5.244704","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","162","-35 dBm","-84 dBm","49 dB","144.444","QoS Data, SN=77, FN=0, Flags=.p....F.C"
"1028","5.274080","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=78, FN=0, Flags=.p..R.F.C"
"1034","5.291996","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3430, FN=0, Flags=.p..R.F.C"
"1053","5.391305","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"1070","5.498992","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3432, FN=0, Flags=.p..R.F.C"
"1080","5.591678","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3433, FN=0, Flags=.p....F.C"
"1091","5.699057","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"1107","5.799449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"1120","5.901132","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"1140","6.004961","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-84 dBm","45 dB","144.444","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"1155","6.107350","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"1171","6.226422","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"1186","6.339195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3440, FN=0, Flags=.p..R.F.C"
"1202","6.415178","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-84 dBm","44 dB","144.444","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"1229","6.528700","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","144.444","QoS Data, SN=3442, FN=0, Flags=.p..R.F.C"
"1252","6.642718","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"1266","6.721780","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"1293","6.828195","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"1309","6.940679","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"1327","7.032228","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"1346","7.129651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"1403","7.294519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"1416","7.334250","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","144.444","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"1449","7.430067","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"1471","7.541421","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"1485","7.648835","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-90 dBm","55 dB","144.444","QoS Data, SN=3453, FN=0, Flags=.p..R.F.C"
"1503","7.741474","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","86.6667","QoS Data, SN=3454, FN=0, Flags=.p..R.F.C"
"1522","7.846542","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"1537","7.941297","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"1553","8.049765","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"1571","8.147161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"1587","8.249672","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"1602","8.358133","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"1618","8.461936","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"1646","8.575370","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"1666","8.661645","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","86.6667","QoS Data, SN=3463, FN=0, Flags=.p..R.F.C"
"1696","8.792676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3464, FN=0, Flags=.p....F.C"
"1720","8.868480","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3465, FN=0, Flags=.p....F.C"
"1754","8.981578","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","86.6667","QoS Data, SN=3466, FN=0, Flags=.p..R.F.C"
"1775","9.075603","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3467, FN=0, Flags=.p....F.C"
"1787","9.177027","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"1802","9.279315","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3469, FN=0, Flags=.p....F.C"
"1806","9.280214","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","86.6667","QoS Data, SN=3469, FN=0, Flags=.p..R.F.C"
"1831","9.382550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3470, FN=0, Flags=.p....F.C"
"1834","9.423468","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","142","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3471, FN=0, Flags=.p....F.C"
"1847","9.484942","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3472, FN=0, Flags=.p..R.F.C"
"1861","9.588685","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","86.6667","QoS Data, SN=3473, FN=0, Flags=.p..R.F.C"
"1873","9.685562","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3474, FN=0, Flags=.p....F.C"
"1885","9.790669","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3475, FN=0, Flags=.p....F.C"
"1899","9.893464","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=3476, FN=0, Flags=.p....F.C"
"1913","9.998544","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3477, FN=0, Flags=.p....F.C"
"1915","9.998683","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3477, FN=0, Flags=.p..R.F.C"
"1927","10.099362","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3478, FN=0, Flags=.p....F.C"
"1940","10.238499","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3479, FN=0, Flags=.p..R.F.C"
"1950","10.305801","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3480, FN=0, Flags=.p....F.C"
"1965","10.408937","2a:c7:09:5b:d9:64","Apple_08:a2:51","LLC","186","-40 dBm","-90 dBm","50 dB","144.444","I, N(R)=16, N(S)=0; DSAP 0x28 Individual, SSAP 0x1e Command"
"1967","10.409090","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3481, FN=0, Flags=.p..R.F.C"
"1996","10.560187","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3482, FN=0, Flags=.p....F.C"
"2006","10.606850","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-45 dBm","-90 dBm","45 dB","1","Probe Response, SN=162, FN=0, Flags=........C, BI=100, SSID=z5098300"
"2014","10.631664","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3483, FN=0, Flags=.p....F.C"
"2037","10.718247","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-90 dBm","50 dB","144.444","QoS Data, SN=3484, FN=0, Flags=.p....F.C"
"2062","10.850852","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","57.7778","QoS Data, SN=3485, FN=0, Flags=.p..R.F.C"
"2072","10.912491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3486, FN=0, Flags=.p....F.C"
"2085","11.017591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-90 dBm","54 dB","144.444","QoS Data, SN=3487, FN=0, Flags=.p..R.F.C"
"2105","11.148602","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3488, FN=0, Flags=.p....F.C"
"2118","11.218629","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3489, FN=0, Flags=.p....F.C"
"2137","11.339729","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3490, FN=0, Flags=.p....F.C"
"2148","11.424075","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-90 dBm","49 dB","144.444","QoS Data, SN=3491, FN=0, Flags=.p....F.C"
"2167","11.533175","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-90 dBm","51 dB","144.444","QoS Data, SN=3492, FN=0, Flags=.p....F.C"
"2177","11.627545","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-42 dBm","-90 dBm","48 dB","144.444","QoS Data, SN=3493, FN=0, Flags=.p....F.C"
"2193","11.729451","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=3494, FN=0, Flags=.p....F.C"
"2207","11.829792","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=3495, FN=0, Flags=.p....F.C"
"2220","11.935715","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-45 dBm","-90 dBm","45 dB","144.444","QoS Data, SN=3496, FN=0, Flags=.p....F.C"
"2232","12.035200","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=3497, FN=0, Flags=.p....F.C"
"2247","12.139219","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=3498, FN=0, Flags=.p....F.C"
"2261","12.239086","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=3499, FN=0, Flags=.p....F.C"
"2276","12.343459","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=3500, FN=0, Flags=.p....F.C"
"2298","12.460554","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-90 dBm","44 dB","144.444","QoS Data, SN=3501, FN=0, Flags=.p....F.C"
"2310","12.548668","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3502, FN=0, Flags=.p....F.C"
"2373","12.806863","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3504, FN=0, Flags=.p....F.C"
"2385","12.854612","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"2420","12.977938","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3506, FN=0, Flags=.p..R.F.C"
"2437","13.059318","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"2455","13.160311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"2481","13.260551","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"2504","13.364881","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3510, FN=0, Flags=.p....F.C"
"2530","13.492233","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"2550","13.569304","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-95 dBm","55 dB","144.444","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"2569","13.683361","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"2612","13.827972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-46 dBm","-95 dBm","49 dB","144.444","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
